Confirmed,Recovered,Deaths,Date_last_updated_AEDT,date_day,New,DayElapsed,New_death,DayElapsed_death,New_recover
860,770,74,2020-06-25 22:00:00,2020-06-25,0,54,0,56,13
860,757,74,2020-06-24 22:00:00,2020-06-24,2,53,0,55,2
858,755,74,2020-06-23 22:00:00,2020-06-23,0,52,0,54,3
858,752,74,2020-06-22 22:00:00,2020-06-22,0,51,0,53,6
858,746,74,2020-06-21 22:00:00,2020-06-21,0,50,0,52,4
858,742,74,2020-06-20 22:00:00,2020-06-20,4,49,0,51,9
854,733,74,2020-06-19 22:00:00,2020-06-19,0,48,0,50,12
854,721,74,2020-06-18 22:00:00,2020-06-18,1,47,0,49,1
853,720,74,2020-06-17 22:00:00,2020-06-17,3,46,1,48,0
850,720,73,2020-06-16 22:00:00,2020-06-16,0,45,0,47,0
850,720,73,2020-06-15 22:00:00,2020-06-15,2,44,1,46,2
848,718,72,2020-06-14 22:00:00,2020-06-14,0,43,0,45,7
848,711,72,2020-06-13 22:00:00,2020-06-13,0,42,0,44,5
848,706,72,2020-06-12 22:00:00,2020-06-12,2,41,0,43,0
846,706,72,2020-06-11 22:00:00,2020-06-11,2,40,1,42,0
844,706,71,2020-06-10 22:00:00,2020-06-10,5,39,1,41,21
839,685,70,2020-06-09 22:00:00,2020-06-09,2,38,1,40,13
837,672,69,2020-06-08 22:00:00,2020-06-08,1,37,0,39,0
836,672,69,2020-06-07 22:00:00,2020-06-07,0,36,1,38,15
836,657,68,2020-06-06 22:00:00,2020-06-06,8,35,2,37,24
828,633,66,2020-06-05 22:00:00,2020-06-05,8,34,0,36,43
820,590,66,2020-06-04 22:00:00,2020-06-04,17,33,0,35,28
803,562,66,2020-06-03 22:00:00,2020-06-03,13,32,0,34,23
790,539,66,2020-06-02 22:00:00,2020-06-02,12,31,1,33,48
778,491,65,2020-06-01 22:00:00,2020-06-01,19,30,0,32,21
759,470,65,2020-05-31 22:00:00,2020-05-31,0,29,0,31,26
759,444,65,2020-05-30 22:00:00,2020-05-30,33,28,0,30,31
726,413,65,2020-05-29 22:00:00,2020-05-29,11,27,1,29,54
715,359,64,2020-05-28 22:00:00,2020-05-28,15,26,2,28,56
700,303,62,2020-05-27 22:00:00,2020-05-27,13,25,1,27,59
687,244,61,2020-05-26 22:00:00,2020-05-26,12,24,1,26,29
675,215,60,2020-05-25 22:00:00,2020-05-25,27,23,0,25,11
648,204,60,2020-05-24 22:00:00,2020-05-24,37,22,2,24,8
611,196,58,2020-05-23 22:00:00,2020-05-23,23,21,0,23,10
588,186,58,2020-05-22 22:00:00,2020-05-22,23,20,1,22,9
565,177,57,2020-05-21 22:00:00,2020-05-21,20,19,1,21,38
