Confirmed,Recovered,Deaths,Date_last_updated_AEDT,date_day,New,DayElapsed,New_death,DayElapsed_death,New_recover
72467,5190,3310,2020-07-12 22:00:00,2020-07-12,557,115,7,113,33
71910,5157,3303,2020-07-11 22:00:00,2020-07-11,463,114,15,112,25
71447,5132,3288,2020-07-10 22:00:00,2020-07-10,586,113,13,111,47
70861,5085,3275,2020-07-09 22:00:00,2020-07-09,465,112,9,110,49
70396,5036,3266,2020-07-08 22:00:00,2020-07-08,492,111,20,109,7
69904,5029,3246,2020-07-07 22:00:00,2020-07-07,272,110,3,108,0
69632,5029,3243,2020-07-06 22:00:00,2020-07-06,291,109,7,107,4
69341,5025,3236,2020-07-05 22:00:00,2020-07-05,380,108,13,106,2
68961,5023,3223,2020-07-04 22:00:00,2020-07-04,538,107,11,105,10
68423,5013,3212,2020-07-03 22:00:00,2020-07-03,505,106,7,104,12
67918,5001,3205,2020-07-02 22:00:00,2020-07-02,359,105,15,103,19
67559,4982,3190,2020-07-01 22:00:00,2020-07-01,305,104,15,102,3
67254,4979,3175,2020-06-30 22:00:00,2020-06-30,477,103,7,101,3
66777,4976,3168,2020-06-29 22:00:00,2020-06-29,327,102,11,100,41
66450,4935,3157,2020-06-28 22:00:00,2020-06-28,335,101,15,99,32
66115,4903,3142,2020-06-27 22:00:00,2020-06-27,338,100,13,98,29
65777,4874,3129,2020-06-26 22:00:00,2020-06-26,440,99,21,97,64
65337,4810,3108,2020-06-25 22:00:00,2020-06-25,330,98,16,96,13
65007,4797,3092,2020-06-24 22:00:00,2020-06-24,404,97,18,95,21
64603,4776,3074,2020-06-23 22:00:00,2020-06-23,297,96,8,94,3
64306,4773,3066,2020-06-22 22:00:00,2020-06-22,350,95,14,93,28
63956,4745,3052,2020-06-21 22:00:00,2020-06-21,408,94,22,92,60
63548,4685,3030,2020-06-20 22:00:00,2020-06-20,319,93,14,91,45
63229,4640,3016,2020-06-19 22:00:00,2020-06-19,260,92,20,90,44
62969,4596,2996,2020-06-18 22:00:00,2020-06-18,560,91,14,89,17
62409,4579,2982,2020-06-17 22:00:00,2020-06-17,377,90,35,88,12
62032,4567,2947,2020-06-16 22:00:00,2020-06-16,331,89,8,87,26
61701,4541,2939,2020-06-15 22:00:00,2020-06-15,396,88,13,86,5
61305,4536,2926,2020-06-14 22:00:00,2020-06-14,692,87,26,85,171
60613,4365,2900,2020-06-13 22:00:00,2020-06-13,416,86,25,84,0
60197,4365,2875,2020-06-12 22:00:00,2020-06-12,732,85,31,83,55
59465,4310,2844,2020-06-11 22:00:00,2020-06-11,561,84,33,82,31
58904,4279,2811,2020-06-10 22:00:00,2020-06-10,500,83,35,81,39
58404,4240,2776,2020-06-09 22:00:00,2020-06-09,431,82,27,80,0
57973,4240,2749,2020-06-08 22:00:00,2020-06-08,491,81,9,79,65
57482,4175,2740,2020-06-07 22:00:00,2020-06-07,712,80,38,78,16
56770,4159,2702,2020-06-06 22:00:00,2020-06-06,912,79,34,77,174
55858,3985,2668,2020-06-05 22:00:00,2020-06-05,876,78,27,76,15
54982,3970,2641,2020-06-04 22:00:00,2020-06-04,807,77,44,75,115
54175,3855,2597,2020-06-03 22:00:00,2020-06-03,848,76,45,74,73
53327,3782,2552,2020-06-02 22:00:00,2020-06-02,549,75,20,73,18
52778,3764,2532,2020-06-01 22:00:00,2020-06-01,763,74,23,72,115
52015,3649,2509,2020-05-31 22:00:00,2020-05-31,1027,73,43,71,78
50988,3571,2466,2020-05-30 22:00:00,2020-05-30,1279,72,38,70,103
49709,3468,2428,2020-05-29 22:00:00,2020-05-29,1286,71,36,69,67
48423,3401,2392,2020-05-28 22:00:00,2020-05-28,736,70,59,68,67
47687,3334,2333,2020-05-27 22:00:00,2020-05-27,535,69,31,67,5
47152,3329,2302,2020-05-26 22:00:00,2020-05-26,839,68,25,66,10
46313,3319,2277,2020-05-25 22:00:00,2020-05-25,818,67,34,65,36
45495,3283,2243,2020-05-24 22:00:00,2020-05-24,1071,66,36,64,40
44424,3243,2207,2020-05-23 22:00:00,2020-05-23,893,65,48,63,144
43531,3099,2159,2020-05-22 22:00:00,2020-05-22,1208,64,36,62,106
42323,2993,2123,2020-05-21 22:00:00,2020-05-21,777,63,42,61,125
41546,2868,2081,2020-05-20 22:00:00,2020-05-20,1784,62,58,60,51
39762,2817,2023,2020-05-19 22:00:00,2020-05-19,958,61,31,59,1
38804,2816,1992,2020-05-18 22:00:00,2020-05-18,836,60,35,58,10
