Confirmed,Recovered,Deaths,Date_last_updated_AEDT,date_day,New,DayElapsed,New_death,DayElapsed_death,New_recover
6003,850,147,2020-06-18 22:00:00,2020-06-18,52,82,0,83,0
5951,850,147,2020-06-17 22:00:00,2020-06-17,61,81,0,82,0
5890,850,147,2020-06-16 22:00:00,2020-06-16,79,80,0,81,0
5811,850,147,2020-06-15 22:00:00,2020-06-15,121,79,1,80,0
5690,850,146,2020-06-14 22:00:00,2020-06-14,154,78,0,79,0
5536,850,146,2020-06-13 22:00:00,2020-06-13,184,77,2,78,0
5352,850,144,2020-06-12 22:00:00,2020-06-12,23,76,1,77,0
5329,850,143,2020-06-11 22:00:00,2020-06-11,144,75,1,76,0
5185,850,142,2020-06-10 22:00:00,2020-06-10,139,74,0,75,0
5046,850,142,2020-06-09 22:00:00,2020-06-09,61,73,0,74,0
4985,850,142,2020-06-08 22:00:00,2020-06-08,70,72,0,73,0
4915,850,142,2020-06-07 22:00:00,2020-06-07,295,71,1,72,0
4620,850,141,2020-06-06 22:00:00,2020-06-06,112,70,1,71,0
4508,850,140,2020-06-05 22:00:00,2020-06-05,485,69,0,70,0
4023,850,140,2020-06-04 22:00:00,2020-06-04,88,68,2,69,0
3935,850,138,2020-06-03 22:00:00,2020-06-03,62,67,2,68,0
3873,850,136,2020-06-02 22:00:00,2020-06-02,97,66,0,67,0
3776,850,136,2020-06-01 22:00:00,2020-06-01,58,65,3,66,0
3718,850,133,2020-05-31 22:00:00,2020-05-31,71,64,1,65,0
3647,850,132,2020-05-30 22:00:00,2020-05-30,161,63,1,64,0
3486,850,131,2020-05-29 22:00:00,2020-05-29,89,62,2,63,0
3397,850,129,2020-05-28 22:00:00,2020-05-28,73,61,0,62,0
3324,850,129,2020-05-27 22:00:00,2020-05-27,64,60,0,61,0
3260,850,129,2020-05-26 22:00:00,2020-05-26,71,59,2,60,0
3189,850,127,2020-05-25 22:00:00,2020-05-25,89,58,0,59,0
3100,850,127,2020-05-24 22:00:00,2020-05-24,70,57,1,58,0
3030,850,126,2020-05-23 22:00:00,2020-05-23,117,56,0,57,0
2913,850,126,2020-05-22 22:00:00,2020-05-22,47,55,1,56,0
2866,850,125,2020-05-21 22:00:00,2020-05-21,61,54,1,55,0
2805,850,124,2020-05-20 22:00:00,2020-05-20,95,53,0,54,0
2710,850,124,2020-05-19 22:00:00,2020-05-19,64,52,1,53,0
2646,850,123,2020-05-18 22:00:00,2020-05-18,57,51,1,52,0
2589,850,122,2020-05-17 22:00:00,2020-05-17,47,50,0,51,0
2542,850,122,2020-05-16 22:00:00,2020-05-16,115,49,5,50,0
2427,850,117,2020-05-15 22:00:00,2020-05-15,98,48,2,49,850
2329,0,115,2020-05-14 22:00:00,2020-05-14,30,47,1,48,0
2299,0,114,2020-05-13 22:00:00,2020-05-13,43,46,1,47,0
2256,0,113,2020-05-12 22:00:00,2020-05-12,58,45,2,46,0
2198,0,111,2020-05-11 22:00:00,2020-05-11,25,44,3,45,0
2173,0,108,2020-05-10 22:00:00,2020-05-10,17,43,1,44,0
2156,0,107,2020-05-09 22:00:00,2020-05-09,125,42,5,43,0
2031,0,102,2020-05-08 22:00:00,2020-05-08,63,41,3,42,0
1968,0,99,2020-05-07 22:00:00,2020-05-07,44,40,0,41,0
1924,0,99,2020-05-06 22:00:00,2020-05-06,81,39,2,40,0
1843,0,97,2020-05-05 22:00:00,2020-05-05,35,38,0,39,0
1808,0,97,2020-05-04 22:00:00,2020-05-04,51,37,2,38,0
1757,0,95,2020-05-03 22:00:00,2020-05-03,182,36,1,37,0
