Confirmed,Recovered,Deaths,Date_last_updated_AEDT,date_day,New,DayElapsed,New_death,DayElapsed_death,New_recover
2812,818,90,2020-06-23 22:00:00,2020-06-23,33,67,0,69,36
2779,782,90,2020-06-22 22:00:00,2020-06-22,24,66,2,68,31
2755,751,88,2020-06-21 22:00:00,2020-06-21,36,65,0,67,27
2719,724,88,2020-06-20 22:00:00,2020-06-20,0,64,0,66,0
2719,724,88,2020-06-19 22:00:00,2020-06-19,23,63,0,65,39
2696,685,88,2020-06-18 22:00:00,2020-06-18,38,62,0,64,36
2658,649,88,2020-06-17 22:00:00,2020-06-17,16,61,0,63,27
2642,622,88,2020-06-16 22:00:00,2020-06-16,24,60,0,62,45
2618,577,88,2020-06-15 22:00:00,2020-06-15,39,59,1,61,18
2579,559,87,2020-06-14 22:00:00,2020-06-14,66,58,2,60,27
2513,532,85,2020-06-13 22:00:00,2020-06-13,0,57,0,59,0
2513,532,85,2020-06-12 22:00:00,2020-06-12,61,56,0,58,26
2452,506,85,2020-06-11 22:00:00,2020-06-11,36,55,0,57,17
2416,489,85,2020-06-10 22:00:00,2020-06-10,48,54,1,56,19
2368,470,84,2020-06-09 22:00:00,2020-06-09,34,53,1,55,29
2334,441,83,2020-06-08 22:00:00,2020-06-08,45,52,1,54,10
2289,431,82,2020-06-07 22:00:00,2020-06-07,85,51,3,53,13
2204,418,79,2020-06-06 22:00:00,2020-06-06,0,50,0,52,0
2204,418,79,2020-06-05 22:00:00,2020-06-05,58,49,0,51,12
2146,406,79,2020-06-04 22:00:00,2020-06-04,57,48,0,50,45
2089,361,79,2020-06-03 22:00:00,2020-06-03,66,47,0,49,0
2023,361,79,2020-06-02 22:00:00,2020-06-02,47,46,1,48,13
1976,348,78,2020-06-01 22:00:00,2020-06-01,60,45,5,47,21
1916,327,73,2020-05-31 22:00:00,2020-05-31,88,44,1,46,17
1828,310,72,2020-05-30 22:00:00,2020-05-30,0,43,0,45,0
1828,310,72,2020-05-29 22:00:00,2020-05-29,97,42,5,44,45
1731,265,67,2020-05-28 22:00:00,2020-05-28,20,41,0,43,12
1711,253,67,2020-05-27 22:00:00,2020-05-27,22,40,1,42,18
1689,235,66,2020-05-26 22:00:00,2020-05-26,95,39,5,41,31
1594,204,61,2020-05-25 22:00:00,2020-05-25,0,38,0,40,0
1594,204,61,2020-05-24 22:00:00,2020-05-24,0,37,0,39,0
1594,204,61,2020-05-23 22:00:00,2020-05-23,0,36,0,38,0
1594,204,61,2020-05-22 22:00:00,2020-05-22,21,35,0,37,16
1573,188,61,2020-05-21 22:00:00,2020-05-21,71,34,2,36,10
1502,178,59,2020-05-20 22:00:00,2020-05-20,47,33,2,35,15
1455,163,57,2020-05-19 22:00:00,2020-05-19,34,32,1,34,11
1421,152,56,2020-05-18 22:00:00,2020-05-18,64,31,1,33,4
1357,148,55,2020-05-17 22:00:00,2020-05-17,73,30,2,32,13
1284,135,53,2020-05-16 22:00:00,2020-05-16,0,29,0,31,0
1284,135,53,2020-05-15 22:00:00,2020-05-15,65,28,1,30,5
1219,130,52,2020-05-14 22:00:00,2020-05-14,49,27,0,29,4
1170,126,52,2020-05-13 22:00:00,2020-05-13,81,26,0,28,5
1089,121,52,2020-05-12 22:00:00,2020-05-12,35,25,1,27,3
1054,118,51,2020-05-11 22:00:00,2020-05-11,57,24,3,26,8
997,110,48,2020-05-10 22:00:00,2020-05-10,69,23,4,25,4
928,106,44,2020-05-09 22:00:00,2020-05-09,0,22,0,24,0
928,106,44,2020-05-08 22:00:00,2020-05-08,55,21,5,23,19
873,87,39,2020-05-07 22:00:00,2020-05-07,38,20,1,22,12
835,75,38,2020-05-06 22:00:00,2020-05-06,79,19,3,21,14
756,61,35,2020-05-05 22:00:00,2020-05-05,34,18,3,20,17
722,44,32,2020-05-04 22:00:00,2020-05-04,51,17,1,19,10
671,34,31,2020-05-03 22:00:00,2020-05-03,70,16,3,18,3
601,31,28,2020-05-02 22:00:00,2020-05-02,0,15,0,17,0
601,31,28,2020-05-01 22:00:00,2020-05-01,19,14,0,16,11
582,20,28,2020-04-30 22:00:00,2020-04-30,54,13,0,15,1
528,19,28,2020-04-29 22:00:00,2020-04-29,48,12,2,14,5
480,14,26,2020-04-28 22:00:00,2020-04-28,44,11,3,13,4
436,10,23,2020-04-27 22:00:00,2020-04-27,46,10,5,12,2
390,8,18,2020-04-26 22:00:00,2020-04-26,62,9,2,11,0
328,8,16,2020-04-25 22:00:00,2020-04-25,0,8,0,10,0
328,8,16,2020-04-24 22:00:00,2020-04-24,42,7,8,9,4
286,4,8,2020-04-23 22:00:00,2020-04-23,0,6,0,8,0
286,4,8,2020-04-22 22:00:00,2020-04-22,49,5,0,7,0
237,4,8,2020-04-21 22:00:00,2020-04-21,73,4,1,6,1
164,3,7,2020-04-20 22:00:00,2020-04-20,29,3,0,5,1
135,2,7,2020-04-19 22:00:00,2020-04-19,19,2,1,4,0
116,2,6,2020-04-18 22:00:00,2020-04-18,36,1,1,3,0
80,2,5,2020-04-17 22:00:00,2020-04-17,0,0,0,2,0
80,2,5,2020-04-16 22:00:00,2020-04-16,20,0,3,1,0
60,2,2,2020-04-15 22:00:00,2020-04-15,0,0,0,0,0
60,2,2,2020-04-14 22:00:00,2020-04-14,35,0,0,0,0
25,2,2,2020-04-13 22:00:00,2020-04-13,4,0,1,0,0
21,2,1,2020-04-12 22:00:00,2020-04-12,0,0,0,0,1
21,1,1,2020-04-11 22:00:00,2020-04-11,9,0,0,0,0
12,1,1,2020-04-10 22:00:00,2020-04-10,0,0,0,0,0
12,1,1,2020-04-09 22:00:00,2020-04-09,4,0,1,0,0
8,1,0,2020-04-08 22:00:00,2020-04-08,1,0,0,0,0
7,1,0,2020-04-07 22:00:00,2020-04-07,0,0,0,0,0
7,1,0,2020-04-06 22:00:00,2020-04-06,0,0,0,0,0
7,1,0,2020-04-05 22:00:00,2020-04-05,0,0,0,0,0
7,1,0,2020-04-04 21:00:00,2020-04-04,2,0,0,0,0
5,1,0,2020-04-03 21:00:00,2020-04-03,0,0,0,0,0
5,1,0,2020-04-02 21:00:00,2020-04-02,0,0,0,0,0
5,1,0,2020-04-01 21:00:00,2020-04-01,2,0,0,0,0
3,1,0,2020-03-31 21:00:00,2020-03-31,0,0,0,0,1
