Confirmed,Recovered,Deaths,Date_last_updated_AEDT,date_day,New,DayElapsed,New_death,DayElapsed_death,New_recover
55983,14847,9150,2020-05-20 22:00:00,2020-05-20,192,75,42,70,160
55791,14687,9108,2020-05-19 22:00:00,2020-05-19,232,74,28,69,30
55559,14657,9080,2020-05-18 22:00:00,2020-05-18,279,73,28,68,27
55280,14630,9052,2020-05-17 22:00:00,2020-05-17,291,72,47,67,170
54989,14460,9005,2020-05-16 22:00:00,2020-05-16,345,71,46,66,159
54644,14301,8959,2020-05-15 22:00:00,2020-05-15,356,70,56,65,190
54288,14111,8903,2020-05-14 22:00:00,2020-05-14,307,69,60,64,174
53981,13937,8843,2020-05-13 22:00:00,2020-05-13,202,68,82,63,205
53779,13732,8761,2020-05-12 22:00:00,2020-05-12,330,67,54,62,35
53449,13697,8707,2020-05-11 22:00:00,2020-05-11,368,66,51,61,55
53081,13642,8656,2020-05-10 22:00:00,2020-05-10,485,65,75,60,231
52596,13411,8581,2020-05-09 22:00:00,2020-05-09,585,64,60,59,210
52011,13201,8521,2020-05-08 22:00:00,2020-05-08,591,63,106,58,221
51420,12980,8415,2020-05-07 22:00:00,2020-05-07,639,62,76,57,249
50781,12731,8339,2020-05-06 22:00:00,2020-05-06,272,61,323,56,290
50509,12441,8016,2020-05-05 22:00:00,2020-05-05,242,60,92,55,63
50267,12378,7924,2020-05-04 22:00:00,2020-05-04,361,59,80,54,69
49906,12309,7844,2020-05-03 22:00:00,2020-05-03,389,58,79,53,98
49517,12211,7765,2020-05-02 22:00:00,2020-05-02,485,57,62,52,319
49032,11892,7703,2020-05-01 22:00:00,2020-05-01,513,56,109,51,316
48519,11576,7594,2020-04-30 22:00:00,2020-04-30,660,55,93,50,293
47859,11283,7501,2020-04-29 22:00:00,2020-04-29,525,54,170,49,340
47334,10943,7331,2020-04-28 22:00:00,2020-04-28,647,53,124,48,65
46687,10878,7207,2020-04-27 22:00:00,2020-04-27,553,52,113,47,93
46134,10785,7094,2020-04-26 22:00:00,2020-04-26,809,51,177,46,368
45325,10417,6917,2020-04-25 22:00:00,2020-04-25,1032,50,238,45,295
44293,10122,6679,2020-04-24 22:00:00,2020-04-24,1496,49,189,44,322
42797,9800,6490,2020-04-23 22:00:00,2020-04-23,908,48,228,43,367
41889,9433,6262,2020-04-22 22:00:00,2020-04-22,933,47,264,42,431
40956,9002,5998,2020-04-21 22:00:00,2020-04-21,973,46,170,41,107
39983,8895,5828,2020-04-20 22:00:00,2020-04-20,1487,45,145,40,138
38496,8757,5683,2020-04-19 22:00:00,2020-04-19,1313,44,230,39,409
37183,8348,5453,2020-04-18 22:00:00,2020-04-18,1045,43,290,38,387
36138,7961,5163,2020-04-17 22:00:00,2020-04-17,1329,42,306,37,399
34809,7562,4857,2020-04-16 22:00:00,2020-04-16,1236,41,417,36,455
33573,7107,4440,2020-04-15 22:00:00,2020-04-15,2454,40,283,35,239
31119,6868,4157,2020-04-14 22:00:00,2020-04-14,530,39,254,34,161
30589,6707,3903,2020-04-13 22:00:00,2020-04-13,942,38,303,33,244
29647,6463,3600,2020-04-12 22:00:00,2020-04-12,1629,37,254,32,477
28018,5986,3346,2020-04-11 22:00:00,2020-04-11,1351,36,327,31,418
26667,5568,3019,2020-04-10 22:00:00,2020-04-10,1684,35,496,30,404
24983,5164,2523,2020-04-09 22:00:00,2020-04-09,1580,34,283,29,483
23403,4681,2240,2020-04-08 22:00:00,2020-04-08,1209,33,205,28,524
22194,4157,2035,2020-04-07 22:00:00,2020-04-07,1380,32,403,27,171
20814,3986,1632,2020-04-06 22:00:00,2020-04-06,1123,31,185,26,235
19691,3751,1447,2020-04-05 22:00:00,2020-04-05,1260,30,164,25,504
18431,3247,1283,2020-04-04 21:00:00,2020-04-04,1661,29,140,24,375
16770,2872,1143,2020-04-03 21:00:00,2020-04-03,1422,28,132,23,377
15348,2495,1011,2020-04-02 21:00:00,2020-04-02,1384,27,183,22,363
13964,2132,828,2020-04-01 21:00:00,2020-04-01,1189,26,123,21,434
12775,1698,705,2020-03-31 21:00:00,2020-03-31,876,25,192,20,171
11899,1527,513,2020-03-30 21:00:00,2020-03-30,1063,24,82,19,168
10836,1359,431,2020-03-29 21:00:00,2020-03-29,1702,23,78,18,296
9134,1063,353,2020-03-28 21:00:00,2020-03-28,1850,22,64,17,205
7284,858,289,2020-03-27 21:10:00,2020-03-27,1049,21,69,16,183
6235,675,220,2020-03-26 22:20:00,2020-03-26,1298,20,42,15,128
4937,547,178,2020-03-25 23:20:00,2020-03-25,668,19,56,14,86
4269,461,122,2020-03-24 21:20:00,2020-03-24,526,18,34,13,111
3743,350,88,2020-03-23 21:40:00,2020-03-23,928,17,21,12,87
2815,263,67,2020-03-22 21:00:00,2020-03-22,0,16,0,11,0
2815,263,67,2020-03-21 21:00:00,2020-03-21,558,15,30,10,59
2257,204,37,2020-03-20 21:20:00,2020-03-20,462,14,16,9,173
1795,31,21,2020-03-19 21:30:00,2020-03-19,309,13,11,8,17
1486,14,10,2020-03-18 22:00:00,2020-03-18,243,12,0,7,13
1243,1,10,2020-03-17 21:00:00,2020-03-17,185,11,5,6,0
1058,1,5,2020-03-16 21:00:00,2020-03-16,172,10,1,5,0
886,1,4,2020-03-15 21:00:00,2020-03-15,327,9,1,4,0
559,1,3,2020-03-14 21:00:00,2020-03-14,160,8,0,3,0
399,1,3,2020-03-13 21:00:00,2020-03-13,85,7,0,2,0
314,1,3,2020-03-12 21:00:00,2020-03-12,47,6,3,1,0
267,1,0,2020-03-11 21:00:00,2020-03-11,28,5,0,0,0
239,1,0,2020-03-10 21:00:00,2020-03-10,0,4,0,0,0
239,1,0,2020-03-09 21:00:00,2020-03-09,70,3,0,0,0
169,1,0,2020-03-08 21:00:00,2020-03-08,60,2,0,0,0
109,1,0,2020-03-07 21:00:00,2020-03-07,59,1,0,0,0
50,1,0,2020-03-06 21:00:00,2020-03-06,0,0,0,0,0
50,1,0,2020-03-05 21:00:00,2020-03-05,35,0,0,0,0
15,1,0,2020-03-04 21:00:00,2020-03-04,7,0,0,0,0
8,1,0,2020-03-03 21:00:00,2020-03-03,0,0,0,0,0
8,1,0,2020-03-02 21:00:00,2020-03-02,7,0,0,0,0
1,1,0,2020-03-01 21:00:00,2020-03-01,0,0,0,0,0
1,1,0,2020-02-29 21:00:00,2020-02-29,0,0,0,0,0
1,1,0,2020-02-28 21:00:00,2020-02-28,0,0,0,0,0
1,1,0,2020-02-27 21:00:00,2020-02-27,0,0,0,0,0
1,1,0,2020-02-26 21:00:00,2020-02-26,0,0,0,0,0
1,1,0,2020-02-25 21:00:00,2020-02-25,0,0,0,0,0
1,1,0,2020-02-24 21:00:00,2020-02-24,0,0,0,0,0
1,1,0,2020-02-23 21:00:00,2020-02-23,0,0,0,0,0
1,1,0,2020-02-22 21:00:00,2020-02-22,0,0,0,0,0
