Confirmed,Recovered,Deaths,Date_last_updated_AEDT,date_day,New,DayElapsed,New_death,DayElapsed_death,New_recover
3151,2011,37,2020-06-21 22:00:00,2020-06-21,170,83,2,77,30
2981,1981,35,2020-06-20 22:00:00,2020-06-20,192,82,3,76,20
2789,1961,32,2020-06-19 22:00:00,2020-06-19,132,81,1,75,28
2657,1933,31,2020-06-18 22:00:00,2020-06-18,95,80,1,74,31
2562,1902,30,2020-06-17 22:00:00,2020-06-17,90,79,2,73,55
2472,1847,28,2020-06-16 22:00:00,2020-06-16,100,78,1,72,34
2372,1813,27,2020-06-15 22:00:00,2020-06-15,87,77,0,71,22
2285,1791,27,2020-06-14 22:00:00,2020-06-14,78,76,0,70,69
2207,1722,27,2020-06-13 22:00:00,2020-06-13,41,75,1,69,54
2166,1668,26,2020-06-12 22:00:00,2020-06-12,37,74,0,68,38
2129,1630,26,2020-06-11 22:00:00,2020-06-11,36,73,0,67,58
2093,1572,26,2020-06-10 22:00:00,2020-06-10,38,72,2,66,89
2055,1483,24,2020-06-09 22:00:00,2020-06-09,23,71,1,65,38
2032,1445,23,2020-06-08 22:00:00,2020-06-08,25,70,1,64,20
2007,1425,22,2020-06-07 22:00:00,2020-06-07,33,69,0,63,65
1974,1360,22,2020-06-06 22:00:00,2020-06-06,38,68,0,62,20
1936,1340,22,2020-06-05 22:00:00,2020-06-05,37,67,2,61,48
1899,1292,20,2020-06-04 22:00:00,2020-06-04,28,66,0,60,27
1871,1265,20,2020-06-03 22:00:00,2020-06-03,26,65,3,59,46
1845,1219,17,2020-06-02 22:00:00,2020-06-02,28,64,1,58,38
1817,1181,16,2020-06-01 22:00:00,2020-06-01,69,63,0,57,11
1748,1170,16,2020-05-31 22:00:00,2020-05-31,26,62,0,56,57
1722,1113,16,2020-05-30 22:00:00,2020-05-30,60,61,0,55,25
1662,1088,16,2020-05-29 22:00:00,2020-05-29,68,60,0,54,22
1594,1066,16,2020-05-28 22:00:00,2020-05-28,74,59,0,53,23
1520,1043,16,2020-05-27 22:00:00,2020-05-27,52,58,0,52,28
1468,1015,16,2020-05-26 22:00:00,2020-05-26,35,57,0,51,23
1433,992,16,2020-05-25 22:00:00,2020-05-25,30,56,2,50,12
1403,980,14,2020-05-24 22:00:00,2020-05-24,38,55,0,49,23
1365,957,14,2020-05-23 22:00:00,2020-05-23,15,54,0,48,18
1350,939,14,2020-05-22 22:00:00,2020-05-22,37,53,0,47,16
1313,923,14,2020-05-21 22:00:00,2020-05-21,43,52,0,46,13
1270,910,14,2020-05-20 22:00:00,2020-05-20,27,51,0,45,12
1243,898,14,2020-05-19 22:00:00,2020-05-19,27,50,0,44,71
1216,827,14,2020-05-18 22:00:00,2020-05-18,78,49,0,43,23
1138,804,14,2020-05-17 22:00:00,2020-05-17,21,48,0,42,21
1117,783,14,2020-05-16 22:00:00,2020-05-16,6,47,0,41,38
1111,745,14,2020-05-15 22:00:00,2020-05-15,29,46,2,40,10
1082,735,12,2020-05-14 22:00:00,2020-05-14,38,45,0,39,9
1044,726,12,2020-05-13 22:00:00,2020-05-13,7,44,0,38,17
1037,709,12,2020-05-12 22:00:00,2020-05-12,21,43,0,37,21
1016,688,12,2020-05-11 22:00:00,2020-05-11,14,42,0,36,13
1002,675,12,2020-05-10 22:00:00,2020-05-10,71,41,0,35,17
931,658,12,2020-05-09 22:00:00,2020-05-09,25,40,0,34,8
906,650,12,2020-05-08 22:00:00,2020-05-08,11,39,0,33,13
895,637,12,2020-05-07 22:00:00,2020-05-07,24,38,0,32,23
871,614,12,2020-05-06 22:00:00,2020-05-06,28,37,1,31,14
843,600,11,2020-05-05 22:00:00,2020-05-05,13,36,1,30,25
830,575,10,2020-05-04 22:00:00,2020-05-04,35,35,0,29,11
795,564,10,2020-05-03 22:00:00,2020-05-03,26,34,2,28,37
769,527,8,2020-05-02 22:00:00,2020-05-02,13,33,0,27,23
756,504,8,2020-05-01 22:00:00,2020-05-01,10,32,0,26,42
746,462,8,2020-04-30 22:00:00,2020-04-30,17,31,0,25,25
729,437,8,2020-04-29 22:00:00,2020-04-29,21,30,0,24,21
708,416,8,2020-04-28 22:00:00,2020-04-28,13,29,0,23,21
695,395,8,2020-04-27 22:00:00,2020-04-27,13,28,0,22,25
682,370,8,2020-04-26 22:00:00,2020-04-26,17,27,0,21,25
