Confirmed,Recovered,Deaths,Date_last_updated_AEDT,date_day,New,DayElapsed,New_death,DayElapsed_death,New_recover
2506,401,35,2020-06-11 22:00:00,2020-06-11,0,55,0,62,0
2506,401,35,2020-06-10 22:00:00,2020-06-10,350,54,8,61,40
2156,361,27,2020-06-09 22:00:00,2020-06-09,136,53,0,60,17
2020,344,27,2020-06-08 22:00:00,2020-06-08,86,52,7,59,63
1934,281,20,2020-06-07 22:00:00,2020-06-07,0,51,0,58,0
1934,281,20,2020-06-06 22:00:00,2020-06-06,298,50,2,57,31
1636,250,18,2020-06-05 22:00:00,2020-06-05,0,49,0,56,0
1636,250,18,2020-06-04 22:00:00,2020-06-04,292,48,4,55,19
1344,231,14,2020-06-03 22:00:00,2020-06-03,0,47,0,54,0
1344,231,14,2020-06-02 22:00:00,2020-06-02,87,46,2,53,14
1257,217,12,2020-06-01 22:00:00,2020-06-01,194,45,4,52,9
1063,208,8,2020-05-31 22:00:00,2020-05-31,0,44,0,51,0
1063,208,8,2020-05-30 22:00:00,2020-05-30,232,43,1,50,17
831,191,7,2020-05-29 22:00:00,2020-05-29,0,42,0,49,0
831,191,7,2020-05-28 22:00:00,2020-05-28,100,41,1,48,10
731,181,6,2020-05-27 22:00:00,2020-05-27,30,40,0,47,14
701,167,6,2020-05-26 22:00:00,2020-05-26,119,39,1,46,15
582,152,5,2020-05-25 22:00:00,2020-05-25,0,38,0,45,0
582,152,5,2020-05-24 22:00:00,2020-05-24,88,37,0,44,1
494,151,5,2020-05-23 22:00:00,2020-05-23,65,36,0,43,23
429,128,5,2020-05-22 22:00:00,2020-05-22,31,35,0,42,5
398,123,5,2020-05-21 22:00:00,2020-05-21,9,34,0,41,1
389,122,5,2020-05-20 22:00:00,2020-05-20,24,33,0,40,2
365,120,5,2020-05-19 22:00:00,2020-05-19,13,32,0,39,4
352,116,5,2020-05-18 22:00:00,2020-05-18,35,31,0,38,3
317,113,5,2020-05-17 22:00:00,2020-05-17,11,30,0,37,0
306,113,5,2020-05-16 22:00:00,2020-05-16,19,29,0,36,1
287,112,5,2020-05-15 22:00:00,2020-05-15,15,28,0,35,4
272,108,5,2020-05-14 22:00:00,2020-05-14,9,27,0,34,0
263,108,5,2020-05-13 22:00:00,2020-05-13,2,26,0,33,2
261,106,5,2020-05-12 22:00:00,2020-05-12,11,25,0,32,1
250,105,5,2020-05-11 22:00:00,2020-05-11,11,24,0,31,6
