Confirmed,Recovered,Deaths,Date_last_updated_AEDT,date_day,New,DayElapsed,New_death,DayElapsed_death,New_recover
313,241,6,2020-07-06 22:00:00,2020-07-06,0,79,0,90,1
313,240,6,2020-07-05 22:00:00,2020-07-05,7,78,0,89,3
306,237,6,2020-07-04 22:00:00,2020-07-04,2,77,0,88,14
304,223,6,2020-07-03 22:00:00,2020-07-03,0,76,0,87,1
304,222,6,2020-07-02 22:00:00,2020-07-02,5,75,0,86,0
299,222,6,2020-07-01 22:00:00,2020-07-01,0,74,0,85,1
299,221,6,2020-06-30 22:00:00,2020-06-30,0,73,0,84,3
299,218,6,2020-06-29 22:00:00,2020-06-29,3,72,0,83,2
296,216,6,2020-06-28 22:00:00,2020-06-28,3,71,0,82,1
293,215,6,2020-06-27 22:00:00,2020-06-27,0,70,0,81,4
293,211,6,2020-06-26 22:00:00,2020-06-26,0,69,0,80,3
293,208,6,2020-06-25 22:00:00,2020-06-25,1,68,0,79,4
292,204,6,2020-06-24 22:00:00,2020-06-24,1,67,0,78,4
291,200,6,2020-06-23 22:00:00,2020-06-23,1,66,0,77,0
290,200,6,2020-06-22 22:00:00,2020-06-22,3,65,0,76,4
287,196,6,2020-06-21 22:00:00,2020-06-21,1,64,0,75,4
286,192,6,2020-06-20 22:00:00,2020-06-20,0,63,0,74,5
286,187,6,2020-06-19 22:00:00,2020-06-19,23,62,0,73,2
263,185,6,2020-06-18 22:00:00,2020-06-18,1,61,0,72,6
262,179,6,2020-06-17 22:00:00,2020-06-17,0,60,0,71,4
262,175,6,2020-06-16 22:00:00,2020-06-16,1,59,0,70,8
261,167,6,2020-06-15 22:00:00,2020-06-15,0,58,0,69,0
261,167,6,2020-06-14 22:00:00,2020-06-14,0,57,0,68,2
261,165,6,2020-06-13 22:00:00,2020-06-13,0,56,0,67,0
261,165,6,2020-06-12 22:00:00,2020-06-12,12,55,0,66,0
249,165,6,2020-06-11 22:00:00,2020-06-11,3,54,0,65,6
246,159,6,2020-06-10 22:00:00,2020-06-10,2,53,0,64,0
244,159,6,2020-06-09 22:00:00,2020-06-09,1,52,0,63,3
243,156,6,2020-06-08 22:00:00,2020-06-08,3,51,0,62,0
240,156,6,2020-06-07 22:00:00,2020-06-07,4,50,0,61,5
236,151,6,2020-06-06 22:00:00,2020-06-06,0,49,0,60,3
236,148,6,2020-06-05 22:00:00,2020-06-05,3,48,0,59,3
233,145,6,2020-06-04 22:00:00,2020-06-04,0,47,0,58,2
233,143,6,2020-06-03 22:00:00,2020-06-03,5,46,0,57,5
228,138,6,2020-06-02 22:00:00,2020-06-02,0,45,0,56,0
228,138,6,2020-06-01 22:00:00,2020-06-01,4,44,0,55,8
224,130,6,2020-05-31 22:00:00,2020-05-31,0,43,0,54,0
224,130,6,2020-05-30 22:00:00,2020-05-30,18,42,0,53,4
206,126,6,2020-05-29 22:00:00,2020-05-29,0,41,0,52,0
206,126,6,2020-05-28 22:00:00,2020-05-28,0,40,0,51,2
206,124,6,2020-05-27 22:00:00,2020-05-27,3,39,0,50,1
203,123,6,2020-05-26 22:00:00,2020-05-26,2,38,0,49,1
201,122,6,2020-05-25 22:00:00,2020-05-25,0,37,0,48,2
201,120,6,2020-05-24 22:00:00,2020-05-24,0,36,0,47,4
201,116,6,2020-05-23 22:00:00,2020-05-23,2,35,0,46,8
199,108,6,2020-05-22 22:00:00,2020-05-22,0,34,0,45,0
199,108,6,2020-05-21 22:00:00,2020-05-21,6,33,0,44,4
193,104,6,2020-05-20 22:00:00,2020-05-20,2,32,0,43,3
191,101,6,2020-05-19 22:00:00,2020-05-19,4,31,0,42,4
