Confirmed,Recovered,Deaths,Date_last_updated_AEDT,date_day,New,DayElapsed,New_death,DayElapsed_death,New_recover
1741,473,33,2020-04-16 22:00:00,2020-04-16,37,29,2,21,58
1704,415,31,2020-04-15 22:00:00,2020-04-15,54,28,6,20,15
1650,400,25,2020-04-14 22:00:00,2020-04-14,50,27,2,19,27
1600,373,23,2020-04-13 22:00:00,2020-04-13,66,26,2,18,50
1534,323,21,2020-04-12 22:00:00,2020-04-12,39,25,0,17,92
1495,231,21,2020-04-11 22:00:00,2020-04-11,88,24,1,16,12
1407,219,20,2020-04-10 22:00:00,2020-04-10,64,23,1,15,40
1343,179,19,2020-04-09 22:00:00,2020-04-09,0,22,0,14,0
1343,179,19,2020-04-08 22:00:00,2020-04-08,121,21,3,13,49
1222,130,16,2020-04-07 22:00:00,2020-04-07,40,20,1,12,5
1182,125,15,2020-04-06 22:00:00,2020-04-06,56,19,3,11,6
1126,119,12,2020-04-05 22:00:00,2020-04-05,47,18,0,10,27
1079,92,12,2020-04-04 21:00:00,2020-04-04,68,17,5,9,4
1011,88,7,2020-04-03 21:00:00,2020-04-03,48,16,1,8,15
963,73,6,2020-04-02 21:00:00,2020-04-02,96,15,0,7,6
867,67,6,2020-04-01 21:00:00,2020-04-01,77,14,0,6,0
790,67,6,2020-03-31 21:00:00,2020-03-31,75,13,0,5,12
715,55,6,2020-03-30 21:00:00,2020-03-30,58,12,1,4,10
657,45,5,2020-03-29 21:00:00,2020-03-29,22,11,1,3,0
635,45,4,2020-03-28 21:00:00,2020-03-28,84,10,1,2,8
551,37,3,2020-03-27 21:10:00,2020-03-27,70,9,2,1,15
481,22,1,2020-03-26 22:20:00,2020-03-26,63,8,0,0,6
418,16,1,2020-03-25 23:20:00,2020-03-25,57,7,0,0,11
361,5,1,2020-03-24 21:20:00,2020-03-24,55,6,0,0,0
306,5,1,2020-03-23 21:40:00,2020-03-23,100,5,0,0,0
206,5,1,2020-03-22 21:00:00,2020-03-22,38,4,0,0,0
168,5,1,2020-03-21 21:00:00,2020-03-21,55,3,0,0,0
113,5,1,2020-03-20 21:20:00,2020-03-20,11,2,0,0,0
102,5,1,2020-03-19 21:30:00,2020-03-19,21,1,1,0,0
81,5,0,2020-03-18 22:00:00,2020-03-18,16,0,0,0,1
65,4,0,2020-03-17 21:00:00,2020-03-17,9,0,0,0,1
56,3,0,2020-03-16 21:00:00,2020-03-16,10,0,0,0,1
46,2,0,2020-03-15 21:00:00,2020-03-15,9,0,0,0,1
37,1,0,2020-03-14 21:00:00,2020-03-14,6,0,0,0,0
31,1,0,2020-03-13 21:00:00,2020-03-13,12,0,0,0,1
19,0,0,2020-03-12 21:00:00,2020-03-12,4,0,0,0,0
15,0,0,2020-03-11 21:00:00,2020-03-11,2,0,0,0,0
13,0,0,2020-03-10 21:00:00,2020-03-10,1,0,0,0,0
12,0,0,2020-03-09 21:00:00,2020-03-09,0,0,0,0,0
12,0,0,2020-03-08 21:00:00,2020-03-08,1,0,0,0,0
11,0,0,2020-03-07 21:00:00,2020-03-07,1,0,0,0,0
10,0,0,2020-03-06 21:00:00,2020-03-06,0,0,0,0,0
10,0,0,2020-03-05 21:00:00,2020-03-05,1,0,0,0,0
9,0,0,2020-03-04 21:00:00,2020-03-04,1,0,0,0,0
8,0,0,2020-03-03 21:00:00,2020-03-03,0,0,0,0,0
8,0,0,2020-03-02 21:00:00,2020-03-02,2,0,0,0,0
