Confirmed,Recovered,Deaths,Date_last_updated_AEDT,date_day,New,DayElapsed,New_death,DayElapsed_death,New_recover
11031,7735,777,2020-06-16 22:00:00,2020-06-16,112,87,10,95,129
10919,7606,767,2020-06-15 22:00:00,2020-06-15,109,86,7,94,186
10810,7420,760,2020-06-14 22:00:00,2020-06-14,112,85,9,93,98
10698,7322,751,2020-06-13 22:00:00,2020-06-13,109,84,10,92,67
10589,7255,741,2020-06-12 22:00:00,2020-06-12,105,83,9,91,181
10484,7074,732,2020-06-11 22:00:00,2020-06-11,102,82,8,90,123
10382,6951,724,2020-06-10 22:00:00,2020-06-10,117,81,9,89,152
10265,6799,715,2020-06-09 22:00:00,2020-06-09,111,80,8,88,82
10154,6717,707,2020-06-08 22:00:00,2020-06-08,104,79,9,87,86
10050,6631,698,2020-06-07 22:00:00,2020-06-07,115,78,8,86,178
9935,6453,690,2020-06-06 22:00:00,2020-06-06,104,77,9,85,156
9831,6297,681,2020-06-05 22:00:00,2020-06-05,98,76,8,84,79
9733,6218,673,2020-06-04 22:00:00,2020-06-04,107,75,6,83,151
9626,6067,667,2020-06-03 22:00:00,2020-06-03,113,74,6,82,173
9513,5894,661,2020-06-02 22:00:00,2020-06-02,119,73,8,81,146
9394,5748,653,2020-06-01 22:00:00,2020-06-01,127,72,7,80,199
9267,5549,646,2020-05-31 22:00:00,2020-05-31,133,71,8,79,127
9134,5422,638,2020-05-30 22:00:00,2020-05-30,137,70,8,78,145
8997,5277,630,2020-05-29 22:00:00,2020-05-29,140,69,7,77,148
8857,5129,623,2020-05-28 22:00:00,2020-05-28,160,68,6,76,211
8697,4918,617,2020-05-27 22:00:00,2020-05-27,194,67,8,75,171
8503,4747,609,2020-05-26 22:00:00,2020-05-26,197,66,9,74,-37
8306,4784,600,2020-05-25 22:00:00,2020-05-25,193,65,8,73,358
8113,4426,592,2020-05-24 22:00:00,2020-05-24,195,64,10,72,170
7918,4256,582,2020-05-23 22:00:00,2020-05-23,190,63,7,71,194
7728,4062,575,2020-05-22 22:00:00,2020-05-22,186,62,7,70,94
7542,3968,568,2020-05-21 22:00:00,2020-05-21,165,61,7,69,222
7377,3746,561,2020-05-20 22:00:00,2020-05-20,176,60,6,68,121
7201,3625,555,2020-05-19 22:00:00,2020-05-19,182,59,7,67,118
7019,3507,548,2020-05-18 22:00:00,2020-05-18,198,58,6,66,98
6821,3409,542,2020-05-17 22:00:00,2020-05-17,192,57,6,65,138
6629,3271,536,2020-05-16 22:00:00,2020-05-16,187,56,7,64,113
6442,3158,529,2020-05-15 22:00:00,2020-05-15,189,55,7,63,100
6253,3058,522,2020-05-14 22:00:00,2020-05-14,186,54,7,62,60
6067,2998,515,2020-05-13 22:00:00,2020-05-13,176,53,8,61,157
5891,2841,507,2020-05-12 22:00:00,2020-05-12,168,52,5,60,163
5723,2678,502,2020-05-11 22:00:00,2020-05-11,165,51,8,59,132
5558,2546,494,2020-05-10 22:00:00,2020-05-10,189,50,6,58,79
5369,2467,488,2020-05-09 22:00:00,2020-05-09,187,49,5,57,144
5182,2323,483,2020-05-08 22:00:00,2020-05-08,185,48,7,56,126
4997,2197,476,2020-05-07 22:00:00,2020-05-07,159,47,6,55,130
4838,2067,470,2020-05-06 22:00:00,2020-05-06,190,46,5,54,69
4648,1998,465,2020-05-05 22:00:00,2020-05-05,174,45,2,53,62
4474,1936,463,2020-05-04 22:00:00,2020-05-04,179,44,4,52,64
4295,1872,459,2020-05-03 22:00:00,2020-05-03,141,43,6,51,51
4154,1821,453,2020-05-02 22:00:00,2020-05-02,148,42,3,50,42
4006,1779,450,2020-05-01 22:00:00,2020-05-01,158,41,6,49,77
3848,1702,444,2020-04-30 22:00:00,2020-04-30,199,40,7,48,51
3649,1651,437,2020-04-29 22:00:00,2020-04-29,132,39,5,47,93
3517,1558,432,2020-04-28 22:00:00,2020-04-28,135,38,7,46,50
3382,1508,425,2020-04-27 22:00:00,2020-04-27,126,37,6,45,29
3256,1479,419,2020-04-26 22:00:00,2020-04-26,129,36,4,44,71
3127,1408,415,2020-04-25 22:00:00,2020-04-25,120,35,8,43,53
3007,1355,407,2020-04-24 22:00:00,2020-04-24,97,34,5,42,151
