Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/13/2020 07:19,189020,9385,17253
New Jersey,US,4/13/2020 07:19,61850,2350,355
Michigan,US,4/13/2020 07:19,24416,1392,443
Pennsylvania,US,4/13/2020 07:19,22938,557,179
Massachusetts,US,4/13/2020 07:19,22860,686,729
California,US,4/13/2020 07:19,22439,635,940
Illinois,US,4/13/2020 07:19,20848,720,216
Louisiana,US,4/13/2020 07:19,20595,840,0
Florida,US,4/13/2020 07:19,19347,452,0
Texas,US,4/13/2020 07:19,13509,274,1889
Georgia,US,4/13/2020 07:19,12452,433,340
Connecticut,US,4/13/2020 07:19,11510,494,34
WA,US,4/13/2020 07:19,10423,496,1287
Maryland,US,4/13/2020 07:19,8225,236,456
Indiana,US,4/13/2020 07:19,7928,343,58
Colorado,US,4/13/2020 07:19,6897,275,112
Ohio,US,4/13/2020 07:19,6602,253,12
Tennessee,US,4/13/2020 07:19,5508,106,1504
Virginia,US,4/13/2020 07:19,5274,141,2
North Carolina,US,4/13/2020 07:19,4570,89,313
Missouri,US,4/13/2020 07:19,4469,125,184
Arizona,US,4/13/2020 07:19,3542,115,3
Alabama,US,4/13/2020 07:19,3497,93,0
Wisconsin,US,4/13/2020 07:19,3341,143,84
South Carolina,US,4/13/2020 07:19,3320,82,0
Nevada,US,4/13/2020 07:19,2836,112,994
Mississippi,US,4/13/2020 07:19,2781,96,0
Rhode Island,US,4/13/2020 07:19,2665,63,0
Utah,US,4/13/2020 07:19,2303,18,26
Oklahoma,US,4/13/2020 07:19,1970,96,409
Washington DC,US,4/13/2020 07:19,1875,50,493
Kentucky,US,4/13/2020 07:19,1840,94,306
Minnesota,US,4/13/2020 07:19,1616,70,842
Iowa,US,4/13/2020 07:19,1587,34,585
Oregon,US,4/13/2020 07:19,1527,52,0
Delaware,US,4/13/2020 07:19,1479,33,191
Idaho,US,4/13/2020 07:19,1407,27,0
Kansas,US,4/13/2020 07:19,1323,56,53
Arkansas,US,4/13/2020 07:19,1280,27,346
New Mexico,US,4/13/2020 07:19,1174,20,235
New Hampshire,US,4/13/2020 07:19,929,23,234
Puerto Rico,US,4/13/2020 07:19,897,44,0
Nebraska,US,4/13/2020 07:19,791,17,0
South Dakota,US,4/13/2020 07:19,730,6,196
Vermont,US,4/13/2020 07:19,727,27,0
Navajo Nation,US,4/13/2020 07:19,698,24,0
Maine,US,4/13/2020 07:19,633,19,256
West Virginia,US,4/13/2020 07:19,593,6,57
Hawaii,US,4/13/2020 07:19,486,8,251
Montana,US,4/13/2020 07:19,387,6,165
North Dakota,US,4/13/2020 07:19,308,8,121
Alaska,US,4/13/2020 07:19,272,8,55
Wyoming,US,4/13/2020 07:19,261,0,137
Guam,US,4/13/2020 07:19,133,5,41
Grand Princess,US,4/13/2020 07:19,103,3,0
US Virgin Islands,US,4/13/2020 07:19,51,1,43
Diamond Princess,US,4/13/2020 07:19,49,0,0
Quebec,Canada,4/13/2020 07:19,12846,328,1745
Ontario,Canada,4/13/2020 07:19,7049,274,3121
Alberta,Canada,4/13/2020 07:19,1567,40,774
British Columbia,Canada,4/13/2020 07:19,1445,58,905
Nova Scotia,Canada,4/13/2020 07:19,445,2,97
Saskatchewan,Canada,4/13/2020 07:19,289,4,147
Manitoba,Canada,4/13/2020 07:19,242,4,96
Newfoundland and Labrador,Canada,4/13/2020 07:19,242,3,129
New Brunswick,Canada,4/13/2020 07:19,114,0,70
Prince Edward Island,Canada,4/13/2020 07:19,25,0,17
Yukon,Canada,4/13/2020 07:19,8,0,4
Northwest Territories,Canada,4/13/2020 07:19,5,0,1
,Spain,4/13/2020 07:19,166127,17113,62391
,Italy,4/13/2020 07:19,156363,19899,34211
,France,4/13/2020 07:19,132591,14393,27186
,Germany,4/13/2020 07:19,127574,3011,60300
,UK,4/13/2020 07:19,84279,10612,344
,Iran,4/13/2020 07:19,71686,4474,43894
,Turkey,4/13/2020 07:19,56956,1198,3446
Brussels,Belgium,4/13/2020 07:19,29647,3600,6463
,Netherlands,4/13/2020 07:19,25587,2737,250
,Switzerland,4/13/2020 07:19,25415,1106,12700
,Brazil,4/13/2020 07:19,22169,1223,173
,Portugal,4/13/2020 07:19,16585,504,277
,Russia,4/13/2020 07:19,15770,130,1291
,Austria,4/13/2020 07:19,13945,350,6987
,Israel,4/13/2020 07:19,11145,103,1627
,South Korea,4/13/2020 07:19,10512,214,7368
,Sweden,4/13/2020 07:19,10483,899,381
,Ireland,4/13/2020 07:19,9655,334,25
,India,4/13/2020 07:19,9205,331,1080
,Peru,4/13/2020 07:19,7519,193,1798
,Ecuador,4/13/2020 07:19,7466,333,501
,Chile,4/13/2020 07:19,7213,80,2059
,Japan,4/13/2020 07:19,6748,108,762
,Poland,4/13/2020 07:19,6674,232,439
,Norway,4/13/2020 07:19,6485,128,32
,Romania,4/13/2020 07:19,6300,316,852
