Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/04/2020 08:15,102985,2935,6622
New Jersey,US,4/04/2020 08:15,29895,646,0
Michigan,US,4/04/2020 08:15,12744,479,15
California,US,4/04/2020 08:15,11889,264,165
Massachusetts,US,4/04/2020 08:15,10402,192,10
Louisiana,US,4/04/2020 08:15,10297,370,0
Florida,US,4/04/2020 08:15,9585,163,0
Illinois,US,4/04/2020 08:15,8904,210,7
Pennsylvania,US,4/04/2020 08:15,8570,102,67
WA,US,4/04/2020 08:15,6670,307,568
Georgia,US,4/04/2020 08:15,5831,184,0
Texas,US,4/04/2020 08:15,5636,97,400
Connecticut,US,4/04/2020 08:15,4914,131,0
Colorado,US,4/04/2020 08:15,3742,97,0
Indiana,US,4/04/2020 08:15,3437,102,0
Ohio,US,4/04/2020 08:15,3312,91,0
Tennessee,US,4/04/2020 08:15,3067,41,184
Maryland,US,4/04/2020 08:15,2758,43,53
North Carolina,US,4/04/2020 08:15,2207,25,39
Virginia,US,4/04/2020 08:15,2012,46,2
Wisconsin,US,4/04/2020 08:15,2006,50,1
Missouri,US,4/04/2020 08:15,1867,25,28
Arizona,US,4/04/2020 08:15,1769,41,3
South Carolina,US,4/04/2020 08:15,1554,31,0
Nevada,US,4/04/2020 08:15,1514,43,29
Alabama,US,4/04/2020 08:15,1454,38,0
Mississippi,US,4/04/2020 08:15,1358,29,0
Utah,US,4/04/2020 08:15,1088,7,0
Oklahoma,US,4/04/2020 08:15,990,38,1
Idaho,US,4/04/2020 08:15,891,9,0
Oregon,US,4/04/2020 08:15,826,21,0
Minnesota,US,4/04/2020 08:15,788,22,410
Kentucky,US,4/04/2020 08:15,770,31,64
Washington DC,US,4/04/2020 08:15,757,15,173
Rhode Island,US,4/04/2020 08:15,711,14,0
Iowa,US,4/04/2020 08:15,699,11,3
Arkansas,US,4/04/2020 08:15,687,12,58
Kansas,US,4/04/2020 08:15,620,17,0
New Hampshire,US,4/04/2020 08:15,479,5,101
Delaware,US,4/04/2020 08:15,450,14,71
Maine,US,4/04/2020 08:15,432,9,113
New Mexico,US,4/04/2020 08:15,403,7,26
Vermont,US,4/04/2020 08:15,389,17,0
Puerto Rico,US,4/04/2020 08:15,316,15,0
Hawaii,US,4/04/2020 08:15,285,2,72
Nebraska,US,4/04/2020 08:15,279,6,0
Montana,US,4/04/2020 08:15,243,5,32
West Virginia,US,4/04/2020 08:15,237,2,0
South Dakota,US,4/04/2020 08:15,187,2,69
North Dakota,US,4/04/2020 08:15,173,3,55
Wyoming,US,4/04/2020 08:15,162,0,37
Alaska,US,4/04/2020 08:15,147,3,0
Grand Princess,US,4/04/2020 08:15,103,3,0
Guam,US,4/04/2020 08:15,84,4,14
Diamond Princess,US,4/04/2020 08:15,49,0,0
US Virgin Islands,US,4/04/2020 08:15,37,0,29
Quebec,Canada,4/04/2020 08:15,6101,61,224
Ontario,Canada,4/04/2020 08:15,3255,67,1023
British Columbia,Canada,4/04/2020 08:15,1121,31,641
Alberta,Canada,4/04/2020 08:15,969,13,174
Saskatchewan,Canada,4/04/2020 08:15,206,3,36
Nova Scotia,Canada,4/04/2020 08:15,193,0,16
Newfoundland and Labrador,Canada,4/04/2020 08:15,183,1,10
Manitoba,Canada,4/04/2020 08:15,182,2,11
New Brunswick,Canada,4/04/2020 08:15,91,0,22
Prince Edward Island,Canada,4/04/2020 08:15,22,0,3
Yukon,Canada,4/04/2020 08:15,6,0,3
Northwest Territories,Canada,4/04/2020 08:15,2,0,0
,Italy,4/04/2020 08:15,119827,14681,19758
,Spain,4/04/2020 08:15,119199,11198,30513
,Germany,4/04/2020 08:15,91159,1275,24575
,France,4/04/2020 08:15,64338,6507,14008
,Iran,4/04/2020 08:15,53183,3294,17935
,UK,4/04/2020 08:15,38168,3605,135
,Turkey,4/04/2020 08:15,20921,425,484
,Switzerland,4/04/2020 08:15,19606,591,4846
Brussels,Belgium,4/04/2020 08:15,16770,1143,2872
,Netherlands,4/04/2020 08:15,15723,1487,250
,Austria,4/04/2020 08:15,11506,168,2022
,South Korea,4/04/2020 08:15,10062,174,6021
,Portugal,4/04/2020 08:15,9886,246,68
,Brazil,4/04/2020 08:15,9056,359,127
,Israel,4/04/2020 08:15,7428,40,338
,Sweden,4/04/2020 08:15,6131,358,205
,Norway,4/04/2020 08:15,5370,59,32
,Ireland,4/04/2020 08:15,4273,120,5
,Russia,4/04/2020 08:15,4149,34,281
,Czechia,4/04/2020 08:15,4091,53,72
,Denmark,4/04/2020 08:15,3757,139,1193
,Chile,4/04/2020 08:15,3737,22,427
,Poland,4/04/2020 08:15,3383,71,56
,Ecuador,4/04/2020 08:15,3368,145,65
,Malaysia,4/04/2020 08:15,3333,53,827
,Romania,4/04/2020 08:15,3183,133,283
,Philippines,4/04/2020 08:15,3018,136,52
,Pakistan,4/04/2020 08:15,2684,40,126
,Japan,4/04/2020 08:15,2617,63,514
,Luxembourg,4/04/2020 08:15,2612,31,500
,India,4/04/2020 08:15,2567,72,192
,Saudi Arabia,4/04/2020 08:15,2039,25,351
,Indonesia,4/04/2020 08:15,1986,181,134
,Thailand,4/04/2020 08:15,1978,19,612
,Finland,4/04/2020 08:15,1615,20,300
,Greece,4/04/2020 08:15,1613,63,78
,Peru,4/04/2020 08:15,1595,61,537
,Mexico,4/04/2020 08:15,1510,50,633
,South Africa,4/04/2020 08:15,1505,9,95
,Dominican Republic,4/04/2020 08:15,1488,68,16
,Serbia,4/04/2020 08:15,1476,39,54
,Panama,4/04/2020 08:15,1475,37,10
,Iceland,4/04/2020 08:15,1364,4,309
,Colombia,4/04/2020 08:15,1267,25,55
,Argentina,4/04/2020 08:15,1265,39,266
,United Arab Emirates,4/04/2020 08:15,1264,9,108
,Algeria,4/04/2020 08:15,1171,105,62
,Singapore,4/04/2020 08:15,1114,5,282
,Croatia,4/04/2020 08:15,1079,8,92
,Qatar,4/04/2020 08:15,1075,3,93
,Ukraine,4/04/2020 08:15,1072,27,22
,Egypt,4/04/2020 08:15,985,66,216
,Estonia,4/04/2020 08:15,961,12,48
,Slovenia,4/04/2020 08:15,934,20,70
,New Zealand,4/04/2020 08:15,868,1,103
Hong Kong,Hong Kong,4/04/2020 08:15,845,4,173
,Iraq,4/04/2020 08:15,820,54,226
,Morocco,4/04/2020 08:15,761,47,56
,Armenia,4/04/2020 08:15,736,7,43
Yokohama,Japan,4/04/2020 08:15,712,11,619
,Lithuania,4/04/2020 08:15,696,9,7
,Bahrain,4/04/2020 08:15,672,4,382
,Hungary,4/04/2020 08:15,623,26,43
,Moldova,4/04/2020 08:15,591,8,26
,Bosnia and Herzegovina,4/04/2020 08:15,579,17,27
,Cameroon,4/04/2020 08:15,509,8,17
,Lebanon,4/04/2020 08:15,508,17,50
,Tunisia,4/04/2020 08:15,495,18,5
,Latvia,4/04/2020 08:15,493,1,1
,Bulgaria,4/04/2020 08:15,485,14,30
,Kazakhstan,4/04/2020 08:15,464,6,29
,Slovakia,4/04/2020 08:15,450,1,10
,Azerbaijan,4/04/2020 08:15,443,5,32
,Andorra,4/04/2020 08:15,439,16,16
,North Macedonia,4/04/2020 08:15,430,12,20
,Kuwait,4/04/2020 08:15,417,0,82
,Costa Rica,4/04/2020 08:15,416,2,11
,Cyprus,4/04/2020 08:15,396,11,28
,Uruguay,4/04/2020 08:15,369,4,68
,Belarus,4/04/2020 08:15,351,4,53
Taiwan,Taiwan,4/04/2020 08:15,348,5,50
,Reunion,4/04/2020 08:15,321,0,40
,Jordan,4/04/2020 08:15,310,5,58
,Albania,4/04/2020 08:15,304,17,89
,Burkina Faso,4/04/2020 08:15,302,16,50
,Afghanistan,4/04/2020 08:15,281,6,10
,Cuba,4/04/2020 08:15,269,6,15
,Oman,4/04/2020 08:15,252,1,57
,San Marino,4/04/2020 08:15,245,30,21
,Vietnam,4/04/2020 08:15,237,0,85
,Channel Islands,4/04/2020 08:15,232,4,13
,Uzbekistan,4/04/2020 08:15,227,2,25
,Honduras,4/04/2020 08:15,222,15,3
,Ivory Coast,4/04/2020 08:15,218,1,19
,Senegal,4/04/2020 08:15,207,1,66
,Ghana,4/04/2020 08:15,205,5,31
,Malta,4/04/2020 08:15,202,0,2
,Palestine,4/04/2020 08:15,193,1,21
,Nigeria,4/04/2020 08:15,190,2,20
,Mauritius,4/04/2020 08:15,186,7,0
,Faeroe Islands,4/04/2020 08:15,179,0,91
,Montenegro,4/04/2020 08:15,174,2,1
,Sri Lanka,4/04/2020 08:15,159,4,24
,Georgia,4/04/2020 08:15,155,0,28
,Venezuela,4/04/2020 08:15,146,5,43
,Martinique,4/04/2020 08:15,138,3,27
,DRC,4/04/2020 08:15,134,13,3
,Brunei,4/04/2020 08:15,134,1,65
,Bolivia,4/04/2020 08:15,132,9,1
,Guadeloupe,4/04/2020 08:15,130,7,24
,Kyrgyzstan,4/04/2020 08:15,130,1,6
,Mayotte,4/04/2020 08:15,128,2,10
,Kenya,4/04/2020 08:15,122,4,4
,Niger,4/04/2020 08:15,120,5,0
,Isle of Man,4/04/2020 08:15,114,1,0
,Cambodia,4/04/2020 08:15,114,0,35
,Trinidad and Tobago,4/04/2020 08:15,98,6,1
,Gibraltar,4/04/2020 08:15,95,0,46
,Paraguay,4/04/2020 08:15,92,3,6
,Rwanda,4/04/2020 08:15,89,0,0
,Liechtenstein,4/04/2020 08:15,75,0,0
,Guinea,4/04/2020 08:15,73,0,2
,Madagascar,4/04/2020 08:15,70,0,0
,Monaco,4/04/2020 08:15,64,1,3
,Aruba,4/04/2020 08:15,62,0,1
,Bangladesh,4/04/2020 08:15,61,6,26
,French Guiana,4/04/2020 08:15,57,0,22
,Barbados,4/04/2020 08:15,51,0,0
,Guatemala,4/04/2020 08:15,50,1,12
,Djibouti,4/04/2020 08:15,49,0,8
,Uganda,4/04/2020 08:15,48,0,0
,Jamaica,4/04/2020 08:15,47,3,2
,El Salvador,4/04/2020 08:15,46,2,0
Macau,Macau,4/04/2020 08:15,42,0,10
,Togo,4/04/2020 08:15,40,3,17
,Mali,4/04/2020 08:15,39,3,0
,Zambia,4/04/2020 08:15,39,1,2
,French Polynesia,4/04/2020 08:15,39,0,0
,Bermuda,4/04/2020 08:15,35,0,14
,Ethiopia,4/04/2020 08:15,35,0,3
,Cayman Islands,4/04/2020 08:15,28,1,0
,Bahamas,4/04/2020 08:15,24,1,1
,Guyana,4/04/2020 08:15,23,4,0
,Sint Maarten,4/04/2020 08:15,23,2,6
,Congo,4/04/2020 08:15,22,2,2
,Saint Martin,4/04/2020 08:15,22,1,2
,Eritrea,4/04/2020 08:15,22,0,0
,Gabon,4/04/2020 08:15,21,1,1
,Myanmar,4/04/2020 08:15,20,1,0
,Tanzania,4/04/2020 08:15,20,1,3
,Maldives,4/04/2020 08:15,19,0,13
,Haiti,4/04/2020 08:15,18,0,1
,New Caledonia,4/04/2020 08:15,18,0,1
,Syria,4/04/2020 08:15,16,2,0
,Benin,4/04/2020 08:15,16,0,2
,Equatorial Guinea,4/04/2020 08:15,16,0,1
,Mongolia,4/04/2020 08:15,14,0,2
,Namibia,4/04/2020 08:15,14,0,3
,Saint Lucia,4/04/2020 08:15,13,0,1
,Dominica,4/04/2020 08:15,12,0,0
,Curacao,4/04/2020 08:15,11,1,3
,Libya,4/04/2020 08:15,11,1,0
,Sudan,4/04/2020 08:15,10,2,2
,Suriname,4/04/2020 08:15,10,1,0
,Greenland,4/04/2020 08:15,10,0,3
,Grenada,4/04/2020 08:15,10,0,0
,Laos,4/04/2020 08:15,10,0,0
,Mozambique,4/04/2020 08:15,10,0,0
,Seychelles,4/04/2020 08:15,10,0,0
,MS Zaandam,4/04/2020 08:15,9,2,0
,Zimbabwe,4/04/2020 08:15,9,1,0
,Antigua and Barbuda,4/04/2020 08:15,9,0,0
,Guinea-Bissau,4/04/2020 08:15,9,0,0
,Saint Kitts and Nevis,4/04/2020 08:15,9,0,0
,Eswatini,4/04/2020 08:15,9,0,0
,Angola,4/04/2020 08:15,8,2,1
,CAR,4/04/2020 08:15,8,0,0
,Chad,4/04/2020 08:15,8,0,0
,Fiji,4/04/2020 08:15,7,0,0
,Vatican City,4/04/2020 08:15,7,0,0
,Liberia,4/04/2020 08:15,7,0,0
,Somalia,4/04/2020 08:15,7,0,1
,Cabo Verde,4/04/2020 08:15,6,1,0
,Mauritania,4/04/2020 08:15,6,1,2
,Nepal,4/04/2020 08:15,6,0,1
,St. Barth,4/04/2020 08:15,6,0,1
,Nicaragua,4/04/2020 08:15,5,1,0
,Bhutan,4/04/2020 08:15,5,0,2
,Montserrat,4/04/2020 08:15,5,0,0
,Turks and Caicos,4/04/2020 08:15,5,0,0
,Botswana,4/04/2020 08:15,4,1,0
,Gambia,4/04/2020 08:15,4,1,2
,Belize,4/04/2020 08:15,4,0,0
,Anguilla,4/04/2020 08:15,3,0,0
,British Virgin Islands,4/04/2020 08:15,3,0,0
,Burundi,4/04/2020 08:15,3,0,0
,Malawi,4/04/2020 08:15,3,0,0
,St. Vincent Grenadines,4/04/2020 08:15,3,0,1
,Caribbean Netherlands,4/04/2020 08:15,2,0,0
,Sierra Leone,4/04/2020 08:15,2,0,0
,Papua New Guinea,4/04/2020 08:15,1,0,0
,Timor-Leste,4/04/2020 08:15,1,0,0
