Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/03/2020 16:16,92743,2468,6507
New Jersey,US,4/03/2020 16:16,25590,537,0
California,US,4/03/2020 16:16,11112,243,164
Michigan,US,4/03/2020 16:16,10791,417,15
Louisiana,US,4/03/2020 16:16,9159,310,0
Florida,US,4/03/2020 16:16,9008,144,0
Massachusetts,US,4/03/2020 16:16,8966,154,10
Illinois,US,4/03/2020 16:16,7697,167,7
Pennsylvania,US,4/03/2020 16:16,7345,92,67
WA,US,4/03/2020 16:16,6595,272,568
Georgia,US,4/03/2020 16:16,5444,176,0
Texas,US,4/03/2020 16:16,5253,86,377
Connecticut,US,4/03/2020 16:16,3824,112,0
Colorado,US,4/03/2020 16:16,3728,97,0
Indiana,US,4/03/2020 16:16,3039,78,0
Ohio,US,4/03/2020 16:16,2902,81,0
Tennessee,US,4/03/2020 16:16,2845,36,184
Maryland,US,4/03/2020 16:16,2331,36,53
North Carolina,US,4/03/2020 16:16,2041,21,37
Missouri,US,4/03/2020 16:16,1860,22,28
Wisconsin,US,4/03/2020 16:16,1748,38,1
Virginia,US,4/03/2020 16:16,1706,41,2
Arizona,US,4/03/2020 16:16,1598,32,3
South Carolina,US,4/03/2020 16:16,1554,31,0
Nevada,US,4/03/2020 16:16,1484,38,26
Alabama,US,4/03/2020 16:16,1270,32,0
Mississippi,US,4/03/2020 16:16,1177,26,0
Utah,US,4/03/2020 16:16,1088,7,0
Idaho,US,4/03/2020 16:16,891,9,0
Oklahoma,US,4/03/2020 16:16,881,34,1
Oregon,US,4/03/2020 16:16,826,21,0
Kentucky,US,4/03/2020 16:16,770,31,64
Minnesota,US,4/03/2020 16:16,742,18,342
Arkansas,US,4/03/2020 16:16,683,12,50
Rhode Island,US,4/03/2020 16:16,657,12,0
Washington DC,US,4/03/2020 16:16,653,12,173
Iowa,US,4/03/2020 16:16,614,11,3
Kansas,US,4/03/2020 16:16,558,14,0
New Hampshire,US,4/03/2020 16:16,479,5,101
New Mexico,US,4/03/2020 16:16,403,7,26
Delaware,US,4/03/2020 16:16,393,12,49
Maine,US,4/03/2020 16:16,376,7,94
Vermont,US,4/03/2020 16:16,338,17,0
Puerto Rico,US,4/03/2020 16:16,316,12,0
Hawaii,US,4/03/2020 16:16,283,2,72
Nebraska,US,4/03/2020 16:16,255,6,0
Montana,US,4/03/2020 16:16,241,5,32
West Virginia,US,4/03/2020 16:16,217,2,0
South Dakota,US,4/03/2020 16:16,165,2,57
North Dakota,US,4/03/2020 16:16,159,3,43
Wyoming,US,4/03/2020 16:16,153,0,31
Alaska,US,4/03/2020 16:16,147,3,0
Grand Princess,US,4/03/2020 16:16,103,3,0
Guam,US,4/03/2020 16:16,82,3,12
Diamond Princess,US,4/03/2020 16:16,49,0,0
US Virgin Islands,US,4/03/2020 16:16,37,0,29
Quebec,Canada,4/03/2020 16:16,5518,36,224
Ontario,Canada,4/03/2020 16:16,2793,53,831
British Columbia,Canada,4/03/2020 16:16,1121,31,641
Alberta,Canada,4/03/2020 16:16,969,13,174
Saskatchewan,Canada,4/03/2020 16:16,206,3,36
Nova Scotia,Canada,4/03/2020 16:16,193,0,16
Newfoundland and Labrador,Canada,4/03/2020 16:16,183,1,10
Manitoba,Canada,4/03/2020 16:16,167,1,11
New Brunswick,Canada,4/03/2020 16:16,91,0,22
Prince Edward Island,Canada,4/03/2020 16:16,22,0,3
Yukon,Canada,4/03/2020 16:16,6,0,3
Northwest Territories,Canada,4/03/2020 16:16,2,0,0
,Italy,4/03/2020 16:16,115242,13915,18278
,Spain,4/03/2020 16:16,112065,10348,26743
,Germany,4/03/2020 16:16,84794,1107,22440
,France,4/03/2020 16:16,59105,5387,12428
,Iran,4/03/2020 16:16,50468,3160,16711
,UK,4/03/2020 16:16,33718,2921,135
,Switzerland,4/03/2020 16:16,18827,536,4013
,Turkey,4/03/2020 16:16,18135,356,415
Brussels,Belgium,4/03/2020 16:16,15348,1011,2495
,Netherlands,4/03/2020 16:16,14697,1339,250
,Austria,4/03/2020 16:16,11129,158,1749
,South Korea,4/03/2020 16:16,10062,174,6021
