Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/27/2020 15:54,39140,457,0
New Jersey,US,3/27/2020 15:54,6876,81,1
California,US,3/27/2020 15:54,4040,82,6
WA,US,3/27/2020 15:54,3207,150,1
Michigan,US,3/27/2020 15:54,2857,61,0
Illinois,US,3/27/2020 15:54,2542,26,2
Florida,US,3/27/2020 15:54,2484,29,0
Massachusetts,US,3/27/2020 15:54,2417,25,1
Louisiana,US,3/27/2020 15:54,2305,83,0
Pennsylvania,US,3/27/2020 15:54,1813,18,0
Texas,US,3/27/2020 15:54,1654,24,0
Georgia,US,3/27/2020 15:54,1643,56,0
Colorado,US,3/27/2020 15:54,1430,19,0
Tennessee,US,3/27/2020 15:54,1099,3,0
Connecticut,US,3/27/2020 15:54,1012,21,0
Ohio,US,3/27/2020 15:54,870,15,0
North Carolina,US,3/27/2020 15:54,755,3,0
Wisconsin,US,3/27/2020 15:54,728,10,1
Indiana,US,3/27/2020 15:54,657,17,0
Maryland,US,3/27/2020 15:54,583,4,3
Nevada,US,3/27/2020 15:54,535,10,0
Alabama,US,3/27/2020 15:54,531,1,0
Missouri,US,3/27/2020 15:54,530,9,0
Arizona,US,3/27/2020 15:54,508,8,1
Mississippi,US,3/27/2020 15:54,485,6,0
Virginia,US,3/27/2020 15:54,471,14,0
South Carolina,US,3/27/2020 15:54,456,9,0
Utah,US,3/27/2020 15:54,402,1,0
Arkansas,US,3/27/2020 15:54,349,2,0
Minnesota,US,3/27/2020 15:54,346,2,0
Oregon,US,3/27/2020 15:54,317,11,0
Washington DC,US,3/27/2020 15:54,267,3,0
Kentucky,US,3/27/2020 15:54,248,5,1
Oklahoma,US,3/27/2020 15:54,248,7,0
Idaho,US,3/27/2020 15:54,191,3,0
Iowa,US,3/27/2020 15:54,179,1,0
Kansas,US,3/27/2020 15:54,172,3,0
Rhode Island,US,3/27/2020 15:54,165,0,0
Vermont,US,3/27/2020 15:54,158,9,0
Maine,US,3/27/2020 15:54,155,0,0
New Hampshire,US,3/27/2020 15:54,154,1,0
Delaware,US,3/27/2020 15:54,143,1,0
New Mexico,US,3/27/2020 15:54,136,1,0
Hawaii,US,3/27/2020 15:54,106,0,0
Montana,US,3/27/2020 15:54,90,1,0
Nebraska,US,3/27/2020 15:54,82,0,0
West Virginia,US,3/27/2020 15:54,76,0,0
Puerto Rico,US,3/27/2020 15:54,64,2,1
Alaska,US,3/27/2020 15:54,59,1,0
North Dakota,US,3/27/2020 15:54,58,0,0
Wyoming,US,3/27/2020 15:54,56,0,0
Diamond Princess,US,3/27/2020 15:54,49,0,0
South Dakota,US,3/27/2020 15:54,46,1,0
Guam,US,3/27/2020 15:54,45,1,0
