Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/26/2020 20:17,33033,366,0.0
New Jersey,US,3/26/2020 20:17,4407,62,1.0
California,US,3/26/2020 20:17,3169,67,6.0
WA,US,3/26/2020 20:17,2600,133,1.0
Michigan,US,3/26/2020 20:17,2297,43,0.0
Florida,US,3/26/2020 20:17,1978,23,0.0
Illinois,US,3/26/2020 20:17,1870,19,2.0
Massachusetts,US,3/26/2020 20:17,1838,15,1.0
Louisiana,US,3/26/2020 20:17,1795,65,0.0
Georgia,US,3/26/2020 20:17,1387,47,0.0
Texas,US,3/26/2020 20:17,1347,17,0.0
Pennsylvania,US,3/26/2020 20:17,1284,15,0.0
Colorado,US,3/26/2020 20:17,1087,20,0.0
Tennessee,US,3/26/2020 20:17,917,3,0.0
Connecticut,US,3/26/2020 20:17,875,19,0.0
Ohio,US,3/26/2020 20:17,704,11,0.0
Wisconsin,US,3/26/2020 20:17,638,7,1.0
North Carolina,US,3/26/2020 20:17,625,2,0.0
Indiana,US,3/26/2020 20:17,478,14,0.0
Alabama,US,3/26/2020 20:17,439,1,0.0
Maryland,US,3/26/2020 20:17,426,4,3.0
South Carolina,US,3/26/2020 20:17,424,7,0.0
Nevada,US,3/26/2020 20:17,405,10,0.0
Arizona,US,3/26/2020 20:17,401,6,1.0
Virginia,US,3/26/2020 20:17,399,13,0.0
Missouri,US,3/26/2020 20:17,381,8,0.0
Mississippi,US,3/26/2020 20:17,377,5,0.0
Utah,US,3/26/2020 20:17,346,1,0.0
Arkansas,US,3/26/2020 20:17,308,2,0.0
Minnesota,US,3/26/2020 20:17,287,1,0.0
Oregon,US,3/26/2020 20:17,266,10,0.0
Washington DC,US,3/26/2020 20:17,231,3,0.0
Kentucky,US,3/26/2020 20:17,198,5,1.0
Oklahoma,US,3/26/2020 20:17,164,6,0.0
Iowa,US,3/26/2020 20:17,146,1,0.0
Maine,US,3/26/2020 20:17,142,0,0.0
Idaho,US,3/26/2020 20:17,138,0,0.0
New Hampshire,US,3/26/2020 20:17,137,1,0.0
Kansas,US,3/26/2020 20:17,137,3,0.0
Rhode Island,US,3/26/2020 20:17,132,0,0.0
Vermont,US,3/26/2020 20:17,125,8,0.0
Delaware,US,3/26/2020 20:17,119,0,0.0
New Mexico,US,3/26/2020 20:17,113,1,0.0
Hawaii,US,3/26/2020 20:17,95,0,0.0
Nebraska,US,3/26/2020 20:17,74,0,0.0
Montana,US,3/26/2020 20:17,67,0,0.0
West Virginia,US,3/26/2020 20:17,52,0,0.0
Puerto Rico,US,3/26/2020 20:17,51,2,1.0
Diamond Princess,US,3/26/2020 20:17,49,0,0.0
Wyoming,US,3/26/2020 20:17,49,0,0.0
North Dakota,US,3/26/2020 20:17,45,0,0.0
Alaska,US,3/26/2020 20:17,43,1,0.0
South Dakota,US,3/26/2020 20:17,41,1,0.0
Guam,US,3/26/2020 20:17,37,1,0.0
Grand Princess,US,3/26/2020 20:17,28,1,0.0
US Virgin Islands,US,3/26/2020 20:17,17,0,0.0
,,3/26/2020 20:17,33033,366,
,,3/26/2020 20:17,4407,62,
,,3/26/2020 20:17,3169,67,
,,3/26/2020 20:17,2600,133,
,,3/26/2020 20:17,2297,43,
,,3/26/2020 20:17,1978,23,
,,3/26/2020 20:17,1870,19,
,,3/26/2020 20:17,1838,15,
,,3/26/2020 20:17,1795,65,
,,3/26/2020 20:17,1387,47,
,,3/26/2020 20:17,1347,17,
,,3/26/2020 20:17,1284,15,
,,3/26/2020 20:17,1087,20,
,,3/26/2020 20:17,917,3,
,,3/26/2020 20:17,875,19,
,,3/26/2020 20:17,704,11,
,,3/26/2020 20:17,638,7,
,,3/26/2020 20:17,625,2,
,,3/26/2020 20:17,478,14,
,,3/26/2020 20:17,439,1,
,,3/26/2020 20:17,426,4,
,,3/26/2020 20:17,424,7,
,,3/26/2020 20:17,405,10,
,,3/26/2020 20:17,401,6,
,,3/26/2020 20:17,399,13,
,,3/26/2020 20:17,381,8,
,,3/26/2020 20:17,377,5,
,,3/26/2020 20:17,346,1,
,,3/26/2020 20:17,308,2,
,,3/26/2020 20:17,287,1,
,,3/26/2020 20:17,266,10,
,,3/26/2020 20:17,231,3,
,,3/26/2020 20:17,198,5,
,,3/26/2020 20:17,164,6,
,,3/26/2020 20:17,146,1,
,,3/26/2020 20:17,142,0,
,,3/26/2020 20:17,138,0,
,,3/26/2020 20:17,137,3,
,,3/26/2020 20:17,137,1,
,,3/26/2020 20:17,132,0,
,,3/26/2020 20:17,125,8,
,,3/26/2020 20:17,119,0,
,,3/26/2020 20:17,113,1,
,,3/26/2020 20:17,95,0,
,,3/26/2020 20:17,74,0,
,,3/26/2020 20:17,67,0,
,,3/26/2020 20:17,52,0,
,,3/26/2020 20:17,51,2,
,,3/26/2020 20:17,49,0,
Diamond Princess,US,3/26/2020 20:17,49,0,0.0
,,3/26/2020 20:17,45,0,
,,3/26/2020 20:17,43,1,
,,3/26/2020 20:17,41,1,
,,3/26/2020 20:17,37,1,
Grand Princess,US,3/26/2020 20:17,28,1,0.0
,,3/26/2020 20:17,17,0,
,,3/26/2020 20:17,4,0,
,Italy,3/26/2020 20:17,74386,7503,9362.0
,Spain,3/26/2020 20:17,49515,3647,5367.0
,Germany,3/26/2020 20:17,38609,213,3547.0
,Iran,3/26/2020 20:17,27017,2077,9625.0
,France,3/26/2020 20:17,25233,1331,3900.0
,Switzerland,3/26/2020 20:17,10909,153,131.0
,UK,3/26/2020 20:17,9529,465,135.0
,South Korea,3/26/2020 20:17,9241,131,4144.0
,Netherlands,3/26/2020 20:17,6412,356,3.0
,Austria,3/26/2020 20:17,6001,42,9.0
Brussels,Belgium,3/26/2020 20:17,4937,178,547.0
,Norway,3/26/2020 20:17,3100,14,6.0
,Portugal,3/26/2020 20:17,2995,43,22.0
,Brazil,3/26/2020 20:17,2554,59,6.0
,Sweden,3/26/2020 20:17,2526,62,16.0
,Israel,3/26/2020 20:17,2495,5,66.0
,Turkey,3/26/2020 20:17,2433,59,26.0
,Malaysia,3/26/2020 20:17,2031,23,199.0
,Denmark,3/26/2020 20:17,1851,34,1.0
,Czechia,3/26/2020 20:17,1775,6,10.0
,Ireland,3/26/2020 20:17,1564,9,5.0
,Luxembourg,3/26/2020 20:17,1333,8,6.0
,Japan,3/26/2020 20:17,1307,45,310.0
,Ecuador,3/26/2020 20:17,1211,29,3.0
,Chile,3/26/2020 20:17,1142,3,22.0
,Pakistan,3/26/2020 20:17,1102,8,21.0
,Poland,3/26/2020 20:17,1085,15,7.0
,Thailand,3/26/2020 20:17,1045,4,88.0
,Romania,3/26/2020 20:17,906,17,86.0
,Saudi Arabia,3/26/2020 20:17,900,2,29.0
,Indonesia,3/26/2020 20:17,893,78,35.0
,Finland,3/26/2020 20:17,880,3,10.0
,Russia,3/26/2020 20:17,840,3,38.0
,Greece,3/26/2020 20:17,821,23,36.0
,Iceland,3/26/2020 20:17,737,2,56.0
Yokohama,Japan,3/26/2020 20:17,712,10,597.0
,South Africa,3/26/2020 20:17,709,0,12.0
,Philippines,3/26/2020 20:17,707,45,28.0
,India,3/26/2020 20:17,686,13,43.0
,Singapore,3/26/2020 20:17,631,2,160.0
,Panama,3/26/2020 20:17,558,8,2.0
,Estonia,3/26/2020 20:17,538,1,8.0
,Qatar,3/26/2020 20:17,537,0,41.0
,Slovenia,3/26/2020 20:17,528,5,10.0
,Argentina,3/26/2020 20:17,502,8,52.0
,Croatia,3/26/2020 20:17,481,1,22.0
,Peru,3/26/2020 20:17,480,9,1.0
,Mexico,3/26/2020 20:17,475,6,4.0
,Colombia,3/26/2020 20:17,470,4,8.0
,Egypt,3/26/2020 20:17,456,21,95.0
Hong Kong,Hong Kong,3/26/2020 20:17,453,4,110.0
,Bahrain,3/26/2020 20:17,419,4,190.0
,Dominican Republic,3/26/2020 20:17,392,10,3.0
,Serbia,3/26/2020 20:17,384,6,15.0
,Iraq,3/26/2020 20:17,346,29,103.0
,Lebanon,3/26/2020 20:17,333,6,20.0
,United Arab Emirates,3/26/2020 20:17,333,2,52.0
,Algeria,3/26/2020 20:17,302,21,65.0
,Lithuania,3/26/2020 20:17,290,4,1.0
,Armenia,3/26/2020 20:17,290,0,18.0
,New Zealand,3/26/2020 20:17,283,0,27.0
,Hungary,3/26/2020 20:17,261,10,28.0
Taiwan,Taiwan,3/26/2020 20:17,252,2,29.0
,Latvia,3/26/2020 20:17,244,0,1.0
,Bulgaria,3/26/2020 20:17,243,3,4.0
,Morocco,3/26/2020 20:17,225,6,7.0
,Uruguay,3/26/2020 20:17,217,0,0.0
,Slovakia,3/26/2020 20:17,216,0,7.0
,San Marino,3/26/2020 20:17,208,21,4.0
,Kuwait,3/26/2020 20:17,208,0,49.0
,Costa Rica,3/26/2020 20:17,201,2,2.0
,Andorra,3/26/2020 20:17,188,1,1.0
,Bosnia and Herzegovina,3/26/2020 20:17,185,3,2.0
,North Macedonia,3/26/2020 20:17,177,3,1.0
,Tunisia,3/26/2020 20:17,173,5,2.0
,Jordan,3/26/2020 20:17,172,0,1.0
,Ukraine,3/26/2020 20:17,156,5,1.0
,Moldova,3/26/2020 20:17,149,1,2.0
,Vietnam,3/26/2020 20:17,148,0,17.0
,Albania,3/26/2020 20:17,146,6,17.0
,Burkina Faso,3/26/2020 20:17,146,4,10.0
,Faeroe Islands,3/26/2020 20:17,140,0,47.0
,Cyprus,3/26/2020 20:17,132,3,3.0
,Malta,3/26/2020 20:17,129,0,2.0
,Reunion,3/26/2020 20:17,115,0,1.0
,Brunei,3/26/2020 20:17,109,0,2.0
,Venezuela,3/26/2020 20:17,106,0,15.0
,Sri Lanka,3/26/2020 20:17,102,0,3.0
,Oman,3/26/2020 20:17,99,0,17.0
,Senegal,3/26/2020 20:17,99,0,9.0
,Kazakhstan,3/26/2020 20:17,97,0,2.0
,Cambodia,3/26/2020 20:17,96,0,10.0
,Azerbaijan,3/26/2020 20:17,93,2,10.0
,Palestine,3/26/2020 20:17,86,1,17.0
,Belarus,3/26/2020 20:17,86,0,29.0
,Afghanistan,3/26/2020 20:17,84,2,2.0
,Ivory Coast,3/26/2020 20:17,80,0,3.0
,Georgia,3/26/2020 20:17,77,0,10.0
,Cameroon,3/26/2020 20:17,75,1,2.0
,Guadeloupe,3/26/2020 20:17,73,1,0.0
,Ghana,3/26/2020 20:17,68,4,0.0
,Montenegro,3/26/2020 20:17,67,1,0.0
,Martinique,3/26/2020 20:17,66,1,0.0
,Uzbekistan,3/26/2020 20:17,65,0,0.0
,Trinidad and Tobago,3/26/2020 20:17,60,1,0.0
,Cuba,3/26/2020 20:17,57,1,1.0
,Mauritius,3/26/2020 20:17,52,2,0.0
,Honduras,3/26/2020 20:17,52,0,0.0
,DRC,3/26/2020 20:17,51,3,0.0
,Nigeria,3/26/2020 20:17,51,1,2.0
,Liechtenstein,3/26/2020 20:17,51,0,0.0
,Channel Islands,3/26/2020 20:17,46,1,0.0
,Kyrgyzstan,3/26/2020 20:17,44,0,0.0
,Paraguay,3/26/2020 20:17,41,3,0.0
,Rwanda,3/26/2020 20:17,41,0,0.0
,Bangladesh,3/26/2020 20:17,39,5,7.0
,Bolivia,3/26/2020 20:17,38,0,0.0
,Mayotte,3/26/2020 20:17,36,0,0.0
Macau,Macau,3/26/2020 20:17,31,0,10.0
,Monaco,3/26/2020 20:17,31,0,1.0
,French Guiana,3/26/2020 20:17,28,0,6.0
,Kenya,3/26/2020 20:17,28,0,1.0
,Jamaica,3/26/2020 20:17,26,1,2.0
,Gibraltar,3/26/2020 20:17,26,0,5.0
,French Polynesia,3/26/2020 20:17,25,0,0.0
,Guatemala,3/26/2020 20:17,24,1,4.0
,Isle of Man,3/26/2020 20:17,23,0,0.0
,Togo,3/26/2020 20:17,23,0,1.0
,Aruba,3/26/2020 20:17,19,0,1.0
,Madagascar,3/26/2020 20:17,19,0,0.0
,Barbados,3/26/2020 20:17,18,0,0.0
,New Caledonia,3/26/2020 20:17,14,0,0.0
,Uganda,3/26/2020 20:17,14,0,0.0
,El Salvador,3/26/2020 20:17,13,0,0.0
,Maldives,3/26/2020 20:17,13,0,8.0
,Tanzania,3/26/2020 20:17,13,0,0.0
,Ethiopia,3/26/2020 20:17,12,0,0.0
,Zambia,3/26/2020 20:17,12,0,0.0
,Djibouti,3/26/2020 20:17,11,0,0.0
,Dominica,3/26/2020 20:17,11,0,0.0
,Mongolia,3/26/2020 20:17,11,0,0.0
,Saint Martin,3/26/2020 20:17,11,0,0.0
,Equatorial Guinea,3/26/2020 20:17,9,0,0.0
,Cayman Islands,3/26/2020 20:17,8,1,0.0
,Haiti,3/26/2020 20:17,8,0,0.0
,Suriname,3/26/2020 20:17,8,0,0.0
,Gabon,3/26/2020 20:17,7,1,0.0
,Niger,3/26/2020 20:17,7,1,0.0
,Bermuda,3/26/2020 20:17,7,0,0.0
,Namibia,3/26/2020 20:17,7,0,2.0
,Seychelles,3/26/2020 20:17,7,0,0.0
,Curacao,3/26/2020 20:17,6,1,2.0
,Benin,3/26/2020 20:17,6,0,0.0
,Greenland,3/26/2020 20:17,6,0,2.0
,Guyana,3/26/2020 20:17,5,1,0.0
,Bahamas,3/26/2020 20:17,5,0,1.0
,Fiji,3/26/2020 20:17,5,0,0.0
,Mozambique,3/26/2020 20:17,5,0,0.0
,Syria,3/26/2020 20:17,5,0,0.0
,Cabo Verde,3/26/2020 20:17,4,1,0.0
,Congo,3/26/2020 20:17,4,0,0.0
,Eritrea,3/26/2020 20:17,4,0,0.0
,Guinea,3/26/2020 20:17,4,0,0.0
,Vatican City,3/26/2020 20:17,4,0,0.0
,Eswatini,3/26/2020 20:17,4,0,0.0
,Gambia,3/26/2020 20:17,3,1,0.0
,Sudan,3/26/2020 20:17,3,1,0.0
,Zimbabwe,3/26/2020 20:17,3,1,0.0
,Nepal,3/26/2020 20:17,3,0,1.0
,Angola,3/26/2020 20:17,3,0,0.0
,Antigua and Barbuda,3/26/2020 20:17,3,0,0.0
,CAR,3/26/2020 20:17,3,0,0.0
,Chad,3/26/2020 20:17,3,0,0.0
,Laos,3/26/2020 20:17,3,0,0.0
,Liberia,3/26/2020 20:17,3,0,0.0
,Myanmar,3/26/2020 20:17,3,0,0.0
,St. Barth,3/26/2020 20:17,3,0,0.0
,Saint Lucia,3/26/2020 20:17,3,0,0.0
,Sint Maarten,3/26/2020 20:17,3,0,0.0
,Belize,3/26/2020 20:17,2,0,0.0
,Bhutan,3/26/2020 20:17,2,0,0.0
,British Virgin Islands,3/26/2020 20:17,2,0,0.0
,Guinea-Bissau,3/26/2020 20:17,2,0,0.0
,Mali,3/26/2020 20:17,2,0,0.0
,Mauritania,3/26/2020 20:17,2,0,0.0
,Nicaragua,3/26/2020 20:17,2,0,0.0
,Saint Kitts and Nevis,3/26/2020 20:17,2,0,0.0
,Somalia,3/26/2020 20:17,2,0,0.0
,Grenada,3/26/2020 20:17,1,0,0.0
,Libya,3/26/2020 20:17,1,0,0.0
,Montserrat,3/26/2020 20:17,1,0,0.0
,Papua New Guinea,3/26/2020 20:17,1,0,0.0
,St. Vincent Grenadines,3/26/2020 20:17,1,0,0.0
,Timor-Leste,3/26/2020 20:17,1,0,0.0
,Turks and Caicos,3/26/2020 20:17,1,0,0.0
