Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/02/2020 12:59,83982,2219,6397
New Jersey,US,4/02/2020 12:59,22255,355,0
California,US,4/02/2020 12:59,9855,215,111
Michigan,US,4/02/2020 12:59,9334,337,15
Massachusetts,US,4/02/2020 12:59,7738,122,10
Illinois,US,4/02/2020 12:59,6980,145,2
Florida,US,4/02/2020 12:59,6956,87,0
Louisiana,US,4/02/2020 12:59,6424,273,0
Pennsylvania,US,4/02/2020 12:59,6009,74,45
WA,US,4/02/2020 12:59,5893,253,563
Georgia,US,4/02/2020 12:59,4748,153,0
Texas,US,4/02/2020 12:59,4544,67,244
Connecticut,US,4/02/2020 12:59,3557,85,0
Colorado,US,4/02/2020 12:59,3342,80,0
Tennessee,US,4/02/2020 12:59,2933,24,170
Indiana,US,4/02/2020 12:59,2569,65,0
Ohio,US,4/02/2020 12:59,2547,65,0
Maryland,US,4/02/2020 12:59,1986,31,53
North Carolina,US,4/02/2020 12:59,1754,15,5
Missouri,US,4/02/2020 12:59,1672,22,28
Wisconsin,US,4/02/2020 12:59,1573,28,1
Virginia,US,4/02/2020 12:59,1484,35,2
Arizona,US,4/02/2020 12:59,1413,29,3
South Carolina,US,4/02/2020 12:59,1293,26,0
Nevada,US,4/02/2020 12:59,1279,32,10
Alabama,US,4/02/2020 12:59,1107,28,0
Mississippi,US,4/02/2020 12:59,1073,22,0
Utah,US,4/02/2020 12:59,1012,7,0
Oregon,US,4/02/2020 12:59,736,19,0
Oklahoma,US,4/02/2020 12:59,721,30,1
Minnesota,US,4/02/2020 12:59,689,17,288
Kentucky,US,4/02/2020 12:59,687,20,64
Idaho,US,4/02/2020 12:59,598,9,0
Washington DC,US,4/02/2020 12:59,586,11,121
Arkansas,US,4/02/2020 12:59,584,10,41
Rhode Island,US,4/02/2020 12:59,566,10,0
Iowa,US,4/02/2020 12:59,549,9,0
Kansas,US,4/02/2020 12:59,494,10,0
New Hampshire,US,4/02/2020 12:59,415,4,56
Delaware,US,4/02/2020 12:59,368,11,49
New Mexico,US,4/02/2020 12:59,363,6,26
Maine,US,4/02/2020 12:59,344,7,68
Vermont,US,4/02/2020 12:59,321,16,0
Puerto Rico,US,4/02/2020 12:59,286,11,0
Hawaii,US,4/02/2020 12:59,256,1,49
Montana,US,4/02/2020 12:59,217,6,0
Nebraska,US,4/02/2020 12:59,214,4,0
West Virginia,US,4/02/2020 12:59,191,2,0
North Dakota,US,4/02/2020 12:59,142,3,34
Wyoming,US,4/02/2020 12:59,137,0,31
Alaska,US,4/02/2020 12:59,133,3,0
South Dakota,US,4/02/2020 12:59,129,2,51
