Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/05/2020 15:28,114174,3565,11163
New Jersey,US,4/05/2020 15:28,34124,846,0
Michigan,US,4/05/2020 15:28,14225,540,44
California,US,4/05/2020 15:28,13897,322,257
Louisiana,US,4/05/2020 15:28,12496,409,0
Massachusetts,US,4/05/2020 15:28,11736,216,10
Florida,US,4/05/2020 15:28,11545,195,0
Pennsylvania,US,4/05/2020 15:28,10507,139,76
Illinois,US,4/05/2020 15:28,10360,245,18
WA,US,4/05/2020 15:28,7632,318,622
Texas,US,4/05/2020 15:28,6872,122,640
Georgia,US,4/05/2020 15:28,6383,208,0
Connecticut,US,4/05/2020 15:28,5276,165,0
Colorado,US,4/05/2020 15:28,4565,126,0
Indiana,US,4/05/2020 15:28,3953,116,0
Ohio,US,4/05/2020 15:28,3739,102,0
Tennessee,US,4/05/2020 15:28,3322,50,248
Maryland,US,4/05/2020 15:28,3172,54,73
North Carolina,US,4/05/2020 15:28,2549,35,61
Virginia,US,4/05/2020 15:28,2407,52,2
Missouri,US,4/05/2020 15:28,2344,43,33
Wisconsin,US,4/05/2020 15:28,2128,60,1
Arizona,US,4/05/2020 15:28,2019,52,3
South Carolina,US,4/05/2020 15:28,1917,40,0
Nevada,US,4/05/2020 15:28,1742,46,29
Alabama,US,4/05/2020 15:28,1633,44,0
Mississippi,US,4/05/2020 15:28,1455,35,0
Utah,US,4/05/2020 15:28,1429,8,11
Oklahoma,US,4/05/2020 15:28,1161,42,1
Idaho,US,4/05/2020 15:28,1078,10,0
Oregon,US,4/05/2020 15:28,999,26,0
Kentucky,US,4/05/2020 15:28,917,40,228
Washington DC,US,4/05/2020 15:28,902,21,235
Minnesota,US,4/05/2020 15:28,865,24,440
Rhode Island,US,4/05/2020 15:28,806,17,0
Iowa,US,4/05/2020 15:28,787,14,3
Arkansas,US,4/05/2020 15:28,743,14,79
Kansas,US,4/05/2020 15:28,698,21,3
New Hampshire,US,4/05/2020 15:28,621,9,146
Delaware,US,4/05/2020 15:28,593,14,71
New Mexico,US,4/05/2020 15:28,543,11,26
Vermont,US,4/05/2020 15:28,461,20,0
Maine,US,4/05/2020 15:28,456,10,140
Puerto Rico,US,4/05/2020 15:28,452,18,0
Hawaii,US,4/05/2020 15:28,351,3,72
Nebraska,US,4/05/2020 15:28,323,8,0
West Virginia,US,4/05/2020 15:28,282,2,0
Montana,US,4/05/2020 15:28,281,6,32
South Dakota,US,4/05/2020 15:28,212,2,76
Wyoming,US,4/05/2020 15:28,187,0,37
North Dakota,US,4/05/2020 15:28,186,3,63
Alaska,US,4/05/2020 15:28,171,5,0
Grand Princess,US,4/05/2020 15:28,103,3,0
Guam,US,4/05/2020 15:28,93,4,20
Diamond Princess,US,4/05/2020 15:28,49,0,0
US Virgin Islands,US,4/05/2020 15:28,42,0,34
Quebec,Canada,4/05/2020 15:28,6997,75,306
Ontario,Canada,4/05/2020 15:28,3630,94,1219
British Columbia,Canada,4/05/2020 15:28,1203,38,704
Alberta,Canada,4/05/2020 15:28,1181,20,240
Nova Scotia,Canada,4/05/2020 15:28,236,0,50
