Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/03/2020 17:23,92743,2468,6507
New Jersey,US,4/03/2020 17:23,25590,537,0
California,US,4/03/2020 17:23,11126,244,164
Michigan,US,4/03/2020 17:23,10791,417,15
Louisiana,US,4/03/2020 17:23,9159,310,0
Florida,US,4/03/2020 17:23,9008,144,0
Massachusetts,US,4/03/2020 17:23,8966,154,10
Illinois,US,4/03/2020 17:23,7697,167,7
Pennsylvania,US,4/03/2020 17:23,7345,92,67
WA,US,4/03/2020 17:23,6595,272,568
Georgia,US,4/03/2020 17:23,5444,176,0
Texas,US,4/03/2020 17:23,5253,86,377
Connecticut,US,4/03/2020 17:23,3824,112,0
Colorado,US,4/03/2020 17:23,3728,97,0
Indiana,US,4/03/2020 17:23,3039,78,0
Ohio,US,4/03/2020 17:23,2902,81,0
Tennessee,US,4/03/2020 17:23,2845,36,184
Maryland,US,4/03/2020 17:23,2331,36,53
North Carolina,US,4/03/2020 17:23,2041,21,37
Missouri,US,4/03/2020 17:23,1860,22,28
Wisconsin,US,4/03/2020 17:23,1748,38,1
Virginia,US,4/03/2020 17:23,1706,41,2
Arizona,US,4/03/2020 17:23,1598,32,3
South Carolina,US,4/03/2020 17:23,1554,31,0
Nevada,US,4/03/2020 17:23,1484,38,26
Alabama,US,4/03/2020 17:23,1270,32,0
Mississippi,US,4/03/2020 17:23,1177,26,0
Utah,US,4/03/2020 17:23,1088,7,0
Idaho,US,4/03/2020 17:23,891,9,0
Oklahoma,US,4/03/2020 17:23,881,34,1
Oregon,US,4/03/2020 17:23,826,21,0
Kentucky,US,4/03/2020 17:23,770,31,64
Minnesota,US,4/03/2020 17:23,742,18,342
Arkansas,US,4/03/2020 17:23,683,12,50
Rhode Island,US,4/03/2020 17:23,657,12,0
Washington DC,US,4/03/2020 17:23,653,12,173
Iowa,US,4/03/2020 17:23,614,11,3
Kansas,US,4/03/2020 17:23,558,14,0
New Hampshire,US,4/03/2020 17:23,479,5,101
New Mexico,US,4/03/2020 17:23,403,7,26
Delaware,US,4/03/2020 17:23,393,12,49
Maine,US,4/03/2020 17:23,376,7,94
Vermont,US,4/03/2020 17:23,338,17,0
Puerto Rico,US,4/03/2020 17:23,316,12,0
Hawaii,US,4/03/2020 17:23,283,2,72
Nebraska,US,4/03/2020 17:23,255,6,0
Montana,US,4/03/2020 17:23,241,5,32
West Virginia,US,4/03/2020 17:23,217,2,0
South Dakota,US,4/03/2020 17:23,165,2,57
North Dakota,US,4/03/2020 17:23,159,3,43
Wyoming,US,4/03/2020 17:23,153,0,31
Alaska,US,4/03/2020 17:23,147,3,0
Grand Princess,US,4/03/2020 17:23,103,3,0
Guam,US,4/03/2020 17:23,82,3,12
Diamond Princess,US,4/03/2020 17:23,49,0,0
US Virgin Islands,US,4/03/2020 17:23,37,0,29
Quebec,Canada,4/03/2020 17:23,5518,36,224
Ontario,Canada,4/03/2020 17:23,2793,53,831
British Columbia,Canada,4/03/2020 17:23,1121,31,641
Alberta,Canada,4/03/2020 17:23,969,13,174
Saskatchewan,Canada,4/03/2020 17:23,206,3,36
Nova Scotia,Canada,4/03/2020 17:23,193,0,16
Newfoundland and Labrador,Canada,4/03/2020 17:23,183,1,10
Manitoba,Canada,4/03/2020 17:23,167,1,11
New Brunswick,Canada,4/03/2020 17:23,91,0,22
Prince Edward Island,Canada,4/03/2020 17:23,22,0,3
Yukon,Canada,4/03/2020 17:23,6,0,3
Northwest Territories,Canada,4/03/2020 17:23,2,0,0
,Italy,4/03/2020 17:23,115242,13915,18278
,Spain,4/03/2020 17:23,112065,10348,26743
,Germany,4/03/2020 17:23,84794,1107,22440
,France,4/03/2020 17:23,59105,5387,12428
,Iran,4/03/2020 17:23,50468,3160,16711
,UK,4/03/2020 17:23,33718,2921,135
,Switzerland,4/03/2020 17:23,18827,536,4013
,Turkey,4/03/2020 17:23,18135,356,415
Brussels,Belgium,4/03/2020 17:23,15348,1011,2495
,Netherlands,4/03/2020 17:23,14697,1339,250
,Austria,4/03/2020 17:23,11171,158,1749
,South Korea,4/03/2020 17:23,10062,174,6021
,Portugal,4/03/2020 17:23,9034,209,68
,Brazil,4/03/2020 17:23,8066,327,127
,Israel,4/03/2020 17:23,6857,36,338
,Sweden,4/03/2020 17:23,5568,308,103
,Norway,4/03/2020 17:23,5218,50,32
,Czechia,4/03/2020 17:23,3858,44,67
,Ireland,4/03/2020 17:23,3849,98,5
,Russia,4/03/2020 17:23,3548,30,235
,Chile,4/03/2020 17:23,3404,18,335
,Denmark,4/03/2020 17:23,3386,123,1089
,Ecuador,4/03/2020 17:23,3163,120,65
,Malaysia,4/03/2020 17:23,3116,50,767
,Poland,4/03/2020 17:23,2946,57,56
,Romania,4/03/2020 17:23,2738,115,267
,Philippines,4/03/2020 17:23,2633,107,51
,Japan,4/03/2020 17:23,2617,63,472
,India,4/03/2020 17:23,2567,72,192
,Luxembourg,4/03/2020 17:23,2487,30,80
,Pakistan,4/03/2020 17:23,2450,35,126
,Thailand,4/03/2020 17:23,1978,19,581
,Saudi Arabia,4/03/2020 17:23,1885,21,328
,Indonesia,4/03/2020 17:23,1790,170,112
,Greece,4/03/2020 17:23,1544,53,61
,Finland,4/03/2020 17:23,1518,19,300
,Mexico,4/03/2020 17:23,1510,50,633
,Panama,4/03/2020 17:23,1475,37,9
,South Africa,4/03/2020 17:23,1462,5,95
,Peru,4/03/2020 17:23,1414,55,537
,Dominican Republic,4/03/2020 17:23,1380,60,16
,Iceland,4/03/2020 17:23,1319,4,284
,Argentina,4/03/2020 17:23,1265,37,256
,Serbia,4/03/2020 17:23,1171,31,42
,Colombia,4/03/2020 17:23,1161,19,55
,Singapore,4/03/2020 17:23,1049,5,266
,United Arab Emirates,4/03/2020 17:23,1024,8,96
,Croatia,4/03/2020 17:23,1011,7,88
,Algeria,4/03/2020 17:23,986,86,61
,Qatar,4/03/2020 17:23,949,3,72
,Ukraine,4/03/2020 17:23,897,22,19
,Slovenia,4/03/2020 17:23,897,17,70
,New Zealand,4/03/2020 17:23,868,1,103
,Egypt,4/03/2020 17:23,865,58,201
,Estonia,4/03/2020 17:23,858,11,45
Hong Kong,Hong Kong,4/03/2020 17:23,802,4,154
,Iraq,4/03/2020 17:23,772,54,202
Yokohama,Japan,4/03/2020 17:23,712,11,619
,Morocco,4/03/2020 17:23,708,44,31
,Lithuania,4/03/2020 17:23,696,9,7
,Armenia,4/03/2020 17:23,663,7,33
,Bahrain,4/03/2020 17:23,643,4,381
,Hungary,4/03/2020 17:23,623,26,43
,Bosnia and Herzegovina,4/03/2020 17:23,533,16,20
,Moldova,4/03/2020 17:23,505,6,23
,Lebanon,4/03/2020 17:23,494,16,46
,Bulgaria,4/03/2020 17:23,477,12,30
,Latvia,4/03/2020 17:23,458,0,31
,Tunisia,4/03/2020 17:23,455,14,5
,Kazakhstan,4/03/2020 17:23,448,3,28
,Andorra,4/03/2020 17:23,428,15,10
,Slovakia,4/03/2020 17:23,426,1,5
,Azerbaijan,4/03/2020 17:23,400,5,26
,Costa Rica,4/03/2020 17:23,396,2,6
,North Macedonia,4/03/2020 17:23,384,11,17
,Uruguay,4/03/2020 17:23,369,4,68
,Cyprus,4/03/2020 17:23,356,10,28
Taiwan,Taiwan,4/03/2020 17:23,348,5,50
,Kuwait,4/03/2020 17:23,342,0,81
,Reunion,4/03/2020 17:23,308,0,40
,Cameroon,4/03/2020 17:23,306,7,10
,Belarus,4/03/2020 17:23,304,4,53
,Jordan,4/03/2020 17:23,299,5,45
,Burkina Faso,4/03/2020 17:23,288,16,50
,Albania,4/03/2020 17:23,277,16,76
,Afghanistan,4/03/2020 17:23,273,6,10
,San Marino,4/03/2020 17:23,245,30,21
,Cuba,4/03/2020 17:23,233,6,13
,Vietnam,4/03/2020 17:23,233,0,85
,Oman,4/03/2020 17:23,231,1,57
,Honduras,4/03/2020 17:23,222,15,3
,Uzbekistan,4/03/2020 17:23,221,2,25
,Ghana,4/03/2020 17:23,204,5,31
,Malta,4/03/2020 17:23,196,0,2
,Senegal,4/03/2020 17:23,195,1,55
,Ivory Coast,4/03/2020 17:23,194,1,15
,Channel Islands,4/03/2020 17:23,193,3,0
,Nigeria,4/03/2020 17:23,184,2,20
,Faeroe Islands,4/03/2020 17:23,177,0,81
,Mauritius,4/03/2020 17:23,169,7,0
,Palestine,4/03/2020 17:23,161,1,18
,Sri Lanka,4/03/2020 17:23,151,4,21
,Georgia,4/03/2020 17:23,148,0,27
,Venezuela,4/03/2020 17:23,146,5,43
,Montenegro,4/03/2020 17:23,144,2,0
,Martinique,4/03/2020 17:23,138,3,27
,DRC,4/03/2020 17:23,134,13,3
,Brunei,4/03/2020 17:23,133,1,56
,Bolivia,4/03/2020 17:23,132,9,1
,Kyrgyzstan,4/03/2020 17:23,130,1,5
,Guadeloupe,4/03/2020 17:23,128,6,24
,Mayotte,4/03/2020 17:23,116,1,10
,Cambodia,4/03/2020 17:23,114,0,35
,Kenya,4/03/2020 17:23,110,3,4
,Niger,4/03/2020 17:23,98,5,0
,Trinidad and Tobago,4/03/2020 17:23,97,6,1
,Isle of Man,4/03/2020 17:23,95,1,0
,Paraguay,4/03/2020 17:23,92,3,4
,Gibraltar,4/03/2020 17:23,88,0,46
,Rwanda,4/03/2020 17:23,84,0,0
,Liechtenstein,4/03/2020 17:23,75,0,0
,Bangladesh,4/03/2020 17:23,61,6,25
,Monaco,4/03/2020 17:23,60,1,2
,Aruba,4/03/2020 17:23,60,0,1
,Madagascar,4/03/2020 17:23,59,0,0
,Guinea,4/03/2020 17:23,52,0,0
,French Guiana,4/03/2020 17:23,51,0,15
,Jamaica,4/03/2020 17:23,47,3,2
,Guatemala,4/03/2020 17:23,47,1,12
,El Salvador,4/03/2020 17:23,46,2,0
,Barbados,4/03/2020 17:23,46,0,0
,Uganda,4/03/2020 17:23,45,0,0
Macau,Macau,4/03/2020 17:23,41,0,10
,Djibouti,4/03/2020 17:23,40,0,0
,Togo,4/03/2020 17:23,39,2,17
,Zambia,4/03/2020 17:23,39,1,0
,French Polynesia,4/03/2020 17:23,37,0,0
,Mali,4/03/2020 17:23,36,3,0
,Bermuda,4/03/2020 17:23,35,0,11
,Ethiopia,4/03/2020 17:23,29,0,3
,Cayman Islands,4/03/2020 17:23,28,1,0
,Bahamas,4/03/2020 17:23,24,1,1
,Congo,4/03/2020 17:23,22,2,2
,Saint Martin,4/03/2020 17:23,22,1,2
,Eritrea,4/03/2020 17:23,22,0,0
,Gabon,4/03/2020 17:23,21,1,1
,Myanmar,4/03/2020 17:23,20,1,0
,Tanzania,4/03/2020 17:23,20,1,2
,Guyana,4/03/2020 17:23,19,4,0
,Maldives,4/03/2020 17:23,19,0,13
,Sint Maarten,4/03/2020 17:23,18,1,6
,Haiti,4/03/2020 17:23,18,0,1
,New Caledonia,4/03/2020 17:23,18,0,1
,Syria,4/03/2020 17:23,16,2,0
,Equatorial Guinea,4/03/2020 17:23,15,0,1
,Mongolia,4/03/2020 17:23,14,0,2
,Namibia,4/03/2020 17:23,14,0,3
,Benin,4/03/2020 17:23,13,0,1
,Saint Lucia,4/03/2020 17:23,13,0,1
,Dominica,4/03/2020 17:23,12,0,0
,Curacao,4/03/2020 17:23,11,1,3
,Libya,4/03/2020 17:23,11,1,0
,Greenland,4/03/2020 17:23,10,0,2
,Grenada,4/03/2020 17:23,10,0,0
,Laos,4/03/2020 17:23,10,0,0
,Mozambique,4/03/2020 17:23,10,0,0
,Seychelles,4/03/2020 17:23,10,0,0
,Suriname,4/03/2020 17:23,10,0,0
,MS Zaandam,4/03/2020 17:23,9,2,0
,Zimbabwe,4/03/2020 17:23,9,1,0
,Antigua and Barbuda,4/03/2020 17:23,9,0,0
,Guinea-Bissau,4/03/2020 17:23,9,0,0
,Saint Kitts and Nevis,4/03/2020 17:23,9,0,0
,Eswatini,4/03/2020 17:23,9,0,0
,Angola,4/03/2020 17:23,8,2,1
,Sudan,4/03/2020 17:23,8,2,2
,CAR,4/03/2020 17:23,8,0,0
,Chad,4/03/2020 17:23,8,0,0
,Fiji,4/03/2020 17:23,7,0,0
,Vatican City,4/03/2020 17:23,7,0,0
,Cabo Verde,4/03/2020 17:23,6,1,0
,Mauritania,4/03/2020 17:23,6,1,2
,Nepal,4/03/2020 17:23,6,0,1
,Liberia,4/03/2020 17:23,6,0,0
,St. Barth,4/03/2020 17:23,6,0,1
,Nicaragua,4/03/2020 17:23,5,1,0
,Bhutan,4/03/2020 17:23,5,0,1
,Montserrat,4/03/2020 17:23,5,0,0
,Somalia,4/03/2020 17:23,5,0,1
,Turks and Caicos,4/03/2020 17:23,5,0,0
,Botswana,4/03/2020 17:23,4,1,0
,Gambia,4/03/2020 17:23,4,1,2
,Anguilla,4/03/2020 17:23,3,0,0
,Belize,4/03/2020 17:23,3,0,0
,British Virgin Islands,4/03/2020 17:23,3,0,0
,Burundi,4/03/2020 17:23,3,0,0
,Malawi,4/03/2020 17:23,3,0,0
,Caribbean Netherlands,4/03/2020 17:23,2,0,0
,St. Vincent Grenadines,4/03/2020 17:23,2,0,1
,Sierra Leone,4/03/2020 17:23,2,0,0
,Papua New Guinea,4/03/2020 17:23,1,0,0
,Timor-Leste,4/03/2020 17:23,1,0,0
