Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/13/2020 12:49,190288,9385,25765
New Jersey,US,4/13/2020 12:49,61850,2350,355
Massachusetts,US,4/13/2020 12:49,25475,756,729
Michigan,US,4/13/2020 12:49,24638,1487,443
California,US,4/13/2020 12:49,23209,675,978
Pennsylvania,US,4/13/2020 12:49,22997,557,179
Illinois,US,4/13/2020 12:49,20852,720,227
Louisiana,US,4/13/2020 12:49,20595,840,0
Florida,US,4/13/2020 12:49,19895,461,0
Texas,US,4/13/2020 12:49,13807,292,2068
Georgia,US,4/13/2020 12:49,12550,442,340
Connecticut,US,4/13/2020 12:49,12035,554,34
WA,US,4/13/2020 12:49,10530,510,1325
Maryland,US,4/13/2020 12:49,8225,236,456
Indiana,US,4/13/2020 12:49,7928,343,105
Colorado,US,4/13/2020 12:49,7307,290,112
Ohio,US,4/13/2020 12:49,6604,253,12
Tennessee,US,4/13/2020 12:49,5508,106,1504
Virginia,US,4/13/2020 12:49,5274,141,2
North Carolina,US,4/13/2020 12:49,4590,90,314
Missouri,US,4/13/2020 12:49,4272,118,191
Alabama,US,4/13/2020 12:49,3583,93,0
Arizona,US,4/13/2020 12:49,3542,115,3
Wisconsin,US,4/13/2020 12:49,3341,144,84
South Carolina,US,4/13/2020 12:49,3320,82,0
Nevada,US,4/13/2020 12:49,2836,112,994
Mississippi,US,4/13/2020 12:49,2781,96,0
Rhode Island,US,4/13/2020 12:49,2665,63,0
Utah,US,4/13/2020 12:49,2303,18,26
Oklahoma,US,4/13/2020 12:49,1970,96,409
Kentucky,US,4/13/2020 12:49,1963,97,306
Washington DC,US,4/13/2020 12:49,1875,50,493
Delaware,US,4/13/2020 12:49,1625,35,213
Minnesota,US,4/13/2020 12:49,1621,70,842
Iowa,US,4/13/2020 12:49,1587,41,674
Oregon,US,4/13/2020 12:49,1527,52,0
Idaho,US,4/13/2020 12:49,1407,27,0
Kansas,US,4/13/2020 12:49,1337,56,53
Arkansas,US,4/13/2020 12:49,1280,27,346
New Mexico,US,4/13/2020 12:49,1245,26,235
New Hampshire,US,4/13/2020 12:49,985,23,234
Puerto Rico,US,4/13/2020 12:49,897,44,0
Nebraska,US,4/13/2020 12:49,791,17,0
South Dakota,US,4/13/2020 12:49,730,6,196
Vermont,US,4/13/2020 12:49,727,27,0
Navajo Nation,US,4/13/2020 12:49,698,24,0
Maine,US,4/13/2020 12:49,633,19,256
West Virginia,US,4/13/2020 12:49,611,8,57
Hawaii,US,4/13/2020 12:49,499,9,310
Montana,US,4/13/2020 12:49,387,6,165
North Dakota,US,4/13/2020 12:49,308,8,121
Alaska,US,4/13/2020 12:49,272,8,66
Wyoming,US,4/13/2020 12:49,270,0,137
Guam,US,4/13/2020 12:49,133,5,58
Grand Princess,US,4/13/2020 12:49,103,3,0
US Virgin Islands,US,4/13/2020 12:49,51,1,43
Diamond Princess,US,4/13/2020 12:49,49,0,0
Quebec,Canada,4/13/2020 12:49,12846,328,1745
Ontario,Canada,4/13/2020 12:49,7049,274,3121
Alberta,Canada,4/13/2020 12:49,1648,44,823
British Columbia,Canada,4/13/2020 12:49,1445,58,905
Nova Scotia,Canada,4/13/2020 12:49,445,2,97
Saskatchewan,Canada,4/13/2020 12:49,298,4,164
Manitoba,Canada,4/13/2020 12:49,242,4,96
Newfoundland and Labrador,Canada,4/13/2020 12:49,242,3,129
New Brunswick,Canada,4/13/2020 12:49,114,0,70
Prince Edward Island,Canada,4/13/2020 12:49,25,0,17
Yukon,Canada,4/13/2020 12:49,8,0,4
Northwest Territories,Canada,4/13/2020 12:49,5,0,1
,Spain,4/13/2020 12:49,166831,17209,62391
,Italy,4/13/2020 12:49,156363,19899,34211
,France,4/13/2020 12:49,132591,14393,27186
,Germany,4/13/2020 12:49,127854,3022,60300
,UK,4/13/2020 12:49,84279,10612,344
,Iran,4/13/2020 12:49,71686,4474,43894
,Turkey,4/13/2020 12:49,56956,1198,3446
Brussels,Belgium,4/13/2020 12:49,29647,3600,6463
,Netherlands,4/13/2020 12:49,25587,2737,250
,Switzerland,4/13/2020 12:49,25415,1106,12700
,Brazil,4/13/2020 12:49,22318,1230,173
,Portugal,4/13/2020 12:49,16585,504,277
,Russia,4/13/2020 12:49,15770,130,1291
,Austria,4/13/2020 12:49,13945,350,6987
,Israel,4/13/2020 12:49,11145,103,1627
,South Korea,4/13/2020 12:49,10537,217,7447
,Sweden,4/13/2020 12:49,10483,899,381
,Ireland,4/13/2020 12:49,9655,334,25
,India,4/13/2020 12:49,9205,331,1080
,Peru,4/13/2020 12:49,7519,193,1798
,Ecuador,4/13/2020 12:49,7466,333,501
,Japan,4/13/2020 12:49,7370,123,784
,Chile,4/13/2020 12:49,7213,80,2059
,Poland,4/13/2020 12:49,6674,232,439
,Norway,4/13/2020 12:49,6525,128,32
,Romania,4/13/2020 12:49,6300,316,852
,Denmark,4/13/2020 12:49,6174,273,2123
,Czechia,4/13/2020 12:49,5991,138,464
,Pakistan,4/13/2020 12:49,5230,91,1028
,Malaysia,4/13/2020 12:49,4683,76,2108
,Mexico,4/13/2020 12:49,4661,296,1843
,Philippines,4/13/2020 12:49,4648,297,197
,Saudi Arabia,4/13/2020 12:49,4462,59,761
,Indonesia,4/13/2020 12:49,4241,373,359
,United Arab Emirates,4/13/2020 12:49,4123,22,680
,Serbia,4/13/2020 12:49,3630,80,400
,Panama,4/13/2020 12:49,3400,87,29
,Luxembourg,4/13/2020 12:49,3281,66,500
,Qatar,4/13/2020 12:49,2979,7,275
,Finland,4/13/2020 12:49,2974,56,300
,Dominican Republic,4/13/2020 12:49,2967,173,131
,Ukraine,4/13/2020 12:49,2777,83,89
,Colombia,4/13/2020 12:49,2776,109,270
,Belarus,4/13/2020 12:49,2578,26,203
,Thailand,4/13/2020 12:49,2551,38,1218
,Singapore,4/13/2020 12:49,2532,8,560
,Argentina,4/13/2020 12:49,2208,95,468
,South Africa,4/13/2020 12:49,2173,25,410
,Greece,4/13/2020 12:49,2114,98,269
,Egypt,4/13/2020 12:49,2065,159,589
,Algeria,4/13/2020 12:49,1914,293,591
,Iceland,4/13/2020 12:49,1701,8,889
,Moldova,4/13/2020 12:49,1662,31,94
,Morocco,4/13/2020 12:49,1661,118,177
,Croatia,4/13/2020 12:49,1600,23,373
