Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/06/2020 14:46,123160,4159,12977
New Jersey,US,4/06/2020 14:46,37505,917,0
Michigan,US,4/06/2020 14:46,15718,617,69
California,US,4/06/2020 14:46,15158,349,277
Louisiana,US,4/06/2020 14:46,13010,477,0
Massachusetts,US,4/06/2020 14:46,12500,231,10
Florida,US,4/06/2020 14:46,12350,221,0
Pennsylvania,US,4/06/2020 14:46,11589,151,76
Illinois,US,4/06/2020 14:46,11260,276,19
WA,US,4/06/2020 14:46,7984,343,667
Texas,US,4/06/2020 14:46,7292,140,683
Georgia,US,4/06/2020 14:46,6742,219,0
Connecticut,US,4/06/2020 14:46,5675,189,0
Colorado,US,4/06/2020 14:46,4950,140,0
Indiana,US,4/06/2020 14:46,4411,127,0
Ohio,US,4/06/2020 14:46,4043,119,0
Tennessee,US,4/06/2020 14:46,3633,53,248
Maryland,US,4/06/2020 14:46,3617,67,73
North Carolina,US,4/06/2020 14:46,2683,41,118
Virginia,US,4/06/2020 14:46,2640,52,2
Missouri,US,4/06/2020 14:46,2466,47,61
Wisconsin,US,4/06/2020 14:46,2320,75,1
Arizona,US,4/06/2020 14:46,2269,64,3
South Carolina,US,4/06/2020 14:46,2049,44,0
Alabama,US,4/06/2020 14:46,1841,45,0
Nevada,US,4/06/2020 14:46,1836,46,36
Mississippi,US,4/06/2020 14:46,1638,43,0
Utah,US,4/06/2020 14:46,1605,8,11
Oklahoma,US,4/06/2020 14:46,1254,46,383
Idaho,US,4/06/2020 14:46,1101,10,0
Oregon,US,4/06/2020 14:46,1068,27,0
Washington DC,US,4/06/2020 14:46,1002,22,258
Kentucky,US,4/06/2020 14:46,955,45,306
Minnesota,US,4/06/2020 14:46,935,29,451
Rhode Island,US,4/06/2020 14:46,922,25,0
Iowa,US,4/06/2020 14:46,869,22,3
Arkansas,US,4/06/2020 14:46,853,16,97
Kansas,US,4/06/2020 14:46,751,22,3
Delaware,US,4/06/2020 14:46,673,14,71
New Hampshire,US,4/06/2020 14:46,669,9,147
New Mexico,US,4/06/2020 14:46,624,12,26
Vermont,US,4/06/2020 14:46,512,22,0
Puerto Rico,US,4/06/2020 14:46,475,20,0
Maine,US,4/06/2020 14:46,470,10,140
Hawaii,US,4/06/2020 14:46,371,4,72
Nebraska,US,4/06/2020 14:46,364,8,0
West Virginia,US,4/06/2020 14:46,324,3,0
Montana,US,4/06/2020 14:46,298,6,32
South Dakota,US,4/06/2020 14:46,240,2,84
North Dakota,US,4/06/2020 14:46,207,3,63
Wyoming,US,4/06/2020 14:46,200,0,50
Alaska,US,4/06/2020 14:46,185,6,0
Guam,US,4/06/2020 14:46,112,4,20
Grand Princess,US,4/06/2020 14:46,103,3,0
Diamond Princess,US,4/06/2020 14:46,49,0,0
US Virgin Islands,US,4/06/2020 14:46,42,1,34
Quebec,Canada,4/06/2020 14:46,7944,94,437
Ontario,Canada,4/06/2020 14:46,4466,119,1449
British Columbia,Canada,4/06/2020 14:46,1203,38,704
Alberta,Canada,4/06/2020 14:46,1181,23,279
Nova Scotia,Canada,4/06/2020 14:46,262,0,53
Saskatchewan,Canada,4/06/2020 14:46,249,3,67
Newfoundland and Labrador,Canada,4/06/2020 14:46,217,1,10
Manitoba,Canada,4/06/2020 14:46,203,2,17
New Brunswick,Canada,4/06/2020 14:46,101,0,28
Prince Edward Island,Canada,4/06/2020 14:46,22,0,6
Yukon,Canada,4/06/2020 14:46,6,0,3
Northwest Territories,Canada,4/06/2020 14:46,4,0,1
,Spain,4/06/2020 14:46,131646,12641,38080
,Italy,4/06/2020 14:46,128948,15887,21815
,Germany,4/06/2020 14:46,100123,1584,28700
,France,4/06/2020 14:46,92839,8078,16183
,Iran,4/06/2020 14:46,58226,3603,22011
,UK,4/06/2020 14:46,47806,4934,135
,Turkey,4/06/2020 14:46,27069,574,1042
,Switzerland,4/06/2020 14:46,21100,715,6415
Brussels,Belgium,4/06/2020 14:46,19691,1447,3751
,Netherlands,4/06/2020 14:46,17851,1766,250
,Austria,4/06/2020 14:46,12051,204,2998
,Brazil,4/06/2020 14:46,11281,487,127
,Portugal,4/06/2020 14:46,11278,295,75
,South Korea,4/06/2020 14:46,10284,186,6598
,Israel,4/06/2020 14:46,8430,49,477
,Sweden,4/06/2020 14:46,6830,401,205
,Norway,4/06/2020 14:46,5759,71,32
,Russia,4/06/2020 14:46,5389,45,355
,Ireland,4/06/2020 14:46,4994,158,25
,Czechia,4/06/2020 14:46,4587,67,96
,Chile,4/06/2020 14:46,4471,34,618
,Denmark,4/06/2020 14:46,4369,179,1327
,India,4/06/2020 14:46,4298,118,328
,Poland,4/06/2020 14:46,4102,94,134
,Romania,4/06/2020 14:46,3864,151,374
,Malaysia,4/06/2020 14:46,3662,61,1005
,Japan,4/06/2020 14:46,3654,85,575
,Ecuador,4/06/2020 14:46,3646,180,100
,Philippines,4/06/2020 14:46,3414,152,64
,Pakistan,4/06/2020 14:46,3277,50,257
,Luxembourg,4/06/2020 14:46,2804,36,500
,Saudi Arabia,4/06/2020 14:46,2402,34,488
,Peru,4/06/2020 14:46,2281,83,989
,Indonesia,4/06/2020 14:46,2273,198,164
,Thailand,4/06/2020 14:46,2169,23,793
,Mexico,4/06/2020 14:46,2143,94,633
,Panama,4/06/2020 14:46,1988,54,13
,Finland,4/06/2020 14:46,1927,28,300
,Serbia,4/06/2020 14:46,1908,51,54
,United Arab Emirates,4/06/2020 14:46,1799,10,144
,Dominican Republic,4/06/2020 14:46,1745,82,17
,Greece,4/06/2020 14:46,1735,73,78
,South Africa,4/06/2020 14:46,1655,11,95
,Qatar,4/06/2020 14:46,1604,4,123
,Argentina,4/06/2020 14:46,1554,46,280
,Iceland,4/06/2020 14:46,1486,4,428
,Colombia,4/06/2020 14:46,1485,35,88
,Algeria,4/06/2020 14:46,1320,152,90
,Singapore,4/06/2020 14:46,1309,6,320
,Ukraine,4/06/2020 14:46,1308,37,28
,Croatia,4/06/2020 14:46,1182,15,125
,Egypt,4/06/2020 14:46,1173,78,247
,New Zealand,4/06/2020 14:46,1106,1,176
