Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/10/2020 14:38,161807,7067,16234
New Jersey,US,4/10/2020 14:38,51027,1709,51
Michigan,US,4/10/2020 14:38,21504,1076,94
California,US,4/10/2020 14:38,20069,557,593
Massachusetts,US,4/10/2020 14:38,18941,503,311
Pennsylvania,US,4/10/2020 14:38,18633,365,170
Louisiana,US,4/10/2020 14:38,18283,702,0
Florida,US,4/10/2020 14:38,16826,371,0
Illinois,US,4/10/2020 14:38,16422,528,158
Texas,US,4/10/2020 14:38,11483,223,1365
Georgia,US,4/10/2020 14:38,10885,412,0
Connecticut,US,4/10/2020 14:38,9784,380,0
WA,US,4/10/2020 14:38,9753,457,1076
Indiana,US,4/10/2020 14:38,6351,245,28
Colorado,US,4/10/2020 14:38,6202,226,0
Maryland,US,4/10/2020 14:38,6185,138,288
Ohio,US,4/10/2020 14:38,5512,213,0
Tennessee,US,4/10/2020 14:38,4634,94,627
Virginia,US,4/10/2020 14:38,4042,109,2
North Carolina,US,4/10/2020 14:38,3865,76,275
Missouri,US,4/10/2020 14:38,3439,93,96
Arizona,US,4/10/2020 14:38,3018,89,3
Wisconsin,US,4/10/2020 14:38,2890,111,84
Alabama,US,4/10/2020 14:38,2838,78,0
South Carolina,US,4/10/2020 14:38,2793,67,0
Nevada,US,4/10/2020 14:38,2456,81,48
Mississippi,US,4/10/2020 14:38,2260,76,0
Utah,US,4/10/2020 14:38,1977,13,26
Rhode Island,US,4/10/2020 14:38,1727,43,0
Oklahoma,US,4/10/2020 14:38,1686,80,409
Washington DC,US,4/10/2020 14:38,1523,32,393
Kentucky,US,4/10/2020 14:38,1452,73,306
Idaho,US,4/10/2020 14:38,1354,24,0
Oregon,US,4/10/2020 14:38,1321,44,0
Iowa,US,4/10/2020 14:38,1270,29,476
Minnesota,US,4/10/2020 14:38,1242,50,675
Delaware,US,4/10/2020 14:38,1209,23,159
Arkansas,US,4/10/2020 14:38,1146,21,305
Kansas,US,4/10/2020 14:38,1117,42,4
New Mexico,US,4/10/2020 14:38,989,17,171
New Hampshire,US,4/10/2020 14:38,819,21,227
Puerto Rico,US,4/10/2020 14:38,683,33,0
Vermont,US,4/10/2020 14:38,628,23,0
Nebraska,US,4/10/2020 14:38,577,15,0
Maine,US,4/10/2020 14:38,560,16,202
Navajo Nation,US,4/10/2020 14:38,558,22,0
West Virginia,US,4/10/2020 14:38,524,5,0
South Dakota,US,4/10/2020 14:38,447,6,161
Hawaii,US,4/10/2020 14:38,442,6,251
Montana,US,4/10/2020 14:38,354,6,157
North Dakota,US,4/10/2020 14:38,269,5,101
Wyoming,US,4/10/2020 14:38,239,0,101
Alaska,US,4/10/2020 14:38,235,7,49
Guam,US,4/10/2020 14:38,128,4,31
Grand Princess,US,4/10/2020 14:38,103,3,0
US Virgin Islands,US,4/10/2020 14:38,50,1,43
Diamond Princess,US,4/10/2020 14:38,49,0,0
Quebec,Canada,4/10/2020 14:38,10912,216,1112
Ontario,Canada,4/10/2020 14:38,5759,200,2305
Alberta,Canada,4/10/2020 14:38,1451,32,592
British Columbia,Canada,4/10/2020 14:38,1370,50,858
Nova Scotia,Canada,4/10/2020 14:38,373,2,82
Saskatchewan,Canada,4/10/2020 14:38,271,3,103
Newfoundland and Labrador,Canada,4/10/2020 14:38,232,2,74
Manitoba,Canada,4/10/2020 14:38,221,3,69
New Brunswick,Canada,4/10/2020 14:38,108,0,50
Prince Edward Island,Canada,4/10/2020 14:38,25,0,11
Yukon,Canada,4/10/2020 14:38,7,0,3
Northwest Territories,Canada,4/10/2020 14:38,5,0,1
,Spain,4/10/2020 14:38,153222,15447,52165
,Italy,4/10/2020 14:38,143626,18279,28470
,Germany,4/10/2020 14:38,118235,2607,52407
,France,4/10/2020 14:38,117749,12210,23206
,Iran,4/10/2020 14:38,66220,4110,32309
,UK,4/10/2020 14:38,65077,7978,135
,Turkey,4/10/2020 14:38,42282,908,2142
Brussels,Belgium,4/10/2020 14:38,24983,2523,5164
,Switzerland,4/10/2020 14:38,24051,948,10600
,Netherlands,4/10/2020 14:38,21762,2396,250
,Brazil,4/10/2020 14:38,18176,957,173
,Portugal,4/10/2020 14:38,13956,409,205
,Austria,4/10/2020 14:38,13244,295,5240
,South Korea,4/10/2020 14:38,10450,208,7117
,Russia,4/10/2020 14:38,10131,76,698
,Israel,4/10/2020 14:38,9968,86,1011
,Sweden,4/10/2020 14:38,9141,793,205
,India,4/10/2020 14:38,6725,227,635
,Ireland,4/10/2020 14:38,6574,263,25
,Norway,4/10/2020 14:38,6219,108,32
,Chile,4/10/2020 14:38,5972,57,1274
,Denmark,4/10/2020 14:38,5635,237,1736
,Poland,4/10/2020 14:38,5575,174,284
,Czechia,4/10/2020 14:38,5569,112,301
,Japan,4/10/2020 14:38,5530,99,685
,Peru,4/10/2020 14:38,5256,138,1438
,Romania,4/10/2020 14:38,5202,248,647
,Ecuador,4/10/2020 14:38,4965,272,339
,Pakistan,4/10/2020 14:38,4601,66,572
,Malaysia,4/10/2020 14:38,4228,67,1608
,Philippines,4/10/2020 14:38,4076,203,124
,Mexico,4/10/2020 14:38,3441,194,633
,Indonesia,4/10/2020 14:38,3293,280,252
,Saudi Arabia,4/10/2020 14:38,3287,44,666
,Luxembourg,4/10/2020 14:38,3115,52,500
,United Arab Emirates,4/10/2020 14:38,2990,14,268
,Serbia,4/10/2020 14:38,2867,66,118
,Panama,4/10/2020 14:38,2752,66,16
,Finland,4/10/2020 14:38,2605,42,300
,Thailand,4/10/2020 14:38,2423,32,940
,Qatar,4/10/2020 14:38,2376,6,206
,Dominican Republic,4/10/2020 14:38,2349,118,80
,Colombia,4/10/2020 14:38,2223,69,174
,Greece,4/10/2020 14:38,1955,87,269
,South Africa,4/10/2020 14:38,1934,18,95
,Singapore,4/10/2020 14:38,1910,6,460
,Argentina,4/10/2020 14:38,1894,79,365
,Ukraine,4/10/2020 14:38,1892,57,45
,Egypt,4/10/2020 14:38,1699,118,348
,Algeria,4/10/2020 14:38,1666,235,347
,Iceland,4/10/2020 14:38,1648,6,688
,Belarus,4/10/2020 14:38,1486,16,139
,Croatia,4/10/2020 14:38,1407,20,219
,Morocco,4/10/2020 14:38,1374,97,109
,Moldova,4/10/2020 14:38,1289,29,50
,New Zealand,4/10/2020 14:38,1283,2,373
,Iraq,4/10/2020 14:38,1232,69,496
