Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/20/2020 17:36,5712,38,0.0
WA,US,3/20/2020 17:36,1377,74,1.0
California,US,3/20/2020 17:36,1041,19,6.0
New Jersey,US,3/20/2020 17:36,742,9,1.0
Florida,US,3/20/2020 17:36,432,9,0.0
Illinois,US,3/20/2020 17:36,423,4,2.0
Louisiana,US,3/20/2020 17:36,392,10,0.0
Michigan,US,3/20/2020 17:36,334,3,0.0
Massachusetts,US,3/20/2020 17:36,328,0,1.0
Texas,US,3/20/2020 17:36,321,5,0.0
Georgia,US,3/20/2020 17:36,288,10,0.0
Colorado,US,3/20/2020 17:36,277,4,0.0
Pennsylvania,US,3/20/2020 17:36,206,1,0.0
Wisconsin,US,3/20/2020 17:36,160,2,1.0
Connecticut,US,3/20/2020 17:36,159,3,0.0
Tennessee,US,3/20/2020 17:36,155,0,0.0
North Carolina,US,3/20/2020 17:36,139,0,0.0
Ohio,US,3/20/2020 17:36,120,1,0.0
Maryland,US,3/20/2020 17:36,107,1,3.0
Virginia,US,3/20/2020 17:36,104,2,0.0
Nevada,US,3/20/2020 17:36,95,1,0.0
Minnesota,US,3/20/2020 17:36,89,0,0.0
Oregon,US,3/20/2020 17:36,88,3,0.0
South Carolina,US,3/20/2020 17:36,81,1,0.0
Utah,US,3/20/2020 17:36,78,0,0.0
Alabama,US,3/20/2020 17:36,78,0,0.0
Washington DC,US,3/20/2020 17:36,71,0,0.0
Arkansas,US,3/20/2020 17:36,62,0,0.0
Indiana,US,3/20/2020 17:36,61,2,0.0
From Diamond Princess cruise,US,3/20/2020 17:36,55,0,0.0
Arizona,US,3/20/2020 17:36,53,0,1.0
Mississippi,US,3/20/2020 17:36,52,1,0.0
Maine,US,3/20/2020 17:36,52,0,0.0
Kentucky,US,3/20/2020 17:36,50,2,1.0
Rhode Island,US,3/20/2020 17:36,44,0,0.0
New Hampshire,US,3/20/2020 17:36,44,0,0.0
Oklahoma,US,3/20/2020 17:36,44,1,0.0
Iowa,US,3/20/2020 17:36,44,0,0.0
Missouri,US,3/20/2020 17:36,41,1,0.0
Kansas,US,3/20/2020 17:36,36,1,0.0
New Mexico,US,3/20/2020 17:36,35,0,0.0
Nebraska,US,3/20/2020 17:36,32,0,0.0
Delaware,US,3/20/2020 17:36,30,0,0.0
Hawaii,US,3/20/2020 17:36,26,0,0.0
From Grand Princess,US,3/20/2020 17:36,23,1,0.0
Idaho,US,3/20/2020 17:36,23,0,0.0
Vermont,US,3/20/2020 17:36,22,2,0.0
North Dakota,US,3/20/2020 17:36,19,0,0.0
Wyoming,US,3/20/2020 17:36,18,0,0.0
Montana,US,3/20/2020 17:36,15,0,0.0
South Dakota,US,3/20/2020 17:36,14,1,0.0
Alaska,US,3/20/2020 17:36,12,0,0.0
,,3/20/2020 17:36,12,0,
,,3/20/2020 17:36,5,0,
West Virginia,US,3/20/2020 17:36,5,0,0.0
,,3/20/2020 17:36,3,0,
British Columbia,Canada,3/20/2020 17:36,271,8,4.0
Ontario,Canada,3/20/2020 17:36,257,2,5.0
Alberta,Canada,3/20/2020 17:36,146,1,0.0
Quebec,Canada,3/20/2020 17:36,121,1,0.0
Saskatchewan,Canada,3/20/2020 17:36,20,0,0.0
Manitoba,Canada,3/20/2020 17:36,17,0,0.0
Nova Scotia,Canada,3/20/2020 17:36,14,0,0.0
New Brunswick,Canada,3/20/2020 17:36,11,0,0.0
,,3/20/2020 17:36,10,0,
Newfoundland and Labrador,Canada,3/20/2020 17:36,3,0,0.0
Prince Edward Island,Canada,3/20/2020 17:36,2,0,0.0
,Italy,3/20/2020 17:36,41035,3405,4440.0
,Iran,3/20/2020 17:36,18407,1284,5979.0
,Spain,3/20/2020 17:36,18077,831,1107.0
,Germany,3/20/2020 17:36,15320,44,115.0
,France,3/20/2020 17:36,10995,372,1295.0
,South Korea,3/20/2020 17:36,8652,94,2233.0
,Switzerland,3/20/2020 17:36,4222,43,15.0
,UK,3/20/2020 17:36,3269,144,65.0
,Netherlands,3/20/2020 17:36,2460,76,2.0
,Austria,3/20/2020 17:36,2196,6,9.0
Brussels,Belgium,3/20/2020 17:36,1795,21,165.0
,Norway,3/20/2020 17:36,1790,7,1.0
,Sweden,3/20/2020 17:36,1439,11,16.0
,Denmark,3/20/2020 17:36,1151,6,1.0
,Japan,3/20/2020 17:36,963,33,215.0
,Malaysia,3/20/2020 17:36,900,2,75.0
,Portugal,3/20/2020 17:36,786,4,4.0
Yokohama,Japan,3/20/2020 17:36,712,7,527.0
,Czechia,3/20/2020 17:36,694,0,3.0
,Israel,3/20/2020 17:36,677,0,14.0
,Brazil,3/20/2020 17:36,647,7,2.0
,Ireland,3/20/2020 17:36,557,3,5.0
,Greece,3/20/2020 17:36,464,6,19.0
,Qatar,3/20/2020 17:36,460,0,10.0
,Pakistan,3/20/2020 17:36,454,2,13.0
,Finland,3/20/2020 17:36,400,0,10.0
,Turkey,3/20/2020 17:36,359,4,0.0
,Poland,3/20/2020 17:36,355,5,13.0
,Singapore,3/20/2020 17:36,345,0,124.0
,Chile,3/20/2020 17:36,342,0,0.0
,Luxembourg,3/20/2020 17:36,335,4,6.0
,Iceland,3/20/2020 17:36,330,0,5.0
,Thailand,3/20/2020 17:36,322,1,42.0
,Slovenia,3/20/2020 17:36,319,1,0.0
,Indonesia,3/20/2020 17:36,309,25,15.0
,Bahrain,3/20/2020 17:36,279,1,110.0
,Romania,3/20/2020 17:36,277,0,25.0
,Saudi Arabia,3/20/2020 17:36,274,0,8.0
,Estonia,3/20/2020 17:36,267,0,1.0
,Ecuador,3/20/2020 17:36,260,3,1.0
,Egypt,3/20/2020 17:36,256,7,42.0
,Peru,3/20/2020 17:36,234,3,1.0
,Philippines,3/20/2020 17:36,217,17,8.0
Hong Kong,Hong Kong,3/20/2020 17:36,208,4,98.0
,India,3/20/2020 17:36,201,5,20.0
,Russia,3/20/2020 17:36,199,1,8.0
,Iraq,3/20/2020 17:36,192,13,49.0
,Mexico,3/20/2020 17:36,164,1,4.0
,Lebanon,3/20/2020 17:36,157,4,4.0
,South Africa,3/20/2020 17:36,150,0,0.0
,Kuwait,3/20/2020 17:36,148,0,18.0
,San Marino,3/20/2020 17:36,144,14,4.0
,United Arab Emirates,3/20/2020 17:36,140,0,31.0
,Panama,3/20/2020 17:36,137,1,1.0
,Argentina,3/20/2020 17:36,128,3,3.0
,Colombia,3/20/2020 17:36,128,0,1.0
,Slovakia,3/20/2020 17:36,124,0,0.0
,Armenia,3/20/2020 17:36,122,0,1.0
,Croatia,3/20/2020 17:36,110,1,5.0
Taiwan,Taiwan,3/20/2020 17:36,108,1,26.0
,Bulgaria,3/20/2020 17:36,107,3,0.0
,Serbia,3/20/2020 17:36,103,0,1.0
,Uruguay,3/20/2020 17:36,94,0,0.0
,Algeria,3/20/2020 17:36,90,9,32.0
,Costa Rica,3/20/2020 17:36,89,2,0.0
,Latvia,3/20/2020 17:36,86,0,1.0
,Hungary,3/20/2020 17:36,85,1,2.0
,Vietnam,3/20/2020 17:36,85,0,16.0
,Andorra,3/20/2020 17:36,74,0,1.0
,Brunei,3/20/2020 17:36,73,0,0.0
,Faeroe Islands,3/20/2020 17:36,72,0,1.0
,Jordan,3/20/2020 17:36,69,0,1.0
,Cyprus,3/20/2020 17:36,67,0,0.0
,Albania,3/20/2020 17:36,64,2,0.0
,Bosnia and Herzegovina,3/20/2020 17:36,64,0,2.0
,Morocco,3/20/2020 17:36,63,2,2.0
,Sri Lanka,3/20/2020 17:36,60,0,3.0
,Malta,3/20/2020 17:36,53,0,2.0
,Belarus,3/20/2020 17:36,51,0,5.0
,North Macedonia,3/20/2020 17:36,50,0,1.0
,Moldova,3/20/2020 17:36,49,1,1.0
,Kazakhstan,3/20/2020 17:36,49,0,0.0
,Lithuania,3/20/2020 17:36,48,0,1.0
,Oman,3/20/2020 17:36,48,0,13.0
,Palestine,3/20/2020 17:36,47,0,0.0
,Guadeloupe,3/20/2020 17:36,45,0,0.0
,Azerbaijan,3/20/2020 17:36,44,1,7.0
,Georgia,3/20/2020 17:36,43,0,1.0
,Venezuela,3/20/2020 17:36,42,0,0.0
,Tunisia,3/20/2020 17:36,39,1,1.0
,New Zealand,3/20/2020 17:36,39,0,0.0
,Cambodia,3/20/2020 17:36,37,0,1.0
,Senegal,3/20/2020 17:36,36,0,2.0
,Dominican Republic,3/20/2020 17:36,34,2,0.0
,Burkina Faso,3/20/2020 17:36,33,1,0.0
,Liechtenstein,3/20/2020 17:36,28,0,0.0
,Reunion,3/20/2020 17:36,28,0,0.0
,Ukraine,3/20/2020 17:36,26,3,0.0
,Honduras,3/20/2020 17:36,24,0,0.0
,Martinique,3/20/2020 17:36,23,1,0.0
,Uzbekistan,3/20/2020 17:36,23,0,0.0
,Afghanistan,3/20/2020 17:36,22,0,1.0
,Bangladesh,3/20/2020 17:36,18,1,3.0
Macau,Macau,3/20/2020 17:36,17,0,10.0
,Bolivia,3/20/2020 17:36,17,0,0.0
,Cuba,3/20/2020 17:36,16,1,0.0
,Jamaica,3/20/2020 17:36,16,1,2.0
,French Guiana,3/20/2020 17:36,15,0,0.0
,DRC,3/20/2020 17:36,14,0,0.0
,Cameroon,3/20/2020 17:36,13,0,0.0
,Maldives,3/20/2020 17:36,13,0,0.0
,Montenegro,3/20/2020 17:36,13,0,0.0
,Paraguay,3/20/2020 17:36,13,0,0.0
,Nigeria,3/20/2020 17:36,12,0,1.0
,Guam,3/20/2020 17:36,12,0,0.0
,Channel Islands,3/20/2020 17:36,11,0,0.0
,French Polynesia,3/20/2020 17:36,11,0,0.0
,Ghana,3/20/2020 17:36,11,0,0.0
,Rwanda,3/20/2020 17:36,11,0,0.0
,Monaco,3/20/2020 17:36,10,0,0.0
