Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/07/2020 20:44,131830,4758,14236
New Jersey,US,4/07/2020 20:44,41090,1003,0
Michigan,US,4/07/2020 20:44,17221,727,94
California,US,4/07/2020 20:44,16349,388,285
Louisiana,US,4/07/2020 20:44,14867,512,0
Massachusetts,US,4/07/2020 20:44,13837,260,311
Florida,US,4/07/2020 20:44,13629,254,0
Pennsylvania,US,4/07/2020 20:44,13206,179,76
Illinois,US,4/07/2020 20:44,12264,308,24
WA,US,4/07/2020 20:44,8384,383,839
Texas,US,4/07/2020 20:44,8157,153,763
Georgia,US,4/07/2020 20:44,7558,294,0
Connecticut,US,4/07/2020 20:44,6906,206,0
Colorado,US,4/07/2020 20:44,5183,150,0
Indiana,US,4/07/2020 20:44,4956,143,0
Ohio,US,4/07/2020 20:44,4453,142,0
Maryland,US,4/07/2020 20:44,4045,91,184
Tennessee,US,4/07/2020 20:44,3802,65,356
North Carolina,US,4/07/2020 20:44,3054,50,140
Virginia,US,4/07/2020 20:44,2878,66,2
Missouri,US,4/07/2020 20:44,2868,65,69
Wisconsin,US,4/07/2020 20:44,2511,85,1
Arizona,US,4/07/2020 20:44,2456,65,3
South Carolina,US,4/07/2020 20:44,2232,48,0
Alabama,US,4/07/2020 20:44,2006,53,0
Nevada,US,4/07/2020 20:44,1970,46,36
Mississippi,US,4/07/2020 20:44,1738,51,0
Utah,US,4/07/2020 20:44,1680,13,26
Oklahoma,US,4/07/2020 20:44,1329,51,409
Idaho,US,4/07/2020 20:44,1170,13,0
Oregon,US,4/07/2020 20:44,1132,29,0
Washington DC,US,4/07/2020 20:44,1097,24,287
Rhode Island,US,4/07/2020 20:44,1082,27,0
Kentucky,US,4/07/2020 20:44,1008,60,306
Minnesota,US,4/07/2020 20:44,986,30,470
Iowa,US,4/07/2020 20:44,946,24,3
Arkansas,US,4/07/2020 20:44,927,16,102
Kansas,US,4/07/2020 20:44,849,25,4
Delaware,US,4/07/2020 20:44,783,15,71
New Hampshire,US,4/07/2020 20:44,715,9,151
New Mexico,US,4/07/2020 20:44,686,12,133
Vermont,US,4/07/2020 20:44,543,23,0
Puerto Rico,US,4/07/2020 20:44,513,21,0
Maine,US,4/07/2020 20:44,499,10,158
Nebraska,US,4/07/2020 20:44,417,9,0
Hawaii,US,4/07/2020 20:44,387,5,72
West Virginia,US,4/07/2020 20:44,345,4,0
Montana,US,4/07/2020 20:44,319,6,32
South Dakota,US,4/07/2020 20:44,288,4,91
North Dakota,US,4/07/2020 20:44,225,3,74
Wyoming,US,4/07/2020 20:44,212,0,50
Alaska,US,4/07/2020 20:44,191,6,0
Guam,US,4/07/2020 20:44,113,4,25
Grand Princess,US,4/07/2020 20:44,103,3,0
Diamond Princess,US,4/07/2020 20:44,49,0,0
US Virgin Islands,US,4/07/2020 20:44,43,1,36
Quebec,Canada,4/07/2020 20:44,8580,121,611
Ontario,Canada,4/07/2020 20:44,4347,132,1624
Alberta,Canada,4/07/2020 20:44,1348,24,361
British Columbia,Canada,4/07/2020 20:44,1266,39,783
Nova Scotia,Canada,4/07/2020 20:44,293,0,64
Saskatchewan,Canada,4/07/2020 20:44,253,3,81
Newfoundland and Labrador,Canada,4/07/2020 20:44,226,1,32
Manitoba,Canada,4/07/2020 20:44,204,2,17
New Brunswick,Canada,4/07/2020 20:44,103,0,28
Prince Edward Island,Canada,4/07/2020 20:44,22,0,8
Yukon,Canada,4/07/2020 20:44,7,0,3
Northwest Territories,Canada,4/07/2020 20:44,5,0,1
,Spain,4/07/2020 20:44,140510,13798,43208
,Italy,4/07/2020 20:44,132547,16523,22837
,Germany,4/07/2020 20:44,103375,1810,36081
,France,4/07/2020 20:44,98010,8911,17250
,Iran,4/07/2020 20:44,62589,3872,27039
,UK,4/07/2020 20:44,51608,5373,135
,Turkey,4/07/2020 20:44,30217,649,1326
Brussels,Belgium,4/07/2020 20:44,22194,2035,4157
,Switzerland,4/07/2020 20:44,21855,784,8056
,Netherlands,4/07/2020 20:44,18803,1867,250
,Austria,4/07/2020 20:44,12427,243,4046
,Brazil,4/07/2020 20:44,12240,566,127
,Portugal,4/07/2020 20:44,11730,311,140
,South Korea,4/07/2020 20:44,10331,192,6694
,Israel,4/07/2020 20:44,9006,59,683
,Russia,4/07/2020 20:44,7497,58,494
,Sweden,4/07/2020 20:44,7206,477,205
,Norway,4/07/2020 20:44,5866,78,32
,Ireland,4/07/2020 20:44,5364,174,25
,Denmark,4/07/2020 20:44,4978,187,1378
,India,4/07/2020 20:44,4858,137,382
,Czechia,4/07/2020 20:44,4828,80,127
,Chile,4/07/2020 20:44,4815,37,728
,Poland,4/07/2020 20:44,4532,111,191
,Romania,4/07/2020 20:44,4417,182,460
,Pakistan,4/07/2020 20:44,4004,54,429
,Malaysia,4/07/2020 20:44,3963,63,1321
,Japan,4/07/2020 20:44,3906,92,592
,Philippines,4/07/2020 20:44,3764,177,84
,Ecuador,4/07/2020 20:44,3747,191,100
,Luxembourg,4/07/2020 20:44,2843,41,500
,Saudi Arabia,4/07/2020 20:44,2752,38,551
,Indonesia,4/07/2020 20:44,2738,221,204
,Peru,4/07/2020 20:44,2561,92,997
,Mexico,4/07/2020 20:44,2439,125,633
,Finland,4/07/2020 20:44,2308,27,300
,Thailand,4/07/2020 20:44,2258,27,824
,Serbia,4/07/2020 20:44,2200,58,118
,Panama,4/07/2020 20:44,2100,55,14
,United Arab Emirates,4/07/2020 20:44,2076,11,167
,Qatar,4/07/2020 20:44,1832,4,131
,Dominican Republic,4/07/2020 20:44,1828,86,33
,Greece,4/07/2020 20:44,1755,79,269
,South Africa,4/07/2020 20:44,1686,12,95
,Argentina,4/07/2020 20:44,1628,53,325
,Colombia,4/07/2020 20:44,1579,46,88
,Iceland,4/07/2020 20:44,1562,6,460
,Ukraine,4/07/2020 20:44,1462,45,28
,Algeria,4/07/2020 20:44,1423,173,90
,Singapore,4/07/2020 20:44,1375,6,344
,Egypt,4/07/2020 20:44,1322,85,259
,Croatia,4/07/2020 20:44,1222,16,130
,New Zealand,4/07/2020 20:44,1160,1,241
,Estonia,4/07/2020 20:44,1149,21,69
,Morocco,4/07/2020 20:44,1141,83,88
,Iraq,4/07/2020 20:44,1031,64,344
,Slovenia,4/07/2020 20:44,1021,30,102
,Moldova,4/07/2020 20:44,965,21,40
Hong Kong,Hong Kong,4/07/2020 20:44,936,4,236
,Lithuania,4/07/2020 20:44,880,15,8
,Armenia,4/07/2020 20:44,853,8,87
,Hungary,4/07/2020 20:44,817,47,71
,Bahrain,4/07/2020 20:44,756,4,458
,Bosnia and Herzegovina,4/07/2020 20:44,744,32,68
,Kuwait,4/07/2020 20:44,743,1,105
Yokohama,Japan,4/07/2020 20:44,712,11,619
,Belarus,4/07/2020 20:44,700,13,53
,Kazakhstan,4/07/2020 20:44,685,6,50
,Cameroon,4/07/2020 20:44,658,9,17
,Azerbaijan,4/07/2020 20:44,641,7,44
,Tunisia,4/07/2020 20:44,596,22,5
,North Macedonia,4/07/2020 20:44,570,23,30
,Bulgaria,4/07/2020 20:44,565,22,42
,Lebanon,4/07/2020 20:44,548,19,60
,Latvia,4/07/2020 20:44,548,2,16
,Slovakia,4/07/2020 20:44,534,2,8
,Andorra,4/07/2020 20:44,525,21,31
,Uzbekistan,4/07/2020 20:44,472,2,30
,Costa Rica,4/07/2020 20:44,467,2,18
,Cyprus,4/07/2020 20:44,465,9,45
,Afghanistan,4/07/2020 20:44,423,11,18
