Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/03/2020 19:25,92743,2468,6507
New Jersey,US,4/03/2020 19:25,25590,537,0
California,US,4/03/2020 19:25,11126,244,164
Michigan,US,4/03/2020 19:25,10791,417,15
Louisiana,US,4/03/2020 19:25,9159,310,0
Florida,US,4/03/2020 19:25,9008,144,0
Massachusetts,US,4/03/2020 19:25,8966,154,10
Illinois,US,4/03/2020 19:25,7697,167,7
Pennsylvania,US,4/03/2020 19:25,7345,92,67
WA,US,4/03/2020 19:25,6595,272,568
Georgia,US,4/03/2020 19:25,5444,176,0
Texas,US,4/03/2020 19:25,5253,86,377
Connecticut,US,4/03/2020 19:25,3824,112,0
Colorado,US,4/03/2020 19:25,3728,97,0
Indiana,US,4/03/2020 19:25,3039,78,0
Ohio,US,4/03/2020 19:25,2902,81,0
Tennessee,US,4/03/2020 19:25,2845,36,184
Maryland,US,4/03/2020 19:25,2331,36,53
North Carolina,US,4/03/2020 19:25,2041,21,37
Missouri,US,4/03/2020 19:25,1860,22,28
Wisconsin,US,4/03/2020 19:25,1748,38,1
Virginia,US,4/03/2020 19:25,1706,41,2
Arizona,US,4/03/2020 19:25,1598,32,3
South Carolina,US,4/03/2020 19:25,1554,31,0
Nevada,US,4/03/2020 19:25,1484,38,26
Alabama,US,4/03/2020 19:25,1270,32,0
Mississippi,US,4/03/2020 19:25,1177,26,0
Utah,US,4/03/2020 19:25,1088,7,0
Idaho,US,4/03/2020 19:25,891,9,0
Oklahoma,US,4/03/2020 19:25,881,34,1
Oregon,US,4/03/2020 19:25,826,21,0
Kentucky,US,4/03/2020 19:25,770,31,64
Minnesota,US,4/03/2020 19:25,742,18,342
Arkansas,US,4/03/2020 19:25,683,12,50
Rhode Island,US,4/03/2020 19:25,657,12,0
Washington DC,US,4/03/2020 19:25,653,12,173
Iowa,US,4/03/2020 19:25,614,11,3
Kansas,US,4/03/2020 19:25,558,14,0
New Hampshire,US,4/03/2020 19:25,479,5,101
New Mexico,US,4/03/2020 19:25,403,7,26
Delaware,US,4/03/2020 19:25,393,12,49
Maine,US,4/03/2020 19:25,376,7,94
Vermont,US,4/03/2020 19:25,338,17,0
Puerto Rico,US,4/03/2020 19:25,316,12,0
Hawaii,US,4/03/2020 19:25,283,2,72
Nebraska,US,4/03/2020 19:25,255,6,0
Montana,US,4/03/2020 19:25,241,5,32
West Virginia,US,4/03/2020 19:25,217,2,0
South Dakota,US,4/03/2020 19:25,165,2,57
North Dakota,US,4/03/2020 19:25,159,3,43
Wyoming,US,4/03/2020 19:25,153,0,31
Alaska,US,4/03/2020 19:25,147,3,0
Grand Princess,US,4/03/2020 19:25,103,3,0
Guam,US,4/03/2020 19:25,82,3,12
Diamond Princess,US,4/03/2020 19:25,49,0,0
US Virgin Islands,US,4/03/2020 19:25,37,0,29
Quebec,Canada,4/03/2020 19:25,5518,36,224
Ontario,Canada,4/03/2020 19:25,2793,53,831
British Columbia,Canada,4/03/2020 19:25,1121,31,641
Alberta,Canada,4/03/2020 19:25,969,13,174
Saskatchewan,Canada,4/03/2020 19:25,206,3,36
Nova Scotia,Canada,4/03/2020 19:25,193,0,16
Newfoundland and Labrador,Canada,4/03/2020 19:25,183,1,10
Manitoba,Canada,4/03/2020 19:25,167,1,11
New Brunswick,Canada,4/03/2020 19:25,91,0,22
Prince Edward Island,Canada,4/03/2020 19:25,22,0,3
Yukon,Canada,4/03/2020 19:25,6,0,3
Northwest Territories,Canada,4/03/2020 19:25,2,0,0
,Italy,4/03/2020 19:25,115242,13915,18278
,Spain,4/03/2020 19:25,112065,10348,26743
,Germany,4/03/2020 19:25,84794,1107,22440
,France,4/03/2020 19:25,59105,5387,12428
,Iran,4/03/2020 19:25,50468,3160,16711
,UK,4/03/2020 19:25,33718,2921,135
,Switzerland,4/03/2020 19:25,18827,536,4013
,Turkey,4/03/2020 19:25,18135,356,415
Brussels,Belgium,4/03/2020 19:25,15348,1011,2495
,Netherlands,4/03/2020 19:25,14697,1339,250
,Austria,4/03/2020 19:25,11224,158,1749
,South Korea,4/03/2020 19:25,10062,174,6021
,Portugal,4/03/2020 19:25,9034,209,68
,Brazil,4/03/2020 19:25,8066,327,127
,Israel,4/03/2020 19:25,7030,36,338
,Sweden,4/03/2020 19:25,5568,308,103
,Norway,4/03/2020 19:25,5218,50,32
,Russia,4/03/2020 19:25,4149,34,281
,Czechia,4/03/2020 19:25,3869,46,71
,Ireland,4/03/2020 19:25,3849,98,5
,Denmark,4/03/2020 19:25,3672,123,1089
,Chile,4/03/2020 19:25,3404,18,335
,Ecuador,4/03/2020 19:25,3163,120,65
,Poland,4/03/2020 19:25,3149,59,56
,Malaysia,4/03/2020 19:25,3116,50,767
,Romania,4/03/2020 19:25,2738,116,267
,Philippines,4/03/2020 19:25,2633,107,51
,Japan,4/03/2020 19:25,2617,63,472
,India,4/03/2020 19:25,2567,72,192
,Luxembourg,4/03/2020 19:25,2487,30,80
,Pakistan,4/03/2020 19:25,2450,35,126
,Thailand,4/03/2020 19:25,1978,19,581
,Saudi Arabia,4/03/2020 19:25,1885,21,328
,Indonesia,4/03/2020 19:25,1790,170,112
,Finland,4/03/2020 19:25,1615,19,300
,Greece,4/03/2020 19:25,1544,53,61
,Mexico,4/03/2020 19:25,1510,50,633
,Panama,4/03/2020 19:25,1475,37,9
