Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/21/2020 07:07,8299,42,0.0
WA,US,3/21/2020 07:07,1378,74,1.0
California,US,3/21/2020 07:07,1066,19,6.0
New Jersey,US,3/21/2020 07:07,890,11,1.0
Florida,US,3/21/2020 07:07,520,10,0.0
Louisiana,US,3/21/2020 07:07,479,11,0.0
Michigan,US,3/21/2020 07:07,453,3,0.0
Illinois,US,3/21/2020 07:07,423,4,2.0
Georgia,US,3/21/2020 07:07,420,13,0.0
Texas,US,3/21/2020 07:07,364,5,0.0
Massachusetts,US,3/21/2020 07:07,328,0,1.0
Pennsylvania,US,3/21/2020 07:07,281,1,0.0
Colorado,US,3/21/2020 07:07,277,4,0.0
Tennessee,US,3/21/2020 07:07,229,0,0.0
Wisconsin,US,3/21/2020 07:07,190,3,1.0
Ohio,US,3/21/2020 07:07,172,2,0.0
North Carolina,US,3/21/2020 07:07,169,0,0.0
Connecticut,US,3/21/2020 07:07,159,3,0.0
Maryland,US,3/21/2020 07:07,149,1,3.0
Virginia,US,3/21/2020 07:07,121,2,0.0
Minnesota,US,3/21/2020 07:07,115,0,0.0
Nevada,US,3/21/2020 07:07,96,1,0.0
Arkansas,US,3/21/2020 07:07,96,0,0.0
Oregon,US,3/21/2020 07:07,88,3,0.0
Indiana,US,3/21/2020 07:07,85,2,0.0
Alabama,US,3/21/2020 07:07,83,0,0.0
South Carolina,US,3/21/2020 07:07,82,1,0.0
Mississippi,US,3/21/2020 07:07,80,1,0.0
Arizona,US,3/21/2020 07:07,78,0,1.0
Utah,US,3/21/2020 07:07,78,0,0.0
Washington DC,US,3/21/2020 07:07,71,1,0.0
Maine,US,3/21/2020 07:07,56,0,0.0
Rhode Island,US,3/21/2020 07:07,54,0,0.0
Missouri,US,3/21/2020 07:07,53,1,0.0
From Diamond Princess cruise,US,3/21/2020 07:07,49,0,0.0
Oklahoma,US,3/21/2020 07:07,49,1,0.0
Kentucky,US,3/21/2020 07:07,47,2,1.0
Iowa,US,3/21/2020 07:07,45,0,0.0
New Hampshire,US,3/21/2020 07:07,44,0,0.0
Kansas,US,3/21/2020 07:07,44,1,0.0
New Mexico,US,3/21/2020 07:07,38,0,0.0
Delaware,US,3/21/2020 07:07,38,0,0.0
Nebraska,US,3/21/2020 07:07,33,0,0.0
Vermont,US,3/21/2020 07:07,29,2,0.0
Hawaii,US,3/21/2020 07:07,26,0,0.0
From Grand Princess,US,3/21/2020 07:07,23,1,0.0
Idaho,US,3/21/2020 07:07,23,0,0.0
Wyoming,US,3/21/2020 07:07,19,0,0.0
North Dakota,US,3/21/2020 07:07,19,0,0.0
Montana,US,3/21/2020 07:07,15,0,0.0
South Dakota,US,3/21/2020 07:07,14,1,0.0
,,3/21/2020 07:07,14,0,
,,3/21/2020 07:07,14,0,
Alaska,US,3/21/2020 07:07,12,0,0.0
West Virginia,US,3/21/2020 07:07,7,0,0.0
,,3/21/2020 07:07,3,0,
Ontario,Canada,3/21/2020 07:07,308,2,5.0
British Columbia,Canada,3/21/2020 07:07,271,8,4.0
Alberta,Canada,3/21/2020 07:07,146,1,0.0
Quebec,Canada,3/21/2020 07:07,139,1,0.0
Saskatchewan,Canada,3/21/2020 07:07,20,0,0.0
Manitoba,Canada,3/21/2020 07:07,17,0,0.0
Nova Scotia,Canada,3/21/2020 07:07,15,0,0.0
,,3/21/2020 07:07,12,0,
New Brunswick,Canada,3/21/2020 07:07,11,0,0.0
Newfoundland and Labrador,Canada,3/21/2020 07:07,4,0,0.0
Prince Edward Island,Canada,3/21/2020 07:07,2,0,0.0
,Italy,3/21/2020 07:07,47021,4032,5129.0
,Spain,3/21/2020 07:07,20412,1050,1588.0
,Germany,3/21/2020 07:07,19848,67,180.0
,Iran,3/21/2020 07:07,19644,1433,6745.0
,France,3/21/2020 07:07,12612,450,1295.0
,South Korea,3/21/2020 07:07,8652,94,2233.0
,Switzerland,3/21/2020 07:07,5407,56,15.0
,UK,3/21/2020 07:07,3983,177,65.0
,Netherlands,3/21/2020 07:07,2994,106,2.0
,Austria,3/21/2020 07:07,2491,6,9.0
Brussels,Belgium,3/21/2020 07:07,2257,37,204.0
,Norway,3/21/2020 07:07,1923,7,1.0
,Sweden,3/21/2020 07:07,1639,16,16.0
,Denmark,3/21/2020 07:07,1255,9,1.0
,Malaysia,3/21/2020 07:07,1030,3,87.0
,Portugal,3/21/2020 07:07,1020,6,5.0
,Japan,3/21/2020 07:07,963,33,215.0
,Czechia,3/21/2020 07:07,833,0,4.0
,Brazil,3/21/2020 07:07,750,11,2.0
Yokohama,Japan,3/21/2020 07:07,712,8,527.0
,Israel,3/21/2020 07:07,705,0,15.0
,Ireland,3/21/2020 07:07,683,3,5.0
,Pakistan,3/21/2020 07:07,500,3,13.0
,Greece,3/21/2020 07:07,495,10,19.0
,Luxembourg,3/21/2020 07:07,484,5,6.0
,Qatar,3/21/2020 07:07,470,0,10.0
,Finland,3/21/2020 07:07,450,0,10.0
,Chile,3/21/2020 07:07,434,0,6.0
,Poland,3/21/2020 07:07,425,5,13.0
,Iceland,3/21/2020 07:07,409,0,5.0
,Singapore,3/21/2020 07:07,385,0,131.0
,Indonesia,3/21/2020 07:07,369,32,17.0
,Ecuador,3/21/2020 07:07,367,5,3.0
,Turkey,3/21/2020 07:07,359,4,0.0
,Saudi Arabia,3/21/2020 07:07,344,0,8.0
,Slovenia,3/21/2020 07:07,341,1,0.0
,Thailand,3/21/2020 07:07,322,1,42.0
,Romania,3/21/2020 07:07,308,0,31.0
,Bahrain,3/21/2020 07:07,291,1,112.0
,Egypt,3/21/2020 07:07,285,8,42.0
,Estonia,3/21/2020 07:07,283,0,1.0
Hong Kong,Hong Kong,3/21/2020 07:07,256,4,98.0
,Russia,3/21/2020 07:07,253,1,12.0
,India,3/21/2020 07:07,249,5,23.0
,Peru,3/21/2020 07:07,234,4,1.0
,Philippines,3/21/2020 07:07,230,18,8.0
,Iraq,3/21/2020 07:07,208,17,49.0
,South Africa,3/21/2020 07:07,202,0,0.0
,Lebanon,3/21/2020 07:07,177,4,4.0
,Mexico,3/21/2020 07:07,164,1,4.0
,Kuwait,3/21/2020 07:07,159,0,22.0
,Colombia,3/21/2020 07:07,145,0,1.0
,San Marino,3/21/2020 07:07,144,14,4.0
,United Arab Emirates,3/21/2020 07:07,140,0,31.0
,Panama,3/21/2020 07:07,137,1,1.0
,Slovakia,3/21/2020 07:07,137,0,0.0
,Armenia,3/21/2020 07:07,136,0,1.0
Taiwan,Taiwan,3/21/2020 07:07,135,2,28.0
,Serbia,3/21/2020 07:07,135,1,2.0
,Bulgaria,3/21/2020 07:07,129,3,1.0
,Argentina,3/21/2020 07:07,128,3,3.0
,Croatia,3/21/2020 07:07,128,1,5.0
,Latvia,3/21/2020 07:07,111,0,1.0
,Uruguay,3/21/2020 07:07,94,0,0.0
,Vietnam,3/21/2020 07:07,91,0,17.0
,Algeria,3/21/2020 07:07,90,11,32.0
,Costa Rica,3/21/2020 07:07,89,2,2.0
,Hungary,3/21/2020 07:07,85,4,7.0
,Jordan,3/21/2020 07:07,85,0,1.0
,Bosnia and Herzegovina,3/21/2020 07:07,84,0,2.0
,Faeroe Islands,3/21/2020 07:07,80,0,3.0
,Brunei,3/21/2020 07:07,78,0,1.0
,Morocco,3/21/2020 07:07,77,3,2.0
,Andorra,3/21/2020 07:07,75,0,1.0
,Cyprus,3/21/2020 07:07,75,0,0.0
,Sri Lanka,3/21/2020 07:07,73,0,3.0
,Dominican Republic,3/21/2020 07:07,72,2,0.0
,Albania,3/21/2020 07:07,70,2,0.0
,North Macedonia,3/21/2020 07:07,70,0,1.0
,Belarus,3/21/2020 07:07,69,0,15.0
,Moldova,3/21/2020 07:07,66,1,1.0
,Malta,3/21/2020 07:07,64,0,2.0
,Lithuania,3/21/2020 07:07,63,0,1.0
,Tunisia,3/21/2020 07:07,54,1,1.0
,Kazakhstan,3/21/2020 07:07,52,0,0.0
,Cambodia,3/21/2020 07:07,51,0,1.0
,Oman,3/21/2020 07:07,48,0,13.0
,Palestine,3/21/2020 07:07,48,0,17.0
,Guadeloupe,3/21/2020 07:07,45,0,0.0
,Azerbaijan,3/21/2020 07:07,44,1,7.0
,Georgia,3/21/2020 07:07,44,0,1.0
,Venezuela,3/21/2020 07:07,42,0,0.0
,Burkina Faso,3/21/2020 07:07,40,1,4.0
,New Zealand,3/21/2020 07:07,39,0,0.0
,Senegal,3/21/2020 07:07,38,0,2.0
,Uzbekistan,3/21/2020 07:07,33,0,0.0
,Martinique,3/21/2020 07:07,32,1,0.0
,Ukraine,3/21/2020 07:07,29,3,1.0
,Liechtenstein,3/21/2020 07:07,28,0,0.0
,Reunion,3/21/2020 07:07,28,0,0.0
,Afghanistan,3/21/2020 07:07,24,0,1.0
,Honduras,3/21/2020 07:07,24,0,0.0
,Bangladesh,3/21/2020 07:07,20,1,3.0
,Cameroon,3/21/2020 07:07,20,0,2.0
,DRC,3/21/2020 07:07,18,0,0.0
Macau,Macau,3/21/2020 07:07,17,0,10.0
,Rwanda,3/21/2020 07:07,17,0,0.0
,Cuba,3/21/2020 07:07,16,1,0.0
,Jamaica,3/21/2020 07:07,16,1,2.0
,Bolivia,3/21/2020 07:07,16,0,0.0
,Ghana,3/21/2020 07:07,16,0,0.0
,Guyana,3/21/2020 07:07,15,1,0.0
,French Guiana,3/21/2020 07:07,15,0,0.0
,Guam,3/21/2020 07:07,14,0,0.0
,Montenegro,3/21/2020 07:07,14,0,0.0
,Puerto Rico,3/21/2020 07:07,14,0,0.0
,Maldives,3/21/2020 07:07,13,0,0.0
,Paraguay,3/21/2020 07:07,13,0,0.0
,Guatemala,3/21/2020 07:07,12,1,0.0
,Nigeria,3/21/2020 07:07,12,0,1.0
,Channel Islands,3/21/2020 07:07,12,0,0.0
,Mauritius,3/21/2020 07:07,12,0,0.0
,Monaco,3/21/2020 07:07,11,0,0.0
,French Polynesia,3/21/2020 07:07,11,0,0.0
,Gibraltar,3/21/2020 07:07,10,0,2.0
,Ivory Coast,3/21/2020 07:07,9,0,1.0
,Ethiopia,3/21/2020 07:07,9,0,0.0
,Togo,3/21/2020 07:07,9,0,0.0
,Trinidad and Tobago,3/21/2020 07:07,9,0,0.0
,Kenya,3/21/2020 07:07,7,0,0.0
,Seychelles,3/21/2020 07:07,7,0,0.0
,Equatorial Guinea,3/21/2020 07:07,6,0,0.0
,Kyrgyzstan,3/21/2020 07:07,6,0,0.0
,Mayotte,3/21/2020 07:07,6,0,0.0
,Mongolia,3/21/2020 07:07,6,0,0.0
,Tanzania,3/21/2020 07:07,6,0,0.0
,Aruba,3/21/2020 07:07,5,0,1.0
,Barbados,3/21/2020 07:07,5,0,0.0
,Saint Martin,3/21/2020 07:07,4,0,0.0
,Suriname,3/21/2020 07:07,4,0,0.0
,Cayman Islands,3/21/2020 07:07,3,1,0.0
