Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/21/2020 08:03,8305,42,0.0
WA,US,3/21/2020 08:03,1378,74,1.0
California,US,3/21/2020 08:03,1142,19,6.0
New Jersey,US,3/21/2020 08:03,890,11,1.0
Illinois,US,3/21/2020 08:03,585,5,2.0
Michigan,US,3/21/2020 08:03,552,3,0.0
Florida,US,3/21/2020 08:03,520,10,0.0
Louisiana,US,3/21/2020 08:03,479,11,0.0
Georgia,US,3/21/2020 08:03,420,13,0.0
Massachusetts,US,3/21/2020 08:03,413,1,1.0
Texas,US,3/21/2020 08:03,366,6,0.0
Pennsylvania,US,3/21/2020 08:03,303,1,0.0
Colorado,US,3/21/2020 08:03,277,4,0.0
Tennessee,US,3/21/2020 08:03,233,0,0.0
Wisconsin,US,3/21/2020 08:03,207,3,1.0
Connecticut,US,3/21/2020 08:03,194,3,0.0
North Carolina,US,3/21/2020 08:03,172,0,0.0
Ohio,US,3/21/2020 08:03,172,2,0.0
Maryland,US,3/21/2020 08:03,149,1,3.0
South Carolina,US,3/21/2020 08:03,125,1,0.0
Virginia,US,3/21/2020 08:03,121,2,0.0
Minnesota,US,3/21/2020 08:03,115,0,0.0
Oregon,US,3/21/2020 08:03,114,3,0.0
Utah,US,3/21/2020 08:03,112,0,0.0
Nevada,US,3/21/2020 08:03,109,1,0.0
Arkansas,US,3/21/2020 08:03,96,0,0.0
Indiana,US,3/21/2020 08:03,86,2,0.0
Alabama,US,3/21/2020 08:03,85,0,0.0
Mississippi,US,3/21/2020 08:03,80,1,0.0
Arizona,US,3/21/2020 08:03,78,0,1.0
Washington DC,US,3/21/2020 08:03,71,1,0.0
Maine,US,3/21/2020 08:03,56,0,0.0
Rhode Island,US,3/21/2020 08:03,54,0,0.0
Missouri,US,3/21/2020 08:03,53,2,0.0
From Diamond Princess cruise,US,3/21/2020 08:03,49,0,0.0
Oklahoma,US,3/21/2020 08:03,49,1,0.0
Kentucky,US,3/21/2020 08:03,47,2,1.0
Iowa,US,3/21/2020 08:03,45,0,0.0
New Hampshire,US,3/21/2020 08:03,44,0,0.0
Kansas,US,3/21/2020 08:03,44,1,0.0
New Mexico,US,3/21/2020 08:03,43,0,0.0
Delaware,US,3/21/2020 08:03,38,0,0.0
Nebraska,US,3/21/2020 08:03,37,0,0.0
Vermont,US,3/21/2020 08:03,29,2,0.0
Hawaii,US,3/21/2020 08:03,26,0,0.0
From Grand Princess,US,3/21/2020 08:03,23,1,0.0
Idaho,US,3/21/2020 08:03,23,0,0.0
Wyoming,US,3/21/2020 08:03,19,0,0.0
North Dakota,US,3/21/2020 08:03,19,0,0.0
Montana,US,3/21/2020 08:03,15,0,0.0
South Dakota,US,3/21/2020 08:03,14,1,0.0
,,3/21/2020 08:03,14,0,
,,3/21/2020 08:03,14,0,
Alaska,US,3/21/2020 08:03,12,0,0.0
West Virginia,US,3/21/2020 08:03,7,0,0.0
,,3/21/2020 08:03,3,0,
Ontario,Canada,3/21/2020 08:03,308,2,5.0
British Columbia,Canada,3/21/2020 08:03,271,8,4.0
Alberta,Canada,3/21/2020 08:03,146,1,0.0
Quebec,Canada,3/21/2020 08:03,139,1,0.0
Saskatchewan,Canada,3/21/2020 08:03,20,0,0.0
Manitoba,Canada,3/21/2020 08:03,17,0,0.0
Nova Scotia,Canada,3/21/2020 08:03,15,0,0.0
,,3/21/2020 08:03,12,0,
New Brunswick,Canada,3/21/2020 08:03,11,0,0.0
Newfoundland and Labrador,Canada,3/21/2020 08:03,4,0,0.0
Prince Edward Island,Canada,3/21/2020 08:03,2,0,0.0
,Italy,3/21/2020 08:03,47021,4032,5129.0
,Spain,3/21/2020 08:03,20412,1050,1588.0
,Germany,3/21/2020 08:03,19848,67,180.0
,Iran,3/21/2020 08:03,19644,1433,6745.0
,France,3/21/2020 08:03,12612,450,1295.0
,South Korea,3/21/2020 08:03,8652,94,2233.0
,Switzerland,3/21/2020 08:03,5407,56,15.0
,UK,3/21/2020 08:03,3983,177,65.0
,Netherlands,3/21/2020 08:03,2994,106,2.0
,Austria,3/21/2020 08:03,2491,6,9.0
Brussels,Belgium,3/21/2020 08:03,2257,37,204.0
,Norway,3/21/2020 08:03,1939,7,1.0
,Sweden,3/21/2020 08:03,1639,16,16.0
,Denmark,3/21/2020 08:03,1255,9,1.0
,Malaysia,3/21/2020 08:03,1030,3,87.0
,Portugal,3/21/2020 08:03,1020,6,5.0
,Japan,3/21/2020 08:03,963,33,215.0
,Czechia,3/21/2020 08:03,833,0,4.0
,Brazil,3/21/2020 08:03,810,11,2.0
Yokohama,Japan,3/21/2020 08:03,712,8,527.0
,Israel,3/21/2020 08:03,705,1,15.0
,Ireland,3/21/2020 08:03,683,3,5.0
,Turkey,3/21/2020 08:03,670,4,0.0
,Pakistan,3/21/2020 08:03,501,3,13.0
,Greece,3/21/2020 08:03,495,10,19.0
,Luxembourg,3/21/2020 08:03,484,5,6.0
,Qatar,3/21/2020 08:03,470,0,10.0
,Finland,3/21/2020 08:03,450,0,10.0
,Chile,3/21/2020 08:03,434,0,6.0
,Poland,3/21/2020 08:03,425,5,13.0
,Iceland,3/21/2020 08:03,409,0,5.0
,Singapore,3/21/2020 08:03,385,0,131.0
,Indonesia,3/21/2020 08:03,369,32,17.0
,Ecuador,3/21/2020 08:03,367,5,3.0
,Saudi Arabia,3/21/2020 08:03,344,0,8.0
,Slovenia,3/21/2020 08:03,341,1,0.0
,Thailand,3/21/2020 08:03,322,1,42.0
,Romania,3/21/2020 08:03,308,0,31.0
,Bahrain,3/21/2020 08:03,297,1,125.0
,Egypt,3/21/2020 08:03,285,8,42.0
,Estonia,3/21/2020 08:03,283,0,1.0
,Peru,3/21/2020 08:03,263,4,1.0
Hong Kong,Hong Kong,3/21/2020 08:03,256,4,98.0
,Russia,3/21/2020 08:03,253,1,12.0
,India,3/21/2020 08:03,249,5,23.0
,Philippines,3/21/2020 08:03,230,18,8.0
,Iraq,3/21/2020 08:03,208,17,49.0
,South Africa,3/21/2020 08:03,202,0,0.0
,Lebanon,3/21/2020 08:03,177,4,4.0
,Mexico,3/21/2020 08:03,164,1,4.0
