Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/06/2020 06:43,122192,4159,12885
New Jersey,US,4/06/2020 06:43,37505,917,0
Michigan,US,4/06/2020 06:43,15718,617,44
California,US,4/06/2020 06:43,14055,325,272
Louisiana,US,4/06/2020 06:43,13010,477,0
Florida,US,4/06/2020 06:43,12151,218,0
Massachusetts,US,4/06/2020 06:43,11736,216,10
Pennsylvania,US,4/06/2020 06:43,11589,151,76
Illinois,US,4/06/2020 06:43,10360,245,18
WA,US,4/06/2020 06:43,7685,322,622
Texas,US,4/06/2020 06:43,6977,129,649
Georgia,US,4/06/2020 06:43,6647,211,0
Connecticut,US,4/06/2020 06:43,5276,165,0
Colorado,US,4/06/2020 06:43,4569,126,0
Indiana,US,4/06/2020 06:43,4411,127,0
Ohio,US,4/06/2020 06:43,4043,119,0
Maryland,US,4/06/2020 06:43,3617,67,73
Tennessee,US,4/06/2020 06:43,3387,53,248
North Carolina,US,4/06/2020 06:43,2646,37,74
Virginia,US,4/06/2020 06:43,2637,52,2
Missouri,US,4/06/2020 06:43,2346,44,49
Wisconsin,US,4/06/2020 06:43,2274,68,1
Arizona,US,4/06/2020 06:43,2269,64,3
South Carolina,US,4/06/2020 06:43,1917,40,0
Nevada,US,4/06/2020 06:43,1836,46,33
Alabama,US,4/06/2020 06:43,1765,45,0
Mississippi,US,4/06/2020 06:43,1638,43,0
Utah,US,4/06/2020 06:43,1605,8,11
Oklahoma,US,4/06/2020 06:43,1254,42,1
Idaho,US,4/06/2020 06:43,1078,10,0
Oregon,US,4/06/2020 06:43,999,26,0
Washington DC,US,4/06/2020 06:43,998,22,258
Minnesota,US,4/06/2020 06:43,935,29,451
Kentucky,US,4/06/2020 06:43,917,40,228
Iowa,US,4/06/2020 06:43,868,18,3
Arkansas,US,4/06/2020 06:43,819,14,96
Rhode Island,US,4/06/2020 06:43,806,17,0
Kansas,US,4/06/2020 06:43,751,22,3
New Hampshire,US,4/06/2020 06:43,621,9,146
Delaware,US,4/06/2020 06:43,593,14,71
New Mexico,US,4/06/2020 06:43,543,11,26
Vermont,US,4/06/2020 06:43,512,22,0
Puerto Rico,US,4/06/2020 06:43,475,20,0
Maine,US,4/06/2020 06:43,470,10,140
Nebraska,US,4/06/2020 06:43,364,8,0
Hawaii,US,4/06/2020 06:43,351,4,72
West Virginia,US,4/06/2020 06:43,324,3,0
Montana,US,4/06/2020 06:43,286,6,32
South Dakota,US,4/06/2020 06:43,240,2,84
North Dakota,US,4/06/2020 06:43,207,3,63
Wyoming,US,4/06/2020 06:43,197,0,50
Alaska,US,4/06/2020 06:43,185,6,0
Guam,US,4/06/2020 06:43,112,4,20
Grand Princess,US,4/06/2020 06:43,103,3,0
Diamond Princess,US,4/06/2020 06:43,49,0,0
US Virgin Islands,US,4/06/2020 06:43,42,1,34
Quebec,Canada,4/06/2020 06:43,6997,75,437
Ontario,Canada,4/06/2020 06:43,4038,119,1449
British Columbia,Canada,4/06/2020 06:43,1203,38,704
Alberta,Canada,4/06/2020 06:43,1181,20,240
Nova Scotia,Canada,4/06/2020 06:43,236,0,50
Saskatchewan,Canada,4/06/2020 06:43,231,3,55
Newfoundland and Labrador,Canada,4/06/2020 06:43,203,1,10
Manitoba,Canada,4/06/2020 06:43,194,2,17
New Brunswick,Canada,4/06/2020 06:43,98,0,28
Prince Edward Island,Canada,4/06/2020 06:43,22,0,6
Yukon,Canada,4/06/2020 06:43,6,0,3
Northwest Territories,Canada,4/06/2020 06:43,4,0,1
,Spain,4/06/2020 06:43,130854,12518,38080
