Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/03/2020 08:14,92506,2373,6409
New Jersey,US,4/03/2020 08:14,25590,537,0
Michigan,US,4/03/2020 08:14,10791,417,15
California,US,4/03/2020 08:14,10080,219,111
Louisiana,US,4/03/2020 08:14,9159,310,0
Massachusetts,US,4/03/2020 08:14,8966,154,10
Florida,US,4/03/2020 08:14,8010,128,0
Illinois,US,4/03/2020 08:14,7695,163,7
Pennsylvania,US,4/03/2020 08:14,7267,90,58
WA,US,4/03/2020 08:14,5993,256,568
Georgia,US,4/03/2020 08:14,5348,163,0
Texas,US,4/03/2020 08:14,4837,74,299
Connecticut,US,4/03/2020 08:14,3557,85,0
Colorado,US,4/03/2020 08:14,3342,80,0
Tennessee,US,4/03/2020 08:14,3217,36,184
Indiana,US,4/03/2020 08:14,3039,78,0
Ohio,US,4/03/2020 08:14,2901,81,0
Maryland,US,4/03/2020 08:14,2331,36,53
North Carolina,US,4/03/2020 08:14,1926,20,33
Missouri,US,4/03/2020 08:14,1860,22,28
Wisconsin,US,4/03/2020 08:14,1737,33,1
Virginia,US,4/03/2020 08:14,1706,41,2
Arizona,US,4/03/2020 08:14,1598,32,3
Nevada,US,4/03/2020 08:14,1463,38,18
South Carolina,US,4/03/2020 08:14,1293,26,0
Alabama,US,4/03/2020 08:14,1179,32,0
Mississippi,US,4/03/2020 08:14,1177,26,0
Utah,US,4/03/2020 08:14,1012,7,0
Oklahoma,US,4/03/2020 08:14,881,34,1
Minnesota,US,4/03/2020 08:14,742,18,342
Oregon,US,4/03/2020 08:14,736,19,0
Kentucky,US,4/03/2020 08:14,687,20,64
Idaho,US,4/03/2020 08:14,673,9,0
Rhode Island,US,4/03/2020 08:14,657,10,0
Washington DC,US,4/03/2020 08:14,653,12,173
Arkansas,US,4/03/2020 08:14,643,12,42
Iowa,US,4/03/2020 08:14,614,11,3
Kansas,US,4/03/2020 08:14,553,13,0
New Hampshire,US,4/03/2020 08:14,415,4,56
Maine,US,4/03/2020 08:14,376,7,94
Delaware,US,4/03/2020 08:14,368,11,49
New Mexico,US,4/03/2020 08:14,363,6,26
Vermont,US,4/03/2020 08:14,338,17,0
Puerto Rico,US,4/03/2020 08:14,316,12,0
Hawaii,US,4/03/2020 08:14,256,1,49
Nebraska,US,4/03/2020 08:14,246,5,0
Montana,US,4/03/2020 08:14,227,6,32
West Virginia,US,4/03/2020 08:14,191,2,0
South Dakota,US,4/03/2020 08:14,165,2,57
North Dakota,US,4/03/2020 08:14,159,3,43
Wyoming,US,4/03/2020 08:14,150,0,31
Alaska,US,4/03/2020 08:14,143,3,0
Grand Princess,US,4/03/2020 08:14,103,3,0
Guam,US,4/03/2020 08:14,82,3,7
Diamond Princess,US,4/03/2020 08:14,49,0,0
US Virgin Islands,US,4/03/2020 08:14,30,0,21
Quebec,Canada,4/03/2020 08:14,5518,36,29
Ontario,Canada,4/03/2020 08:14,2793,53,831
British Columbia,Canada,4/03/2020 08:14,1066,25,606
Alberta,Canada,4/03/2020 08:14,871,11,142
Saskatchewan,Canada,4/03/2020 08:14,206,3,30
Nova Scotia,Canada,4/03/2020 08:14,193,0,10
Newfoundland and Labrador,Canada,4/03/2020 08:14,183,1,10
Manitoba,Canada,4/03/2020 08:14,167,1,2
New Brunswick,Canada,4/03/2020 08:14,91,0,2
Prince Edward Island,Canada,4/03/2020 08:14,22,0,3
Yukon,Canada,4/03/2020 08:14,6,0,3
Northwest Territories,Canada,4/03/2020 08:14,2,0,0
,Italy,4/03/2020 08:14,115242,13915,18278
,Spain,4/03/2020 08:14,112065,10348,26743
,Germany,4/03/2020 08:14,84788,1107,22440
,France,4/03/2020 08:14,59105,5387,12428
,Iran,4/03/2020 08:14,50468,3160,16711
,UK,4/03/2020 08:14,33718,2921,135
,Switzerland,4/03/2020 08:14,18827,536,4013
,Turkey,4/03/2020 08:14,18135,356,415
Brussels,Belgium,4/03/2020 08:14,15348,1011,2495
,Netherlands,4/03/2020 08:14,14697,1339,250
,Austria,4/03/2020 08:14,11123,158,1749
,South Korea,4/03/2020 08:14,9976,169,5828
,Portugal,4/03/2020 08:14,9034,209,68
,Brazil,4/03/2020 08:14,7910,299,127
,Israel,4/03/2020 08:14,6857,36,338
,Sweden,4/03/2020 08:14,5568,308,103
,Norway,4/03/2020 08:14,5142,50,32
,Ireland,4/03/2020 08:14,3849,98,5
,Czechia,4/03/2020 08:14,3805,44,67
,Russia,4/03/2020 08:14,3548,30,235
,Chile,4/03/2020 08:14,3404,18,335
,Denmark,4/03/2020 08:14,3386,123,1089
,Ecuador,4/03/2020 08:14,3163,120,65
,Malaysia,4/03/2020 08:14,3116,50,767
,Poland,4/03/2020 08:14,2946,57,56
,Romania,4/03/2020 08:14,2738,115,267
,Philippines,4/03/2020 08:14,2633,107,51
,India,4/03/2020 08:14,2536,72,191
,Luxembourg,4/03/2020 08:14,2487,30,80
,Pakistan,4/03/2020 08:14,2386,34,107
,Japan,4/03/2020 08:14,2384,57,472
,Saudi Arabia,4/03/2020 08:14,1885,21,328
,Thailand,4/03/2020 08:14,1875,15,505
,Indonesia,4/03/2020 08:14,1790,170,112
,Greece,4/03/2020 08:14,1544,53,61
,Finland,4/03/2020 08:14,1518,19,300
,South Africa,4/03/2020 08:14,1462,5,50
,Peru,4/03/2020 08:14,1414,55,537
,Dominican Republic,4/03/2020 08:14,1380,60,16
,Mexico,4/03/2020 08:14,1378,37,35
,Iceland,4/03/2020 08:14,1319,4,284
,Panama,4/03/2020 08:14,1317,32,9
,Serbia,4/03/2020 08:14,1171,31,42
,Colombia,4/03/2020 08:14,1161,19,55
,Argentina,4/03/2020 08:14,1133,34,256
,Singapore,4/03/2020 08:14,1049,4,266
,United Arab Emirates,4/03/2020 08:14,1024,8,96
,Croatia,4/03/2020 08:14,1011,7,88
,Algeria,4/03/2020 08:14,986,86,61
,Qatar,4/03/2020 08:14,949,3,72
,Ukraine,4/03/2020 08:14,897,22,19
,Slovenia,4/03/2020 08:14,897,17,70
,Egypt,4/03/2020 08:14,865,58,201
,Estonia,4/03/2020 08:14,858,11,45
Hong Kong,Hong Kong,4/03/2020 08:14,802,4,154
,New Zealand,4/03/2020 08:14,797,1,92
,Iraq,4/03/2020 08:14,772,54,202
Yokohama,Japan,4/03/2020 08:14,712,11,619
,Morocco,4/03/2020 08:14,708,44,31
,Armenia,4/03/2020 08:14,663,7,33
,Lithuania,4/03/2020 08:14,649,9,7
,Bahrain,4/03/2020 08:14,643,4,381
,Hungary,4/03/2020 08:14,585,21,42
,Bosnia and Herzegovina,4/03/2020 08:14,532,16,20
,Moldova,4/03/2020 08:14,505,6,23
,Lebanon,4/03/2020 08:14,494,16,46
,Latvia,4/03/2020 08:14,458,0,31
,Bulgaria,4/03/2020 08:14,457,10,25
,Tunisia,4/03/2020 08:14,455,14,5
,Kazakhstan,4/03/2020 08:14,435,3,27
,Andorra,4/03/2020 08:14,428,15,10
,Slovakia,4/03/2020 08:14,426,1,5
,Azerbaijan,4/03/2020 08:14,400,5,26
,Costa Rica,4/03/2020 08:14,396,2,6
,North Macedonia,4/03/2020 08:14,384,11,17
,Cyprus,4/03/2020 08:14,356,10,28
,Uruguay,4/03/2020 08:14,350,4,62
,Kuwait,4/03/2020 08:14,342,0,81
Taiwan,Taiwan,4/03/2020 08:14,339,5,50
,Reunion,4/03/2020 08:14,308,0,40
,Cameroon,4/03/2020 08:14,306,7,10
,Belarus,4/03/2020 08:14,304,4,53
,Jordan,4/03/2020 08:14,299,5,45
,Burkina Faso,4/03/2020 08:14,288,16,50
,Albania,4/03/2020 08:14,277,16,67
,Afghanistan,4/03/2020 08:14,273,6,10
,San Marino,4/03/2020 08:14,245,30,21
,Cuba,4/03/2020 08:14,233,6,13
,Oman,4/03/2020 08:14,231,1,57
,Vietnam,4/03/2020 08:14,227,0,75
,Honduras,4/03/2020 08:14,219,14,3
,Uzbekistan,4/03/2020 08:14,205,2,25
,Ghana,4/03/2020 08:14,204,5,31
,Malta,4/03/2020 08:14,196,0,2
,Senegal,4/03/2020 08:14,195,1,55
,Ivory Coast,4/03/2020 08:14,194,1,15
,Channel Islands,4/03/2020 08:14,193,3,0
,Nigeria,4/03/2020 08:14,184,2,20
,Faeroe Islands,4/03/2020 08:14,177,0,81
,Mauritius,4/03/2020 08:14,169,7,0
,Palestine,4/03/2020 08:14,161,1,18
,Sri Lanka,4/03/2020 08:14,151,4,21
,Venezuela,4/03/2020 08:14,144,3,43
,Montenegro,4/03/2020 08:14,144,2,0
,Martinique,4/03/2020 08:14,138,3,27
,Georgia,4/03/2020 08:14,134,0,26
,Brunei,4/03/2020 08:14,133,1,56
,Guadeloupe,4/03/2020 08:14,128,6,24
,DRC,4/03/2020 08:14,123,11,3
,Bolivia,4/03/2020 08:14,123,8,1
,Mayotte,4/03/2020 08:14,116,1,10
,Kyrgyzstan,4/03/2020 08:14,116,0,5
,Kenya,4/03/2020 08:14,110,3,4
,Cambodia,4/03/2020 08:14,110,0,34
,Niger,4/03/2020 08:14,98,5,0
,Isle of Man,4/03/2020 08:14,95,1,0
,Trinidad and Tobago,4/03/2020 08:14,94,5,1
,Gibraltar,4/03/2020 08:14,88,0,46
,Rwanda,4/03/2020 08:14,84,0,0
,Paraguay,4/03/2020 08:14,77,3,2
,Liechtenstein,4/03/2020 08:14,75,0,0
,Monaco,4/03/2020 08:14,60,1,2
,Aruba,4/03/2020 08:14,60,0,1
,Madagascar,4/03/2020 08:14,59,0,0
,Bangladesh,4/03/2020 08:14,56,6,25
,Guinea,4/03/2020 08:14,52,0,0
,French Guiana,4/03/2020 08:14,51,0,15
,Guatemala,4/03/2020 08:14,47,1,12
,Barbados,4/03/2020 08:14,46,0,0
,Uganda,4/03/2020 08:14,45,0,0
,Jamaica,4/03/2020 08:14,44,3,2
,El Salvador,4/03/2020 08:14,41,2,0
Macau,Macau,4/03/2020 08:14,41,0,10
,Djibouti,4/03/2020 08:14,40,0,0
,Togo,4/03/2020 08:14,39,2,17
,Zambia,4/03/2020 08:14,39,1,0
,French Polynesia,4/03/2020 08:14,37,0,0
,Mali,4/03/2020 08:14,36,3,0
,Bermuda,4/03/2020 08:14,35,0,11
,Ethiopia,4/03/2020 08:14,29,0,3
,Congo,4/03/2020 08:14,22,2,2
,Cayman Islands,4/03/2020 08:14,22,1,0
,Saint Martin,4/03/2020 08:14,22,1,2
,Eritrea,4/03/2020 08:14,22,0,0
,Bahamas,4/03/2020 08:14,21,1,1
,Gabon,4/03/2020 08:14,21,1,0
,Myanmar,4/03/2020 08:14,20,1,0
,Tanzania,4/03/2020 08:14,20,1,2
,Guyana,4/03/2020 08:14,19,4,0
,Maldives,4/03/2020 08:14,19,0,13
,New Caledonia,4/03/2020 08:14,18,0,1
,Syria,4/03/2020 08:14,16,2,0
,Sint Maarten,4/03/2020 08:14,16,1,6
,Haiti,4/03/2020 08:14,16,0,1
,Equatorial Guinea,4/03/2020 08:14,15,0,1
,Mongolia,4/03/2020 08:14,14,0,2
,Namibia,4/03/2020 08:14,14,0,2
,Benin,4/03/2020 08:14,13,0,1
