Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/28/2020 09:36,44876,527,0
New Jersey,US,3/28/2020 09:36,8825,108,1
California,US,3/28/2020 09:36,4657,94,6
Michigan,US,3/28/2020 09:36,3657,92,0
WA,US,3/28/2020 09:36,3477,157,1
Massachusetts,US,3/28/2020 09:36,3240,35,1
Illinois,US,3/28/2020 09:36,3027,34,2
Florida,US,3/28/2020 09:36,2900,35,0
Louisiana,US,3/28/2020 09:36,2746,119,0
Pennsylvania,US,3/28/2020 09:36,2345,22,0
Georgia,US,3/28/2020 09:36,2001,64,0
Texas,US,3/28/2020 09:36,1937,26,0
Colorado,US,3/28/2020 09:36,1652,27,0
Tennessee,US,3/28/2020 09:36,1321,6,0
Connecticut,US,3/28/2020 09:36,1291,27,0
Ohio,US,3/28/2020 09:36,1137,19,0
Indiana,US,3/28/2020 09:36,981,25,0
Wisconsin,US,3/28/2020 09:36,926,14,1
North Carolina,US,3/28/2020 09:36,887,4,0
Maryland,US,3/28/2020 09:36,775,5,3
Missouri,US,3/28/2020 09:36,670,9,0
Arizona,US,3/28/2020 09:36,665,13,1
Virginia,US,3/28/2020 09:36,610,14,0
Alabama,US,3/28/2020 09:36,587,4,0
Mississippi,US,3/28/2020 09:36,579,8,0
South Carolina,US,3/28/2020 09:36,542,13,0
Nevada,US,3/28/2020 09:36,536,10,0
Utah,US,3/28/2020 09:36,480,2,0
Oregon,US,3/28/2020 09:36,416,12,0
Minnesota,US,3/28/2020 09:36,398,4,0
Arkansas,US,3/28/2020 09:36,381,3,0
Oklahoma,US,3/28/2020 09:36,322,8,0
Kentucky,US,3/28/2020 09:36,302,7,1
Washington DC,US,3/28/2020 09:36,271,3,0
Iowa,US,3/28/2020 09:36,235,3,0
Kansas,US,3/28/2020 09:36,206,4,0
Idaho,US,3/28/2020 09:36,205,3,0
Rhode Island,US,3/28/2020 09:36,203,0,0
New Mexico,US,3/28/2020 09:36,191,1,0
Vermont,US,3/28/2020 09:36,184,10,0
Maine,US,3/28/2020 09:36,168,1,0
Delaware,US,3/28/2020 09:36,163,2,0
New Hampshire,US,3/28/2020 09:36,158,1,0
Montana,US,3/28/2020 09:36,109,1,0
Hawaii,US,3/28/2020 09:36,106,0,0
Grand Princess,US,3/28/2020 09:36,103,3,0
Nebraska,US,3/28/2020 09:36,82,0,0
Puerto Rico,US,3/28/2020 09:36,79,3,1
West Virginia,US,3/28/2020 09:36,76,0,0
Wyoming,US,3/28/2020 09:36,70,0,0
Alaska,US,3/28/2020 09:36,69,1,0
North Dakota,US,3/28/2020 09:36,68,1,0
South Dakota,US,3/28/2020 09:36,58,1,0
Guam,US,3/28/2020 09:36,51,1,0
Diamond Princess,US,3/28/2020 09:36,49,0,0
US Virgin Islands,US,3/28/2020 09:36,19,0,0
Quebec,Canada,3/28/2020 09:36,2024,18,0
Ontario,Canada,3/28/2020 09:36,994,18,6
British Columbia,Canada,3/28/2020 09:36,725,14,4
Alberta,Canada,3/28/2020 09:36,542,2,0
Newfoundland and Labrador,Canada,3/28/2020 09:36,102,0,0
Saskatchewan,Canada,3/28/2020 09:36,95,0,0
Nova Scotia,Canada,3/28/2020 09:36,90,0,0
New Brunswick,Canada,3/28/2020 09:36,45,0,0
Manitoba,Canada,3/28/2020 09:36,39,1,0
Grand Princess,US,3/28/2020 09:36,13,0,0
Prince Edward Island,Canada,3/28/2020 09:36,9,0,0
Yukon,Canada,3/28/2020 09:36,3,0,0
Northwest Territories,Canada,3/28/2020 09:36,1,0,0
Diamond Princess,US,3/28/2020 09:36,0,1,0
,Italy,3/28/2020 09:36,86498,9134,10950
,Spain,3/28/2020 09:36,65719,5138,9357
,Germany,3/28/2020 09:36,50871,342,6658
,France,3/28/2020 09:36,32964,1995,5700
,Iran,3/28/2020 09:36,32332,2378,11133
,UK,3/28/2020 09:36,14543,759,135
,Switzerland,3/28/2020 09:36,12928,231,1530
,South Korea,3/28/2020 09:36,9332,139,4528
,Netherlands,3/28/2020 09:36,8603,546,3
,Austria,3/28/2020 09:36,7657,58,225
Brussels,Belgium,3/28/2020 09:36,7284,289,858
,Turkey,3/28/2020 09:36,5698,92,42
,Portugal,3/28/2020 09:36,4268,76,43
,Norway,3/28/2020 09:36,3755,19,6
,Brazil,3/28/2020 09:36,3417,92,6
,Sweden,3/28/2020 09:36,3069,105,16
,Israel,3/28/2020 09:36,3035,12,79
,Czechia,3/28/2020 09:36,2279,9,11
,Malaysia,3/28/2020 09:36,2161,26,259
,Ireland,3/28/2020 09:36,2121,22,5
,Denmark,3/28/2020 09:36,2046,52,1
,Chile,3/28/2020 09:36,1610,5,43
,Luxembourg,3/28/2020 09:36,1605,15,40
,Ecuador,3/28/2020 09:36,1595,36,3
,Japan,3/28/2020 09:36,1468,49,372
,Poland,3/28/2020 09:36,1389,16,7
,Pakistan,3/28/2020 09:36,1373,11,23
,Romania,3/28/2020 09:36,1292,26,115
,South Africa,3/28/2020 09:36,1170,1,31
,Thailand,3/28/2020 09:36,1136,5,97
,Saudi Arabia,3/28/2020 09:36,1104,3,35
,Indonesia,3/28/2020 09:36,1046,87,46
,Finland,3/28/2020 09:36,1041,7,10
,Russia,3/28/2020 09:36,1036,4,45
,Greece,3/28/2020 09:36,966,28,52
