Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/14/2020 12:51,196146,10058,26463
New Jersey,US,4/14/2020 12:51,64584,2443,355
Massachusetts,US,4/14/2020 12:51,26867,844,729
Michigan,US,4/14/2020 12:51,25635,1602,433
California,US,4/14/2020 12:51,24379,732,1108
Pennsylvania,US,4/14/2020 12:51,24336,592,264
Illinois,US,4/14/2020 12:51,22025,798,251
Florida,US,4/14/2020 12:51,21019,499,0
Louisiana,US,4/14/2020 12:51,21016,884,0
Texas,US,4/14/2020 12:51,14505,317,2404
Georgia,US,4/14/2020 12:51,13621,480,340
Connecticut,US,4/14/2020 12:51,13381,602,34
WA,US,4/14/2020 12:51,10838,522,1410
Maryland,US,4/14/2020 12:51,8936,262,594
Indiana,US,4/14/2020 12:51,8368,353,105
Colorado,US,4/14/2020 12:51,7696,308,116
Ohio,US,4/14/2020 12:51,6975,274,12
Virginia,US,4/14/2020 12:51,5747,149,2
Tennessee,US,4/14/2020 12:51,5610,109,1671
North Carolina,US,4/14/2020 12:51,4887,99,325
Missouri,US,4/14/2020 12:51,4515,123,191
Alabama,US,4/14/2020 12:51,3803,103,0
Arizona,US,4/14/2020 12:51,3705,122,3
South Carolina,US,4/14/2020 12:51,3439,87,0
Wisconsin,US,4/14/2020 12:51,3428,154,84
Nevada,US,4/14/2020 12:51,3029,120,1169
Rhode Island,US,4/14/2020 12:51,2976,73,0
Mississippi,US,4/14/2020 12:51,2942,98,0
Utah,US,4/14/2020 12:51,2363,18,218
Kentucky,US,4/14/2020 12:51,2078,113,306
Oklahoma,US,4/14/2020 12:51,2069,99,409
Washington DC,US,4/14/2020 12:51,1955,52,507
Delaware,US,4/14/2020 12:51,1761,41,277
Iowa,US,4/14/2020 12:51,1710,43,674
Minnesota,US,4/14/2020 12:51,1650,70,842
Oregon,US,4/14/2020 12:51,1584,53,0
Arkansas,US,4/14/2020 12:51,1475,30,391
Idaho,US,4/14/2020 12:51,1464,27,0
Kansas,US,4/14/2020 12:51,1390,62,53
New Mexico,US,4/14/2020 12:51,1345,31,235
New Hampshire,US,4/14/2020 12:51,1020,23,249
Puerto Rico,US,4/14/2020 12:51,903,45,0
South Dakota,US,4/14/2020 12:51,868,6,207
Nebraska,US,4/14/2020 12:51,853,18,0
Navajo Nation,US,4/14/2020 12:51,813,28,0
Vermont,US,4/14/2020 12:51,748,28,0
Maine,US,4/14/2020 12:51,698,19,273
West Virginia,US,4/14/2020 12:51,633,9,57
Hawaii,US,4/14/2020 12:51,504,9,310
Montana,US,4/14/2020 12:51,394,7,171
North Dakota,US,4/14/2020 12:51,331,8,127
Alaska,US,4/14/2020 12:51,277,8,66
Wyoming,US,4/14/2020 12:51,275,1,137
Guam,US,4/14/2020 12:51,133,5,58
Grand Princess,US,4/14/2020 12:51,103,3,0
US Virgin Islands,US,4/14/2020 12:51,51,1,43
Diamond Princess,US,4/14/2020 12:51,49,0,0
Quebec,Canada,4/14/2020 12:51,13557,360,1982
Ontario,Canada,4/14/2020 12:51,7470,291,3357
Alberta,Canada,4/14/2020 12:51,1732,46,877
British Columbia,Canada,4/14/2020 12:51,1490,69,926
Nova Scotia,Canada,4/14/2020 12:51,474,3,101
Saskatchewan,Canada,4/14/2020 12:51,300,4,178
Manitoba,Canada,4/14/2020 12:51,246,4,99
Newfoundland and Labrador,Canada,4/14/2020 12:51,244,3,133
New Brunswick,Canada,4/14/2020 12:51,116,0,74
Prince Edward Island,Canada,4/14/2020 12:51,25,0,23
Yukon,Canada,4/14/2020 12:51,8,0,6
Northwest Territories,Canada,4/14/2020 12:51,5,0,2
,Spain,4/14/2020 12:51,170099,17756,64727
,Italy,4/14/2020 12:51,159516,20465,35435
,France,4/14/2020 12:51,136779,14967,27718
,Germany,4/14/2020 12:51,130072,3194,64300
,UK,4/14/2020 12:51,88621,11329,344
,Iran,4/14/2020 12:51,73303,4585,45983
,Turkey,4/14/2020 12:51,61049,1296,3957
Brussels,Belgium,4/14/2020 12:51,30589,3903,6707
,Netherlands,4/14/2020 12:51,26551,2823,250
,Switzerland,4/14/2020 12:51,25688,1138,13700
,Brazil,4/14/2020 12:51,23723,1355,173
,Russia,4/14/2020 12:51,18328,148,1470
,Portugal,4/14/2020 12:51,16934,535,277
,Austria,4/14/2020 12:51,14041,368,7343
,Israel,4/14/2020 12:51,11586,116,1855
,Sweden,4/14/2020 12:51,10948,919,381
,Ireland,4/14/2020 12:51,10647,365,25
,South Korea,4/14/2020 12:51,10564,222,7534
,India,4/14/2020 12:51,10453,358,1181
,Peru,4/14/2020 12:51,9784,216,2642
,Japan,4/14/2020 12:51,7618,143,799
,Ecuador,4/14/2020 12:51,7529,355,597
,Chile,4/14/2020 12:51,7525,82,2367
,Poland,4/14/2020 12:51,6934,245,487
,Romania,4/14/2020 12:51,6633,331,914
,Norway,4/14/2020 12:51,6605,134,32
,Denmark,4/14/2020 12:51,6318,285,2235
,Czechia,4/14/2020 12:51,6059,143,519
,Pakistan,4/14/2020 12:51,5496,93,1095
,Mexico,4/14/2020 12:51,5014,332,1964
,Saudi Arabia,4/14/2020 12:51,4934,65,805
,Philippines,4/14/2020 12:51,4932,315,242
,Malaysia,4/14/2020 12:51,4817,77,2276
,Indonesia,4/14/2020 12:51,4557,399,380
,United Arab Emirates,4/14/2020 12:51,4521,25,852
,Serbia,4/14/2020 12:51,4054,85,400
,Panama,4/14/2020 12:51,3472,94,61
,Luxembourg,4/14/2020 12:51,3292,69,500
,Qatar,4/14/2020 12:51,3231,7,334
,Dominican Republic,4/14/2020 12:51,3167,177,152
,Ukraine,4/14/2020 12:51,3102,93,97
,Finland,4/14/2020 12:51,3064,59,300
,Belarus,4/14/2020 12:51,2919,29,203
,Singapore,4/14/2020 12:51,2918,9,586
,Colombia,4/14/2020 12:51,2852,112,319
,Thailand,4/14/2020 12:51,2579,40,1288
,Argentina,4/14/2020 12:51,2277,98,515
,South Africa,4/14/2020 12:51,2272,27,410
,Egypt,4/14/2020 12:51,2190,164,589
,Greece,4/14/2020 12:51,2145,99,269
,Algeria,4/14/2020 12:51,1983,313,601
,Morocco,4/14/2020 12:51,1763,126,203
,Moldova,4/14/2020 12:51,1712,35,107
,Iceland,4/14/2020 12:51,1711,8,933
,Croatia,4/14/2020 12:51,1650,25,400
,Hungary,4/14/2020 12:51,1458,109,120
,Iraq,4/14/2020 12:51,1378,78,717
,New Zealand,4/14/2020 12:51,1366,9,628
,Bahrain,4/14/2020 12:51,1361,6,591
,Estonia,4/14/2020 12:51,1332,28,102
,Kuwait,4/14/2020 12:51,1300,2,150
,Slovenia,4/14/2020 12:51,1212,55,152
,Azerbaijan,4/14/2020 12:51,1148,12,289
,Kazakhstan,4/14/2020 12:51,1091,12,138
,Lithuania,4/14/2020 12:51,1062,24,101
,Armenia,4/14/2020 12:51,1039,14,211
,Bosnia and Herzegovina,4/14/2020 12:51,1037,39,206
Hong Kong,Hong Kong,4/14/2020 12:51,1010,4,397
,Uzbekistan,4/14/2020 12:51,998,4,85
,North Macedonia,4/14/2020 12:51,854,38,44
,Cameroon,4/14/2020 12:51,848,12,98
,Bangladesh,4/14/2020 12:51,803,39,42
,Slovakia,4/14/2020 12:51,769,2,107
,Oman,4/14/2020 12:51,727,4,124
,Tunisia,4/14/2020 12:51,726,34,43
,Cuba,4/14/2020 12:51,726,21,121
Yokohama,Japan,4/14/2020 12:51,712,12,639
,Bulgaria,4/14/2020 12:51,685,32,71
,Afghanistan,4/14/2020 12:51,665,21,32
,Cyprus,4/14/2020 12:51,662,12,65
,Latvia,4/14/2020 12:51,655,5,16
,Andorra,4/14/2020 12:51,646,29,128
,Lebanon,4/14/2020 12:51,632,20,80
,Ivory Coast,4/14/2020 12:51,626,6,89
,Costa Rica,4/14/2020 12:51,612,3,62
,Ghana,4/14/2020 12:51,566,8,4
,Niger,4/14/2020 12:51,548,13,86
,Burkina Faso,4/14/2020 12:51,515,27,161
,Uruguay,4/14/2020 12:51,483,8,248
,Albania,4/14/2020 12:51,467,23,232
,Channel Islands,4/14/2020 12:51,436,9,48
,Kyrgyzstan,4/14/2020 12:51,419,5,67
,Honduras,4/14/2020 12:51,397,25,7
Taiwan,Taiwan,4/14/2020 12:51,393,6,114
,Jordan,4/14/2020 12:51,391,7,215
,Reunion,4/14/2020 12:51,391,0,40
,Malta,4/14/2020 12:51,384,3,44
,San Marino,4/14/2020 12:51,371,36,53
,Bolivia,4/14/2020 12:51,354,28,6
,Nigeria,4/14/2020 12:51,343,10,91
,Mauritius,4/14/2020 12:51,324,9,42
,Guinea,4/14/2020 12:51,319,0,17
,Palestine,4/14/2020 12:51,308,2,58
,Djibouti,4/14/2020 12:51,298,2,41
,Senegal,4/14/2020 12:51,291,2,178
,Montenegro,4/14/2020 12:51,274,3,5
,Georgia,4/14/2020 12:51,272,3,68
,Vietnam,4/14/2020 12:51,265,0,146
,Isle of Man,4/14/2020 12:51,242,2,131
,DRC,4/14/2020 12:51,235,20,17
,Sri Lanka,4/14/2020 12:51,218,7,56
,Kenya,4/14/2020 12:51,208,9,40
,Mayotte,4/14/2020 12:51,207,3,59
,Venezuela,4/14/2020 12:51,189,9,110
,Faeroe Islands,4/14/2020 12:51,184,0,157
,Guatemala,4/14/2020 12:51,167,5,19
,Paraguay,4/14/2020 12:51,159,7,22
,Martinique,4/14/2020 12:51,157,6,50
,Guadeloupe,4/14/2020 12:51,145,8,67
,El Salvador,4/14/2020 12:51,137,6,22
,Brunei,4/14/2020 12:51,136,1,107
,Gibraltar,4/14/2020 12:51,129,0,93
,Rwanda,4/14/2020 12:51,127,0,42
,Mali,4/14/2020 12:51,123,10,26
,Cambodia,4/14/2020 12:51,122,0,77
,Trinidad and Tobago,4/14/2020 12:51,113,8,16
,Madagascar,4/14/2020 12:51,106,0,21
,Monaco,4/14/2020 12:51,93,1,6
,Aruba,4/14/2020 12:51,92,0,32
,French Guiana,4/14/2020 12:51,86,0,51
,Liechtenstein,4/14/2020 12:51,79,1,55
,Togo,4/14/2020 12:51,77,3,29
,Ethiopia,4/14/2020 12:51,74,3,14
,Jamaica,4/14/2020 12:51,73,4,19
,Barbados,4/14/2020 12:51,72,4,13
,Myanmar,4/14/2020 12:51,62,4,2
,Congo,4/14/2020 12:51,60,5,5
,Somalia,4/14/2020 12:51,60,2,2
,Liberia,4/14/2020 12:51,59,6,4
,Bermuda,4/14/2020 12:51,57,5,30
,Gabon,4/14/2020 12:51,57,1,1
,French Polynesia,4/14/2020 12:51,55,0,0
,Cayman Islands,4/14/2020 12:51,54,1,6
,Uganda,4/14/2020 12:51,54,0,7
,Sint Maarten,4/14/2020 12:51,52,9,5
,Bahamas,4/14/2020 12:51,49,8,6
,Tanzania,4/14/2020 12:51,49,3,7
,Guyana,4/14/2020 12:51,47,6,8
,Zambia,4/14/2020 12:51,45,2,30
Macau,Macau,4/14/2020 12:51,45,0,10
,Haiti,4/14/2020 12:51,40,3,0
,Guinea-Bissau,4/14/2020 12:51,38,0,0
,Benin,4/14/2020 12:51,35,1,5
,Eritrea,4/14/2020 12:51,34,0,0
,Saint Martin,4/14/2020 12:51,32,2,11
,Sudan,4/14/2020 12:51,29,4,4
,Libya,4/14/2020 12:51,26,1,9
,Syria,4/14/2020 12:51,25,2,5
,Antigua and Barbuda,4/14/2020 12:51,23,2,3
,Chad,4/14/2020 12:51,23,0,2
,Equatorial Guinea,4/14/2020 12:51,21,0,4
,Mozambique,4/14/2020 12:51,21,0,2
,Maldives,4/14/2020 12:51,20,0,14
,Angola,4/14/2020 12:51,19,2,4
,Laos,4/14/2020 12:51,19,0,0
,Belize,4/14/2020 12:51,18,2,0
,New Caledonia,4/14/2020 12:51,18,0,1
,Zimbabwe,4/14/2020 12:51,17,3,0
,Mongolia,4/14/2020 12:51,17,0,4
,Malawi,4/14/2020 12:51,16,2,0
,Dominica,4/14/2020 12:51,16,0,8
,Fiji,4/14/2020 12:51,16,0,0
,Namibia,4/14/2020 12:51,16,0,3
,Saint Lucia,4/14/2020 12:51,15,0,4
,Eswatini,4/14/2020 12:51,15,0,7
,Curacao,4/14/2020 12:51,14,1,8
,Nepal,4/14/2020 12:51,14,0,1
,Grenada,4/14/2020 12:51,14,0,0
,Botswana,4/14/2020 12:51,13,1,0
,Saint Kitts and Nevis,4/14/2020 12:51,12,0,0
,St. Vincent Grenadines,4/14/2020 12:51,12,0,1
,CAR,4/14/2020 12:51,11,0,3
,Greenland,4/14/2020 12:51,11,0,11
,Montserrat,4/14/2020 12:51,11,0,1
,Seychelles,4/14/2020 12:51,11,0,0
,Cabo Verde,4/14/2020 12:51,10,1,1
,Suriname,4/14/2020 12:51,10,1,6
,Turks and Caicos,4/14/2020 12:51,10,1,0
,Sierra Leone,4/14/2020 12:51,10,0,0
,MS Zaandam,4/14/2020 12:51,9,2,0
,Gambia,4/14/2020 12:51,9,1,2
,Nicaragua,4/14/2020 12:51,9,1,4
,Vatican City,4/14/2020 12:51,8,0,2
,Mauritania,4/14/2020 12:51,7,1,2
,St. Barth,4/14/2020 12:51,6,0,4
,Western Sahara,4/14/2020 12:51,6,0,0
,Burundi,4/14/2020 12:51,5,1,0
,Bhutan,4/14/2020 12:51,5,0,2
,Falkland Islands,4/14/2020 12:51,5,0,1
,Sao Tome and Principe,4/14/2020 12:51,4,0,0
,South Sudan,4/14/2020 12:51,4,0,0
,Timor-Leste,4/14/2020 12:51,4,0,1
,Anguilla,4/14/2020 12:51,3,0,1
,British Virgin Islands,4/14/2020 12:51,3,0,2
,Caribbean Netherlands,4/14/2020 12:51,3,0,0
,Papua New Guinea,4/14/2020 12:51,2,0,0
,Saint Pierre Miquelon,4/14/2020 12:51,1,0,0
,Yemen,4/14/2020 12:51,1,0,0
