Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/07/2020 09:41,131815,4758,14219
New Jersey,US,4/07/2020 09:41,41090,1003,0
Michigan,US,4/07/2020 09:41,17221,727,94
California,US,4/07/2020 09:41,16019,380,281
Louisiana,US,4/07/2020 09:41,14867,512,0
Massachusetts,US,4/07/2020 09:41,13837,260,10
Florida,US,4/07/2020 09:41,13324,236,0
Pennsylvania,US,4/07/2020 09:41,13127,179,76
Illinois,US,4/07/2020 09:41,12262,307,24
WA,US,4/07/2020 09:41,8311,381,839
Texas,US,4/07/2020 09:41,8088,151,758
Georgia,US,4/07/2020 09:41,7314,229,0
Connecticut,US,4/07/2020 09:41,6906,206,0
Colorado,US,4/07/2020 09:41,5183,150,0
Indiana,US,4/07/2020 09:41,4956,143,0
Ohio,US,4/07/2020 09:41,4453,142,0
Maryland,US,4/07/2020 09:41,4045,91,184
Tennessee,US,4/07/2020 09:41,3802,65,356
North Carolina,US,4/07/2020 09:41,2962,45,121
Virginia,US,4/07/2020 09:41,2878,66,2
Missouri,US,4/07/2020 09:41,2736,47,68
Wisconsin,US,4/07/2020 09:41,2497,82,1
Arizona,US,4/07/2020 09:41,2456,65,3
South Carolina,US,4/07/2020 09:41,2232,48,0
Nevada,US,4/07/2020 09:41,1953,46,36
Alabama,US,4/07/2020 09:41,1952,49,0
Mississippi,US,4/07/2020 09:41,1738,51,0
Utah,US,4/07/2020 09:41,1678,13,11
Oklahoma,US,4/07/2020 09:41,1329,51,409
Oregon,US,4/07/2020 09:41,1132,27,0
Idaho,US,4/07/2020 09:41,1101,10,0
Washington DC,US,4/07/2020 09:41,1097,24,287
Rhode Island,US,4/07/2020 09:41,1082,27,0
Minnesota,US,4/07/2020 09:41,986,30,470
Kentucky,US,4/07/2020 09:41,955,45,306
Iowa,US,4/07/2020 09:41,946,25,3
Arkansas,US,4/07/2020 09:41,875,16,102
Kansas,US,4/07/2020 09:41,849,25,4
Delaware,US,4/07/2020 09:41,783,15,71
New Hampshire,US,4/07/2020 09:41,715,9,151
New Mexico,US,4/07/2020 09:41,686,12,133
Vermont,US,4/07/2020 09:41,543,23,0
Puerto Rico,US,4/07/2020 09:41,513,21,0
Maine,US,4/07/2020 09:41,499,10,158
Nebraska,US,4/07/2020 09:41,417,9,0
Hawaii,US,4/07/2020 09:41,387,5,72
West Virginia,US,4/07/2020 09:41,345,4,0
Montana,US,4/07/2020 09:41,299,6,32
South Dakota,US,4/07/2020 09:41,288,4,91
North Dakota,US,4/07/2020 09:41,225,3,74
Wyoming,US,4/07/2020 09:41,210,0,50
Alaska,US,4/07/2020 09:41,191,6,0
Guam,US,4/07/2020 09:41,113,4,25
Grand Princess,US,4/07/2020 09:41,103,3,0
Diamond Princess,US,4/07/2020 09:41,49,0,0
US Virgin Islands,US,4/07/2020 09:41,43,1,36
Quebec,Canada,4/07/2020 09:41,8580,121,464
Ontario,Canada,4/07/2020 09:41,4347,150,1624
British Columbia,Canada,4/07/2020 09:41,1266,38,704
Alberta,Canada,4/07/2020 09:41,1250,23,279
Nova Scotia,Canada,4/07/2020 09:41,293,0,53
Saskatchewan,Canada,4/07/2020 09:41,249,3,67
Newfoundland and Labrador,Canada,4/07/2020 09:41,226,1,10
Manitoba,Canada,4/07/2020 09:41,203,2,17
New Brunswick,Canada,4/07/2020 09:41,103,0,28
Prince Edward Island,Canada,4/07/2020 09:41,22,0,6
Yukon,Canada,4/07/2020 09:41,6,0,3
Northwest Territories,Canada,4/07/2020 09:41,5,0,1
,Spain,4/07/2020 09:41,136675,13341,40437
,Italy,4/07/2020 09:41,132547,16523,22837
,Germany,4/07/2020 09:41,103374,1810,28700
,France,4/07/2020 09:41,98010,8911,17250
,Iran,4/07/2020 09:41,60500,3739,24236
,UK,4/07/2020 09:41,51608,5373,135
,Turkey,4/07/2020 09:41,30217,649,1326
,Switzerland,4/07/2020 09:41,21657,765,8056
Brussels,Belgium,4/07/2020 09:41,20814,1632,3986
,Netherlands,4/07/2020 09:41,18803,1867,250
,Austria,4/07/2020 09:41,12297,220,3463
,Brazil,4/07/2020 09:41,12161,564,127
,Portugal,4/07/2020 09:41,11730,311,140
,South Korea,4/07/2020 09:41,10284,186,6598
,Israel,4/07/2020 09:41,8904,57,585
,Sweden,4/07/2020 09:41,7206,477,205
,Russia,4/07/2020 09:41,6343,47,406
,Norway,4/07/2020 09:41,5865,76,32
,Ireland,4/07/2020 09:41,5364,174,25
,Czechia,4/07/2020 09:41,4822,78,121
,Chile,4/07/2020 09:41,4815,37,728
,India,4/07/2020 09:41,4778,136,375
,Denmark,4/07/2020 09:41,4681,187,1378
,Poland,4/07/2020 09:41,4413,107,162
,Romania,4/07/2020 09:41,4057,176,406
,Malaysia,4/07/2020 09:41,3793,62,1241
,Pakistan,4/07/2020 09:41,3766,53,259
,Ecuador,4/07/2020 09:41,3747,191,100
,Philippines,4/07/2020 09:41,3660,163,73
,Japan,4/07/2020 09:41,3654,85,575
,Luxembourg,4/07/2020 09:41,2843,41,500
,Saudi Arabia,4/07/2020 09:41,2605,38,551
,Peru,4/07/2020 09:41,2561,92,997
,Indonesia,4/07/2020 09:41,2491,209,192
,Thailand,4/07/2020 09:41,2220,26,793
,Serbia,4/07/2020 09:41,2200,58,118
,Finland,4/07/2020 09:41,2176,27,300
,Mexico,4/07/2020 09:41,2143,94,633
,United Arab Emirates,4/07/2020 09:41,2076,11,167
,Panama,4/07/2020 09:41,1988,54,13
,Qatar,4/07/2020 09:41,1832,4,131
,Dominican Republic,4/07/2020 09:41,1828,86,33
,Greece,4/07/2020 09:41,1755,79,269
,South Africa,4/07/2020 09:41,1686,12,95
,Colombia,4/07/2020 09:41,1579,46,88
,Iceland,4/07/2020 09:41,1562,6,460
,Argentina,4/07/2020 09:41,1554,48,325
,Algeria,4/07/2020 09:41,1423,173,90
,Singapore,4/07/2020 09:41,1375,6,344
,Egypt,4/07/2020 09:41,1322,85,259
,Ukraine,4/07/2020 09:41,1319,38,28
,Croatia,4/07/2020 09:41,1222,16,130
,Morocco,4/07/2020 09:41,1120,80,81
,Estonia,4/07/2020 09:41,1108,19,62
,New Zealand,4/07/2020 09:41,1106,1,176
,Iraq,4/07/2020 09:41,1031,64,344
,Slovenia,4/07/2020 09:41,1021,30,102
,Moldova,4/07/2020 09:41,965,19,37
Hong Kong,Hong Kong,4/07/2020 09:41,915,4,216
,Lithuania,4/07/2020 09:41,843,15,8
,Armenia,4/07/2020 09:41,833,8,62
,Bahrain,4/07/2020 09:41,756,4,458
,Hungary,4/07/2020 09:41,744,38,67
Yokohama,Japan,4/07/2020 09:41,712,11,619
,Belarus,4/07/2020 09:41,700,13,53
,Bosnia and Herzegovina,4/07/2020 09:41,674,29,47
,Kuwait,4/07/2020 09:41,665,1,103
,Kazakhstan,4/07/2020 09:41,662,6,46
,Cameroon,4/07/2020 09:41,658,9,17
,Azerbaijan,4/07/2020 09:41,641,7,44
,Tunisia,4/07/2020 09:41,596,22,5
,North Macedonia,4/07/2020 09:41,570,23,30
,Bulgaria,4/07/2020 09:41,549,22,39
,Latvia,4/07/2020 09:41,542,1,16
,Lebanon,4/07/2020 09:41,541,19,60
,Slovakia,4/07/2020 09:41,534,2,8
,Andorra,4/07/2020 09:41,525,21,31
,Costa Rica,4/07/2020 09:41,467,2,18
,Cyprus,4/07/2020 09:41,465,9,45
,Uzbekistan,4/07/2020 09:41,457,2,30
,Uruguay,4/07/2020 09:41,406,6,104
,Albania,4/07/2020 09:41,377,21,116
Taiwan,Taiwan,4/07/2020 09:41,373,5,57
,Afghanistan,4/07/2020 09:41,367,11,18
,Burkina Faso,4/07/2020 09:41,364,18,108
,Cuba,4/07/2020 09:41,350,9,18
,Jordan,4/07/2020 09:41,349,6,126
,Reunion,4/07/2020 09:41,349,0,40
,Oman,4/07/2020 09:41,331,2,61
,Channel Islands,4/07/2020 09:41,323,7,27
,Ivory Coast,4/07/2020 09:41,323,3,41
,Honduras,4/07/2020 09:41,298,22,6
,San Marino,4/07/2020 09:41,266,32,35
,Palestine,4/07/2020 09:41,254,1,24
,Niger,4/07/2020 09:41,253,10,26
,Vietnam,4/07/2020 09:41,245,0,95
,Mauritius,4/07/2020 09:41,244,7,7
,Malta,4/07/2020 09:41,241,0,5
,Nigeria,4/07/2020 09:41,238,5,35
,Montenegro,4/07/2020 09:41,233,2,1
,Senegal,4/07/2020 09:41,226,2,92
,Kyrgyzstan,4/07/2020 09:41,216,4,33
,Ghana,4/07/2020 09:41,214,5,31
,Georgia,4/07/2020 09:41,188,2,39
,Bolivia,4/07/2020 09:41,183,11,2
,Faeroe Islands,4/07/2020 09:41,183,0,107
,Sri Lanka,4/07/2020 09:41,178,5,38
,Venezuela,4/07/2020 09:41,165,7,65
,Mayotte,4/07/2020 09:41,164,2,15
,DRC,4/07/2020 09:41,161,18,5
,Kenya,4/07/2020 09:41,158,6,4
,Martinique,4/07/2020 09:41,151,4,50
,Guadeloupe,4/07/2020 09:41,139,7,31
,Isle of Man,4/07/2020 09:41,139,1,55
,Brunei,4/07/2020 09:41,135,1,82
,Guinea,4/07/2020 09:41,128,0,5
,Bangladesh,4/07/2020 09:41,123,12,33
,Cambodia,4/07/2020 09:41,114,0,53
,Paraguay,4/07/2020 09:41,113,5,12
,Gibraltar,4/07/2020 09:41,109,0,52
,Trinidad and Tobago,4/07/2020 09:41,105,8,1
,Rwanda,4/07/2020 09:41,105,0,4
,Djibouti,4/07/2020 09:41,90,0,9
,Madagascar,4/07/2020 09:41,82,0,2
