Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/16/2020 14:53,214832,11629,27598
New Jersey,US,4/16/2020 14:53,71030,3156,470
Massachusetts,US,4/16/2020 14:53,29918,1108,729
Michigan,US,4/16/2020 14:53,28059,1921,502
California,US,4/16/2020 14:53,27072,883,1258
Pennsylvania,US,4/16/2020 14:53,26804,787,264
Illinois,US,4/16/2020 14:53,24593,949,429
Florida,US,4/16/2020 14:53,22519,614,174
Louisiana,US,4/16/2020 14:53,21951,1103,0
Texas,US,4/16/2020 14:53,16289,391,3150
Georgia,US,4/16/2020 14:53,15267,576,340
Connecticut,US,4/16/2020 14:53,14755,868,63
WA,US,4/16/2020 14:53,10971,565,1507
Maryland,US,4/16/2020 14:53,10032,347,607
Indiana,US,4/16/2020 14:53,8960,436,146
Colorado,US,4/16/2020 14:53,8280,356,510
Ohio,US,4/16/2020 14:53,7794,362,367
Virginia,US,4/16/2020 14:53,6500,195,721
Tennessee,US,4/16/2020 14:53,6288,135,2196
North Carolina,US,4/16/2020 14:53,5424,138,900
Missouri,US,4/16/2020 14:53,4994,166,404
Alabama,US,4/16/2020 14:53,4241,123,0
Arizona,US,4/16/2020 14:53,3968,143,6
Wisconsin,US,4/16/2020 14:53,3721,183,87
South Carolina,US,4/16/2020 14:53,3656,107,0
Rhode Island,US,4/16/2020 14:53,3529,87,0
Mississippi,US,4/16/2020 14:53,3360,122,0
Nevada,US,4/16/2020 14:53,3214,137,1400
Utah,US,4/16/2020 14:53,2548,20,219
Kentucky,US,4/16/2020 14:53,2291,122,800
Oklahoma,US,4/16/2020 14:53,2263,123,1060
Washington DC,US,4/16/2020 14:53,2197,72,530
Delaware,US,4/16/2020 14:53,2014,46,354
Iowa,US,4/16/2020 14:53,1995,53,908
Minnesota,US,4/16/2020 14:53,1809,87,940
Oregon,US,4/16/2020 14:53,1663,58,42
Arkansas,US,4/16/2020 14:53,1599,34,489
Kansas,US,4/16/2020 14:53,1526,76,293
Idaho,US,4/16/2020 14:53,1508,41,0
New Mexico,US,4/16/2020 14:53,1484,36,353
South Dakota,US,4/16/2020 14:53,1168,6,329
New Hampshire,US,4/16/2020 14:53,1139,32,365
Puerto Rico,US,4/16/2020 14:53,974,51,0
Nebraska,US,4/16/2020 14:53,952,21,0
Navajo Nation,US,4/16/2020 14:53,921,38,0
Maine,US,4/16/2020 14:53,770,24,305
Vermont,US,4/16/2020 14:53,759,30,0
West Virginia,US,4/16/2020 14:53,723,12,147
Hawaii,US,4/16/2020 14:53,530,9,359
Montana,US,4/16/2020 14:53,404,7,209
North Dakota,US,4/16/2020 14:53,365,9,142
Alaska,US,4/16/2020 14:53,293,9,106
Wyoming,US,4/16/2020 14:53,288,2,164
Guam,US,4/16/2020 14:53,135,5,66
Grand Princess,US,4/16/2020 14:53,103,3,0
US Virgin Islands,US,4/16/2020 14:53,51,1,43
Diamond Princess,US,4/16/2020 14:53,49,0,0
Quebec,Canada,4/16/2020 14:53,14860,487,2491
Ontario,Canada,4/16/2020 14:53,8447,385,3902
Alberta,Canada,4/16/2020 14:53,1870,48,914
British Columbia,Canada,4/16/2020 14:53,1561,75,955
Nova Scotia,Canada,4/16/2020 14:53,549,3,137
Saskatchewan,Canada,4/16/2020 14:53,304,4,205
Newfoundland and Labrador,Canada,4/16/2020 14:53,247,3,159
Manitoba,Canada,4/16/2020 14:53,246,5,108
New Brunswick,Canada,4/16/2020 14:53,117,0,77
Prince Edward Island,Canada,4/16/2020 14:53,26,0,23
Yukon,Canada,4/16/2020 14:53,8,0,6
Northwest Territories,Canada,4/16/2020 14:53,5,0,2
,Spain,4/16/2020 14:53,180659,18812,70853
,Italy,4/16/2020 14:53,165155,21645,38092
,France,4/16/2020 14:53,147863,17167,30955
,Germany,4/16/2020 14:53,134753,3804,72600
,UK,4/16/2020 14:53,98476,12868,344
,Iran,4/16/2020 14:53,76389,4777,49933
,Turkey,4/16/2020 14:53,69392,1518,5674
Brussels,Belgium,4/16/2020 14:53,33573,4440,7107
,Brazil,4/16/2020 14:53,28912,1760,14026
,Netherlands,4/16/2020 14:53,28153,3134,250
,Switzerland,4/16/2020 14:53,26336,1239,15400
,Russia,4/16/2020 14:53,24490,198,1986
,Portugal,4/16/2020 14:53,18091,599,383
,Austria,4/16/2020 14:53,14350,393,8098
,Ireland,4/16/2020 14:53,12547,444,77
,Israel,4/16/2020 14:53,12501,130,2563
,India,4/16/2020 14:53,12456,422,1513
,Sweden,4/16/2020 14:53,11927,1203,381
,Peru,4/16/2020 14:53,11475,254,3108
,South Korea,4/16/2020 14:53,10613,229,7757
,Japan,4/16/2020 14:53,8626,178,901
,Chile,4/16/2020 14:53,8273,94,2937
,Ecuador,4/16/2020 14:53,7858,388,780
,Poland,4/16/2020 14:53,7582,286,668
,Romania,4/16/2020 14:53,7216,372,1217
,Norway,4/16/2020 14:53,6798,150,32
,Denmark,4/16/2020 14:53,6681,309,2748
,Pakistan,4/16/2020 14:53,6505,124,1645
,Czechia,4/16/2020 14:53,6301,166,819
,Saudi Arabia,4/16/2020 14:53,5862,79,931
,Mexico,4/16/2020 14:53,5847,449,2125
,Philippines,4/16/2020 14:53,5453,349,353
,United Arab Emirates,4/16/2020 14:53,5365,33,1034
,Indonesia,4/16/2020 14:53,5136,469,446
,Malaysia,4/16/2020 14:53,5072,83,2647
,Serbia,4/16/2020 14:53,4873,99,400
,Ukraine,4/16/2020 14:53,3764,108,143
,Panama,4/16/2020 14:53,3751,103,75
,Belarus,4/16/2020 14:53,3728,36,203
,Qatar,4/16/2020 14:53,3711,7,406
,Singapore,4/16/2020 14:53,3699,10,652
,Dominican Republic,4/16/2020 14:53,3614,189,208
,Luxembourg,4/16/2020 14:53,3373,69,526
,Finland,4/16/2020 14:53,3237,72,300
,Colombia,4/16/2020 14:53,3105,131,452
,Thailand,4/16/2020 14:53,2672,46,1593
,Argentina,4/16/2020 14:53,2571,112,596
,South Africa,4/16/2020 14:53,2506,34,410
,Egypt,4/16/2020 14:53,2505,183,589
,Greece,4/16/2020 14:53,2192,102,269
,Algeria,4/16/2020 14:53,2160,336,708
,Moldova,4/16/2020 14:53,2049,46,171
