Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/24/2020 20:28,23230,188,0.0
New Jersey,US,3/24/2020 20:28,2844,27,1.0
WA,US,3/24/2020 20:28,2221,111,1.0
California,US,3/24/2020 20:28,2220,43,6.0
Michigan,US,3/24/2020 20:28,1329,15,0.0
Illinois,US,3/24/2020 20:28,1285,12,2.0
Florida,US,3/24/2020 20:28,1227,18,0.0
Louisiana,US,3/24/2020 20:28,1172,35,0.0
Georgia,US,3/24/2020 20:28,803,26,0.0
Texas,US,3/24/2020 20:28,803,9,0.0
Massachusetts,US,3/24/2020 20:28,777,9,1.0
Colorado,US,3/24/2020 20:28,723,7,0.0
Pennsylvania,US,3/24/2020 20:28,698,7,0.0
Tennessee,US,3/24/2020 20:28,615,2,0.0
Ohio,US,3/24/2020 20:28,443,6,0.0
Wisconsin,US,3/24/2020 20:28,425,5,1.0
North Carolina,US,3/24/2020 20:28,420,0,0.0
Connecticut,US,3/24/2020 20:28,415,10,0.0
South Carolina,US,3/24/2020 20:28,298,5,0.0
Maryland,US,3/24/2020 20:28,290,3,3.0
Indiana,US,3/24/2020 20:28,271,7,0.0
Nevada,US,3/24/2020 20:28,263,4,0.0
Utah,US,3/24/2020 20:28,257,1,0.0
Virginia,US,3/24/2020 20:28,254,7,0.0
Mississippi,US,3/24/2020 20:28,249,1,0.0
Arizona,US,3/24/2020 20:28,235,3,1.0
Minnesota,US,3/24/2020 20:28,235,1,0.0
Missouri,US,3/24/2020 20:28,216,5,0.0
Arkansas,US,3/24/2020 20:28,197,0,0.0
Alabama,US,3/24/2020 20:28,196,0,0.0
Oregon,US,3/24/2020 20:28,191,5,0.0
Washington DC,US,3/24/2020 20:28,141,2,0.0
Kentucky,US,3/24/2020 20:28,124,4,1.0
Maine,US,3/24/2020 20:28,107,0,0.0
Rhode Island,US,3/24/2020 20:28,106,0,0.0
Iowa,US,3/24/2020 20:28,105,0,0.0
New Hampshire,US,3/24/2020 20:28,101,1,0.0
Delaware,US,3/24/2020 20:28,87,0,0.0
Kansas,US,3/24/2020 20:28,85,2,0.0
New Mexico,US,3/24/2020 20:28,83,0,0.0
Oklahoma,US,3/24/2020 20:28,81,2,0.0
Hawaii,US,3/24/2020 20:28,77,0,0.0
Vermont,US,3/24/2020 20:28,75,5,0.0
Idaho,US,3/24/2020 20:28,68,0,0.0
Nebraska,US,3/24/2020 20:28,64,0,0.0
Diamond Princess,US,3/24/2020 20:28,49,0,0.0
Montana,US,3/24/2020 20:28,46,0,0.0
Alaska,US,3/24/2020 20:28,36,0,0.0
North Dakota,US,3/24/2020 20:28,33,0,0.0
,,3/24/2020 20:28,31,2,
,,3/24/2020 20:28,29,1,
Grand Princess,US,3/24/2020 20:28,28,1,0.0
South Dakota,US,3/24/2020 20:28,28,1,0.0
Wyoming,US,3/24/2020 20:28,28,0,0.0
West Virginia,US,3/24/2020 20:28,20,0,0.0
,,3/24/2020 20:28,17,0,
Quebec,Canada,3/24/2020 20:28,628,4,0.0
Ontario,Canada,3/24/2020 20:28,503,6,6.0
British Columbia,Canada,3/24/2020 20:28,472,13,4.0
Alberta,Canada,3/24/2020 20:28,301,1,0.0
Saskatchewan,Canada,3/24/2020 20:28,66,0,0.0
Nova Scotia,Canada,3/24/2020 20:28,41,0,0.0
Newfoundland and Labrador,Canada,3/24/2020 20:28,24,0,0.0
Manitoba,Canada,3/24/2020 20:28,20,0,0.0
New Brunswick,Canada,3/24/2020 20:28,17,0,0.0
Grand Princess,US,3/24/2020 20:28,13,0,0.0
Prince Edward Island,Canada,3/24/2020 20:28,3,0,0.0
Yukon,Canada,3/24/2020 20:28,2,0,0.0
Northwest Territories,Canada,3/24/2020 20:28,1,0,0.0
Diamond Princess,US,3/24/2020 20:28,0,1,0.0
,Italy,3/24/2020 20:28,63927,6077,7432.0
,Spain,3/24/2020 20:28,35212,2316,3355.0
,Germany,3/24/2020 20:28,29560,126,453.0
,Iran,3/24/2020 20:28,23049,1812,8376.0
,France,3/24/2020 20:28,19856,860,2200.0
,South Korea,3/24/2020 20:28,9037,120,3507.0
,Switzerland,3/24/2020 20:28,8795,117,131.0
,UK,3/24/2020 20:28,6650,335,135.0
,Netherlands,3/24/2020 20:28,4749,213,2.0
,Austria,3/24/2020 20:28,4668,25,9.0
Brussels,Belgium,3/24/2020 20:28,3743,88,401.0
,Norway,3/24/2020 20:28,2625,11,6.0
,Portugal,3/24/2020 20:28,2060,23,14.0
,Sweden,3/24/2020 20:28,2059,33,16.0
,Brazil,3/24/2020 20:28,1960,34,2.0
,Israel,3/24/2020 20:28,1656,1,49.0
,Malaysia,3/24/2020 20:28,1624,15,183.0
,Denmark,3/24/2020 20:28,1577,24,1.0
,Turkey,3/24/2020 20:28,1529,37,0.0
,Czechia,3/24/2020 20:28,1289,1,7.0
,Japan,3/24/2020 20:28,1140,42,285.0
,Ireland,3/24/2020 20:28,1125,6,5.0
,Ecuador,3/24/2020 20:28,981,18,3.0
,Pakistan,3/24/2020 20:28,892,6,13.0
,Luxembourg,3/24/2020 20:28,875,8,6.0
,Thailand,3/24/2020 20:28,827,4,52.0
,Poland,3/24/2020 20:28,766,8,1.0
,Chile,3/24/2020 20:28,746,2,11.0
Yokohama,Japan,3/24/2020 20:28,712,10,587.0
,Finland,3/24/2020 20:28,700,1,10.0
,Greece,3/24/2020 20:28,695,17,29.0
,Indonesia,3/24/2020 20:28,686,55,30.0
,Iceland,3/24/2020 20:28,588,2,51.0
,Romania,3/24/2020 20:28,576,8,73.0
,Saudi Arabia,3/24/2020 20:28,562,0,19.0
,South Africa,3/24/2020 20:28,554,0,4.0
,Philippines,3/24/2020 20:28,552,33,19.0
,India,3/24/2020 20:28,511,10,37.0
,Singapore,3/24/2020 20:28,509,2,152.0
,Qatar,3/24/2020 20:28,501,0,37.0
,Slovenia,3/24/2020 20:28,442,3,0.0
,Russia,3/24/2020 20:28,438,1,17.0
,Peru,3/24/2020 20:28,395,5,1.0
Hong Kong,Hong Kong,3/24/2020 20:28,386,4,102.0
,Bahrain,3/24/2020 20:28,377,2,164.0
,Estonia,3/24/2020 20:28,369,0,4.0
,Mexico,3/24/2020 20:28,367,4,4.0
,Egypt,3/24/2020 20:28,366,19,68.0
,Croatia,3/24/2020 20:28,361,1,5.0
,Panama,3/24/2020 20:28,345,6,1.0
,Colombia,3/24/2020 20:28,306,3,6.0
,Argentina,3/24/2020 20:28,301,4,51.0
,Lebanon,3/24/2020 20:28,267,4,8.0
,Iraq,3/24/2020 20:28,266,23,62.0
,Serbia,3/24/2020 20:28,249,3,3.0
,Dominican Republic,3/24/2020 20:28,245,3,3.0
,Armenia,3/24/2020 20:28,235,0,2.0
,Algeria,3/24/2020 20:28,230,17,65.0
Taiwan,Taiwan,3/24/2020 20:28,215,2,29.0
,Slovakia,3/24/2020 20:28,204,0,7.0
,Bulgaria,3/24/2020 20:28,202,3,3.0
,United Arab Emirates,3/24/2020 20:28,198,2,41.0
,Latvia,3/24/2020 20:28,197,0,1.0
,Kuwait,3/24/2020 20:28,191,0,39.0
,San Marino,3/24/2020 20:28,187,20,4.0
,Hungary,3/24/2020 20:28,187,8,21.0
,Lithuania,3/24/2020 20:28,187,1,1.0
,Uruguay,3/24/2020 20:28,162,0,0.0
,Costa Rica,3/24/2020 20:28,158,2,2.0
,New Zealand,3/24/2020 20:28,155,0,12.0
,Bosnia and Herzegovina,3/24/2020 20:28,150,1,2.0
,Morocco,3/24/2020 20:28,143,4,5.0
,North Macedonia,3/24/2020 20:28,136,2,1.0
,Andorra,3/24/2020 20:28,133,1,1.0
,Jordan,3/24/2020 20:28,127,0,1.0
,Vietnam,3/24/2020 20:28,123,0,17.0
,Faeroe Islands,3/24/2020 20:28,118,0,23.0
,Cyprus,3/24/2020 20:28,116,1,3.0
,Moldova,3/24/2020 20:28,109,1,2.0
,Malta,3/24/2020 20:28,107,0,2.0
,Albania,3/24/2020 20:28,104,4,2.0
,Burkina Faso,3/24/2020 20:28,99,4,5.0
