Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/17/2020 10:17,967,10,0.0
WA,US,3/17/2020 10:17,904,48,1.0
California,US,3/17/2020 10:17,557,7,6.0
Massachusetts,US,3/17/2020 10:17,197,0,1.0
New Jersey,US,3/17/2020 10:17,178,2,0.0
Colorado,US,3/17/2020 10:17,160,1,0.0
Florida,US,3/17/2020 10:17,155,5,0.0
Louisiana,US,3/17/2020 10:17,136,3,0.0
Georgia,US,3/17/2020 10:17,121,1,0.0
Illinois,US,3/17/2020 10:17,105,0,2.0
Texas,US,3/17/2020 10:17,85,0,0.0
Pennsylvania,US,3/17/2020 10:17,79,0,0.0
Minnesota,US,3/17/2020 10:17,54,0,0.0
Michigan,US,3/17/2020 10:17,54,0,0.0
Tennessee,US,3/17/2020 10:17,52,0,0.0
Virginia,US,3/17/2020 10:17,51,2,0.0
Ohio,US,3/17/2020 10:17,50,0,0.0
Wisconsin,US,3/17/2020 10:17,48,0,1.0
From Diamond Princess cruise,US,3/17/2020 10:17,47,0,0.0
Nevada,US,3/17/2020 10:17,45,1,0.0
Maryland,US,3/17/2020 10:17,42,0,0.0
Connecticut,US,3/17/2020 10:17,41,0,0.0
Oregon,US,3/17/2020 10:17,39,1,0.0
Utah,US,3/17/2020 10:17,39,0,0.0
North Carolina,US,3/17/2020 10:17,38,0,0.0
South Carolina,US,3/17/2020 10:17,33,1,0.0
Alabama,US,3/17/2020 10:17,29,0,0.0
Indiana,US,3/17/2020 10:17,25,1,0.0
Iowa,US,3/17/2020 10:17,23,0,0.0
Arkansas,US,3/17/2020 10:17,22,0,0.0
Rhode Island,US,3/17/2020 10:17,21,0,0.0
Kentucky,US,3/17/2020 10:17,21,1,0.0
New Mexico,US,3/17/2020 10:17,21,0,0.0
From Grand Princess,US,3/17/2020 10:17,20,0,0.0
Arizona,US,3/17/2020 10:17,18,0,1.0
Nebraska,US,3/17/2020 10:17,18,0,0.0
Washington DC,US,3/17/2020 10:17,18,0,0.0
New Hampshire,US,3/17/2020 10:17,17,0,0.0
Maine,US,3/17/2020 10:17,17,0,0.0
Vermont,US,3/17/2020 10:17,12,0,0.0
Mississippi,US,3/17/2020 10:17,12,0,0.0
Kansas,US,3/17/2020 10:17,11,1,0.0
Oklahoma,US,3/17/2020 10:17,10,0,0.0
South Dakota,US,3/17/2020 10:17,10,1,0.0
Delaware,US,3/17/2020 10:17,8,0,0.0
Hawaii,US,3/17/2020 10:17,7,0,0.0
Montana,US,3/17/2020 10:17,7,0,0.0
Missouri,US,3/17/2020 10:17,6,0,0.0
Idaho,US,3/17/2020 10:17,5,0,0.0
,,3/17/2020 10:17,5,0,
Wyoming,US,3/17/2020 10:17,3,0,0.0
,,3/17/2020 10:17,3,0,
North Dakota,US,3/17/2020 10:17,1,0,0.0
Alaska,US,3/17/2020 10:17,1,0,0.0
,,3/17/2020 10:17,1,0,
Ontario,Canada,3/17/2020 10:17,177,0,4.0
British Columbia,Canada,3/17/2020 10:17,103,4,4.0
Alberta,Canada,3/17/2020 10:17,74,0,0.0
Quebec,Canada,3/17/2020 10:17,50,0,0.0
From Grand Princess,US,3/17/2020 10:17,8,0,0.0
Manitoba,Canada,3/17/2020 10:17,8,0,0.0
New Brunswick,Canada,3/17/2020 10:17,7,0,0.0
Saskatchewan,Canada,3/17/2020 10:17,7,0,0.0
Nova Scotia,Canada,3/17/2020 10:17,5,0,0.0
Prince Edward Island,Canada,3/17/2020 10:17,1,0,0.0
Newfoundland and labrador,Canada,3/17/2020 10:17,1,0,0.0
,Italy,3/17/2020 10:17,27980,2158,2749.0
,Iran,3/17/2020 10:17,14991,853,4590.0
,Spain,3/17/2020 10:17,9942,342,530.0
,South Korea,3/17/2020 10:17,8236,75,1137.0
,Germany,3/17/2020 10:17,7272,17,67.0
,France,3/17/2020 10:17,6633,148,12.0
,Switzerland,3/17/2020 10:17,2353,19,4.0
,UK,3/17/2020 10:17,1543,55,52.0
,Netherlands,3/17/2020 10:17,1413,24,2.0
,Norway,3/17/2020 10:17,1348,3,1.0
,Sweden,3/17/2020 10:17,1121,7,1.0
Brussels,Belgium,3/17/2020 10:17,1058,10,1.0
,Austria,3/17/2020 10:17,1018,3,8.0
,Denmark,3/17/2020 10:17,914,4,1.0
,Japan,3/17/2020 10:17,827,27,144.0
Yokohama,Japan,3/17/2020 10:17,696,7,456.0
,Malaysia,3/17/2020 10:17,566,0,42.0
,Qatar,3/17/2020 10:17,439,0,4.0
,Greece,3/17/2020 10:17,352,4,8.0
,Czechia,3/17/2020 10:17,344,0,3.0
,Portugal,3/17/2020 10:17,331,1,3.0
,Israel,3/17/2020 10:17,298,0,4.0
,Finland,3/17/2020 10:17,278,0,10.0
,Slovenia,3/17/2020 10:17,253,1,0.0
,Singapore,3/17/2020 10:17,243,0,109.0
,Brazil,3/17/2020 10:17,234,0,2.0
,Bahrain,3/17/2020 10:17,228,1,81.0
,Ireland,3/17/2020 10:17,223,2,5.0
