Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/09/2020 07:40,150697,6268,15752
New Jersey,US,4/09/2020 07:40,47437,1504,51
Michigan,US,4/09/2020 07:40,20346,959,94
California,US,4/09/2020 07:40,17803,453,341
Louisiana,US,4/09/2020 07:40,17030,652,0
Pennsylvania,US,4/09/2020 07:40,16631,318,134
Florida,US,4/09/2020 07:40,15456,309,0
Massachusetts,US,4/09/2020 07:40,15202,356,311
Illinois,US,4/09/2020 07:40,15078,462,121
Georgia,US,4/09/2020 07:40,9901,362,0
Texas,US,4/09/2020 07:40,9764,189,989
WA,US,4/09/2020 07:40,8991,408,904
Connecticut,US,4/09/2020 07:40,7781,326,0
Indiana,US,4/09/2020 07:40,5943,203,0
Maryland,US,4/09/2020 07:40,5529,124,288
Colorado,US,4/09/2020 07:40,5429,179,0
Ohio,US,4/09/2020 07:40,5148,193,0
Tennessee,US,4/09/2020 07:40,4363,79,592
Virginia,US,4/09/2020 07:40,3645,66,2
North Carolina,US,4/09/2020 07:40,3472,63,190
Missouri,US,4/09/2020 07:40,3209,86,74
Arizona,US,4/09/2020 07:40,2726,80,3
Wisconsin,US,4/09/2020 07:40,2710,100,1
South Carolina,US,4/09/2020 07:40,2417,51,0
Alabama,US,4/09/2020 07:40,2328,66,0
Nevada,US,4/09/2020 07:40,2259,72,38
Mississippi,US,4/09/2020 07:40,2003,67,0
Utah,US,4/09/2020 07:40,1848,13,26
Oklahoma,US,4/09/2020 07:40,1526,79,409
Washington DC,US,4/09/2020 07:40,1440,27,361
Rhode Island,US,4/09/2020 07:40,1229,30,0
Idaho,US,4/09/2020 07:40,1210,15,0
Oregon,US,4/09/2020 07:40,1181,33,0
Minnesota,US,4/09/2020 07:40,1154,39,632
Kentucky,US,4/09/2020 07:40,1149,65,306
Iowa,US,4/09/2020 07:40,1145,27,89
Arkansas,US,4/09/2020 07:40,1000,18,201
Kansas,US,4/09/2020 07:40,979,32,4
Delaware,US,4/09/2020 07:40,928,16,144
New Mexico,US,4/09/2020 07:40,794,13,171
New Hampshire,US,4/09/2020 07:40,747,13,151
Puerto Rico,US,4/09/2020 07:40,620,24,0
Vermont,US,4/09/2020 07:40,605,23,0
Maine,US,4/09/2020 07:40,537,14,187
Nebraska,US,4/09/2020 07:40,519,12,0
West Virginia,US,4/09/2020 07:40,462,4,0
Navajo Nation,US,4/09/2020 07:40,426,17,0
Hawaii,US,4/09/2020 07:40,410,5,72
South Dakota,US,4/09/2020 07:40,393,6,146
Montana,US,4/09/2020 07:40,332,6,32
North Dakota,US,4/09/2020 07:40,251,4,98
Wyoming,US,4/09/2020 07:40,221,0,62
Alaska,US,4/09/2020 07:40,213,6,29
Guam,US,4/09/2020 07:40,121,4,27
Grand Princess,US,4/09/2020 07:40,103,3,0
Diamond Princess,US,4/09/2020 07:40,49,0,0
US Virgin Islands,US,4/09/2020 07:40,45,1,36
Quebec,Canada,4/09/2020 07:40,9340,150,720
Ontario,Canada,4/09/2020 07:40,5276,153,1802
Alberta,Canada,4/09/2020 07:40,1373,26,447
British Columbia,Canada,4/09/2020 07:40,1291,43,805
Nova Scotia,Canada,4/09/2020 07:40,310,1,64
Saskatchewan,Canada,4/09/2020 07:40,260,3,88
Newfoundland and Labrador,Canada,4/09/2020 07:40,228,1,49
Manitoba,Canada,4/09/2020 07:40,217,3,21
New Brunswick,Canada,4/09/2020 07:40,105,0,39
Prince Edward Island,Canada,4/09/2020 07:40,22,0,8
Yukon,Canada,4/09/2020 07:40,7,0,3
Northwest Territories,Canada,4/09/2020 07:40,5,0,1
,Spain,4/09/2020 07:40,148220,14792,48021
,Italy,4/09/2020 07:40,139422,17669,26491
,France,4/09/2020 07:40,112950,10869,21254
,Germany,4/09/2020 07:40,112113,2208,36081
,Iran,4/09/2020 07:40,64586,3993,29812
,UK,4/09/2020 07:40,60733,7097,135
,Turkey,4/09/2020 07:40,38226,812,1846
Brussels,Belgium,4/09/2020 07:40,23403,2240,4681
,Switzerland,4/09/2020 07:40,23280,895,9800
,Netherlands,4/09/2020 07:40,20549,2248,250
,Brazil,4/09/2020 07:40,15927,800,127
,Portugal,4/09/2020 07:40,13141,380,196
,Austria,4/09/2020 07:40,12942,273,4512
,South Korea,4/09/2020 07:40,10384,200,6776
,Israel,4/09/2020 07:40,9404,73,801
,Russia,4/09/2020 07:40,8672,63,580
,Sweden,4/09/2020 07:40,8419,687,205
,Norway,4/09/2020 07:40,6086,101,32
,Ireland,4/09/2020 07:40,6074,235,25
,India,4/09/2020 07:40,5916,178,506
,Chile,4/09/2020 07:40,5546,48,1115
,Denmark,4/09/2020 07:40,5402,218,1621
