Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/28/2020 18:55,46094,605,0
New Jersey,US,3/28/2020 18:55,8825,108,1
California,US,3/28/2020 18:55,4885,102,6
WA,US,3/28/2020 18:55,3726,175,1
Michigan,US,3/28/2020 18:55,3657,92,0
Massachusetts,US,3/28/2020 18:55,3240,35,1
Florida,US,3/28/2020 18:55,3198,46,0
Illinois,US,3/28/2020 18:55,3029,34,2
Louisiana,US,3/28/2020 18:55,2746,119,0
Pennsylvania,US,3/28/2020 18:55,2345,23,0
Georgia,US,3/28/2020 18:55,2198,65,0
Texas,US,3/28/2020 18:55,2009,26,0
Colorado,US,3/28/2020 18:55,1740,31,0
Tennessee,US,3/28/2020 18:55,1321,6,0
Connecticut,US,3/28/2020 18:55,1291,27,0
Ohio,US,3/28/2020 18:55,1139,19,0
Indiana,US,3/28/2020 18:55,981,25,0
North Carolina,US,3/28/2020 18:55,944,5,0
Wisconsin,US,3/28/2020 18:55,926,14,1
Maryland,US,3/28/2020 18:55,781,5,3
Missouri,US,3/28/2020 18:55,709,9,0
Arizona,US,3/28/2020 18:55,665,13,1
Alabama,US,3/28/2020 18:55,639,4,0
Nevada,US,3/28/2020 18:55,621,10,0
Virginia,US,3/28/2020 18:55,610,16,0
Mississippi,US,3/28/2020 18:55,579,8,0
South Carolina,US,3/28/2020 18:55,542,13,0
Utah,US,3/28/2020 18:55,480,2,0
Oregon,US,3/28/2020 18:55,414,12,0
Minnesota,US,3/28/2020 18:55,398,4,0
Arkansas,US,3/28/2020 18:55,386,3,0
Oklahoma,US,3/28/2020 18:55,322,8,0
Washington DC,US,3/28/2020 18:55,304,4,0
Kentucky,US,3/28/2020 18:55,302,7,1
Iowa,US,3/28/2020 18:55,235,3,0
Idaho,US,3/28/2020 18:55,234,4,0
Kansas,US,3/28/2020 18:55,219,4,0
Rhode Island,US,3/28/2020 18:55,203,0,0
New Mexico,US,3/28/2020 18:55,191,1,0
New Hampshire,US,3/28/2020 18:55,187,2,0
Vermont,US,3/28/2020 18:55,184,10,0
Maine,US,3/28/2020 18:55,168,1,0
Delaware,US,3/28/2020 18:55,165,2,0
Montana,US,3/28/2020 18:55,121,1,0
Hawaii,US,3/28/2020 18:55,120,0,0
Grand Princess,US,3/28/2020 18:55,103,3,0
West Virginia,US,3/28/2020 18:55,96,0,0
Nebraska,US,3/28/2020 18:55,90,2,0
Alaska,US,3/28/2020 18:55,85,2,0
Puerto Rico,US,3/28/2020 18:55,79,3,1
Wyoming,US,3/28/2020 18:55,73,0,0
North Dakota,US,3/28/2020 18:55,68,1,0
South Dakota,US,3/28/2020 18:55,58,1,0
Guam,US,3/28/2020 18:55,51,1,0
Diamond Princess,US,3/28/2020 18:55,49,0,0
US Virgin Islands,US,3/28/2020 18:55,19,0,0
Quebec,Canada,3/28/2020 18:55,2024,18,0
Ontario,Canada,3/28/2020 18:55,994,18,6
British Columbia,Canada,3/28/2020 18:55,792,16,4
Alberta,Canada,3/28/2020 18:55,542,2,0
Saskatchewan,Canada,3/28/2020 18:55,104,0,0
Newfoundland and Labrador,Canada,3/28/2020 18:55,102,0,0
Nova Scotia,Canada,3/28/2020 18:55,90,0,0
New Brunswick,Canada,3/28/2020 18:55,45,0,0
Manitoba,Canada,3/28/2020 18:55,39,1,0
Grand Princess,US,3/28/2020 18:55,13,0,0
Prince Edward Island,Canada,3/28/2020 18:55,11,0,0
Yukon,Canada,3/28/2020 18:55,3,0,0
Northwest Territories,Canada,3/28/2020 18:55,1,0,0
Diamond Princess,US,3/28/2020 18:55,0,1,0
,Italy,3/28/2020 18:55,86498,9134,10950
,Spain,3/28/2020 18:55,65719,5138,9357
,Germany,3/28/2020 18:55,50871,351,6658
,France,3/28/2020 18:55,32964,1995,5700
,Iran,3/28/2020 18:55,32332,2378,11133
,UK,3/28/2020 18:55,14543,759,135
,Switzerland,3/28/2020 18:55,12928,231,1530
,South Korea,3/28/2020 18:55,9478,144,4811
,Netherlands,3/28/2020 18:55,8603,546,3
,Austria,3/28/2020 18:55,7697,58,225
Brussels,Belgium,3/28/2020 18:55,7284,289,858
,Turkey,3/28/2020 18:55,5698,92,42
,Portugal,3/28/2020 18:55,4268,76,43
,Norway,3/28/2020 18:55,3772,19,7
,Brazil,3/28/2020 18:55,3477,93,6
,Israel,3/28/2020 18:55,3460,12,89
,Sweden,3/28/2020 18:55,3069,105,16
,Czechia,3/28/2020 18:55,2279,9,11
,Malaysia,3/28/2020 18:55,2161,26,259
,Ireland,3/28/2020 18:55,2121,22,5
,Denmark,3/28/2020 18:55,2046,52,1
,Ecuador,3/28/2020 18:55,1627,41,3
,Chile,3/28/2020 18:55,1610,5,43
,Luxembourg,3/28/2020 18:55,1605,15,40
,Japan,3/28/2020 18:55,1499,49,372
,Pakistan,3/28/2020 18:55,1408,11,25
,Poland,3/28/2020 18:55,1389,16,7
,Romania,3/28/2020 18:55,1292,26,115
,Thailand,3/28/2020 18:55,1245,6,97
,South Africa,3/28/2020 18:55,1170,1,31
,Finland,3/28/2020 18:55,1163,7,10
,Saudi Arabia,3/28/2020 18:55,1104,3,35
,Indonesia,3/28/2020 18:55,1046,87,46
,Russia,3/28/2020 18:55,1036,4,45
,Greece,3/28/2020 18:55,966,28,52
,India,3/28/2020 18:55,906,20,83
,Iceland,3/28/2020 18:55,890,2,97
,Philippines,3/28/2020 18:55,803,54,31
,Panama,3/28/2020 18:55,786,14,2
,Singapore,3/28/2020 18:55,732,2,183
,Mexico,3/28/2020 18:55,717,12,4
Yokohama,Japan,3/28/2020 18:55,712,10,597
,Argentina,3/28/2020 18:55,690,17,72
,Peru,3/28/2020 18:55,635,11,16
,Slovenia,3/28/2020 18:55,632,9,10
,Croatia,3/28/2020 18:55,586,3,37
,Dominican Republic,3/28/2020 18:55,581,20,3
,Estonia,3/28/2020 18:55,575,1,11
,Qatar,3/28/2020 18:55,562,0,43
,Colombia,3/28/2020 18:55,539,6,10
,Egypt,3/28/2020 18:55,536,30,116
,Serbia,3/28/2020 18:55,528,8,42
Hong Kong,Hong Kong,3/28/2020 18:55,519,4,111
,Bahrain,3/28/2020 18:55,466,4,227
,Iraq,3/28/2020 18:55,458,40,122
,New Zealand,3/28/2020 18:55,451,0,50
,Algeria,3/28/2020 18:55,409,26,29
,United Arab Emirates,3/28/2020 18:55,405,2,52
,Lebanon,3/28/2020 18:55,391,8,27
,Armenia,3/28/2020 18:55,372,1,28
,Lithuania,3/28/2020 18:55,358,5,1
,Morocco,3/28/2020 18:55,345,23,11
,Hungary,3/28/2020 18:55,343,11,34
,Bulgaria,3/28/2020 18:55,313,4,9
,Ukraine,3/28/2020 18:55,310,5,5
,Latvia,3/28/2020 18:55,280,0,1
,Uruguay,3/28/2020 18:55,274,0,0
,Slovakia,3/28/2020 18:55,269,0,2
,Andorra,3/28/2020 18:55,267,3,1
Taiwan,Taiwan,3/28/2020 18:55,267,2,30
,Costa Rica,3/28/2020 18:55,263,2,3
,Bosnia and Herzegovina,3/28/2020 18:55,237,4,5
,Jordan,3/28/2020 18:55,235,1,18
,Tunisia,3/28/2020 18:55,227,7,2
,Kuwait,3/28/2020 18:55,225,0,57
,San Marino,3/28/2020 18:55,223,21,6
,North Macedonia,3/28/2020 18:55,219,3,3
,Moldova,3/28/2020 18:55,199,2,2
,Albania,3/28/2020 18:55,186,8,31
,Burkina Faso,3/28/2020 18:55,180,9,12
,Vietnam,3/28/2020 18:55,169,0,20
,Azerbaijan,3/28/2020 18:55,165,3,15
,Cyprus,3/28/2020 18:55,162,5,15
,Oman,3/28/2020 18:55,152,0,23
,Kazakhstan,3/28/2020 18:55,150,1,3
,Reunion,3/28/2020 18:55,145,0,1
,Faeroe Islands,3/28/2020 18:55,144,0,54
,Malta,3/28/2020 18:55,139,0,2
,Ghana,3/28/2020 18:55,137,4,2
,Senegal,3/28/2020 18:55,119,0,11
,Brunei,3/28/2020 18:55,115,1,11
,Venezuela,3/28/2020 18:55,113,2,31
,Afghanistan,3/28/2020 18:55,110,4,2
,Sri Lanka,3/28/2020 18:55,106,0,9
,Uzbekistan,3/28/2020 18:55,104,2,5
,Ivory Coast,3/28/2020 18:55,101,0,3
,Cambodia,3/28/2020 18:55,99,0,13
,Honduras,3/28/2020 18:55,95,1,3
,Mauritius,3/28/2020 18:55,94,2,0
,Belarus,3/28/2020 18:55,94,0,32
,Martinique,3/28/2020 18:55,93,1,0
,Cameroon,3/28/2020 18:55,91,2,2
,Palestine,3/28/2020 18:55,91,1,17
,Channel Islands,3/28/2020 18:55,88,1,0
,Georgia,3/28/2020 18:55,85,0,14
,Montenegro,3/28/2020 18:55,82,1,0
,Cuba,3/28/2020 18:55,80,2,4
,Bolivia,3/28/2020 18:55,74,0,0
,Guadeloupe,3/28/2020 18:55,73,1,0
