Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/05/2020 06:49,113833,3565,10953
New Jersey,US,4/05/2020 06:49,34124,846,0
Michigan,US,4/05/2020 06:49,14225,540,44
California,US,4/05/2020 06:49,12764,288,214
Louisiana,US,4/05/2020 06:49,12496,409,0
Florida,US,4/05/2020 06:49,11111,191,0
Pennsylvania,US,4/05/2020 06:49,10444,136,76
Massachusetts,US,4/05/2020 06:49,10402,192,10
Illinois,US,4/05/2020 06:49,10357,210,7
WA,US,4/05/2020 06:49,6986,295,582
Texas,US,4/05/2020 06:49,6352,110,549
Georgia,US,4/05/2020 06:49,6160,201,0
Connecticut,US,4/05/2020 06:49,4914,131,0
Colorado,US,4/05/2020 06:49,4181,111,0
Indiana,US,4/05/2020 06:49,3953,116,0
Ohio,US,4/05/2020 06:49,3739,102,0
Maryland,US,4/05/2020 06:49,3125,54,53
Tennessee,US,4/05/2020 06:49,3068,44,248
North Carolina,US,4/05/2020 06:49,2452,31,40
Virginia,US,4/05/2020 06:49,2397,47,2
Missouri,US,4/05/2020 06:49,2288,33,33
Arizona,US,4/05/2020 06:49,2019,52,3
Wisconsin,US,4/05/2020 06:49,2013,51,1
South Carolina,US,4/05/2020 06:49,1831,34,0
Nevada,US,4/05/2020 06:49,1742,46,29
Alabama,US,4/05/2020 06:49,1580,43,0
Mississippi,US,4/05/2020 06:49,1455,35,0
Utah,US,4/05/2020 06:49,1429,8,0
Oklahoma,US,4/05/2020 06:49,1161,42,1
Idaho,US,4/05/2020 06:49,1013,10,0
Washington DC,US,4/05/2020 06:49,902,21,235
Oregon,US,4/05/2020 06:49,899,22,0
Minnesota,US,4/05/2020 06:49,865,24,410
Kentucky,US,4/05/2020 06:49,831,37,228
Rhode Island,US,4/05/2020 06:49,806,17,0
Iowa,US,4/05/2020 06:49,787,14,3
Arkansas,US,4/05/2020 06:49,743,12,79
Kansas,US,4/05/2020 06:49,698,21,3
New Hampshire,US,4/05/2020 06:49,540,7,144
New Mexico,US,4/05/2020 06:49,495,10,26
Vermont,US,4/05/2020 06:49,461,20,0
Maine,US,4/05/2020 06:49,456,10,140
Puerto Rico,US,4/05/2020 06:49,452,18,0
Delaware,US,4/05/2020 06:49,450,14,71
Nebraska,US,4/05/2020 06:49,321,6,0
Hawaii,US,4/05/2020 06:49,319,3,72
West Virginia,US,4/05/2020 06:49,282,2,0
Montana,US,4/05/2020 06:49,265,6,32
South Dakota,US,4/05/2020 06:49,212,2,76
Wyoming,US,4/05/2020 06:49,187,0,37
North Dakota,US,4/05/2020 06:49,186,3,63
Alaska,US,4/05/2020 06:49,157,3,0
Grand Princess,US,4/05/2020 06:49,103,3,0
Guam,US,4/05/2020 06:49,93,4,20
Diamond Princess,US,4/05/2020 06:49,49,0,0
US Virgin Islands,US,4/05/2020 06:49,40,0,34
Quebec,Canada,4/05/2020 06:49,6101,61,306
Ontario,Canada,4/05/2020 06:49,3630,94,1219
British Columbia,Canada,4/05/2020 06:49,1203,38,673
Alberta,Canada,4/05/2020 06:49,1075,18,196
Nova Scotia,Canada,4/05/2020 06:49,236,0,50
Saskatchewan,Canada,4/05/2020 06:49,220,3,48
Newfoundland and Labrador,Canada,4/05/2020 06:49,195,1,10
Manitoba,Canada,4/05/2020 06:49,182,2,11
New Brunswick,Canada,4/05/2020 06:49,91,0,25
Prince Edward Island,Canada,4/05/2020 06:49,22,0,4
Yukon,Canada,4/05/2020 06:49,6,0,3
Northwest Territories,Canada,4/05/2020 06:49,4,0,1
,Spain,4/05/2020 06:49,124736,11744,34219
,Italy,4/05/2020 06:49,124632,15362,20996
,Germany,4/05/2020 06:49,95637,1395,26400
,France,4/05/2020 06:49,89953,7560,15438
,Iran,4/05/2020 06:49,55743,3452,19736
,UK,4/05/2020 06:49,41903,4313,135
,Turkey,4/05/2020 06:49,23934,501,786
,Switzerland,4/05/2020 06:49,20505,666,6415
Brussels,Belgium,4/05/2020 06:49,18431,1283,3247
,Netherlands,4/05/2020 06:49,16627,1651,250
,Austria,4/05/2020 06:49,11781,186,2507
,Portugal,4/05/2020 06:49,10524,266,75
,Brazil,4/05/2020 06:49,10278,431,127
,South Korea,4/05/2020 06:49,10156,177,6325
,Israel,4/05/2020 06:49,7851,44,427
,Sweden,4/05/2020 06:49,6443,373,205
,Norway,4/05/2020 06:49,5550,62,32
,Russia,4/05/2020 06:49,4731,43,333
,Ireland,4/05/2020 06:49,4604,137,25
,Czechia,4/05/2020 06:49,4362,59,78
,Chile,4/05/2020 06:49,4161,27,528
,Denmark,4/05/2020 06:49,4077,161,1283
,Poland,4/05/2020 06:49,3627,79,116
,Romania,4/05/2020 06:49,3613,146,329
,Malaysia,4/05/2020 06:49,3483,57,915
,Ecuador,4/05/2020 06:49,3465,172,100
,Philippines,4/05/2020 06:49,3094,144,57
,India,4/05/2020 06:49,3082,86,229
,Japan,4/05/2020 06:49,2935,69,514
,Pakistan,4/05/2020 06:49,2818,41,131
,Luxembourg,4/05/2020 06:49,2729,31,500
,Saudi Arabia,4/05/2020 06:49,2179,29,420
,Indonesia,4/05/2020 06:49,2092,191,150
,Thailand,4/05/2020 06:49,2067,20,674
,Finland,4/05/2020 06:49,1882,25,300
,Peru,4/05/2020 06:49,1746,73,914
,Mexico,4/05/2020 06:49,1688,60,633
,Greece,4/05/2020 06:49,1673,68,78
,Panama,4/05/2020 06:49,1673,41,13
,Serbia,4/05/2020 06:49,1624,44,54
,South Africa,4/05/2020 06:49,1585,9,95
,United Arab Emirates,4/05/2020 06:49,1505,10,125
,Dominican Republic,4/05/2020 06:49,1488,68,16
,Iceland,4/05/2020 06:49,1417,4,396
,Colombia,4/05/2020 06:49,1406,32,85
,Argentina,4/05/2020 06:49,1353,42,279
,Qatar,4/05/2020 06:49,1325,3,109
,Algeria,4/05/2020 06:49,1251,130,90
,Ukraine,4/05/2020 06:49,1225,32,25
,Singapore,4/05/2020 06:49,1189,6,297
,Croatia,4/05/2020 06:49,1126,12,119
,Egypt,4/05/2020 06:49,1070,71,241
,Estonia,4/05/2020 06:49,1039,13,59
,Slovenia,4/05/2020 06:49,977,22,79
,New Zealand,4/05/2020 06:49,950,1,127
,Morocco,4/05/2020 06:49,919,59,66
,Iraq,4/05/2020 06:49,878,56,259
Hong Kong,Hong Kong,4/05/2020 06:49,862,4,173
,Lithuania,4/05/2020 06:49,771,11,7
,Armenia,4/05/2020 06:49,770,7,43
,Moldova,4/05/2020 06:49,752,12,29
Yokohama,Japan,4/05/2020 06:49,712,11,619
,Bahrain,4/05/2020 06:49,688,4,423
,Hungary,4/05/2020 06:49,678,32,58
,Bosnia and Herzegovina,4/05/2020 06:49,624,21,30
,Cameroon,4/05/2020 06:49,555,9,17
,Tunisia,4/05/2020 06:49,553,18,5
,Kazakhstan,4/05/2020 06:49,531,5,36
,Azerbaijan,4/05/2020 06:49,521,5,32
,Lebanon,4/05/2020 06:49,520,17,54
,Latvia,4/05/2020 06:49,509,1,1
,Bulgaria,4/05/2020 06:49,503,17,34
,North Macedonia,4/05/2020 06:49,483,17,20
,Kuwait,4/05/2020 06:49,479,1,93
,Slovakia,4/05/2020 06:49,471,1,10
,Andorra,4/05/2020 06:49,466,17,21
,Belarus,4/05/2020 06:49,440,5,53
,Costa Rica,4/05/2020 06:49,435,2,13
,Cyprus,4/05/2020 06:49,426,11,33
,Uruguay,4/05/2020 06:49,386,4,86
Taiwan,Taiwan,4/05/2020 06:49,355,5,50
,Reunion,4/05/2020 06:49,334,0,40
,Albania,4/05/2020 06:49,333,18,99
,Jordan,4/05/2020 06:49,323,5,74
,Burkina Faso,4/05/2020 06:49,318,16,66
,Afghanistan,4/05/2020 06:49,299,7,10
,Cuba,4/05/2020 06:49,288,6,15
,Oman,4/05/2020 06:49,277,2,61
,Uzbekistan,4/05/2020 06:49,266,2,25
,Honduras,4/05/2020 06:49,264,15,3
,San Marino,4/05/2020 06:49,251,32,26
,Ivory Coast,4/05/2020 06:49,245,1,25
,Channel Islands,4/05/2020 06:49,240,5,13
,Vietnam,4/05/2020 06:49,240,0,90
,Senegal,4/05/2020 06:49,219,2,72
,Palestine,4/05/2020 06:49,216,1,21
,Malta,4/05/2020 06:49,213,0,2
,Nigeria,4/05/2020 06:49,210,4,25
,Ghana,4/05/2020 06:49,205,5,31
,Montenegro,4/05/2020 06:49,201,2,1
,Mauritius,4/05/2020 06:49,196,7,7
,Faeroe Islands,4/05/2020 06:49,181,0,93
,Sri Lanka,4/05/2020 06:49,166,5,27
,Georgia,4/05/2020 06:49,162,1,36
,Venezuela,4/05/2020 06:49,155,7,52
,DRC,4/05/2020 06:49,148,16,3
,Niger,4/05/2020 06:49,144,8,0
,Kyrgyzstan,4/05/2020 06:49,144,1,9
,Martinique,4/05/2020 06:49,143,3,27
,Bolivia,4/05/2020 06:49,139,10,1
,Brunei,4/05/2020 06:49,135,1,66
,Guadeloupe,4/05/2020 06:49,134,7,24
,Mayotte,4/05/2020 06:49,134,2,14
,Kenya,4/05/2020 06:49,126,4,4
,Isle of Man,4/05/2020 06:49,126,1,0
,Cambodia,4/05/2020 06:49,114,0,50
,Guinea,4/05/2020 06:49,111,0,5
,Trinidad and Tobago,4/05/2020 06:49,103,6,1
,Rwanda,4/05/2020 06:49,102,0,0
,Gibraltar,4/05/2020 06:49,98,0,52
,Paraguay,4/05/2020 06:49,96,3,12
,Liechtenstein,4/05/2020 06:49,77,1,0
,Bangladesh,4/05/2020 06:49,70,8,30
,Madagascar,4/05/2020 06:49,70,0,0
,Monaco,4/05/2020 06:49,66,1,3
,Aruba,4/05/2020 06:49,64,0,1
,Guatemala,4/05/2020 06:49,57,2,15
,French Guiana,4/05/2020 06:49,57,0,22
,El Salvador,4/05/2020 06:49,56,3,2
,Jamaica,4/05/2020 06:49,53,3,7
,Barbados,4/05/2020 06:49,52,0,0
