Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/16/2020 16:48,214832,11629,27598
New Jersey,US,4/16/2020 16:48,71030,3156,470
Massachusetts,US,4/16/2020 16:48,29918,1108,729
Michigan,US,4/16/2020 16:48,28059,1921,502
California,US,4/16/2020 16:48,27098,890,1258
Pennsylvania,US,4/16/2020 16:48,26804,787,264
Illinois,US,4/16/2020 16:48,24593,949,429
Florida,US,4/16/2020 16:48,22519,614,174
Louisiana,US,4/16/2020 16:48,21951,1103,0
Texas,US,4/16/2020 16:48,16289,391,3150
Georgia,US,4/16/2020 16:48,15267,576,340
Connecticut,US,4/16/2020 16:48,14755,868,63
WA,US,4/16/2020 16:48,10971,565,1507
Maryland,US,4/16/2020 16:48,10032,347,607
Indiana,US,4/16/2020 16:48,8960,436,146
Colorado,US,4/16/2020 16:48,8280,356,510
Ohio,US,4/16/2020 16:48,7794,362,367
Virginia,US,4/16/2020 16:48,6500,195,721
Tennessee,US,4/16/2020 16:48,6288,135,2196
North Carolina,US,4/16/2020 16:48,5424,138,900
Missouri,US,4/16/2020 16:48,5004,166,443
Alabama,US,4/16/2020 16:48,4241,123,0
Arizona,US,4/16/2020 16:48,3968,143,6
Wisconsin,US,4/16/2020 16:48,3721,183,87
South Carolina,US,4/16/2020 16:48,3656,107,0
Rhode Island,US,4/16/2020 16:48,3529,87,0
Mississippi,US,4/16/2020 16:48,3360,122,0
Nevada,US,4/16/2020 16:48,3214,137,1400
Utah,US,4/16/2020 16:48,2548,20,219
Kentucky,US,4/16/2020 16:48,2291,122,800
Oklahoma,US,4/16/2020 16:48,2263,123,1060
Washington DC,US,4/16/2020 16:48,2197,72,530
Delaware,US,4/16/2020 16:48,2014,46,354
Iowa,US,4/16/2020 16:48,1995,53,908
Minnesota,US,4/16/2020 16:48,1809,87,940
Oregon,US,4/16/2020 16:48,1663,58,42
Arkansas,US,4/16/2020 16:48,1599,34,489
Kansas,US,4/16/2020 16:48,1526,74,293
Idaho,US,4/16/2020 16:48,1508,41,0
New Mexico,US,4/16/2020 16:48,1484,36,353
South Dakota,US,4/16/2020 16:48,1168,6,329
New Hampshire,US,4/16/2020 16:48,1139,32,365
Puerto Rico,US,4/16/2020 16:48,974,51,0
Nebraska,US,4/16/2020 16:48,952,21,0
Navajo Nation,US,4/16/2020 16:48,921,38,0
Maine,US,4/16/2020 16:48,770,24,305
Vermont,US,4/16/2020 16:48,759,30,0
West Virginia,US,4/16/2020 16:48,723,12,147
Hawaii,US,4/16/2020 16:48,530,9,359
Montana,US,4/16/2020 16:48,404,7,209
North Dakota,US,4/16/2020 16:48,365,9,142
Alaska,US,4/16/2020 16:48,293,9,106
Wyoming,US,4/16/2020 16:48,288,2,164
Guam,US,4/16/2020 16:48,135,5,66
Grand Princess,US,4/16/2020 16:48,103,3,0
US Virgin Islands,US,4/16/2020 16:48,51,1,43
Diamond Princess,US,4/16/2020 16:48,49,0,0
Quebec,Canada,4/16/2020 16:48,14860,487,2491
Ontario,Canada,4/16/2020 16:48,8447,385,3902
Alberta,Canada,4/16/2020 16:48,1870,48,914
British Columbia,Canada,4/16/2020 16:48,1561,75,955
Nova Scotia,Canada,4/16/2020 16:48,549,3,137
Saskatchewan,Canada,4/16/2020 16:48,304,4,205
Newfoundland and Labrador,Canada,4/16/2020 16:48,247,3,159
Manitoba,Canada,4/16/2020 16:48,246,5,108
New Brunswick,Canada,4/16/2020 16:48,117,0,77
Prince Edward Island,Canada,4/16/2020 16:48,26,0,23
Yukon,Canada,4/16/2020 16:48,8,0,6
Northwest Territories,Canada,4/16/2020 16:48,5,0,2
,Spain,4/16/2020 16:48,180659,18812,70853
,Italy,4/16/2020 16:48,165155,21645,38092
,France,4/16/2020 16:48,147863,17167,30955
,Germany,4/16/2020 16:48,134753,3804,77000
,UK,4/16/2020 16:48,98476,12868,344
,Iran,4/16/2020 16:48,76389,4777,49933
,Turkey,4/16/2020 16:48,69392,1518,5674
Brussels,Belgium,4/16/2020 16:48,33573,4440,7107
,Brazil,4/16/2020 16:48,28912,1760,14026
,Netherlands,4/16/2020 16:48,28153,3134,250
,Switzerland,4/16/2020 16:48,26336,1239,15400
,Russia,4/16/2020 16:48,24490,198,1986
,Portugal,4/16/2020 16:48,18091,599,383
,Austria,4/16/2020 16:48,14370,393,8098
,Ireland,4/16/2020 16:48,12547,444,77
,Israel,4/16/2020 16:48,12501,132,2563
,India,4/16/2020 16:48,12456,423,1513
,Sweden,4/16/2020 16:48,11927,1203,381
,Peru,4/16/2020 16:48,11475,254,3108
,South Korea,4/16/2020 16:48,10613,229,7757
,Japan,4/16/2020 16:48,8626,178,901
,Chile,4/16/2020 16:48,8273,94,2937
,Ecuador,4/16/2020 16:48,7858,388,780
,Poland,4/16/2020 16:48,7582,286,668
,Romania,4/16/2020 16:48,7216,372,1217
,Norway,4/16/2020 16:48,6798,150,32
,Denmark,4/16/2020 16:48,6681,309,2748
,Pakistan,4/16/2020 16:48,6505,124,1645
,Czechia,4/16/2020 16:48,6301,166,819
,Saudi Arabia,4/16/2020 16:48,5862,79,931
,Mexico,4/16/2020 16:48,5847,449,2125
,Philippines,4/16/2020 16:48,5453,349,353
,United Arab Emirates,4/16/2020 16:48,5365,33,1034
,Indonesia,4/16/2020 16:48,5136,469,446
,Malaysia,4/16/2020 16:48,5072,83,2647
,Serbia,4/16/2020 16:48,4873,99,400
,Ukraine,4/16/2020 16:48,4161,116,186
,Panama,4/16/2020 16:48,3751,103,75
,Belarus,4/16/2020 16:48,3728,36,203
,Qatar,4/16/2020 16:48,3711,7,406
,Singapore,4/16/2020 16:48,3699,10,652
,Dominican Republic,4/16/2020 16:48,3614,189,208
,Luxembourg,4/16/2020 16:48,3373,69,526
,Finland,4/16/2020 16:48,3237,72,300
,Colombia,4/16/2020 16:48,3105,131,452
,Thailand,4/16/2020 16:48,2672,46,1593
,Argentina,4/16/2020 16:48,2571,112,596
,South Africa,4/16/2020 16:48,2506,34,410
,Egypt,4/16/2020 16:48,2505,183,589
,Greece,4/16/2020 16:48,2192,102,269
,Algeria,4/16/2020 16:48,2160,336,708
,Moldova,4/16/2020 16:48,2049,46,171
,Morocco,4/16/2020 16:48,2024,127,229
,Croatia,4/16/2020 16:48,1741,33,473
,Iceland,4/16/2020 16:48,1727,8,1077
,Bahrain,4/16/2020 16:48,1671,7,663
,Hungary,4/16/2020 16:48,1652,142,199
,Iraq,4/16/2020 16:48,1415,79,812
,Kuwait,4/16/2020 16:48,1405,3,206
,New Zealand,4/16/2020 16:48,1401,9,770
,Estonia,4/16/2020 16:48,1400,35,117
,Uzbekistan,4/16/2020 16:48,1349,4,107
,Kazakhstan,4/16/2020 16:48,1341,16,240
,Azerbaijan,4/16/2020 16:48,1253,13,404
,Slovenia,4/16/2020 16:48,1248,61,165
,Bangladesh,4/16/2020 16:48,1231,50,49
,Armenia,4/16/2020 16:48,1111,17,297
,Bosnia and Herzegovina,4/16/2020 16:48,1110,41,253
,Lithuania,4/16/2020 16:48,1091,30,138
,Oman,4/16/2020 16:48,1019,4,176
Hong Kong,Hong Kong,4/16/2020 16:48,1017,4,459
,North Macedonia,4/16/2020 16:48,974,45,98
,Slovakia,4/16/2020 16:48,863,6,151
,Cameroon,4/16/2020 16:48,848,17,165
,Cuba,4/16/2020 16:48,814,24,151
,Afghanistan,4/16/2020 16:48,784,25,43
,Bulgaria,4/16/2020 16:48,783,37,122
,Tunisia,4/16/2020 16:48,780,35,43
,Cyprus,4/16/2020 16:48,715,12,65
Yokohama,Japan,4/16/2020 16:48,712,12,644
,Andorra,4/16/2020 16:48,673,33,169
,Latvia,4/16/2020 16:48,666,5,44
,Lebanon,4/16/2020 16:48,658,21,85
,Ivory Coast,4/16/2020 16:48,654,6,146
,Ghana,4/16/2020 16:48,641,8,83
,Costa Rica,4/16/2020 16:48,626,4,67
,Niger,4/16/2020 16:48,584,14,90
,Burkina Faso,4/16/2020 16:48,542,32,226
,Albania,4/16/2020 16:48,494,25,251
,Uruguay,4/16/2020 16:48,493,9,272
,Kyrgyzstan,4/16/2020 16:48,466,5,91
,Channel Islands,4/16/2020 16:48,447,15,69
,Bolivia,4/16/2020 16:48,441,29,14
,Djibouti,4/16/2020 16:48,435,2,71
,Honduras,4/16/2020 16:48,426,35,9
,Nigeria,4/16/2020 16:48,407,12,128
,Guinea,4/16/2020 16:48,404,1,31
,Jordan,4/16/2020 16:48,401,7,250
,Malta,4/16/2020 16:48,399,3,82
Taiwan,Taiwan,4/16/2020 16:48,395,6,155
,San Marino,4/16/2020 16:48,393,36,53
,Reunion,4/16/2020 16:48,391,0,237
,Palestine,4/16/2020 16:48,374,2,63
,Georgia,4/16/2020 16:48,336,3,74
,Mauritius,4/16/2020 16:48,324,9,65
,Senegal,4/16/2020 16:48,314,2,190
,Montenegro,4/16/2020 16:48,290,4,55
,Vietnam,4/16/2020 16:48,268,0,171
,Isle of Man,4/16/2020 16:48,256,4,151
,DRC,4/16/2020 16:48,254,21,21
,Sri Lanka,4/16/2020 16:48,238,7,65
,Kenya,4/16/2020 16:48,225,10,53
,Mayotte,4/16/2020 16:48,217,3,69
,Venezuela,4/16/2020 16:48,197,9,111
,Guatemala,4/16/2020 16:48,196,5,19
,Faeroe Islands,4/16/2020 16:48,184,0,169
,Paraguay,4/16/2020 16:48,174,8,30
,El Salvador,4/16/2020 16:48,164,6,33
,Martinique,4/16/2020 16:48,158,8,73
,Mali,4/16/2020 16:48,148,13,34
,Guadeloupe,4/16/2020 16:48,145,8,67
,Brunei,4/16/2020 16:48,136,1,108
,Rwanda,4/16/2020 16:48,136,0,54
,Gibraltar,4/16/2020 16:48,131,0,104
,Jamaica,4/16/2020 16:48,125,5,21
,Cambodia,4/16/2020 16:48,122,0,98
,Congo,4/16/2020 16:48,117,5,11
,Trinidad and Tobago,4/16/2020 16:48,114,8,20
,Madagascar,4/16/2020 16:48,110,0,29
,Monaco,4/16/2020 16:48,93,3,12
,Aruba,4/16/2020 16:48,93,1,39
,Tanzania,4/16/2020 16:48,88,4,11
,French Guiana,4/16/2020 16:48,86,0,51
,Myanmar,4/16/2020 16:48,85,4,2
,Ethiopia,4/16/2020 16:48,85,3,15
,Bermuda,4/16/2020 16:48,81,5,33
,Togo,4/16/2020 16:48,81,3,35
,Somalia,4/16/2020 16:48,80,5,2
,Gabon,4/16/2020 16:48,80,1,4
,Liechtenstein,4/16/2020 16:48,79,1,55
,Barbados,4/16/2020 16:48,75,5,15
,Cayman Islands,4/16/2020 16:48,60,1,6
,Liberia,4/16/2020 16:48,59,6,4
,Cabo Verde,4/16/2020 16:48,56,1,1
,Guyana,4/16/2020 16:48,55,6,8
,French Polynesia,4/16/2020 16:48,55,0,0
,Uganda,4/16/2020 16:48,55,0,12
,Sint Maarten,4/16/2020 16:48,53,9,5
,Bahamas,4/16/2020 16:48,53,8,6
,Equatorial Guinea,4/16/2020 16:48,51,0,4
,Zambia,4/16/2020 16:48,48,2,30
,Libya,4/16/2020 16:48,48,1,11
Macau,Macau,4/16/2020 16:48,45,0,16
,Guinea-Bissau,4/16/2020 16:48,43,0,0
,Haiti,4/16/2020 16:48,41,3,0
,Saint Martin,4/16/2020 16:48,35,2,13
,Benin,4/16/2020 16:48,35,1,18
,Eritrea,4/16/2020 16:48,35,0,0
,Syria,4/16/2020 16:48,33,2,5
,Sudan,4/16/2020 16:48,32,5,4
,Mongolia,4/16/2020 16:48,31,0,5
,Mozambique,4/16/2020 16:48,29,0,2
,Antigua and Barbuda,4/16/2020 16:48,23,3,3
,Zimbabwe,4/16/2020 16:48,23,3,1
,Chad,4/16/2020 16:48,23,0,2
,Maldives,4/16/2020 16:48,23,0,16
,Angola,4/16/2020 16:48,19,2,5
,Laos,4/16/2020 16:48,19,0,1
,Belize,4/16/2020 16:48,18,2,0
,New Caledonia,4/16/2020 16:48,18,0,1
,Fiji,4/16/2020 16:48,17,0,0
,Malawi,4/16/2020 16:48,16,2,0
,Nepal,4/16/2020 16:48,16,0,1
,Dominica,4/16/2020 16:48,16,0,8
,Namibia,4/16/2020 16:48,16,0,3
,Eswatini,4/16/2020 16:48,16,0,8
,Saint Lucia,4/16/2020 16:48,15,0,11
,Curacao,4/16/2020 16:48,14,1,10
,Grenada,4/16/2020 16:48,14,0,0
,Saint Kitts and Nevis,4/16/2020 16:48,14,0,0
,Botswana,4/16/2020 16:48,13,1,0
,Sierra Leone,4/16/2020 16:48,13,0,0
,CAR,4/16/2020 16:48,12,0,4
,St. Vincent Grenadines,4/16/2020 16:48,12,0,1
,Falkland Islands,4/16/2020 16:48,11,0,1
,Greenland,4/16/2020 16:48,11,0,11
,Montserrat,4/16/2020 16:48,11,0,1
,Seychelles,4/16/2020 16:48,11,0,0
,Suriname,4/16/2020 16:48,10,1,6
,Turks and Caicos,4/16/2020 16:48,10,1,0
,MS Zaandam,4/16/2020 16:48,9,2,0
,Gambia,4/16/2020 16:48,9,1,2
,Nicaragua,4/16/2020 16:48,9,1,4
,Vatican City,4/16/2020 16:48,8,0,2
,Timor-Leste,4/16/2020 16:48,8,0,1
