Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/05/2020 18:34,114174,3565,11163
New Jersey,US,4/05/2020 18:34,34124,846,0
Michigan,US,4/05/2020 18:34,14225,540,44
California,US,4/05/2020 18:34,13904,324,265
Louisiana,US,4/05/2020 18:34,12496,409,0
Massachusetts,US,4/05/2020 18:34,11736,216,10
Florida,US,4/05/2020 18:34,11545,195,0
Pennsylvania,US,4/05/2020 18:34,10507,139,76
Illinois,US,4/05/2020 18:34,10360,245,18
WA,US,4/05/2020 18:34,7632,318,622
Texas,US,4/05/2020 18:34,6872,122,640
Georgia,US,4/05/2020 18:34,6383,208,0
Connecticut,US,4/05/2020 18:34,5276,165,0
Colorado,US,4/05/2020 18:34,4565,126,0
Indiana,US,4/05/2020 18:34,3953,116,0
Ohio,US,4/05/2020 18:34,3739,102,0
Tennessee,US,4/05/2020 18:34,3322,50,248
Maryland,US,4/05/2020 18:34,3172,54,73
North Carolina,US,4/05/2020 18:34,2549,35,61
Virginia,US,4/05/2020 18:34,2407,52,2
Missouri,US,4/05/2020 18:34,2345,43,49
Wisconsin,US,4/05/2020 18:34,2128,60,1
Arizona,US,4/05/2020 18:34,2019,52,3
South Carolina,US,4/05/2020 18:34,1917,40,0
Nevada,US,4/05/2020 18:34,1742,46,29
Alabama,US,4/05/2020 18:34,1633,44,0
Mississippi,US,4/05/2020 18:34,1455,35,0
Utah,US,4/05/2020 18:34,1429,8,11
Oklahoma,US,4/05/2020 18:34,1161,42,1
Idaho,US,4/05/2020 18:34,1078,10,0
Oregon,US,4/05/2020 18:34,999,26,0
Kentucky,US,4/05/2020 18:34,917,40,228
Washington DC,US,4/05/2020 18:34,902,21,235
Minnesota,US,4/05/2020 18:34,865,24,440
Rhode Island,US,4/05/2020 18:34,806,17,0
Iowa,US,4/05/2020 18:34,787,14,3
Arkansas,US,4/05/2020 18:34,743,14,79
Kansas,US,4/05/2020 18:34,698,21,3
New Hampshire,US,4/05/2020 18:34,621,9,146
Delaware,US,4/05/2020 18:34,593,14,71
New Mexico,US,4/05/2020 18:34,543,11,26
Vermont,US,4/05/2020 18:34,461,20,0
Maine,US,4/05/2020 18:34,456,10,140
Puerto Rico,US,4/05/2020 18:34,452,18,0
Hawaii,US,4/05/2020 18:34,351,3,72
Nebraska,US,4/05/2020 18:34,323,8,0
West Virginia,US,4/05/2020 18:34,282,2,0
Montana,US,4/05/2020 18:34,281,6,32
South Dakota,US,4/05/2020 18:34,212,2,76
Wyoming,US,4/05/2020 18:34,187,0,37
North Dakota,US,4/05/2020 18:34,186,3,63
Alaska,US,4/05/2020 18:34,171,5,0
Grand Princess,US,4/05/2020 18:34,103,3,0
Guam,US,4/05/2020 18:34,93,4,20
Diamond Princess,US,4/05/2020 18:34,49,0,0
US Virgin Islands,US,4/05/2020 18:34,42,0,34
Quebec,Canada,4/05/2020 18:34,6997,75,437
Ontario,Canada,4/05/2020 18:34,3630,94,1219
British Columbia,Canada,4/05/2020 18:34,1203,38,704
Alberta,Canada,4/05/2020 18:34,1181,20,240
Nova Scotia,Canada,4/05/2020 18:34,236,0,50
Saskatchewan,Canada,4/05/2020 18:34,231,3,55
Newfoundland and Labrador,Canada,4/05/2020 18:34,203,1,10
Manitoba,Canada,4/05/2020 18:34,194,2,17
New Brunswick,Canada,4/05/2020 18:34,98,0,28
Prince Edward Island,Canada,4/05/2020 18:34,22,0,6
Yukon,Canada,4/05/2020 18:34,6,0,3
Northwest Territories,Canada,4/05/2020 18:34,4,0,1
,Spain,4/05/2020 18:34,126168,11947,34219
,Italy,4/05/2020 18:34,124632,15362,20996
,Germany,4/05/2020 18:34,96092,1444,26400
,France,4/05/2020 18:34,89953,7560,15438
,Iran,4/05/2020 18:34,55743,3452,19736
,UK,4/05/2020 18:34,41903,4313,135
,Turkey,4/05/2020 18:34,23934,501,786
,Switzerland,4/05/2020 18:34,20505,666,6415
Brussels,Belgium,4/05/2020 18:34,18431,1283,3247
,Netherlands,4/05/2020 18:34,16627,1651,250
,Austria,4/05/2020 18:34,11821,204,2998
,Portugal,4/05/2020 18:34,10524,266,75
,Brazil,4/05/2020 18:34,10360,445,127
,South Korea,4/05/2020 18:34,10237,183,6463
,Israel,4/05/2020 18:34,8018,46,477
,Sweden,4/05/2020 18:34,6443,373,205
,Norway,4/05/2020 18:34,5645,62,32
,Russia,4/05/2020 18:34,4731,43,333
,Ireland,4/05/2020 18:34,4604,137,25
,Czechia,4/05/2020 18:34,4475,62,78
,Chile,4/05/2020 18:34,4161,27,528
,Denmark,4/05/2020 18:34,4077,161,1283
,Poland,4/05/2020 18:34,3834,84,134
,Romania,4/05/2020 18:34,3613,146,329
,India,4/05/2020 18:34,3588,99,229
,Malaysia,4/05/2020 18:34,3483,57,915
,Ecuador,4/05/2020 18:34,3465,172,100
,Philippines,4/05/2020 18:34,3246,152,64
,Japan,4/05/2020 18:34,3139,77,514
,Pakistan,4/05/2020 18:34,2880,45,170
,Luxembourg,4/05/2020 18:34,2729,31,500
,Saudi Arabia,4/05/2020 18:34,2370,29,420
,Thailand,4/05/2020 18:34,2169,23,674
,Indonesia,4/05/2020 18:34,2092,191,150
,Finland,4/05/2020 18:34,1927,25,300
,Mexico,4/05/2020 18:34,1890,79,633
,Panama,4/05/2020 18:34,1801,46,13
,Peru,4/05/2020 18:34,1746,73,914
,Greece,4/05/2020 18:34,1673,68,78
,Serbia,4/05/2020 18:34,1624,44,54
,South Africa,4/05/2020 18:34,1585,9,95
,Dominican Republic,4/05/2020 18:34,1578,77,17
,United Arab Emirates,4/05/2020 18:34,1505,10,125
,Argentina,4/05/2020 18:34,1451,43,279
,Iceland,4/05/2020 18:34,1417,4,396
,Colombia,4/05/2020 18:34,1406,32,85
,Qatar,4/05/2020 18:34,1325,3,109
,Algeria,4/05/2020 18:34,1251,130,90
,Ukraine,4/05/2020 18:34,1251,32,25
,Singapore,4/05/2020 18:34,1189,6,297
,Croatia,4/05/2020 18:34,1126,12,119
,Egypt,4/05/2020 18:34,1070,71,241
,Estonia,4/05/2020 18:34,1039,13,59
,New Zealand,4/05/2020 18:34,1039,1,156
,Slovenia,4/05/2020 18:34,977,22,79
,Morocco,4/05/2020 18:34,960,66,69
,Iraq,4/05/2020 18:34,878,56,259
Hong Kong,Hong Kong,4/05/2020 18:34,862,4,173
,Armenia,4/05/2020 18:34,822,7,57
,Lithuania,4/05/2020 18:34,811,11,7
,Moldova,4/05/2020 18:34,752,14,29
,Hungary,4/05/2020 18:34,733,34,66
Yokohama,Japan,4/05/2020 18:34,712,11,619
,Bahrain,4/05/2020 18:34,688,4,423
,Bosnia and Herzegovina,4/05/2020 18:34,629,21,30
,Kazakhstan,4/05/2020 18:34,569,6,36
,Cameroon,4/05/2020 18:34,555,9,17
,Tunisia,4/05/2020 18:34,553,18,5
,Latvia,4/05/2020 18:34,533,1,1
,Bulgaria,4/05/2020 18:34,522,18,37
,Azerbaijan,4/05/2020 18:34,521,5,32
,Lebanon,4/05/2020 18:34,520,17,54
,North Macedonia,4/05/2020 18:34,483,17,20
,Kuwait,4/05/2020 18:34,479,1,93
,Slovakia,4/05/2020 18:34,471,1,10
,Andorra,4/05/2020 18:34,466,17,21
,Belarus,4/05/2020 18:34,440,5,53
,Costa Rica,4/05/2020 18:34,435,2,13
,Cyprus,4/05/2020 18:34,426,9,33
,Uruguay,4/05/2020 18:34,400,5,93
Taiwan,Taiwan,4/05/2020 18:34,363,5,54
,Afghanistan,4/05/2020 18:34,337,7,15
,Reunion,4/05/2020 18:34,334,0,40
,Albania,4/05/2020 18:34,333,20,99
,Jordan,4/05/2020 18:34,323,5,74
,Burkina Faso,4/05/2020 18:34,318,16,66
,Oman,4/05/2020 18:34,298,2,61
,Uzbekistan,4/05/2020 18:34,298,2,25
,Cuba,4/05/2020 18:34,288,6,15
,Honduras,4/05/2020 18:34,268,22,6
,Channel Islands,4/05/2020 18:34,262,5,13
,San Marino,4/05/2020 18:34,259,32,27
,Ivory Coast,4/05/2020 18:34,245,1,25
,Vietnam,4/05/2020 18:34,240,0,90
,Mauritius,4/05/2020 18:34,227,7,7
,Palestine,4/05/2020 18:34,226,1,21
,Senegal,4/05/2020 18:34,219,2,72
,Ghana,4/05/2020 18:34,214,5,31
,Nigeria,4/05/2020 18:34,214,4,25
,Malta,4/05/2020 18:34,213,0,2
,Montenegro,4/05/2020 18:34,203,2,1
,Faeroe Islands,4/05/2020 18:34,181,0,99
,Georgia,4/05/2020 18:34,170,1,36
,Sri Lanka,4/05/2020 18:34,166,5,29
,Bolivia,4/05/2020 18:34,157,10,2
,Venezuela,4/05/2020 18:34,155,7,52
,DRC,4/05/2020 18:34,154,18,3
,Kyrgyzstan,4/05/2020 18:34,147,1,9
,Martinique,4/05/2020 18:34,145,3,27
,Niger,4/05/2020 18:34,144,8,0
,Brunei,4/05/2020 18:34,135,1,66
,Guadeloupe,4/05/2020 18:34,134,7,24
,Mayotte,4/05/2020 18:34,134,2,14
,Kenya,4/05/2020 18:34,126,4,4
,Isle of Man,4/05/2020 18:34,126,1,0
,Cambodia,4/05/2020 18:34,114,0,50
,Guinea,4/05/2020 18:34,111,0,5
,Paraguay,4/05/2020 18:34,104,3,12
,Trinidad and Tobago,4/05/2020 18:34,103,6,1
,Rwanda,4/05/2020 18:34,102,0,0
,Gibraltar,4/05/2020 18:34,98,0,52
