Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/28/2020 17:27,46094,605,0
New Jersey,US,3/28/2020 17:27,8825,108,1
California,US,3/28/2020 17:27,4885,102,6
WA,US,3/28/2020 17:27,3726,175,1
Michigan,US,3/28/2020 17:27,3657,92,0
Massachusetts,US,3/28/2020 17:27,3240,35,1
Florida,US,3/28/2020 17:27,3198,46,0
Illinois,US,3/28/2020 17:27,3029,34,2
Louisiana,US,3/28/2020 17:27,2746,119,0
Pennsylvania,US,3/28/2020 17:27,2345,23,0
Georgia,US,3/28/2020 17:27,2198,65,0
Texas,US,3/28/2020 17:27,2009,26,0
Colorado,US,3/28/2020 17:27,1740,31,0
Tennessee,US,3/28/2020 17:27,1321,6,0
Connecticut,US,3/28/2020 17:27,1291,27,0
Ohio,US,3/28/2020 17:27,1139,19,0
Indiana,US,3/28/2020 17:27,981,25,0
North Carolina,US,3/28/2020 17:27,944,5,0
Wisconsin,US,3/28/2020 17:27,926,14,1
Maryland,US,3/28/2020 17:27,779,5,3
Missouri,US,3/28/2020 17:27,709,9,0
Arizona,US,3/28/2020 17:27,665,13,1
Alabama,US,3/28/2020 17:27,639,4,0
Nevada,US,3/28/2020 17:27,621,10,0
Virginia,US,3/28/2020 17:27,610,16,0
Mississippi,US,3/28/2020 17:27,579,8,0
South Carolina,US,3/28/2020 17:27,542,13,0
Utah,US,3/28/2020 17:27,480,2,0
Oregon,US,3/28/2020 17:27,414,12,0
Minnesota,US,3/28/2020 17:27,398,4,0
Arkansas,US,3/28/2020 17:27,386,3,0
Oklahoma,US,3/28/2020 17:27,322,8,0
Washington DC,US,3/28/2020 17:27,304,4,0
Kentucky,US,3/28/2020 17:27,302,7,1
Iowa,US,3/28/2020 17:27,235,3,0
Idaho,US,3/28/2020 17:27,233,4,0
Kansas,US,3/28/2020 17:27,219,4,0
Rhode Island,US,3/28/2020 17:27,203,0,0
New Mexico,US,3/28/2020 17:27,191,1,0
New Hampshire,US,3/28/2020 17:27,187,2,0
Vermont,US,3/28/2020 17:27,184,10,0
Maine,US,3/28/2020 17:27,168,1,0
Delaware,US,3/28/2020 17:27,165,2,0
Montana,US,3/28/2020 17:27,121,1,0
Hawaii,US,3/28/2020 17:27,120,0,0
Grand Princess,US,3/28/2020 17:27,103,3,0
West Virginia,US,3/28/2020 17:27,96,0,0
Nebraska,US,3/28/2020 17:27,90,2,0
Alaska,US,3/28/2020 17:27,85,2,0
Puerto Rico,US,3/28/2020 17:27,79,3,1
Wyoming,US,3/28/2020 17:27,73,0,0
North Dakota,US,3/28/2020 17:27,68,1,0
South Dakota,US,3/28/2020 17:27,58,1,0
Guam,US,3/28/2020 17:27,51,1,0
Diamond Princess,US,3/28/2020 17:27,49,0,0
US Virgin Islands,US,3/28/2020 17:27,19,0,0
Quebec,Canada,3/28/2020 17:27,2024,18,0
