Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/20/2020 11:58,5365,34,0.0
WA,US,3/20/2020 11:58,1376,74,1.0
California,US,3/20/2020 11:58,1005,18,6.0
New Jersey,US,3/20/2020 11:58,742,9,1.0
Florida,US,3/20/2020 11:58,432,9,0.0
Illinois,US,3/20/2020 11:58,422,4,2.0
Louisiana,US,3/20/2020 11:58,392,10,0.0
Michigan,US,3/20/2020 11:58,334,3,0.0
Massachusetts,US,3/20/2020 11:58,328,0,1.0
Texas,US,3/20/2020 11:58,301,5,0.0
Georgia,US,3/20/2020 11:58,287,10,0.0
Colorado,US,3/20/2020 11:58,277,4,0.0
Pennsylvania,US,3/20/2020 11:58,206,1,0.0
Wisconsin,US,3/20/2020 11:58,159,4,1.0
Connecticut,US,3/20/2020 11:58,159,3,0.0
Tennessee,US,3/20/2020 11:58,154,0,0.0
North Carolina,US,3/20/2020 11:58,136,0,0.0
Ohio,US,3/20/2020 11:58,119,0,0.0
Maryland,US,3/20/2020 11:58,107,1,3.0
Virginia,US,3/20/2020 11:58,104,2,0.0
Nevada,US,3/20/2020 11:58,95,1,0.0
Minnesota,US,3/20/2020 11:58,89,0,0.0
Oregon,US,3/20/2020 11:58,88,3,0.0
South Carolina,US,3/20/2020 11:58,81,1,0.0
Utah,US,3/20/2020 11:58,80,0,0.0
Alabama,US,3/20/2020 11:58,78,0,0.0
Washington DC,US,3/20/2020 11:58,71,0,0.0
Arkansas,US,3/20/2020 11:58,62,0,0.0
Indiana,US,3/20/2020 11:58,60,2,0.0
Maine,US,3/20/2020 11:58,52,0,0.0
Mississippi,US,3/20/2020 11:58,50,1,0.0
From Diamond Princess cruise,US,3/20/2020 11:58,47,0,0.0
Kentucky,US,3/20/2020 11:58,47,2,1.0
Arizona,US,3/20/2020 11:58,45,0,1.0
Rhode Island,US,3/20/2020 11:58,44,0,0.0
New Hampshire,US,3/20/2020 11:58,44,0,0.0
Oklahoma,US,3/20/2020 11:58,44,1,0.0
Iowa,US,3/20/2020 11:58,44,0,0.0
Missouri,US,3/20/2020 11:58,39,1,0.0
Kansas,US,3/20/2020 11:58,35,1,0.0
New Mexico,US,3/20/2020 11:58,35,0,0.0
Delaware,US,3/20/2020 11:58,30,0,0.0
Nebraska,US,3/20/2020 11:58,29,0,0.0
Hawaii,US,3/20/2020 11:58,26,0,0.0
Idaho,US,3/20/2020 11:58,23,0,0.0
From Grand Princess,US,3/20/2020 11:58,22,1,0.0
Vermont,US,3/20/2020 11:58,22,2,0.0
North Dakota,US,3/20/2020 11:58,19,0,0.0
Wyoming,US,3/20/2020 11:58,18,0,0.0
South Dakota,US,3/20/2020 11:58,14,1,0.0
,,3/20/2020 11:58,12,0,
Montana,US,3/20/2020 11:58,11,0,0.0
Alaska,US,3/20/2020 11:58,9,0,0.0
,,3/20/2020 11:58,5,0,
,,3/20/2020 11:58,3,0,
West Virginia,US,3/20/2020 11:58,2,0,0.0
British Columbia,Canada,3/20/2020 11:58,271,8,4.0
Ontario,Canada,3/20/2020 11:58,257,2,5.0
Alberta,Canada,3/20/2020 11:58,146,1,0.0
Quebec,Canada,3/20/2020 11:58,121,1,0.0
Saskatchewan,Canada,3/20/2020 11:58,20,0,0.0
Manitoba,Canada,3/20/2020 11:58,17,0,0.0
Nova Scotia,Canada,3/20/2020 11:58,14,0,0.0
New Brunswick,Canada,3/20/2020 11:58,11,0,0.0
,,3/20/2020 11:58,10,0,
Newfoundland and Labrador,Canada,3/20/2020 11:58,3,0,0.0
Prince Edward Island,Canada,3/20/2020 11:58,2,0,0.0
,Italy,3/20/2020 11:58,41035,3405,4440.0
,Iran,3/20/2020 11:58,18407,1284,5979.0
,Spain,3/20/2020 11:58,18077,831,1107.0
,Germany,3/20/2020 11:58,15320,44,115.0
,France,3/20/2020 11:58,10995,372,1295.0
