Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/17/2020 07:25,966,10,0.0
WA,US,3/17/2020 07:25,769,42,1.0
California,US,3/17/2020 07:25,479,6,6.0
New Jersey,US,3/17/2020 07:25,178,2,0.0
Massachusetts,US,3/17/2020 07:25,164,0,1.0
Florida,US,3/17/2020 07:25,155,5,0.0
Colorado,US,3/17/2020 07:25,135,1,0.0
Georgia,US,3/17/2020 07:25,121,1,0.0
Louisiana,US,3/17/2020 07:25,114,2,0.0
Illinois,US,3/17/2020 07:25,93,0,2.0
Texas,US,3/17/2020 07:25,82,0,0.0
Pennsylvania,US,3/17/2020 07:25,77,0,0.0
Minnesota,US,3/17/2020 07:25,54,0,0.0
Michigan,US,3/17/2020 07:25,53,0,0.0
Tennessee,US,3/17/2020 07:25,52,0,0.0
Ohio,US,3/17/2020 07:25,50,0,0.0
Virginia,US,3/17/2020 07:25,49,1,0.0
Wisconsin,US,3/17/2020 07:25,47,0,1.0
From Diamond Princess cruise,US,3/17/2020 07:25,47,0,0.0
Nevada,US,3/17/2020 07:25,45,1,0.0
Maryland,US,3/17/2020 07:25,41,0,0.0
Oregon,US,3/17/2020 07:25,39,1,0.0
Utah,US,3/17/2020 07:25,39,0,0.0
North Carolina,US,3/17/2020 07:25,37,0,0.0
Connecticut,US,3/17/2020 07:25,30,0,0.0
South Carolina,US,3/17/2020 07:25,28,1,0.0
Alabama,US,3/17/2020 07:25,28,0,0.0
Indiana,US,3/17/2020 07:25,25,1,0.0
Iowa,US,3/17/2020 07:25,22,0,0.0
Arkansas,US,3/17/2020 07:25,22,0,0.0
Rhode Island,US,3/17/2020 07:25,21,0,0.0
Kentucky,US,3/17/2020 07:25,21,1,0.0
From Grand Princess,US,3/17/2020 07:25,20,0,0.0
Arizona,US,3/17/2020 07:25,18,0,1.0
Nebraska,US,3/17/2020 07:25,18,0,0.0
Washington DC,US,3/17/2020 07:25,17,0,0.0
New Mexico,US,3/17/2020 07:25,17,0,0.0
Maine,US,3/17/2020 07:25,17,0,0.0
New Hampshire,US,3/17/2020 07:25,13,0,0.0
Vermont,US,3/17/2020 07:25,12,0,0.0
Mississippi,US,3/17/2020 07:25,12,0,0.0
Kansas,US,3/17/2020 07:25,11,1,0.0
Oklahoma,US,3/17/2020 07:25,10,0,0.0
South Dakota,US,3/17/2020 07:25,10,1,0.0
Delaware,US,3/17/2020 07:25,8,0,0.0
Hawaii,US,3/17/2020 07:25,7,0,0.0
Montana,US,3/17/2020 07:25,7,0,0.0
Missouri,US,3/17/2020 07:25,6,0,0.0
Idaho,US,3/17/2020 07:25,5,0,0.0
,,3/17/2020 07:25,5,0,
Wyoming,US,3/17/2020 07:25,3,0,0.0
,,3/17/2020 07:25,3,0,
North Dakota,US,3/17/2020 07:25,1,0,0.0
Alaska,US,3/17/2020 07:25,1,0,0.0
,,3/17/2020 07:25,1,0,
Ontario,Canada,3/17/2020 07:25,177,0,4.0
British Columbia,Canada,3/17/2020 07:25,103,4,4.0
Alberta,Canada,3/17/2020 07:25,56,0,0.0
Quebec,Canada,3/17/2020 07:25,50,0,0.0
Manitoba,Canada,3/17/2020 07:25,7,0,0.0
Saskatchewan,Canada,3/17/2020 07:25,7,0,0.0
New Brunswick,Canada,3/17/2020 07:25,6,0,0.0
Nova Scotia,Canada,3/17/2020 07:25,5,0,0.0
From Grand Princess,US,3/17/2020 07:25,4,0,0.0
Prince Edward Island,Canada,3/17/2020 07:25,1,0,0.0
Newfoundland and labrador,Canada,3/17/2020 07:25,1,0,0.0
,Italy,3/17/2020 07:25,27980,2158,2749.0
,Iran,3/17/2020 07:25,14991,853,4590.0
,Spain,3/17/2020 07:25,9428,342,530.0
,South Korea,3/17/2020 07:25,8236,75,1137.0
,Germany,3/17/2020 07:25,7241,15,65.0
,France,3/17/2020 07:25,6633,148,12.0
,Switzerland,3/17/2020 07:25,2353,19,4.0
,UK,3/17/2020 07:25,1543,55,52.0
,Netherlands,3/17/2020 07:25,1413,24,2.0
,Norway,3/17/2020 07:25,1334,3,1.0
,Sweden,3/17/2020 07:25,1119,7,1.0
Brussels,Belgium,3/17/2020 07:25,1058,10,1.0
,Austria,3/17/2020 07:25,1018,3,8.0
