Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/22/2020 17:07,12322,76,0.0
WA,US,3/22/2020 17:07,1793,94,1.0
California,US,3/22/2020 17:07,1515,28,6.0
New Jersey,US,3/22/2020 17:07,1327,16,1.0
Michigan,US,3/22/2020 17:07,808,8,0.0
Florida,US,3/22/2020 17:07,763,13,0.0
Louisiana,US,3/22/2020 17:07,763,20,0.0
Illinois,US,3/22/2020 17:07,753,6,2.0
Texas,US,3/22/2020 17:07,557,5,0.0
Georgia,US,3/22/2020 17:07,555,20,0.0
Massachusetts,US,3/22/2020 17:07,529,2,1.0
Colorado,US,3/22/2020 17:07,476,6,0.0
Pennsylvania,US,3/22/2020 17:07,399,2,0.0
Tennessee,US,3/22/2020 17:07,371,1,0.0
North Carolina,US,3/22/2020 17:07,283,0,0.0
Wisconsin,US,3/22/2020 17:07,282,4,1.0
Ohio,US,3/22/2020 17:07,248,3,0.0
Connecticut,US,3/22/2020 17:07,223,5,0.0
Maryland,US,3/22/2020 17:07,193,3,3.0
South Carolina,US,3/22/2020 17:07,174,3,0.0
Virginia,US,3/22/2020 17:07,158,3,0.0
Nevada,US,3/22/2020 17:07,157,2,0.0
Mississippi,US,3/22/2020 17:07,140,1,0.0
Oregon,US,3/22/2020 17:07,137,4,0.0
Minnesota,US,3/22/2020 17:07,137,1,0.0
Utah,US,3/22/2020 17:07,136,0,0.0
Alabama,US,3/22/2020 17:07,131,0,0.0
Indiana,US,3/22/2020 17:07,128,4,0.0
Arkansas,US,3/22/2020 17:07,122,0,0.0
Arizona,US,3/22/2020 17:07,104,1,1.0
Washington DC,US,3/22/2020 17:07,98,1,0.0
Kentucky,US,3/22/2020 17:07,87,3,1.0
Missouri,US,3/22/2020 17:07,86,3,0.0
Iowa,US,3/22/2020 17:07,70,0,0.0
Maine,US,3/22/2020 17:07,70,0,0.0
Rhode Island,US,3/22/2020 17:07,66,0,0.0
New Hampshire,US,3/22/2020 17:07,65,0,0.0
Kansas,US,3/22/2020 17:07,57,2,0.0
New Mexico,US,3/22/2020 17:07,57,0,0.0
Oklahoma,US,3/22/2020 17:07,53,1,0.0
Nebraska,US,3/22/2020 17:07,51,0,0.0
From Diamond Princess cruise,US,3/22/2020 17:07,49,0,0.0
Vermont,US,3/22/2020 17:07,49,2,0.0
Hawaii,US,3/22/2020 17:07,48,0,0.0
Delaware,US,3/22/2020 17:07,45,0,0.0
Idaho,US,3/22/2020 17:07,42,0,0.0
From Grand Princess,US,3/22/2020 17:07,30,1,0.0
Montana,US,3/22/2020 17:07,30,0,0.0
North Dakota,US,3/22/2020 17:07,28,0,0.0
Wyoming,US,3/22/2020 17:07,24,0,0.0
,,3/22/2020 17:07,21,1,
Alaska,US,3/22/2020 17:07,17,0,0.0
,,3/22/2020 17:07,15,0,
South Dakota,US,3/22/2020 17:07,14,1,0.0
West Virginia,US,3/22/2020 17:07,12,0,0.0
,,3/22/2020 17:07,6,0,
British Columbia,Canada,3/22/2020 17:07,424,10,4.0
Ontario,Canada,3/22/2020 17:07,377,3,5.0
Alberta,Canada,3/22/2020 17:07,226,1,0.0
Quebec,Canada,3/22/2020 17:07,181,5,0.0
Saskatchewan,Canada,3/22/2020 17:07,44,0,0.0
Nova Scotia,Canada,3/22/2020 17:07,21,0,0.0
Manitoba,Canada,3/22/2020 17:07,19,0,0.0
New Brunswick,Canada,3/22/2020 17:07,17,0,0.0
,,3/22/2020 17:07,13,0,
