Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/08/2020 13:43,139876,5489,15592
New Jersey,US,4/08/2020 13:43,44416,1232,51
Michigan,US,4/08/2020 13:43,18970,845,94
California,US,4/08/2020 13:43,17625,452,341
Louisiana,US,4/08/2020 13:43,16284,582,0
Massachusetts,US,4/08/2020 13:43,15202,356,311
Pennsylvania,US,4/08/2020 13:43,14956,250,134
Florida,US,4/08/2020 13:43,14747,296,0
Illinois,US,4/08/2020 13:43,13553,380,26
Texas,US,4/08/2020 13:43,9195,176,976
Georgia,US,4/08/2020 13:43,9156,348,0
WA,US,4/08/2020 13:43,8696,408,891
Connecticut,US,4/08/2020 13:43,7781,277,0
Indiana,US,4/08/2020 13:43,5510,173,0
Colorado,US,4/08/2020 13:43,5429,179,0
Ohio,US,4/08/2020 13:43,4782,167,0
Maryland,US,4/08/2020 13:43,4371,103,288
Tennessee,US,4/08/2020 13:43,4139,72,356
Virginia,US,4/08/2020 13:43,3335,66,2
North Carolina,US,4/08/2020 13:43,3304,55,155
Missouri,US,4/08/2020 13:43,3209,86,69
Wisconsin,US,4/08/2020 13:43,2578,92,1
Arizona,US,4/08/2020 13:43,2575,73,3
South Carolina,US,4/08/2020 13:43,2417,51,0
Alabama,US,4/08/2020 13:43,2197,64,0
Nevada,US,4/08/2020 13:43,2131,72,38
Mississippi,US,4/08/2020 13:43,1915,60,0
Utah,US,4/08/2020 13:43,1739,13,26
Oklahoma,US,4/08/2020 13:43,1474,67,409
Rhode Island,US,4/08/2020 13:43,1229,30,0
Washington DC,US,4/08/2020 13:43,1211,22,318
Idaho,US,4/08/2020 13:43,1210,15,0
Oregon,US,4/08/2020 13:43,1181,33,0
Kentucky,US,4/08/2020 13:43,1149,65,306
Minnesota,US,4/08/2020 13:43,1069,34,549
Iowa,US,4/08/2020 13:43,1048,26,89
Arkansas,US,4/08/2020 13:43,997,18,189
Kansas,US,4/08/2020 13:43,928,29,4
Delaware,US,4/08/2020 13:43,928,16,144
New Mexico,US,4/08/2020 13:43,794,13,133
New Hampshire,US,4/08/2020 13:43,747,13,151
Vermont,US,4/08/2020 13:43,575,23,0
Puerto Rico,US,4/08/2020 13:43,573,23,0
Maine,US,4/08/2020 13:43,519,12,176
Nebraska,US,4/08/2020 13:43,478,10,0
West Virginia,US,4/08/2020 13:43,412,4,0
Hawaii,US,4/08/2020 13:43,410,5,72
South Dakota,US,4/08/2020 13:43,320,6,98
Montana,US,4/08/2020 13:43,319,6,32
North Dakota,US,4/08/2020 13:43,237,4,82
Wyoming,US,4/08/2020 13:43,221,0,62
Alaska,US,4/08/2020 13:43,213,6,29
Guam,US,4/08/2020 13:43,121,4,27
Grand Princess,US,4/08/2020 13:43,103,3,0
Diamond Princess,US,4/08/2020 13:43,49,0,0
US Virgin Islands,US,4/08/2020 13:43,45,1,36
Quebec,Canada,4/08/2020 13:43,9340,150,720
Ontario,Canada,4/08/2020 13:43,4726,153,1802
Alberta,Canada,4/08/2020 13:43,1373,26,447
British Columbia,Canada,4/08/2020 13:43,1291,43,795
Nova Scotia,Canada,4/08/2020 13:43,310,1,64
Saskatchewan,Canada,4/08/2020 13:43,260,3,88
Newfoundland and Labrador,Canada,4/08/2020 13:43,228,1,49
Manitoba,Canada,4/08/2020 13:43,217,3,21
