Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
WA,US,3/08/2020 22:00,110,16,1
California,US,3/08/2020 22:00,108,1,2
New York,US,3/08/2020 22:00,89,0,0
From Diamond Princess cruise,US,3/08/2020 22:00,42,0,0
Texas,US,3/08/2020 22:00,13,0,0
Massachusetts,US,3/08/2020 22:00,13,0,1
Florida,US,3/08/2020 22:00,12,2,0
Colorado,US,3/08/2020 22:00,8,0,0
Oregon,US,3/08/2020 22:00,7,0,0
Georgia,US,3/08/2020 22:00,7,0,0
Illinois,US,3/08/2020 22:00,6,0,2
Arizona,US,3/08/2020 22:00,5,0,1
New Hampshire,US,3/08/2020 22:00,4,0,0
New Jersey,US,3/08/2020 22:00,4,0,0
Pennsylvania,US,3/08/2020 22:00,4,0,0
Rhode Island,US,3/08/2020 22:00,3,0,0
Maryland,US,3/08/2020 22:00,3,0,0
North Carolina,US,3/08/2020 22:00,2,0,0
Nevada,US,3/08/2020 22:00,2,0,0
Connecticut,US,3/08/2020 22:00,2,0,0
South Carolina,US,3/08/2020 22:00,2,0,0
Wisconsin,US,3/08/2020 22:00,1,0,1
Tennessee,US,3/08/2020 22:00,1,0,0
Indiana,US,3/08/2020 22:00,1,0,0
Minnesota,US,3/08/2020 22:00,1,0,0
Kentucky,US,3/08/2020 22:00,1,0,0
Nebraska,US,3/08/2020 22:00,1,0,0
Oklahoma,US,3/08/2020 22:00,1,0,0
Hawaii,US,3/08/2020 22:00,1,0,0
Utah,US,3/08/2020 22:00,1,0,0
Washington DC,US,3/08/2020 22:00,1,0,0
Kansas,US,3/08/2020 22:00,1,0,0
Virginia,US,3/08/2020 22:00,1,0,0
Missouri,US,3/08/2020 22:00,1,0,0
Vermont,US,3/08/2020 22:00,1,0,0
Ontario,Canada,3/08/2020 22:00,28,0,3
British Columbia,Canada,3/08/2020 22:00,27,0,3
Quebec,Canada,3/08/2020 22:00,3,0,0
Alberta,Canada,3/08/2020 22:00,2,0,0
,South Korea,3/08/2020 22:00,7313,50,130
,Iran,3/08/2020 22:00,6566,194,2134
,Italy,3/08/2020 22:00,5883,233,589
,France,3/08/2020 22:00,949,16,12
,Germany,3/08/2020 22:00,847,0,18
Yokohama,Japan,3/08/2020 22:00,696,6,245
,Spain,3/08/2020 22:00,525,10,30
,Japan,3/08/2020 22:00,461,6,76
,Switzerland,3/08/2020 22:00,268,1,3
,UK,3/08/2020 22:00,209,2,18
,Netherlands,3/08/2020 22:00,188,1,0
Brussels,Belgium,3/08/2020 22:00,169,0,1
,Sweden,3/08/2020 22:00,161,0,1
,Norway,3/08/2020 22:00,157,0,1
,Singapore,3/08/2020 22:00,138,0,90
Hong Kong,Hong Kong,3/08/2020 22:00,108,2,51
,Austria,3/08/2020 22:00,104,0,2
,Malaysia,3/08/2020 22:00,93,0,23
,Bahrain,3/08/2020 22:00,85,0,6
,Greece,3/08/2020 22:00,66,0,0
,Kuwait,3/08/2020 22:00,62,0,1
,Iraq,3/08/2020 22:00,54,4,1
,Thailand,3/08/2020 22:00,50,1,31
,Iceland,3/08/2020 22:00,50,0,1
,Egypt,3/08/2020 22:00,48,0,1
Taiwan,Taiwan,3/08/2020 22:00,45,1,15
,United Arab Emirates,3/08/2020 22:00,45,0,7
,India,3/08/2020 22:00,39,0,3
,Lebanon,3/08/2020 22:00,28,0,1
,Denmark,3/08/2020 22:00,27,0,1
,San Marino,3/08/2020 22:00,26,1,0
,Czechia,3/08/2020 22:00,26,0,0
,Israel,3/08/2020 22:00,25,0,3
,Portugal,3/08/2020 22:00,25,0,0
