Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/30/2020 21:46,59746,966,0.0
New Jersey,US,3/30/2020 21:46,13386,161,1.0
California,US,3/30/2020 21:46,6345,132,6.0
Michigan,US,3/30/2020 21:46,5489,132,0.0
Massachusetts,US,3/30/2020 21:46,4955,48,1.0
Florida,US,3/30/2020 21:46,4950,60,0.0
WA,US,3/30/2020 21:46,4896,204,1.0
Illinois,US,3/30/2020 21:46,4596,66,2.0
Louisiana,US,3/30/2020 21:46,3540,151,0.0
Pennsylvania,US,3/30/2020 21:46,3465,43,0.0
Texas,US,3/30/2020 21:46,2826,37,0.0
Georgia,US,3/30/2020 21:46,2683,84,0.0
Colorado,US,3/30/2020 21:46,2308,47,0.0
Connecticut,US,3/30/2020 21:46,1993,34,0.0
Tennessee,US,3/30/2020 21:46,1818,12,0.0
Ohio,US,3/30/2020 21:46,1653,29,0.0
Indiana,US,3/30/2020 21:46,1514,32,0.0
Maryland,US,3/30/2020 21:46,1239,15,3.0
North Carolina,US,3/30/2020 21:46,1189,6,0.0
Wisconsin,US,3/30/2020 21:46,1164,18,1.0
Missouri,US,3/30/2020 21:46,926,13,0.0
Nevada,US,3/30/2020 21:46,920,15,0.0
Arizona,US,3/30/2020 21:46,919,17,1.0
Virginia,US,3/30/2020 21:46,890,24,0.0
Alabama,US,3/30/2020 21:46,830,10,0.0
South Carolina,US,3/30/2020 21:46,774,16,0.0
Mississippi,US,3/30/2020 21:46,759,14,0.0
Utah,US,3/30/2020 21:46,724,4,0.0
Oregon,US,3/30/2020 21:46,549,13,0.0
Minnesota,US,3/30/2020 21:46,503,9,0.0
Arkansas,US,3/30/2020 21:46,449,6,0.0
Kentucky,US,3/30/2020 21:46,439,9,1.0
Oklahoma,US,3/30/2020 21:46,431,16,0.0
Washington DC,US,3/30/2020 21:46,401,9,0.0
Iowa,US,3/30/2020 21:46,336,4,0.0
Kansas,US,3/30/2020 21:46,330,7,0.0
Idaho,US,3/30/2020 21:46,324,6,0.0
Rhode Island,US,3/30/2020 21:46,294,3,0.0
New Hampshire,US,3/30/2020 21:46,258,3,0.0
Maine,US,3/30/2020 21:46,253,3,0.0
New Mexico,US,3/30/2020 21:46,237,2,0.0
Vermont,US,3/30/2020 21:46,235,12,0.0
Delaware,US,3/30/2020 21:46,232,6,0.0
Hawaii,US,3/30/2020 21:46,175,0,0.0
Montana,US,3/30/2020 21:46,161,2,0.0
Puerto Rico,US,3/30/2020 21:46,127,5,1.0
West Virginia,US,3/30/2020 21:46,124,1,0.0
Nebraska,US,3/30/2020 21:46,120,2,0.0
Alaska,US,3/30/2020 21:46,114,3,0.0
Grand Princess,US,3/30/2020 21:46,103,3,0.0
North Dakota,US,3/30/2020 21:46,98,1,0.0
South Dakota,US,3/30/2020 21:46,90,1,0.0
Wyoming,US,3/30/2020 21:46,87,0,0.0
Guam,US,3/30/2020 21:46,56,1,0.0
Diamond Princess,US,3/30/2020 21:46,49,0,0.0
US Virgin Islands,US,3/30/2020 21:46,23,0,0.0
Quebec,Canada,3/30/2020 21:46,2840,22,0.0
Ontario,Canada,3/30/2020 21:46,1355,21,6.0
British Columbia,Canada,3/30/2020 21:46,884,17,4.0
Alberta,Canada,3/30/2020 21:46,661,3,0.0
Saskatchewan,Canada,3/30/2020 21:46,156,0,0.0
Newfoundland and Labrador,Canada,3/30/2020 21:46,135,0,0.0
Nova Scotia,Canada,3/30/2020 21:46,122,0,0.0
Manitoba,Canada,3/30/2020 21:46,72,1,0.0
New Brunswick,Canada,3/30/2020 21:46,66,0,0.0
Prince Edward Island,Canada,3/30/2020 21:46,11,0,0.0
Yukon,Canada,3/30/2020 21:46,4,0,0.0
Northwest Territories,Canada,3/30/2020 21:46,1,0,0.0
,US,3/30/2020 21:46,0,0,4544.0
,Canada,3/30/2020 21:46,0,0,563.0
,Italy,3/30/2020 21:46,97689,10779,13030.0
,Spain,3/30/2020 21:46,85195,7340,16780.0
,Germany,3/30/2020 21:46,62435,541,9211.0
,Iran,3/30/2020 21:46,41495,2757,13911.0
,France,3/30/2020 21:46,40174,2606,7202.0
,UK,3/30/2020 21:46,19522,1228,135.0
,Switzerland,3/30/2020 21:46,15069,312,1823.0
Brussels,Belgium,3/30/2020 21:46,11899,513,1527.0
,Netherlands,3/30/2020 21:46,10866,771,250.0
,South Korea,3/30/2020 21:46,9661,158,5228.0
,Turkey,3/30/2020 21:46,9217,131,105.0
,Austria,3/30/2020 21:46,9103,108,636.0
,Portugal,3/30/2020 21:46,5962,119,43.0
,Israel,3/30/2020 21:46,4347,16,134.0
,Norway,3/30/2020 21:46,4313,29,7.0
,Brazil,3/30/2020 21:46,4256,136,6.0
,Sweden,3/30/2020 21:46,3700,110,16.0
,Czechia,3/30/2020 21:46,2859,17,11.0
,Malaysia,3/30/2020 21:46,2626,37,479.0
,Ireland,3/30/2020 21:46,2615,46,5.0
,Denmark,3/30/2020 21:46,2555,72,1.0
,Chile,3/30/2020 21:46,2139,7,75.0
,Romania,3/30/2020 21:46,1952,44,206.0
,Luxembourg,3/30/2020 21:46,1950,21,40.0
