Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/15/2020 18:58,203377,10842,26999
New Jersey,US,4/15/2020 18:58,68824,2805,394
Massachusetts,US,4/15/2020 18:58,28164,957,729
Michigan,US,4/15/2020 18:58,27001,1768,433
California,US,4/15/2020 18:58,25779,790,1321
Pennsylvania,US,4/15/2020 18:58,25591,702,264
Illinois,US,4/15/2020 18:58,23248,869,409
Florida,US,4/15/2020 18:58,21628,571,163
Louisiana,US,4/15/2020 18:58,21518,1013,0
Texas,US,4/15/2020 18:58,15343,362,2677
Georgia,US,4/15/2020 18:58,14578,525,340
Connecticut,US,4/15/2020 18:58,13989,671,63
WA,US,4/15/2020 18:58,10976,546,1424
Maryland,US,4/15/2020 18:58,9472,302,594
Indiana,US,4/15/2020 18:58,8527,387,131
Colorado,US,4/15/2020 18:58,7950,329,498
Ohio,US,4/15/2020 18:58,7285,324,305
Virginia,US,4/15/2020 18:58,6182,157,721
Tennessee,US,4/15/2020 18:58,5827,124,1969
North Carolina,US,4/15/2020 18:58,5170,120,883
Missouri,US,4/15/2020 18:58,4784,153,316
Alabama,US,4/15/2020 18:58,3953,114,0
Arizona,US,4/15/2020 18:58,3809,131,6
Wisconsin,US,4/15/2020 18:58,3555,170,87
South Carolina,US,4/15/2020 18:58,3553,97,0
Rhode Island,US,4/15/2020 18:58,3251,80,0
Nevada,US,4/15/2020 18:58,3144,130,1249
Mississippi,US,4/15/2020 18:58,3087,111,0
Utah,US,4/15/2020 18:58,2417,19,219
Kentucky,US,4/15/2020 18:58,2210,115,653
Oklahoma,US,4/15/2020 18:58,2184,108,1060
Washington DC,US,4/15/2020 18:58,2058,67,518
Delaware,US,4/15/2020 18:58,1926,43,319
Iowa,US,4/15/2020 18:58,1899,49,674
Minnesota,US,4/15/2020 18:58,1695,79,909
Oregon,US,4/15/2020 18:58,1633,55,38
Arkansas,US,4/15/2020 18:58,1498,32,444
Idaho,US,4/15/2020 18:58,1469,39,0
Kansas,US,4/15/2020 18:58,1441,69,258
New Mexico,US,4/15/2020 18:58,1407,36,340
New Hampshire,US,4/15/2020 18:58,1091,27,249
South Dakota,US,4/15/2020 18:58,988,6,261
Puerto Rico,US,4/15/2020 18:58,923,45,0
Nebraska,US,4/15/2020 18:58,901,20,0
Navajo Nation,US,4/15/2020 18:58,838,33,0
Vermont,US,4/15/2020 18:58,783,29,0
Maine,US,4/15/2020 18:58,734,21,292
West Virginia,US,4/15/2020 18:58,694,10,147
Hawaii,US,4/15/2020 18:58,517,9,310
Montana,US,4/15/2020 18:58,399,7,197
North Dakota,US,4/15/2020 18:58,341,9,138
Alaska,US,4/15/2020 18:58,285,9,66
Wyoming,US,4/15/2020 18:58,282,1,164
Guam,US,4/15/2020 18:58,135,5,66
Grand Princess,US,4/15/2020 18:58,103,3,0
US Virgin Islands,US,4/15/2020 18:58,51,1,43
Diamond Princess,US,4/15/2020 18:58,49,0,0
Quebec,Canada,4/15/2020 18:58,14248,435,2146
Ontario,Canada,4/15/2020 18:58,7953,334,3568
Alberta,Canada,4/15/2020 18:58,1870,48,914
British Columbia,Canada,4/15/2020 18:58,1517,72,942
