Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/21/2020 20:34,8515,56,0.0
WA,US,3/21/2020 20:34,1524,83,1.0
California,US,3/21/2020 20:34,1249,24,6.0
New Jersey,US,3/21/2020 20:34,890,11,1.0
Illinois,US,3/21/2020 20:34,585,5,2.0
Florida,US,3/21/2020 20:34,563,11,0.0
Michigan,US,3/21/2020 20:34,552,3,0.0
Louisiana,US,3/21/2020 20:34,537,14,0.0
Georgia,US,3/21/2020 20:34,485,14,0.0
Texas,US,3/21/2020 20:34,430,5,0.0
Massachusetts,US,3/21/2020 20:34,413,1,1.0
Colorado,US,3/21/2020 20:34,363,4,0.0
Pennsylvania,US,3/21/2020 20:34,311,1,0.0
Tennessee,US,3/21/2020 20:34,265,1,0.0
Wisconsin,US,3/21/2020 20:34,219,3,1.0
Connecticut,US,3/21/2020 20:34,194,4,0.0
North Carolina,US,3/21/2020 20:34,189,0,0.0
Ohio,US,3/21/2020 20:34,174,3,0.0
Nevada,US,3/21/2020 20:34,161,2,0.0
Maryland,US,3/21/2020 20:34,149,2,3.0
South Carolina,US,3/21/2020 20:34,126,3,0.0
Virginia,US,3/21/2020 20:34,125,2,0.0
Minnesota,US,3/21/2020 20:34,115,0,0.0
Oregon,US,3/21/2020 20:34,114,4,0.0
Utah,US,3/21/2020 20:34,112,0,0.0
Alabama,US,3/21/2020 20:34,106,0,0.0
Arkansas,US,3/21/2020 20:34,100,0,0.0
Indiana,US,3/21/2020 20:34,86,3,0.0
Mississippi,US,3/21/2020 20:34,80,1,0.0
Arizona,US,3/21/2020 20:34,79,1,1.0
Washington DC,US,3/21/2020 20:34,77,1,0.0
Missouri,US,3/21/2020 20:34,73,3,0.0
Kentucky,US,3/21/2020 20:34,64,2,1.0
Maine,US,3/21/2020 20:34,56,0,0.0
New Hampshire,US,3/21/2020 20:34,55,0,0.0
Rhode Island,US,3/21/2020 20:34,54,0,0.0
From Diamond Princess cruise,US,3/21/2020 20:34,49,0,0.0
Oklahoma,US,3/21/2020 20:34,49,1,0.0
Kansas,US,3/21/2020 20:34,48,1,0.0
Iowa,US,3/21/2020 20:34,45,0,0.0
New Mexico,US,3/21/2020 20:34,43,0,0.0
Delaware,US,3/21/2020 20:34,39,0,0.0
Nebraska,US,3/21/2020 20:34,38,0,0.0
Hawaii,US,3/21/2020 20:34,37,0,0.0
Idaho,US,3/21/2020 20:34,36,0,0.0
Vermont,US,3/21/2020 20:34,29,2,0.0
North Dakota,US,3/21/2020 20:34,26,0,0.0
From Grand Princess,US,3/21/2020 20:34,23,1,0.0
Wyoming,US,3/21/2020 20:34,22,0,0.0
Montana,US,3/21/2020 20:34,20,0,0.0
South Dakota,US,3/21/2020 20:34,14,1,0.0
,,3/21/2020 20:34,14,0,
,,3/21/2020 20:34,14,0,
Alaska,US,3/21/2020 20:34,12,0,0.0
West Virginia,US,3/21/2020 20:34,8,0,0.0
,,3/21/2020 20:34,3,0,
British Columbia,Canada,3/21/2020 20:34,348,8,4.0
Ontario,Canada,3/21/2020 20:34,318,2,5.0
Alberta,Canada,3/21/2020 20:34,195,1,0.0
Quebec,Canada,3/21/2020 20:34,139,1,0.0
Saskatchewan,Canada,3/21/2020 20:34,26,0,0.0
Manitoba,Canada,3/21/2020 20:34,17,0,0.0
Nova Scotia,Canada,3/21/2020 20:34,15,0,0.0
,,3/21/2020 20:34,12,0,
New Brunswick,Canada,3/21/2020 20:34,11,0,0.0
Newfoundland and Labrador,Canada,3/21/2020 20:34,4,0,0.0
Prince Edward Island,Canada,3/21/2020 20:34,2,0,0.0
,,3/21/2020 20:34,0,1,
,Italy,3/21/2020 20:34,47021,4032,5129.0
,Spain,3/21/2020 20:34,21571,1093,1588.0
,Germany,3/21/2020 20:34,19848,68,180.0
,Iran,3/21/2020 20:34,19644,1433,6745.0
,France,3/21/2020 20:34,12612,450,1587.0
,South Korea,3/21/2020 20:34,8799,102,2612.0
,Switzerland,3/21/2020 20:34,5616,57,15.0
,UK,3/21/2020 20:34,3983,177,65.0
,Netherlands,3/21/2020 20:34,2994,106,2.0
,Austria,3/21/2020 20:34,2690,7,9.0
Brussels,Belgium,3/21/2020 20:34,2257,37,204.0
,Norway,3/21/2020 20:34,1981,7,1.0
,Sweden,3/21/2020 20:34,1639,16,16.0
,Denmark,3/21/2020 20:34,1255,9,1.0
,Malaysia,3/21/2020 20:34,1183,4,114.0
,Portugal,3/21/2020 20:34,1020,7,5.0
,Japan,3/21/2020 20:34,1007,35,215.0
,Brazil,3/21/2020 20:34,977,11,2.0
,Czechia,3/21/2020 20:34,904,0,4.0
Yokohama,Japan,3/21/2020 20:34,712,8,567.0
,Israel,3/21/2020 20:34,705,1,15.0
,Ireland,3/21/2020 20:34,683,3,5.0
,Turkey,3/21/2020 20:34,670,9,0.0
,Pakistan,3/21/2020 20:34,531,3,13.0
,Finland,3/21/2020 20:34,503,0,10.0
,Greece,3/21/2020 20:34,495,10,19.0
