Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/02/2020 11:51,83948,2219,6379
New Jersey,US,4/02/2020 11:51,22255,355,0
California,US,4/02/2020 11:51,9783,214,111
Michigan,US,4/02/2020 11:51,9334,337,15
Massachusetts,US,4/02/2020 11:51,7738,122,10
Illinois,US,4/02/2020 11:51,6980,141,2
Florida,US,4/02/2020 11:51,6956,87,0
Louisiana,US,4/02/2020 11:51,6424,273,0
Pennsylvania,US,4/02/2020 11:51,6009,74,45
WA,US,4/02/2020 11:51,5820,249,563
Georgia,US,4/02/2020 11:51,4638,139,0
Texas,US,4/02/2020 11:51,4496,67,244
Connecticut,US,4/02/2020 11:51,3557,85,0
Colorado,US,4/02/2020 11:51,3342,80,0
Tennessee,US,4/02/2020 11:51,2933,24,170
Indiana,US,4/02/2020 11:51,2569,65,0
Ohio,US,4/02/2020 11:51,2547,65,0
Maryland,US,4/02/2020 11:51,1986,31,53
North Carolina,US,4/02/2020 11:51,1753,15,5
Missouri,US,4/02/2020 11:51,1672,22,28
Wisconsin,US,4/02/2020 11:51,1573,28,1
Virginia,US,4/02/2020 11:51,1484,35,2
Arizona,US,4/02/2020 11:51,1413,29,3
South Carolina,US,4/02/2020 11:51,1293,26,0
Nevada,US,4/02/2020 11:51,1279,32,10
Alabama,US,4/02/2020 11:51,1091,28,0
Mississippi,US,4/02/2020 11:51,1073,22,0
Utah,US,4/02/2020 11:51,1012,7,0
Oregon,US,4/02/2020 11:51,736,19,0
Oklahoma,US,4/02/2020 11:51,721,30,1
Minnesota,US,4/02/2020 11:51,689,17,288
Kentucky,US,4/02/2020 11:51,687,20,64
Washington DC,US,4/02/2020 11:51,586,9,121
Arkansas,US,4/02/2020 11:51,584,10,41
Idaho,US,4/02/2020 11:51,567,9,0
Rhode Island,US,4/02/2020 11:51,566,10,0
Iowa,US,4/02/2020 11:51,549,9,0
Kansas,US,4/02/2020 11:51,494,10,0
New Hampshire,US,4/02/2020 11:51,415,4,56
Delaware,US,4/02/2020 11:51,368,11,49
New Mexico,US,4/02/2020 11:51,363,6,26
Maine,US,4/02/2020 11:51,344,7,68
Vermont,US,4/02/2020 11:51,321,16,0
Puerto Rico,US,4/02/2020 11:51,286,11,0
Hawaii,US,4/02/2020 11:51,256,1,49
Montana,US,4/02/2020 11:51,217,6,0
Nebraska,US,4/02/2020 11:51,210,4,0
West Virginia,US,4/02/2020 11:51,191,2,0
North Dakota,US,4/02/2020 11:51,142,3,34
Wyoming,US,4/02/2020 11:51,137,0,31
Alaska,US,4/02/2020 11:51,133,3,0
South Dakota,US,4/02/2020 11:51,129,2,51
Grand Princess,US,4/02/2020 11:51,103,3,0
Guam,US,4/02/2020 11:51,77,3,7
Diamond Princess,US,4/02/2020 11:51,49,0,0
US Virgin Islands,US,4/02/2020 11:51,30,0,21
Quebec,Canada,4/02/2020 11:51,4611,33,29
Ontario,Canada,4/02/2020 11:51,2392,37,689
British Columbia,Canada,4/02/2020 11:51,1066,24,606
