Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/08/2020 16:45,140386,5489,15592
New Jersey,US,4/08/2020 16:45,44416,1232,51
Michigan,US,4/08/2020 16:45,18970,845,94
California,US,4/08/2020 16:45,17625,452,341
Louisiana,US,4/08/2020 16:45,16284,582,0
Massachusetts,US,4/08/2020 16:45,15202,356,311
Pennsylvania,US,4/08/2020 16:45,14956,250,134
Florida,US,4/08/2020 16:45,14747,296,0
Illinois,US,4/08/2020 16:45,13553,380,26
Texas,US,4/08/2020 16:45,9204,176,976
Georgia,US,4/08/2020 16:45,9156,348,0
WA,US,4/08/2020 16:45,8982,408,891
Connecticut,US,4/08/2020 16:45,7781,277,0
Indiana,US,4/08/2020 16:45,5510,173,0
Colorado,US,4/08/2020 16:45,5429,179,0
Ohio,US,4/08/2020 16:45,4782,167,0
Maryland,US,4/08/2020 16:45,4371,103,288
Tennessee,US,4/08/2020 16:45,4139,72,356
North Carolina,US,4/08/2020 16:45,3347,57,190
Virginia,US,4/08/2020 16:45,3335,66,2
Missouri,US,4/08/2020 16:45,3209,86,69
Wisconsin,US,4/08/2020 16:45,2578,93,1
Arizona,US,4/08/2020 16:45,2575,73,3
South Carolina,US,4/08/2020 16:45,2417,51,0
Alabama,US,4/08/2020 16:45,2197,64,0
Nevada,US,4/08/2020 16:45,2131,72,38
Mississippi,US,4/08/2020 16:45,1915,60,0
Utah,US,4/08/2020 16:45,1739,13,26
Oklahoma,US,4/08/2020 16:45,1474,67,409
Rhode Island,US,4/08/2020 16:45,1229,30,0
Washington DC,US,4/08/2020 16:45,1211,22,318
Idaho,US,4/08/2020 16:45,1210,15,0
Oregon,US,4/08/2020 16:45,1181,33,0
Kentucky,US,4/08/2020 16:45,1149,65,306
Minnesota,US,4/08/2020 16:45,1069,34,549
Iowa,US,4/08/2020 16:45,1048,26,89
Arkansas,US,4/08/2020 16:45,997,18,189
Kansas,US,4/08/2020 16:45,928,29,4
Delaware,US,4/08/2020 16:45,928,16,144
New Mexico,US,4/08/2020 16:45,794,13,171
New Hampshire,US,4/08/2020 16:45,747,13,151
Vermont,US,4/08/2020 16:45,575,23,0
Puerto Rico,US,4/08/2020 16:45,573,23,0
