Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/25/2020 21:11,26376,271,0.0
New Jersey,US,3/25/2020 21:11,3675,44,1.0
California,US,3/25/2020 21:11,2628,54,6.0
WA,US,3/25/2020 21:11,2472,125,1.0
Michigan,US,3/25/2020 21:11,1795,24,0.0
Illinois,US,3/25/2020 21:11,1537,16,2.0
Florida,US,3/25/2020 21:11,1467,23,0.0
Louisiana,US,3/25/2020 21:11,1388,46,0.0
Massachusetts,US,3/25/2020 21:11,1159,11,1.0
Georgia,US,3/25/2020 21:11,1097,38,0.0
Texas,US,3/25/2020 21:11,1027,13,0.0
Pennsylvania,US,3/25/2020 21:11,946,8,0.0
Colorado,US,3/25/2020 21:11,912,11,0.0
Tennessee,US,3/25/2020 21:11,780,2,0.0
Connecticut,US,3/25/2020 21:11,618,12,0.0
Ohio,US,3/25/2020 21:11,567,8,0.0
North Carolina,US,3/25/2020 21:11,512,0,0.0
Wisconsin,US,3/25/2020 21:11,481,5,1.0
Indiana,US,3/25/2020 21:11,369,12,0.0
Maryland,US,3/25/2020 21:11,352,4,3.0
South Carolina,US,3/25/2020 21:11,342,7,0.0
Arizona,US,3/25/2020 21:11,326,6,1.0
Mississippi,US,3/25/2020 21:11,320,1,0.0
Virginia,US,3/25/2020 21:11,304,9,0.0
Utah,US,3/25/2020 21:11,298,1,0.0
Nevada,US,3/25/2020 21:11,285,6,0.0
Missouri,US,3/25/2020 21:11,278,8,0.0
Minnesota,US,3/25/2020 21:11,262,1,0.0
Alabama,US,3/25/2020 21:11,242,0,0.0
Arkansas,US,3/25/2020 21:11,232,2,0.0
Oregon,US,3/25/2020 21:11,211,8,0.0
Washington DC,US,3/25/2020 21:11,187,2,0.0
Kentucky,US,3/25/2020 21:11,163,4,1.0
Iowa,US,3/25/2020 21:11,125,1,0.0
Rhode Island,US,3/25/2020 21:11,124,0,0.0
Maine,US,3/25/2020 21:11,118,0,0.0
New Hampshire,US,3/25/2020 21:11,108,1,0.0
Oklahoma,US,3/25/2020 21:11,106,3,0.0
Delaware,US,3/25/2020 21:11,104,0,0.0
Kansas,US,3/25/2020 21:11,102,2,0.0
New Mexico,US,3/25/2020 21:11,100,0,0.0
Vermont,US,3/25/2020 21:11,95,7,0.0
Hawaii,US,3/25/2020 21:11,90,1,0.0
Idaho,US,3/25/2020 21:11,81,0,0.0
Nebraska,US,3/25/2020 21:11,71,0,0.0
Montana,US,3/25/2020 21:11,51,0,0.0
Diamond Princess,US,3/25/2020 21:11,49,0,0.0
Alaska,US,3/25/2020 21:11,42,0,0.0
,,3/25/2020 21:11,39,2,
West Virginia,US,3/25/2020 21:11,39,0,0.0
Wyoming,US,3/25/2020 21:11,37,0,0.0
North Dakota,US,3/25/2020 21:11,36,0,0.0
,,3/25/2020 21:11,32,1,
South Dakota,US,3/25/2020 21:11,30,1,0.0
Grand Princess,US,3/25/2020 21:11,28,1,0.0
,,3/25/2020 21:11,17,0,
Quebec,Canada,3/25/2020 21:11,1016,4,0.0
British Columbia,Canada,3/25/2020 21:11,617,13,4.0
Ontario,Canada,3/25/2020 21:11,588,8,6.0
Alberta,Canada,3/25/2020 21:11,358,2,0.0
Saskatchewan,Canada,3/25/2020 21:11,72,0,0.0
Nova Scotia,Canada,3/25/2020 21:11,51,0,0.0
Newfoundland and Labrador,Canada,3/25/2020 21:11,35,0,0.0
Manitoba,Canada,3/25/2020 21:11,21,0,0.0
New Brunswick,Canada,3/25/2020 21:11,18,0,0.0
Grand Princess,US,3/25/2020 21:11,13,0,0.0
Prince Edward Island,Canada,3/25/2020 21:11,3,0,0.0
Yukon,Canada,3/25/2020 21:11,2,0,0.0
Northwest Territories,Canada,3/25/2020 21:11,1,0,0.0
Diamond Princess,US,3/25/2020 21:11,0,1,0.0
,Italy,3/25/2020 21:11,69176,6820,8326.0
,Spain,3/25/2020 21:11,42058,2991,3794.0
,Germany,3/25/2020 21:11,33952,171,3299.0
,Iran,3/25/2020 21:11,27017,2077,8913.0
,France,3/25/2020 21:11,22304,1100,3281.0
,Switzerland,3/25/2020 21:11,10171,135,131.0
,South Korea,3/25/2020 21:11,9137,126,3730.0
,UK,3/25/2020 21:11,8077,422,135.0
,Netherlands,3/25/2020 21:11,5560,276,2.0
,Austria,3/25/2020 21:11,5485,30,9.0
Brussels,Belgium,3/25/2020 21:11,4269,122,461.0
,Norway,3/25/2020 21:11,2868,13,6.0
,Portugal,3/25/2020 21:11,2362,33,22.0
,Sweden,3/25/2020 21:11,2300,40,16.0
,Brazil,3/25/2020 21:11,2271,47,2.0
,Israel,3/25/2020 21:11,2030,5,58.0
,Turkey,3/25/2020 21:11,1872,44,0.0
,Malaysia,3/25/2020 21:11,1796,19,199.0
,Denmark,3/25/2020 21:11,1715,32,1.0
,Czechia,3/25/2020 21:11,1497,3,10.0
,Ireland,3/25/2020 21:11,1329,7,5.0
,Japan,3/25/2020 21:11,1193,43,285.0
,Luxembourg,3/25/2020 21:11,1099,8,6.0
,Ecuador,3/25/2020 21:11,1082,27,3.0
,Pakistan,3/25/2020 21:11,1000,7,19.0
,Thailand,3/25/2020 21:11,934,4,70.0
,Poland,3/25/2020 21:11,927,12,1.0
,Chile,3/25/2020 21:11,922,2,17.0
,Finland,3/25/2020 21:11,841,3,10.0
,Romania,3/25/2020 21:11,794,13,79.0
,Indonesia,3/25/2020 21:11,790,58,31.0
,Saudi Arabia,3/25/2020 21:11,767,1,28.0
,Greece,3/25/2020 21:11,743,20,29.0
Yokohama,Japan,3/25/2020 21:11,712,10,587.0
,South Africa,3/25/2020 21:11,709,0,4.0
,Russia,3/25/2020 21:11,658,1,29.0
,Iceland,3/25/2020 21:11,648,2,51.0
,Philippines,3/25/2020 21:11,636,38,26.0
,India,3/25/2020 21:11,562,10,40.0
,Singapore,3/25/2020 21:11,558,2,156.0
,Qatar,3/25/2020 21:11,526,0,41.0
,Slovenia,3/25/2020 21:11,480,4,3.0
,Panama,3/25/2020 21:11,443,6,1.0
,Croatia,3/25/2020 21:11,418,1,16.0
,Peru,3/25/2020 21:11,416,7,1.0
Hong Kong,Hong Kong,3/25/2020 21:11,410,4,102.0
,Mexico,3/25/2020 21:11,405,5,4.0
,Estonia,3/25/2020 21:11,404,0,8.0
,Egypt,3/25/2020 21:11,402,20,80.0
,Bahrain,3/25/2020 21:11,392,3,177.0
,Argentina,3/25/2020 21:11,387,6,52.0
,Colombia,3/25/2020 21:11,378,3,6.0
,Lebanon,3/25/2020 21:11,318,4,8.0
,Iraq,3/25/2020 21:11,316,27,75.0
,Dominican Republic,3/25/2020 21:11,312,6,3.0
,Serbia,3/25/2020 21:11,303,4,15.0
,Armenia,3/25/2020 21:11,265,0,16.0
