Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/03/2020 11:35,92597,2373,6483
New Jersey,US,4/03/2020 11:35,25590,537,0
California,US,4/03/2020 11:35,10950,240,164
Michigan,US,4/03/2020 11:35,10791,417,15
Louisiana,US,4/03/2020 11:35,9159,310,0
Florida,US,4/03/2020 11:35,9008,144,0
Massachusetts,US,4/03/2020 11:35,8966,154,10
Illinois,US,4/03/2020 11:35,7695,163,7
Pennsylvania,US,4/03/2020 11:35,7268,90,58
WA,US,4/03/2020 11:35,6585,271,568
Georgia,US,4/03/2020 11:35,5357,163,0
Texas,US,4/03/2020 11:35,5073,77,319
Connecticut,US,4/03/2020 11:35,3824,112,0
Colorado,US,4/03/2020 11:35,3728,80,0
Indiana,US,4/03/2020 11:35,3039,78,0
Ohio,US,4/03/2020 11:35,2901,81,0
Tennessee,US,4/03/2020 11:35,2845,36,184
Maryland,US,4/03/2020 11:35,2331,36,53
North Carolina,US,4/03/2020 11:35,1981,21,37
Missouri,US,4/03/2020 11:35,1860,22,28
Wisconsin,US,4/03/2020 11:35,1748,38,1
Virginia,US,4/03/2020 11:35,1706,41,2
Arizona,US,4/03/2020 11:35,1598,32,3
South Carolina,US,4/03/2020 11:35,1554,31,0
Nevada,US,4/03/2020 11:35,1463,38,18
Alabama,US,4/03/2020 11:35,1233,32,0
Mississippi,US,4/03/2020 11:35,1177,26,0
Utah,US,4/03/2020 11:35,1088,7,0
Idaho,US,4/03/2020 11:35,891,9,0
Oklahoma,US,4/03/2020 11:35,881,34,1
Oregon,US,4/03/2020 11:35,826,21,0
Kentucky,US,4/03/2020 11:35,770,31,64
Minnesota,US,4/03/2020 11:35,742,18,342
Arkansas,US,4/03/2020 11:35,683,12,50
Rhode Island,US,4/03/2020 11:35,657,12,0
Washington DC,US,4/03/2020 11:35,653,12,173
Iowa,US,4/03/2020 11:35,614,11,3
Kansas,US,4/03/2020 11:35,553,13,0
New Hampshire,US,4/03/2020 11:35,479,5,56
New Mexico,US,4/03/2020 11:35,403,7,26
Delaware,US,4/03/2020 11:35,393,12,49
Maine,US,4/03/2020 11:35,376,7,94
Vermont,US,4/03/2020 11:35,338,17,0
Puerto Rico,US,4/03/2020 11:35,316,12,0
Hawaii,US,4/03/2020 11:35,256,1,49
Nebraska,US,4/03/2020 11:35,246,5,0
Montana,US,4/03/2020 11:35,241,6,32
West Virginia,US,4/03/2020 11:35,216,2,0
South Dakota,US,4/03/2020 11:35,165,2,57
North Dakota,US,4/03/2020 11:35,159,3,43
Wyoming,US,4/03/2020 11:35,150,0,31
Alaska,US,4/03/2020 11:35,143,3,0
Grand Princess,US,4/03/2020 11:35,103,3,0
Guam,US,4/03/2020 11:35,82,3,7
Diamond Princess,US,4/03/2020 11:35,49,0,0
US Virgin Islands,US,4/03/2020 11:35,30,0,21
Quebec,Canada,4/03/2020 11:35,5518,36,29
Ontario,Canada,4/03/2020 11:35,2793,53,831
British Columbia,Canada,4/03/2020 11:35,1121,31,641
Alberta,Canada,4/03/2020 11:35,969,13,174
Saskatchewan,Canada,4/03/2020 11:35,206,3,36
Nova Scotia,Canada,4/03/2020 11:35,193,0,10
Newfoundland and Labrador,Canada,4/03/2020 11:35,183,1,10
Manitoba,Canada,4/03/2020 11:35,167,1,11
New Brunswick,Canada,4/03/2020 11:35,91,0,2
Prince Edward Island,Canada,4/03/2020 11:35,22,0,3
Yukon,Canada,4/03/2020 11:35,6,0,3
Northwest Territories,Canada,4/03/2020 11:35,2,0,0
,Italy,4/03/2020 11:35,115242,13915,18278
,Spain,4/03/2020 11:35,112065,10348,26743
,Germany,4/03/2020 11:35,84794,1107,22440
,France,4/03/2020 11:35,59105,5387,12428
,Iran,4/03/2020 11:35,50468,3160,16711
,UK,4/03/2020 11:35,33718,2921,135
,Switzerland,4/03/2020 11:35,18827,536,4013
,Turkey,4/03/2020 11:35,18135,356,415
Brussels,Belgium,4/03/2020 11:35,15348,1011,2495
,Netherlands,4/03/2020 11:35,14697,1339,250
,Austria,4/03/2020 11:35,11129,158,1749
,South Korea,4/03/2020 11:35,9976,169,5828
,Portugal,4/03/2020 11:35,9034,209,68
,Brazil,4/03/2020 11:35,8044,324,127
,Israel,4/03/2020 11:35,6857,36,338
,Sweden,4/03/2020 11:35,5568,308,103
,Norway,4/03/2020 11:35,5147,50,32
,Czechia,4/03/2020 11:35,3858,44,67
,Ireland,4/03/2020 11:35,3849,98,5
,Russia,4/03/2020 11:35,3548,30,235
,Chile,4/03/2020 11:35,3404,18,335
,Denmark,4/03/2020 11:35,3386,123,1089
,Ecuador,4/03/2020 11:35,3163,120,65
,Malaysia,4/03/2020 11:35,3116,50,767
,Poland,4/03/2020 11:35,2946,57,56
,Romania,4/03/2020 11:35,2738,115,267
,Philippines,4/03/2020 11:35,2633,107,51
