Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
WA,US,3/14/2020 16:39,568,37,1.0
New York,US,3/14/2020 16:39,422,0,0.0
California,US,3/14/2020 16:39,299,5,6.0
Massachusetts,US,3/14/2020 16:39,123,0,1.0
Colorado,US,3/14/2020 16:39,77,1,0.0
Florida,US,3/14/2020 16:39,76,3,0.0
New Jersey,US,3/14/2020 16:39,50,1,0.0
Texas,US,3/14/2020 16:39,48,0,0.0
Illinois,US,3/14/2020 16:39,46,0,2.0
From Diamond Princess cruise,US,3/14/2020 16:39,46,0,0.0
Georgia,US,3/14/2020 16:39,42,1,0.0
Pennsylvania,US,3/14/2020 16:39,41,0,0.0
Louisiana,US,3/14/2020 16:39,36,0,0.0
Oregon,US,3/14/2020 16:39,32,0,0.0
Virginia,US,3/14/2020 16:39,30,0,0.0
Tennessee,US,3/14/2020 16:39,26,0,0.0
Michigan,US,3/14/2020 16:39,25,0,0.0
From Grand Princess,US,3/14/2020 16:39,22,0,0.0
Nevada,US,3/14/2020 16:39,20,0,0.0
Wisconsin,US,3/14/2020 16:39,19,0,1.0
North Carolina,US,3/14/2020 16:39,19,0,0.0
Maryland,US,3/14/2020 16:39,19,0,0.0
Iowa,US,3/14/2020 16:39,17,0,0.0
Ohio,US,3/14/2020 16:39,16,0,0.0
Rhode Island,US,3/14/2020 16:39,14,0,0.0
Minnesota,US,3/14/2020 16:39,14,0,0.0
Kentucky,US,3/14/2020 16:39,14,0,0.0
Nebraska,US,3/14/2020 16:39,14,0,0.0
Indiana,US,3/14/2020 16:39,13,0,0.0
South Carolina,US,3/14/2020 16:39,13,0,0.0
Connecticut,US,3/14/2020 16:39,12,0,0.0
Arizona,US,3/14/2020 16:39,10,0,1.0
Washington DC,US,3/14/2020 16:39,10,0,0.0
New Mexico,US,3/14/2020 16:39,10,0,0.0
Utah,US,3/14/2020 16:39,9,0,0.0
South Dakota,US,3/14/2020 16:39,9,1,0.0
Arkansas,US,3/14/2020 16:39,9,0,0.0
New Hampshire,US,3/14/2020 16:39,6,0,0.0
Kansas,US,3/14/2020 16:39,6,1,0.0
Mississippi,US,3/14/2020 16:39,6,0,0.0
Alabama,US,3/14/2020 16:39,6,0,0.0
Montana,US,3/14/2020 16:39,5,0,0.0
Oklahoma,US,3/14/2020 16:39,4,0,0.0
Missouri,US,3/14/2020 16:39,4,0,0.0
Delaware,US,3/14/2020 16:39,4,0,0.0
Maine,US,3/14/2020 16:39,3,0,0.0
,,3/14/2020 16:39,3,0,
Hawaii,US,3/14/2020 16:39,2,0,0.0
Vermont,US,3/14/2020 16:39,2,0,0.0
Wyoming,US,3/14/2020 16:39,2,0,0.0
North Dakota,US,3/14/2020 16:39,1,0,0.0
Alaska,US,3/14/2020 16:39,1,0,0.0
Idaho,US,3/14/2020 16:39,1,0,0.0
Ontario,Canada,3/14/2020 16:39,81,0,4.0
British Columbia,Canada,3/14/2020 16:39,64,1,4.0
