Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/15/2020 21:41,203377,10842,26999
New Jersey,US,4/15/2020 21:41,68824,2805,394
Massachusetts,US,4/15/2020 21:41,28164,957,729
Michigan,US,4/15/2020 21:41,27001,1768,433
California,US,4/15/2020 21:41,25779,790,1321
Pennsylvania,US,4/15/2020 21:41,25591,702,264
Illinois,US,4/15/2020 21:41,23248,869,409
Florida,US,4/15/2020 21:41,21628,571,163
Louisiana,US,4/15/2020 21:41,21518,1013,0
Texas,US,4/15/2020 21:41,15343,362,2677
Georgia,US,4/15/2020 21:41,14578,525,340
Connecticut,US,4/15/2020 21:41,13989,671,63
WA,US,4/15/2020 21:41,10976,546,1424
Maryland,US,4/15/2020 21:41,9472,302,594
Indiana,US,4/15/2020 21:41,8527,387,131
Colorado,US,4/15/2020 21:41,7950,329,498
Ohio,US,4/15/2020 21:41,7285,324,305
Virginia,US,4/15/2020 21:41,6182,157,721
Tennessee,US,4/15/2020 21:41,5827,124,1969
North Carolina,US,4/15/2020 21:41,5170,120,883
Missouri,US,4/15/2020 21:41,4784,153,316
Alabama,US,4/15/2020 21:41,3953,114,0
Arizona,US,4/15/2020 21:41,3809,131,6
Wisconsin,US,4/15/2020 21:41,3555,170,87
South Carolina,US,4/15/2020 21:41,3553,97,0
Rhode Island,US,4/15/2020 21:41,3251,80,0
Nevada,US,4/15/2020 21:41,3144,130,1249
Mississippi,US,4/15/2020 21:41,3087,111,0
Utah,US,4/15/2020 21:41,2417,19,219
Kentucky,US,4/15/2020 21:41,2210,115,653
Oklahoma,US,4/15/2020 21:41,2184,108,1060
Washington DC,US,4/15/2020 21:41,2058,67,518
Delaware,US,4/15/2020 21:41,1926,43,319
Iowa,US,4/15/2020 21:41,1899,49,674
Minnesota,US,4/15/2020 21:41,1695,79,909
Oregon,US,4/15/2020 21:41,1633,55,38
Arkansas,US,4/15/2020 21:41,1498,32,444
Idaho,US,4/15/2020 21:41,1469,39,0
Kansas,US,4/15/2020 21:41,1441,69,258
New Mexico,US,4/15/2020 21:41,1407,36,340
New Hampshire,US,4/15/2020 21:41,1091,27,249
South Dakota,US,4/15/2020 21:41,988,6,261
Puerto Rico,US,4/15/2020 21:41,923,45,0
Nebraska,US,4/15/2020 21:41,901,20,0
Navajo Nation,US,4/15/2020 21:41,838,33,0
Vermont,US,4/15/2020 21:41,783,29,0
Maine,US,4/15/2020 21:41,734,21,292
West Virginia,US,4/15/2020 21:41,694,10,147
