Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/26/2020 10:09,30841,285,0.0
New Jersey,US,3/26/2020 10:09,4402,62,1.0
California,US,3/26/2020 10:09,2968,65,6.0
WA,US,3/26/2020 10:09,2591,133,1.0
Michigan,US,3/26/2020 10:09,2298,43,0.0
Illinois,US,3/26/2020 10:09,1865,19,2.0
Massachusetts,US,3/26/2020 10:09,1838,15,1.0
Louisiana,US,3/26/2020 10:09,1795,65,0.0
Florida,US,3/26/2020 10:09,1682,23,0.0
Pennsylvania,US,3/26/2020 10:09,1260,15,0.0
Georgia,US,3/26/2020 10:09,1247,40,0.0
Texas,US,3/26/2020 10:09,1227,15,0.0
Tennessee,US,3/26/2020 10:09,917,3,0.0
Colorado,US,3/26/2020 10:09,912,11,0.0
Connecticut,US,3/26/2020 10:09,875,19,0.0
Ohio,US,3/26/2020 10:09,704,11,0.0
Wisconsin,US,3/26/2020 10:09,621,7,1.0
North Carolina,US,3/26/2020 10:09,590,2,0.0
Indiana,US,3/26/2020 10:09,477,14,0.0
Maryland,US,3/26/2020 10:09,425,4,3.0
South Carolina,US,3/26/2020 10:09,424,7,0.0
Arizona,US,3/26/2020 10:09,401,6,1.0
Virginia,US,3/26/2020 10:09,398,13,0.0
Mississippi,US,3/26/2020 10:09,377,3,0.0
Missouri,US,3/26/2020 10:09,358,8,0.0
Utah,US,3/26/2020 10:09,346,1,0.0
Nevada,US,3/26/2020 10:09,323,6,0.0
Minnesota,US,3/26/2020 10:09,287,1,0.0
Alabama,US,3/26/2020 10:09,283,1,0.0
Arkansas,US,3/26/2020 10:09,280,2,0.0
Oregon,US,3/26/2020 10:09,266,10,0.0
Kentucky,US,3/26/2020 10:09,198,5,1.0
Washington DC,US,3/26/2020 10:09,187,2,0.0
Oklahoma,US,3/26/2020 10:09,164,5,0.0
Iowa,US,3/26/2020 10:09,146,1,0.0
Maine,US,3/26/2020 10:09,142,0,0.0
Rhode Island,US,3/26/2020 10:09,132,0,0.0
Kansas,US,3/26/2020 10:09,131,3,0.0
Vermont,US,3/26/2020 10:09,125,8,0.0
Delaware,US,3/26/2020 10:09,119,0,0.0
New Hampshire,US,3/26/2020 10:09,108,1,0.0
New Mexico,US,3/26/2020 10:09,100,1,0.0
Hawaii,US,3/26/2020 10:09,91,0,0.0
Idaho,US,3/26/2020 10:09,91,0,0.0
Nebraska,US,3/26/2020 10:09,71,0,0.0
Montana,US,3/26/2020 10:09,53,0,0.0
,,3/26/2020 10:09,51,2,
Diamond Princess,US,3/26/2020 10:09,49,0,0.0
North Dakota,US,3/26/2020 10:09,45,0,0.0
Wyoming,US,3/26/2020 10:09,44,0,0.0
Alaska,US,3/26/2020 10:09,43,1,0.0
South Dakota,US,3/26/2020 10:09,41,1,0.0
West Virginia,US,3/26/2020 10:09,39,0,0.0
,,3/26/2020 10:09,37,1,
Grand Princess,US,3/26/2020 10:09,28,1,0.0
,,3/26/2020 10:09,17,0,
Quebec,Canada,3/26/2020 10:09,1342,6,0.0
Ontario,Canada,3/26/2020 10:09,688,8,6.0
British Columbia,Canada,3/26/2020 10:09,617,13,4.0
Alberta,Canada,3/26/2020 10:09,358,2,0.0
Saskatchewan,Canada,3/26/2020 10:09,72,0,0.0
Nova Scotia,Canada,3/26/2020 10:09,68,0,0.0
Manitoba,Canada,3/26/2020 10:09,35,0,0.0
Newfoundland and Labrador,Canada,3/26/2020 10:09,35,0,0.0
New Brunswick,Canada,3/26/2020 10:09,18,0,0.0
Grand Princess,US,3/26/2020 10:09,13,0,0.0
Prince Edward Island,Canada,3/26/2020 10:09,5,0,0.0
Yukon,Canada,3/26/2020 10:09,3,0,0.0
Northwest Territories,Canada,3/26/2020 10:09,1,0,0.0
Diamond Princess,US,3/26/2020 10:09,0,1,0.0
,Italy,3/26/2020 10:09,74386,7503,9362.0
,Spain,3/26/2020 10:09,49515,3647,5367.0
,Germany,3/26/2020 10:09,37323,206,3547.0
,Iran,3/26/2020 10:09,27017,2077,9625.0
,France,3/26/2020 10:09,25233,1331,3900.0
,Switzerland,3/26/2020 10:09,10897,153,131.0
,UK,3/26/2020 10:09,9529,465,135.0
,South Korea,3/26/2020 10:09,9137,126,3730.0
,Netherlands,3/26/2020 10:09,6412,356,3.0
,Austria,3/26/2020 10:09,5588,30,9.0
Brussels,Belgium,3/26/2020 10:09,4937,178,547.0
,Norway,3/26/2020 10:09,3084,14,6.0
,Portugal,3/26/2020 10:09,2995,43,22.0
,Sweden,3/26/2020 10:09,2526,62,16.0
,Turkey,3/26/2020 10:09,2433,59,26.0
,Brazil,3/26/2020 10:09,2433,57,2.0
,Israel,3/26/2020 10:09,2369,5,58.0
,Malaysia,3/26/2020 10:09,1796,20,199.0
,Denmark,3/26/2020 10:09,1724,34,1.0
,Czechia,3/26/2020 10:09,1654,6,10.0
,Ireland,3/26/2020 10:09,1564,9,5.0
,Luxembourg,3/26/2020 10:09,1333,8,6.0
,Japan,3/26/2020 10:09,1307,45,310.0
,Ecuador,3/26/2020 10:09,1173,28,3.0
,Chile,3/26/2020 10:09,1142,3,22.0
,Pakistan,3/26/2020 10:09,1063,8,21.0
,Poland,3/26/2020 10:09,1051,14,7.0
,Thailand,3/26/2020 10:09,934,4,70.0
,Romania,3/26/2020 10:09,906,17,86.0
,Saudi Arabia,3/26/2020 10:09,900,2,29.0
,Finland,3/26/2020 10:09,880,3,10.0
,Greece,3/26/2020 10:09,821,22,36.0
,Indonesia,3/26/2020 10:09,790,58,31.0
,Iceland,3/26/2020 10:09,737,2,56.0
Yokohama,Japan,3/26/2020 10:09,712,10,587.0
,South Africa,3/26/2020 10:09,709,0,12.0
,Russia,3/26/2020 10:09,658,3,29.0
,India,3/26/2020 10:09,657,12,43.0
,Philippines,3/26/2020 10:09,636,38,26.0
,Singapore,3/26/2020 10:09,631,2,160.0
,Qatar,3/26/2020 10:09,537,0,41.0
,Slovenia,3/26/2020 10:09,528,5,10.0
,Peru,3/26/2020 10:09,480,9,1.0
,Colombia,3/26/2020 10:09,470,4,8.0
,Egypt,3/26/2020 10:09,456,21,95.0
,Panama,3/26/2020 10:09,443,8,1.0
,Croatia,3/26/2020 10:09,442,1,22.0
,Bahrain,3/26/2020 10:09,419,4,177.0
Hong Kong,Hong Kong,3/26/2020 10:09,410,4,102.0
,Mexico,3/26/2020 10:09,405,5,4.0
,Estonia,3/26/2020 10:09,404,1,8.0
,Dominican Republic,3/26/2020 10:09,392,10,3.0
,Argentina,3/26/2020 10:09,387,8,52.0
,Serbia,3/26/2020 10:09,384,4,15.0
,Iraq,3/26/2020 10:09,346,29,103.0
,Lebanon,3/26/2020 10:09,333,6,20.0
,United Arab Emirates,3/26/2020 10:09,333,2,52.0
,Algeria,3/26/2020 10:09,302,21,65.0
,Lithuania,3/26/2020 10:09,274,4,1.0
,Armenia,3/26/2020 10:09,265,0,16.0
,Bulgaria,3/26/2020 10:09,242,3,4.0
Taiwan,Taiwan,3/26/2020 10:09,235,2,29.0
,Hungary,3/26/2020 10:09,226,10,21.0
,Morocco,3/26/2020 10:09,225,6,7.0
,Latvia,3/26/2020 10:09,221,0,1.0
,Slovakia,3/26/2020 10:09,216,0,7.0
,San Marino,3/26/2020 10:09,208,21,4.0
,New Zealand,3/26/2020 10:09,205,0,22.0
,Costa Rica,3/26/2020 10:09,201,2,2.0
,Kuwait,3/26/2020 10:09,195,0,43.0
,Uruguay,3/26/2020 10:09,189,0,0.0
,Andorra,3/26/2020 10:09,188,1,1.0
,North Macedonia,3/26/2020 10:09,177,3,1.0
,Bosnia and Herzegovina,3/26/2020 10:09,176,3,2.0
,Tunisia,3/26/2020 10:09,173,5,2.0
,Jordan,3/26/2020 10:09,172,0,1.0
,Moldova,3/26/2020 10:09,149,1,2.0
,Albania,3/26/2020 10:09,146,5,17.0
,Burkina Faso,3/26/2020 10:09,146,4,10.0
,Ukraine,3/26/2020 10:09,145,5,1.0
,Vietnam,3/26/2020 10:09,141,0,17.0
,Cyprus,3/26/2020 10:09,132,3,3.0
,Faeroe Islands,3/26/2020 10:09,132,0,38.0
,Malta,3/26/2020 10:09,129,0,2.0
,Reunion,3/26/2020 10:09,111,0,1.0
,Brunei,3/26/2020 10:09,109,0,2.0
,Sri Lanka,3/26/2020 10:09,102,0,3.0
,Oman,3/26/2020 10:09,99,0,17.0
,Senegal,3/26/2020 10:09,99,0,9.0
,Cambodia,3/26/2020 10:09,96,0,10.0
,Ghana,3/26/2020 10:09,93,4,0.0
,Azerbaijan,3/26/2020 10:09,93,2,10.0
,Venezuela,3/26/2020 10:09,91,0,15.0
,Belarus,3/26/2020 10:09,86,0,29.0
,Afghanistan,3/26/2020 10:09,84,2,2.0
,Kazakhstan,3/26/2020 10:09,81,0,0.0
,Ivory Coast,3/26/2020 10:09,80,0,3.0
,Cameroon,3/26/2020 10:09,75,1,2.0
,Georgia,3/26/2020 10:09,75,0,10.0
,Guadeloupe,3/26/2020 10:09,73,1,0.0
,Palestine,3/26/2020 10:09,71,1,16.0
,Martinique,3/26/2020 10:09,66,1,0.0
,Trinidad and Tobago,3/26/2020 10:09,60,0,0.0
,Uzbekistan,3/26/2020 10:09,60,0,0.0
,Cuba,3/26/2020 10:09,57,1,1.0
,Montenegro,3/26/2020 10:09,52,1,0.0
,Nigeria,3/26/2020 10:09,51,1,2.0
,Liechtenstein,3/26/2020 10:09,51,0,0.0
,DRC,3/26/2020 10:09,48,2,0.0
,Mauritius,3/26/2020 10:09,48,2,0.0
,Channel Islands,3/26/2020 10:09,46,0,0.0
,Kyrgyzstan,3/26/2020 10:09,44,0,0.0
,Rwanda,3/26/2020 10:09,41,0,0.0
,Bangladesh,3/26/2020 10:09,39,5,7.0
,Paraguay,3/26/2020 10:09,37,3,0.0
,Honduras,3/26/2020 10:09,36,0,0.0
,Mayotte,3/26/2020 10:09,36,0,0.0
,Bolivia,3/26/2020 10:09,32,0,0.0
,Monaco,3/26/2020 10:09,31,0,1.0
Macau,Macau,3/26/2020 10:09,30,0,10.0
,French Guiana,3/26/2020 10:09,28,0,6.0
,Kenya,3/26/2020 10:09,28,0,1.0
,Gibraltar,3/26/2020 10:09,26,0,5.0
,Jamaica,3/26/2020 10:09,25,1,2.0
,French Polynesia,3/26/2020 10:09,25,0,0.0
,Guatemala,3/26/2020 10:09,24,1,4.0
,Isle of Man,3/26/2020 10:09,23,0,0.0
,Togo,3/26/2020 10:09,23,0,1.0
,Madagascar,3/26/2020 10:09,19,0,0.0
,Barbados,3/26/2020 10:09,18,0,0.0
,Aruba,3/26/2020 10:09,17,0,1.0
,New Caledonia,3/26/2020 10:09,14,0,0.0
,Uganda,3/26/2020 10:09,14,0,0.0
,Maldives,3/26/2020 10:09,13,0,8.0
,Ethiopia,3/26/2020 10:09,12,0,0.0
,Tanzania,3/26/2020 10:09,12,0,0.0
,Zambia,3/26/2020 10:09,12,0,0.0
,Djibouti,3/26/2020 10:09,11,0,0.0
,Saint Martin,3/26/2020 10:09,11,0,0.0
,Mongolia,3/26/2020 10:09,10,0,0.0
,El Salvador,3/26/2020 10:09,9,0,0.0
,Equatorial Guinea,3/26/2020 10:09,9,0,0.0
,Cayman Islands,3/26/2020 10:09,8,1,0.0
,Haiti,3/26/2020 10:09,8,0,0.0
,Suriname,3/26/2020 10:09,8,0,0.0
,Niger,3/26/2020 10:09,7,1,0.0
,Bermuda,3/26/2020 10:09,7,0,0.0
,Dominica,3/26/2020 10:09,7,0,0.0
,Namibia,3/26/2020 10:09,7,0,2.0
,Seychelles,3/26/2020 10:09,7,0,0.0
,Curacao,3/26/2020 10:09,6,1,0.0
,Gabon,3/26/2020 10:09,6,1,0.0
,Benin,3/26/2020 10:09,6,0,0.0
,Greenland,3/26/2020 10:09,6,0,2.0
,Guyana,3/26/2020 10:09,5,1,0.0
,Bahamas,3/26/2020 10:09,5,0,1.0
,Fiji,3/26/2020 10:09,5,0,0.0
,Mozambique,3/26/2020 10:09,5,0,0.0
,Syria,3/26/2020 10:09,5,0,0.0
,Cabo Verde,3/26/2020 10:09,4,1,0.0
,Congo,3/26/2020 10:09,4,0,0.0
,Eritrea,3/26/2020 10:09,4,0,0.0
,Guinea,3/26/2020 10:09,4,0,0.0
,Vatican City,3/26/2020 10:09,4,0,0.0
,Eswatini,3/26/2020 10:09,4,0,0.0
,Gambia,3/26/2020 10:09,3,1,0.0
,Sudan,3/26/2020 10:09,3,1,0.0
,Zimbabwe,3/26/2020 10:09,3,1,0.0
,Nepal,3/26/2020 10:09,3,0,1.0
,Angola,3/26/2020 10:09,3,0,0.0
,Antigua and Barbuda,3/26/2020 10:09,3,0,0.0
,CAR,3/26/2020 10:09,3,0,0.0
,Chad,3/26/2020 10:09,3,0,0.0
,Laos,3/26/2020 10:09,3,0,0.0
,Liberia,3/26/2020 10:09,3,0,0.0
,Myanmar,3/26/2020 10:09,3,0,0.0
,St. Barth,3/26/2020 10:09,3,0,0.0
,Saint Lucia,3/26/2020 10:09,3,0,0.0
,Sint Maarten,3/26/2020 10:09,3,0,0.0
,Belize,3/26/2020 10:09,2,0,0.0
,Bhutan,3/26/2020 10:09,2,0,0.0
,British Virgin Islands,3/26/2020 10:09,2,0,0.0
,Guinea-Bissau,3/26/2020 10:09,2,0,0.0
,Mali,3/26/2020 10:09,2,0,0.0
,Mauritania,3/26/2020 10:09,2,0,0.0
,Nicaragua,3/26/2020 10:09,2,0,0.0
