Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/31/2020 07:04,66497,"1,218",0.0
New Jersey,US,3/31/2020 07:04,16636,198,1.0
Michigan,US,3/31/2020 07:04,6498,184,0.0
California,US,3/31/2020 07:04,6495,135,6.0
Florida,US,3/31/2020 07:04,5473,63,0.0
Massachusetts,US,3/31/2020 07:04,4955,48,1.0
WA,US,3/31/2020 07:04,4915,205,1.0
Illinois,US,3/31/2020 07:04,4596,66,2.0
Pennsylvania,US,3/31/2020 07:04,4155,50,0.0
Louisiana,US,3/31/2020 07:04,4025,185,0.0
Texas,US,3/31/2020 07:04,2991,42,0.0
Georgia,US,3/31/2020 07:04,2809,87,0.0
Colorado,US,3/31/2020 07:04,2311,47,0.0
Connecticut,US,3/31/2020 07:04,1993,34,0.0
Ohio,US,3/31/2020 07:04,1933,39,0.0
Tennessee,US,3/31/2020 07:04,1900,14,0.0
Indiana,US,3/31/2020 07:04,1787,35,0.0
Maryland,US,3/31/2020 07:04,1413,15,3.0
North Carolina,US,3/31/2020 07:04,1291,7,0.0
Wisconsin,US,3/31/2020 07:04,1221,19,1.0
Arizona,US,3/31/2020 07:04,1157,20,1.0
Missouri,US,3/31/2020 07:04,1063,13,0.0
Virginia,US,3/31/2020 07:04,1020,25,0.0
Nevada,US,3/31/2020 07:04,1008,15,0.0
Mississippi,US,3/31/2020 07:04,847,16,0.0
Alabama,US,3/31/2020 07:04,847,10,0.0
South Carolina,US,3/31/2020 07:04,774,16,0.0
Utah,US,3/31/2020 07:04,723,4,0.0
Oregon,US,3/31/2020 07:04,605,13,0.0
Minnesota,US,3/31/2020 07:04,576,10,0.0
Oklahoma,US,3/31/2020 07:04,483,16,0.0
Arkansas,US,3/31/2020 07:04,449,8,0.0
Kentucky,US,3/31/2020 07:04,439,9,1.0
Iowa,US,3/31/2020 07:04,424,6,0.0
Rhode Island,US,3/31/2020 07:04,408,3,0.0
Washington DC,US,3/31/2020 07:04,401,9,0.0
Kansas,US,3/31/2020 07:04,372,8,0.0
Idaho,US,3/31/2020 07:04,325,6,0.0
Maine,US,3/31/2020 07:04,275,3,0.0
Delaware,US,3/31/2020 07:04,264,6,0.0
New Hampshire,US,3/31/2020 07:04,258,3,0.0
Vermont,US,3/31/2020 07:04,256,12,0.0
New Mexico,US,3/31/2020 07:04,237,2,0.0
Hawaii,US,3/31/2020 07:04,175,0,0.0
Puerto Rico,US,3/31/2020 07:04,174,6,1.0
Montana,US,3/31/2020 07:04,171,5,0.0
Nebraska,US,3/31/2020 07:04,143,2,0.0
West Virginia,US,3/31/2020 07:04,124,1,0.0
Alaska,US,3/31/2020 07:04,114,3,0.0
North Dakota,US,3/31/2020 07:04,109,2,0.0
Grand Princess,US,3/31/2020 07:04,103,3,0.0
South Dakota,US,3/31/2020 07:04,101,1,0.0
Wyoming,US,3/31/2020 07:04,87,0,0.0
Guam,US,3/31/2020 07:04,58,1,0.0
Diamond Princess,US,3/31/2020 07:04,49,0,0.0
US Virgin Islands,US,3/31/2020 07:04,30,0,0.0
Quebec,Canada,3/31/2020 07:04,3430,22,0.0
Ontario,Canada,3/31/2020 07:04,1706,21,6.0
British Columbia,Canada,3/31/2020 07:04,884,17,4.0
Alberta,Canada,3/31/2020 07:04,661,3,0.0
Saskatchewan,Canada,3/31/2020 07:04,156,0,0.0
Newfoundland and Labrador,Canada,3/31/2020 07:04,148,0,0.0
Nova Scotia,Canada,3/31/2020 07:04,127,0,0.0
Manitoba,Canada,3/31/2020 07:04,96,1,0.0
New Brunswick,Canada,3/31/2020 07:04,66,0,0.0
Prince Edward Island,Canada,3/31/2020 07:04,18,0,0.0
Yukon,Canada,3/31/2020 07:04,4,0,0.0
Northwest Territories,Canada,3/31/2020 07:04,1,0,0.0
,US,3/31/2020 07:04,0,0,5193.0
,Canada,3/31/2020 07:04,0,0,1004.0
,Italy,3/31/2020 07:04,101739,11591,14620.0
,Spain,3/31/2020 07:04,85195,7340,16780.0
,Germany,3/31/2020 07:04,63929,560,9211.0
,France,3/31/2020 07:04,44550,3024,7927.0
,Iran,3/31/2020 07:04,41495,2757,13911.0
,UK,3/31/2020 07:04,22141,1408,135.0
,Switzerland,3/31/2020 07:04,15760,348,1823.0
Brussels,Belgium,3/31/2020 07:04,11899,513,1527.0
,Netherlands,3/31/2020 07:04,11750,864,250.0
,Turkey,3/31/2020 07:04,10827,168,162.0
