Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/12/2020 14:41,181825,8650,17089
New Jersey,US,4/12/2020 14:41,58151,2183,355
Michigan,US,4/12/2020 14:41,23993,1392,443
Massachusetts,US,4/12/2020 14:41,22860,686,729
California,US,4/12/2020 14:41,22416,634,942
Pennsylvania,US,4/12/2020 14:41,21942,530,179
Louisiana,US,4/12/2020 14:41,20014,806,0
Illinois,US,4/12/2020 14:41,19180,677,216
Florida,US,4/12/2020 14:41,18986,446,0
Texas,US,4/12/2020 14:41,13352,273,1873
Georgia,US,4/12/2020 14:41,12261,433,340
Connecticut,US,4/12/2020 14:41,11510,494,34
WA,US,4/12/2020 14:41,10416,496,1287
Maryland,US,4/12/2020 14:41,7694,206,288
Indiana,US,4/12/2020 14:41,7435,330,58
Colorado,US,4/12/2020 14:41,6893,274,108
Ohio,US,4/12/2020 14:41,6250,247,12
Tennessee,US,4/12/2020 14:41,5132,106,1386
Virginia,US,4/12/2020 14:41,5077,130,2
North Carolina,US,4/12/2020 14:41,4401,89,313
Missouri,US,4/12/2020 14:41,4108,116,184
Arizona,US,4/12/2020 14:41,3393,108,3
Alabama,US,4/12/2020 14:41,3262,93,0
Wisconsin,US,4/12/2020 14:41,3213,137,84
South Carolina,US,4/12/2020 14:41,3211,80,0
Nevada,US,4/12/2020 14:41,2747,111,994
Mississippi,US,4/12/2020 14:41,2642,93,0
Rhode Island,US,4/12/2020 14:41,2349,56,0
Utah,US,4/12/2020 14:41,2207,18,26
Oklahoma,US,4/12/2020 14:41,1868,94,409
Kentucky,US,4/12/2020 14:41,1840,94,306
Washington DC,US,4/12/2020 14:41,1778,47,447
Iowa,US,4/12/2020 14:41,1510,34,585
Delaware,US,4/12/2020 14:41,1479,33,191
Oregon,US,4/12/2020 14:41,1447,51,0
Minnesota,US,4/12/2020 14:41,1427,64,732
Idaho,US,4/12/2020 14:41,1407,27,0
Kansas,US,4/12/2020 14:41,1275,55,53
Arkansas,US,4/12/2020 14:41,1228,25,346
New Mexico,US,4/12/2020 14:41,1174,20,235
New Hampshire,US,4/12/2020 14:41,929,23,234
Puerto Rico,US,4/12/2020 14:41,788,42,0
Vermont,US,4/12/2020 14:41,711,25,0
Nebraska,US,4/12/2020 14:41,704,17,0
South Dakota,US,4/12/2020 14:41,626,6,189
Maine,US,4/12/2020 14:41,616,19,256
Navajo Nation,US,4/12/2020 14:41,597,22,0
West Virginia,US,4/12/2020 14:41,591,6,57
Hawaii,US,4/12/2020 14:41,486,8,251
Montana,US,4/12/2020 14:41,377,6,165
North Dakota,US,4/12/2020 14:41,293,7,119
Wyoming,US,4/12/2020 14:41,261,0,137
Alaska,US,4/12/2020 14:41,257,8,55
Guam,US,4/12/2020 14:41,133,5,41
Grand Princess,US,4/12/2020 14:41,103,3,0
US Virgin Islands,US,4/12/2020 14:41,51,1,43
Diamond Princess,US,4/12/2020 14:41,49,0,0
Quebec,Canada,4/12/2020 14:41,12292,289,1563
Ontario,Canada,4/12/2020 14:41,6648,253,2858
Alberta,Canada,4/12/2020 14:41,1567,40,774
British Columbia,Canada,4/12/2020 14:41,1445,58,905
Nova Scotia,Canada,4/12/2020 14:41,428,2,95
Saskatchewan,Canada,4/12/2020 14:41,289,4,147
Manitoba,Canada,4/12/2020 14:41,243,4,96
Newfoundland and Labrador,Canada,4/12/2020 14:41,241,3,120
New Brunswick,Canada,4/12/2020 14:41,112,0,70
Prince Edward Island,Canada,4/12/2020 14:41,25,0,17
Yukon,Canada,4/12/2020 14:41,8,0,4
Northwest Territories,Canada,4/12/2020 14:41,5,0,1
,Spain,4/12/2020 14:41,163027,16606,59109
,Italy,4/12/2020 14:41,152271,19468,32534
,France,4/12/2020 14:41,129654,13832,26391
,Germany,4/12/2020 14:41,125452,2871,57400
,UK,4/12/2020 14:41,78991,9875,344
,Iran,4/12/2020 14:41,70029,4357,41947
,Turkey,4/12/2020 14:41,52167,1101,2965
Brussels,Belgium,4/12/2020 14:41,28018,3346,5986
,Switzerland,4/12/2020 14:41,25107,1036,12100
,Netherlands,4/12/2020 14:41,24413,2643,250
,Brazil,4/12/2020 14:41,20962,1140,173
,Portugal,4/12/2020 14:41,15987,470,266
,Austria,4/12/2020 14:41,13806,337,6604
,Russia,4/12/2020 14:41,13584,106,1045
,Israel,4/12/2020 14:41,10743,101,1341
,South Korea,4/12/2020 14:41,10512,214,7368
,Sweden,4/12/2020 14:41,10151,887,381
,Ireland,4/12/2020 14:41,8928,320,25
,India,4/12/2020 14:41,8446,288,969
,Ecuador,4/12/2020 14:41,7257,315,411
,Chile,4/12/2020 14:41,6927,73,1864
,Peru,4/12/2020 14:41,6848,181,1739
,Japan,4/12/2020 14:41,6748,108,762
,Norway,4/12/2020 14:41,6409,119,32
,Poland,4/12/2020 14:41,6356,208,375
,Denmark,4/12/2020 14:41,5996,260,1955
,Romania,4/12/2020 14:41,5990,291,758
,Czechia,4/12/2020 14:41,5902,129,411
,Pakistan,4/12/2020 14:41,5011,86,762
,Malaysia,4/12/2020 14:41,4530,73,1995
,Philippines,4/12/2020 14:41,4428,247,157
,Mexico,4/12/2020 14:41,4219,273,1772
,Saudi Arabia,4/12/2020 14:41,4033,52,720
,Indonesia,4/12/2020 14:41,3842,327,286
,United Arab Emirates,4/12/2020 14:41,3736,20,588
,Serbia,4/12/2020 14:41,3380,74,118
,Luxembourg,4/12/2020 14:41,3270,62,500
,Panama,4/12/2020 14:41,3234,79,23
,Finland,4/12/2020 14:41,2905,49,300
,Dominican Republic,4/12/2020 14:41,2759,135,108
,Qatar,4/12/2020 14:41,2728,6,247
,Colombia,4/12/2020 14:41,2709,100,214
,Thailand,4/12/2020 14:41,2518,35,1135
,Ukraine,4/12/2020 14:41,2511,73,79
,Singapore,4/12/2020 14:41,2299,8,528
,Belarus,4/12/2020 14:41,2226,23,172
,Argentina,4/12/2020 14:41,2142,89,440
,Greece,4/12/2020 14:41,2081,93,269
,South Africa,4/12/2020 14:41,2028,25,410
,Egypt,4/12/2020 14:41,1939,146,426
,Algeria,4/12/2020 14:41,1825,275,460
,Iceland,4/12/2020 14:41,1689,8,841
,Moldova,4/12/2020 14:41,1560,30,75
,Morocco,4/12/2020 14:41,1545,111,146
,Croatia,4/12/2020 14:41,1534,21,323
,New Zealand,4/12/2020 14:41,1330,4,471
,Iraq,4/12/2020 14:41,1318,72,601
,Hungary,4/12/2020 14:41,1310,85,115
,Estonia,4/12/2020 14:41,1304,24,93
,Slovenia,4/12/2020 14:41,1188,50,148
,Kuwait,4/12/2020 14:41,1154,1,133
,Azerbaijan,4/12/2020 14:41,1058,11,200
,Bahrain,4/12/2020 14:41,1040,6,555
