Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/25/2020 14:08,26374,271,0.0
New Jersey,US,3/25/2020 14:08,3675,44,1.0
California,US,3/25/2020 14:08,2565,53,6.0
WA,US,3/25/2020 14:08,2469,124,1.0
Michigan,US,3/25/2020 14:08,1795,24,0.0
Illinois,US,3/25/2020 14:08,1537,16,2.0
Florida,US,3/25/2020 14:08,1467,23,0.0
Louisiana,US,3/25/2020 14:08,1388,46,0.0
Massachusetts,US,3/25/2020 14:08,1159,11,1.0
Georgia,US,3/25/2020 14:08,1097,38,0.0
Texas,US,3/25/2020 14:08,999,12,0.0
Pennsylvania,US,3/25/2020 14:08,946,8,0.0
Colorado,US,3/25/2020 14:08,912,11,0.0
Tennessee,US,3/25/2020 14:08,773,2,0.0
Connecticut,US,3/25/2020 14:08,618,12,0.0
Ohio,US,3/25/2020 14:08,567,8,0.0
North Carolina,US,3/25/2020 14:08,507,0,0.0
Wisconsin,US,3/25/2020 14:08,481,5,1.0
Indiana,US,3/25/2020 14:08,369,12,0.0
Maryland,US,3/25/2020 14:08,350,4,3.0
South Carolina,US,3/25/2020 14:08,342,7,0.0
Arizona,US,3/25/2020 14:08,326,5,1.0
Mississippi,US,3/25/2020 14:08,320,1,0.0
Virginia,US,3/25/2020 14:08,305,9,0.0
Utah,US,3/25/2020 14:08,298,1,0.0
Missouri,US,3/25/2020 14:08,286,8,0.0
Nevada,US,3/25/2020 14:08,278,4,0.0
Minnesota,US,3/25/2020 14:08,262,1,0.0
Alabama,US,3/25/2020 14:08,242,0,0.0
Arkansas,US,3/25/2020 14:08,232,2,0.0
Oregon,US,3/25/2020 14:08,210,8,0.0
Washington DC,US,3/25/2020 14:08,187,2,0.0
Kentucky,US,3/25/2020 14:08,163,4,1.0
Iowa,US,3/25/2020 14:08,125,1,0.0
Rhode Island,US,3/25/2020 14:08,124,0,0.0
Maine,US,3/25/2020 14:08,118,0,0.0
New Hampshire,US,3/25/2020 14:08,108,1,0.0
Oklahoma,US,3/25/2020 14:08,106,3,0.0
Delaware,US,3/25/2020 14:08,104,0,0.0
Kansas,US,3/25/2020 14:08,100,2,0.0
New Mexico,US,3/25/2020 14:08,100,0,0.0
Vermont,US,3/25/2020 14:08,95,7,0.0
Hawaii,US,3/25/2020 14:08,90,1,0.0
Idaho,US,3/25/2020 14:08,81,0,0.0
Nebraska,US,3/25/2020 14:08,70,0,0.0
Montana,US,3/25/2020 14:08,51,0,0.0
Diamond Princess,US,3/25/2020 14:08,49,0,0.0
,,3/25/2020 14:08,39,2,
North Dakota,US,3/25/2020 14:08,36,0,0.0
Alaska,US,3/25/2020 14:08,36,0,0.0
West Virginia,US,3/25/2020 14:08,36,0,0.0
Wyoming,US,3/25/2020 14:08,34,0,0.0
,,3/25/2020 14:08,32,1,
South Dakota,US,3/25/2020 14:08,30,1,0.0
Grand Princess,US,3/25/2020 14:08,28,1,0.0
,,3/25/2020 14:08,17,0,
Quebec,Canada,3/25/2020 14:08,1016,4,0.0
British Columbia,Canada,3/25/2020 14:08,617,13,4.0
Ontario,Canada,3/25/2020 14:08,588,7,6.0
Alberta,Canada,3/25/2020 14:08,358,2,0.0
Saskatchewan,Canada,3/25/2020 14:08,72,0,0.0
Nova Scotia,Canada,3/25/2020 14:08,51,0,0.0
Newfoundland and Labrador,Canada,3/25/2020 14:08,35,0,0.0
Manitoba,Canada,3/25/2020 14:08,21,0,0.0
New Brunswick,Canada,3/25/2020 14:08,18,0,0.0
Grand Princess,US,3/25/2020 14:08,13,0,0.0
Prince Edward Island,Canada,3/25/2020 14:08,3,0,0.0
Yukon,Canada,3/25/2020 14:08,2,0,0.0
Northwest Territories,Canada,3/25/2020 14:08,1,0,0.0
Diamond Princess,US,3/25/2020 14:08,0,1,0.0
,Italy,3/25/2020 14:08,69176,6820,8326.0
,Spain,3/25/2020 14:08,42058,2991,3794.0
,Germany,3/25/2020 14:08,32991,159,3290.0
,Iran,3/25/2020 14:08,24811,1934,8913.0
,France,3/25/2020 14:08,22304,1100,3281.0
,Switzerland,3/25/2020 14:08,9877,122,131.0
,South Korea,3/25/2020 14:08,9137,126,3730.0
,UK,3/25/2020 14:08,8077,422,135.0
,Netherlands,3/25/2020 14:08,5560,276,2.0
,Austria,3/25/2020 14:08,5283,28,9.0
Brussels,Belgium,3/25/2020 14:08,4269,122,461.0
,Norway,3/25/2020 14:08,2866,12,6.0
,Portugal,3/25/2020 14:08,2362,33,22.0
,Sweden,3/25/2020 14:08,2299,40,16.0
,Brazil,3/25/2020 14:08,2247,46,2.0
,Israel,3/25/2020 14:08,1930,3,53.0
,Turkey,3/25/2020 14:08,1872,44,0.0
,Malaysia,3/25/2020 14:08,1624,16,183.0
,Denmark,3/25/2020 14:08,1591,32,1.0
,Czechia,3/25/2020 14:08,1394,3,10.0
,Ireland,3/25/2020 14:08,1329,7,5.0
,Japan,3/25/2020 14:08,1193,43,285.0
,Luxembourg,3/25/2020 14:08,1099,8,6.0
,Ecuador,3/25/2020 14:08,1082,27,3.0
,Pakistan,3/25/2020 14:08,972,7,18.0
,Chile,3/25/2020 14:08,922,2,17.0
,Poland,3/25/2020 14:08,901,10,1.0
,Thailand,3/25/2020 14:08,827,4,52.0
,Romania,3/25/2020 14:08,794,12,79.0
,Finland,3/25/2020 14:08,792,1,10.0
,Saudi Arabia,3/25/2020 14:08,767,1,28.0
,Greece,3/25/2020 14:08,743,20,29.0
Yokohama,Japan,3/25/2020 14:08,712,10,587.0
,Indonesia,3/25/2020 14:08,686,55,30.0
,Iceland,3/25/2020 14:08,648,2,51.0
,Singapore,3/25/2020 14:08,558,2,156.0
,South Africa,3/25/2020 14:08,554,0,4.0
,Philippines,3/25/2020 14:08,552,35,20.0
,India,3/25/2020 14:08,536,10,40.0
,Qatar,3/25/2020 14:08,526,0,41.0
,Russia,3/25/2020 14:08,495,1,22.0
,Slovenia,3/25/2020 14:08,480,4,3.0
,Panama,3/25/2020 14:08,443,6,1.0
,Peru,3/25/2020 14:08,416,7,1.0
,Egypt,3/25/2020 14:08,402,20,80.0
,Bahrain,3/25/2020 14:08,392,3,177.0
,Argentina,3/25/2020 14:08,387,6,52.0
Hong Kong,Hong Kong,3/25/2020 14:08,387,4,102.0
,Croatia,3/25/2020 14:08,382,1,5.0
,Colombia,3/25/2020 14:08,378,3,6.0
,Estonia,3/25/2020 14:08,369,0,7.0
,Mexico,3/25/2020 14:08,367,4,4.0
,Lebanon,3/25/2020 14:08,318,4,8.0
,Iraq,3/25/2020 14:08,316,27,75.0
,Dominican Republic,3/25/2020 14:08,312,6,3.0
,Serbia,3/25/2020 14:08,303,3,15.0
,Algeria,3/25/2020 14:08,264,19,24.0
,Armenia,3/25/2020 14:08,249,0,14.0
,United Arab Emirates,3/25/2020 14:08,248,2,45.0
,Bulgaria,3/25/2020 14:08,218,3,3.0
Taiwan,Taiwan,3/25/2020 14:08,216,2,29.0
,Lithuania,3/25/2020 14:08,209,2,1.0
,New Zealand,3/25/2020 14:08,205,0,22.0
,Slovakia,3/25/2020 14:08,204,0,7.0
,Latvia,3/25/2020 14:08,197,0,1.0
,Kuwait,3/25/2020 14:08,191,0,39.0
,Uruguay,3/25/2020 14:08,189,0,0.0
,San Marino,3/25/2020 14:08,187,21,4.0
,Hungary,3/25/2020 14:08,187,9,21.0
,Costa Rica,3/25/2020 14:08,177,2,2.0
,Morocco,3/25/2020 14:08,170,5,6.0
,Bosnia and Herzegovina,3/25/2020 14:08,168,3,2.0
,Andorra,3/25/2020 14:08,164,1,1.0
,Jordan,3/25/2020 14:08,154,0,1.0
,North Macedonia,3/25/2020 14:08,148,2,1.0
,Vietnam,3/25/2020 14:08,134,0,17.0
,Moldova,3/25/2020 14:08,125,1,2.0
,Cyprus,3/25/2020 14:08,124,3,3.0
,Albania,3/25/2020 14:08,123,5,10.0
,Faeroe Islands,3/25/2020 14:08,122,0,33.0
,Burkina Faso,3/25/2020 14:08,114,4,7.0
,Tunisia,3/25/2020 14:08,114,4,1.0
,Malta,3/25/2020 14:08,110,0,2.0
,Brunei,3/25/2020 14:08,104,0,2.0
,Ukraine,3/25/2020 14:08,102,3,1.0
,Sri Lanka,3/25/2020 14:08,102,0,2.0
,Reunion,3/25/2020 14:08,94,0,1.0
,Cambodia,3/25/2020 14:08,91,0,4.0
,Venezuela,3/25/2020 14:08,91,0,15.0
,Azerbaijan,3/25/2020 14:08,87,1,10.0
,Senegal,3/25/2020 14:08,86,0,8.0
,Oman,3/25/2020 14:08,84,0,17.0
,Belarus,3/25/2020 14:08,81,0,22.0
,Afghanistan,3/25/2020 14:08,74,1,1.0
,Guadeloupe,3/25/2020 14:08,73,1,0.0
,Ivory Coast,3/25/2020 14:08,73,0,2.0
,Kazakhstan,3/25/2020 14:08,72,0,0.0
,Georgia,3/25/2020 14:08,70,0,9.0
,Cameroon,3/25/2020 14:08,66,1,2.0
,Palestine,3/25/2020 14:08,60,0,16.0
,Martinique,3/25/2020 14:08,57,1,0.0
,Trinidad and Tobago,3/25/2020 14:08,57,0,0.0
,Ghana,3/25/2020 14:08,53,2,0.0
,Liechtenstein,3/25/2020 14:08,51,0,0.0
,Uzbekistan,3/25/2020 14:08,50,0,0.0
,Cuba,3/25/2020 14:08,48,1,1.0
,Montenegro,3/25/2020 14:08,47,1,0.0
,DRC,3/25/2020 14:08,45,2,0.0
,Nigeria,3/25/2020 14:08,44,1,2.0
,Mauritius,3/25/2020 14:08,42,2,0.0
