Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/04/2020 19:16,103169,2935,6662
New Jersey,US,4/04/2020 19:16,29895,646,0
Michigan,US,4/04/2020 19:16,12744,479,44
California,US,4/04/2020 19:16,12507,280,212
Massachusetts,US,4/04/2020 19:16,10402,192,10
Louisiana,US,4/04/2020 19:16,10297,370,0
Florida,US,4/04/2020 19:16,10268,170,0
Illinois,US,4/04/2020 19:16,9266,210,7
Pennsylvania,US,4/04/2020 19:16,8570,102,67
WA,US,4/04/2020 19:16,6967,295,582
Texas,US,4/04/2020 19:16,6030,104,528
Georgia,US,4/04/2020 19:16,5967,198,0
Connecticut,US,4/04/2020 19:16,4914,131,0
Colorado,US,4/04/2020 19:16,4181,111,0
Indiana,US,4/04/2020 19:16,3437,102,0
Ohio,US,4/04/2020 19:16,3312,91,0
Tennessee,US,4/04/2020 19:16,3068,44,248
Maryland,US,4/04/2020 19:16,2758,43,53
North Carolina,US,4/04/2020 19:16,2336,30,40
Missouri,US,4/04/2020 19:16,2158,33,33
Virginia,US,4/04/2020 19:16,2012,47,2
Wisconsin,US,4/04/2020 19:16,2012,51,1
Arizona,US,4/04/2020 19:16,1769,41,3
South Carolina,US,4/04/2020 19:16,1700,34,0
Nevada,US,4/04/2020 19:16,1559,43,29
Alabama,US,4/04/2020 19:16,1535,38,0
Mississippi,US,4/04/2020 19:16,1358,29,0
Utah,US,4/04/2020 19:16,1248,7,0
Idaho,US,4/04/2020 19:16,1013,10,0
Oklahoma,US,4/04/2020 19:16,990,38,1
Oregon,US,4/04/2020 19:16,899,22,0
Kentucky,US,4/04/2020 19:16,831,37,64
Minnesota,US,4/04/2020 19:16,789,22,410
Washington DC,US,4/04/2020 19:16,757,15,173
Arkansas,US,4/04/2020 19:16,738,12,60
Rhode Island,US,4/04/2020 19:16,711,14,0
Iowa,US,4/04/2020 19:16,699,11,3
Kansas,US,4/04/2020 19:16,629,18,3
New Hampshire,US,4/04/2020 19:16,540,7,144
New Mexico,US,4/04/2020 19:16,495,10,26
Delaware,US,4/04/2020 19:16,450,14,71
Maine,US,4/04/2020 19:16,432,9,113
Vermont,US,4/04/2020 19:16,389,17,0
Puerto Rico,US,4/04/2020 19:16,378,15,0
Hawaii,US,4/04/2020 19:16,319,3,72
Nebraska,US,4/04/2020 19:16,285,6,0
Montana,US,4/04/2020 19:16,262,5,32
West Virginia,US,4/04/2020 19:16,237,2,0
South Dakota,US,4/04/2020 19:16,187,2,69
North Dakota,US,4/04/2020 19:16,173,3,55
Wyoming,US,4/04/2020 19:16,166,0,37
Alaska,US,4/04/2020 19:16,157,3,0
Grand Princess,US,4/04/2020 19:16,103,3,0
Guam,US,4/04/2020 19:16,84,4,14
Diamond Princess,US,4/04/2020 19:16,49,0,0
US Virgin Islands,US,4/04/2020 19:16,38,0,29
Quebec,Canada,4/04/2020 19:16,6101,61,306
Ontario,Canada,4/04/2020 19:16,3255,67,1023
British Columbia,Canada,4/04/2020 19:16,1174,35,673
Alberta,Canada,4/04/2020 19:16,1075,18,196
Saskatchewan,Canada,4/04/2020 19:16,220,3,48
Nova Scotia,Canada,4/04/2020 19:16,207,0,21
Newfoundland and Labrador,Canada,4/04/2020 19:16,195,1,10
Manitoba,Canada,4/04/2020 19:16,182,2,11
New Brunswick,Canada,4/04/2020 19:16,91,0,25
Prince Edward Island,Canada,4/04/2020 19:16,22,0,4
Yukon,Canada,4/04/2020 19:16,6,0,3
Northwest Territories,Canada,4/04/2020 19:16,4,0,1
,Italy,4/04/2020 19:16,119827,14681,19758
,Spain,4/04/2020 19:16,119199,11198,30513
,Germany,4/04/2020 19:16,91159,1275,24575
,France,4/04/2020 19:16,82165,6507,14008
,Iran,4/04/2020 19:16,53183,3294,17935
,UK,4/04/2020 19:16,38168,3605,135
,Turkey,4/04/2020 19:16,20921,425,484
,Switzerland,4/04/2020 19:16,19702,604,4846
Brussels,Belgium,4/04/2020 19:16,16770,1143,2872
,Netherlands,4/04/2020 19:16,15723,1487,250
,Austria,4/04/2020 19:16,11589,168,2022
,South Korea,4/04/2020 19:16,10156,177,6325
,Portugal,4/04/2020 19:16,9886,246,68
,Brazil,4/04/2020 19:16,9216,365,127
,Israel,4/04/2020 19:16,7589,42,427
,Sweden,4/04/2020 19:16,6131,358,205
,Norway,4/04/2020 19:16,5370,59,32
,Ireland,4/04/2020 19:16,4273,120,25
,Czechia,4/04/2020 19:16,4194,56,74
,Russia,4/04/2020 19:16,4149,34,281
,Denmark,4/04/2020 19:16,3757,139,1193
,Chile,4/04/2020 19:16,3737,22,427
,Poland,4/04/2020 19:16,3503,73,116
,Ecuador,4/04/2020 19:16,3368,145,65
,Malaysia,4/04/2020 19:16,3333,53,827
,Romania,4/04/2020 19:16,3183,133,283
,Philippines,4/04/2020 19:16,3094,144,57
,India,4/04/2020 19:16,3082,86,229
,Japan,4/04/2020 19:16,2935,69,514
,Pakistan,4/04/2020 19:16,2708,40,130
,Luxembourg,4/04/2020 19:16,2612,31,500
,Thailand,4/04/2020 19:16,2067,20,612
,Saudi Arabia,4/04/2020 19:16,2039,25,351
,Indonesia,4/04/2020 19:16,1986,181,134
,Mexico,4/04/2020 19:16,1688,60,633
,Panama,4/04/2020 19:16,1673,41,10
,Finland,4/04/2020 19:16,1615,20,300
,Greece,4/04/2020 19:16,1613,63,78
,Peru,4/04/2020 19:16,1595,61,537
,South Africa,4/04/2020 19:16,1505,9,95
,Dominican Republic,4/04/2020 19:16,1488,68,16
,Serbia,4/04/2020 19:16,1476,39,54
,Iceland,4/04/2020 19:16,1364,4,336
,Argentina,4/04/2020 19:16,1353,42,266
,Colombia,4/04/2020 19:16,1267,25,55
,United Arab Emirates,4/04/2020 19:16,1264,9,108
,Algeria,4/04/2020 19:16,1171,105,62
,Singapore,4/04/2020 19:16,1114,6,282
,Ukraine,4/04/2020 19:16,1096,28,23
,Croatia,4/04/2020 19:16,1079,8,92
,Qatar,4/04/2020 19:16,1075,3,93
,Egypt,4/04/2020 19:16,985,66,216
,Estonia,4/04/2020 19:16,961,12,48
,New Zealand,4/04/2020 19:16,950,1,127
,Slovenia,4/04/2020 19:16,934,20,70
Hong Kong,Hong Kong,4/04/2020 19:16,845,4,173
,Morocco,4/04/2020 19:16,844,50,59
,Iraq,4/04/2020 19:16,820,54,226
,Lithuania,4/04/2020 19:16,771,9,7
,Armenia,4/04/2020 19:16,770,7,43
Yokohama,Japan,4/04/2020 19:16,712,11,619
,Hungary,4/04/2020 19:16,678,32,58
,Bahrain,4/04/2020 19:16,673,4,388
,Bosnia and Herzegovina,4/04/2020 19:16,604,18,27
,Moldova,4/04/2020 19:16,591,8,26
