Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,4/15/2020 20:44,203377,10842,26999
New Jersey,US,4/15/2020 20:44,68824,2805,394
Massachusetts,US,4/15/2020 20:44,28164,957,729
Michigan,US,4/15/2020 20:44,27001,1768,433
California,US,4/15/2020 20:44,25779,790,1321
Pennsylvania,US,4/15/2020 20:44,25591,702,264
Illinois,US,4/15/2020 20:44,23248,869,409
Florida,US,4/15/2020 20:44,21628,571,163
Louisiana,US,4/15/2020 20:44,21518,1013,0
Texas,US,4/15/2020 20:44,15343,362,2677
Georgia,US,4/15/2020 20:44,14578,525,340
Connecticut,US,4/15/2020 20:44,13989,671,63
WA,US,4/15/2020 20:44,10976,546,1424
Maryland,US,4/15/2020 20:44,9472,302,594
Indiana,US,4/15/2020 20:44,8527,387,131
Colorado,US,4/15/2020 20:44,7950,329,498
Ohio,US,4/15/2020 20:44,7285,324,305
Virginia,US,4/15/2020 20:44,6182,157,721
Tennessee,US,4/15/2020 20:44,5827,124,1969
North Carolina,US,4/15/2020 20:44,5170,120,883
Missouri,US,4/15/2020 20:44,4784,153,316
Alabama,US,4/15/2020 20:44,3953,114,0
Arizona,US,4/15/2020 20:44,3809,131,6
Wisconsin,US,4/15/2020 20:44,3555,170,87
South Carolina,US,4/15/2020 20:44,3553,97,0
Rhode Island,US,4/15/2020 20:44,3251,80,0
Nevada,US,4/15/2020 20:44,3144,130,1249
Mississippi,US,4/15/2020 20:44,3087,111,0
Utah,US,4/15/2020 20:44,2417,19,219
Kentucky,US,4/15/2020 20:44,2210,115,653
Oklahoma,US,4/15/2020 20:44,2184,108,1060
Washington DC,US,4/15/2020 20:44,2058,67,518
Delaware,US,4/15/2020 20:44,1926,43,319
Iowa,US,4/15/2020 20:44,1899,49,674
Minnesota,US,4/15/2020 20:44,1695,79,909
Oregon,US,4/15/2020 20:44,1633,55,38
Arkansas,US,4/15/2020 20:44,1498,32,444
Idaho,US,4/15/2020 20:44,1469,39,0
Kansas,US,4/15/2020 20:44,1441,69,258
New Mexico,US,4/15/2020 20:44,1407,36,340
New Hampshire,US,4/15/2020 20:44,1091,27,249
South Dakota,US,4/15/2020 20:44,988,6,261
Puerto Rico,US,4/15/2020 20:44,923,45,0
Nebraska,US,4/15/2020 20:44,901,20,0
Navajo Nation,US,4/15/2020 20:44,838,33,0
Vermont,US,4/15/2020 20:44,783,29,0
Maine,US,4/15/2020 20:44,734,21,292
West Virginia,US,4/15/2020 20:44,694,10,147
Hawaii,US,4/15/2020 20:44,517,9,310
Montana,US,4/15/2020 20:44,399,7,197
North Dakota,US,4/15/2020 20:44,341,9,138
Alaska,US,4/15/2020 20:44,285,9,66
Wyoming,US,4/15/2020 20:44,282,1,164
Guam,US,4/15/2020 20:44,135,5,66
Grand Princess,US,4/15/2020 20:44,103,3,0
US Virgin Islands,US,4/15/2020 20:44,51,1,43
Diamond Princess,US,4/15/2020 20:44,49,0,0
Quebec,Canada,4/15/2020 20:44,14248,435,2146
Ontario,Canada,4/15/2020 20:44,7953,334,3568
Alberta,Canada,4/15/2020 20:44,1870,48,914
British Columbia,Canada,4/15/2020 20:44,1517,72,942
Nova Scotia,Canada,4/15/2020 20:44,517,3,124
Saskatchewan,Canada,4/15/2020 20:44,301,4,187
Manitoba,Canada,4/15/2020 20:44,246,4,99
Newfoundland and Labrador,Canada,4/15/2020 20:44,244,3,149
New Brunswick,Canada,4/15/2020 20:44,116,0,75
Prince Edward Island,Canada,4/15/2020 20:44,25,0,23
Yukon,Canada,4/15/2020 20:44,8,0,6
Northwest Territories,Canada,4/15/2020 20:44,5,0,2
,Spain,4/15/2020 20:44,177633,18579,70853
,Italy,4/15/2020 20:44,162488,21067,37130
,France,4/15/2020 20:44,143303,15729,28805
,Germany,4/15/2020 20:44,132210,3495,72600
,UK,4/15/2020 20:44,93873,12107,344
,Iran,4/15/2020 20:44,76389,4777,49933
,Turkey,4/15/2020 20:44,65111,1403,4799
Brussels,Belgium,4/15/2020 20:44,33573,4440,7107
