Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/25/2020 16:01,26376,271,0.0
New Jersey,US,3/25/2020 16:01,3675,44,1.0
California,US,3/25/2020 16:01,2628,54,6.0
WA,US,3/25/2020 16:01,2472,125,1.0
Michigan,US,3/25/2020 16:01,1795,24,0.0
Illinois,US,3/25/2020 16:01,1537,16,2.0
Florida,US,3/25/2020 16:01,1467,23,0.0
Louisiana,US,3/25/2020 16:01,1388,46,0.0
Massachusetts,US,3/25/2020 16:01,1159,11,1.0
Georgia,US,3/25/2020 16:01,1097,38,0.0
Texas,US,3/25/2020 16:01,1027,13,0.0
Pennsylvania,US,3/25/2020 16:01,946,8,0.0
Colorado,US,3/25/2020 16:01,912,11,0.0
Tennessee,US,3/25/2020 16:01,780,2,0.0
Connecticut,US,3/25/2020 16:01,618,12,0.0
Ohio,US,3/25/2020 16:01,567,8,0.0
North Carolina,US,3/25/2020 16:01,512,0,0.0
Wisconsin,US,3/25/2020 16:01,481,5,1.0
Indiana,US,3/25/2020 16:01,369,12,0.0
Maryland,US,3/25/2020 16:01,352,4,3.0
South Carolina,US,3/25/2020 16:01,342,7,0.0
Arizona,US,3/25/2020 16:01,326,5,1.0
Mississippi,US,3/25/2020 16:01,320,1,0.0
Virginia,US,3/25/2020 16:01,305,9,0.0
Utah,US,3/25/2020 16:01,298,1,0.0
Missouri,US,3/25/2020 16:01,286,8,0.0
Nevada,US,3/25/2020 16:01,285,6,0.0
Minnesota,US,3/25/2020 16:01,262,1,0.0
Alabama,US,3/25/2020 16:01,242,0,0.0
Arkansas,US,3/25/2020 16:01,232,2,0.0
Oregon,US,3/25/2020 16:01,210,8,0.0
Washington DC,US,3/25/2020 16:01,187,2,0.0
Kentucky,US,3/25/2020 16:01,163,4,1.0
Iowa,US,3/25/2020 16:01,125,1,0.0
Rhode Island,US,3/25/2020 16:01,124,0,0.0
Maine,US,3/25/2020 16:01,118,0,0.0
New Hampshire,US,3/25/2020 16:01,108,1,0.0
Oklahoma,US,3/25/2020 16:01,106,3,0.0
Delaware,US,3/25/2020 16:01,104,0,0.0
Kansas,US,3/25/2020 16:01,100,2,0.0
New Mexico,US,3/25/2020 16:01,100,0,0.0
Vermont,US,3/25/2020 16:01,95,7,0.0
Hawaii,US,3/25/2020 16:01,90,1,0.0
Idaho,US,3/25/2020 16:01,81,0,0.0
Nebraska,US,3/25/2020 16:01,71,0,0.0
Montana,US,3/25/2020 16:01,51,0,0.0
Diamond Princess,US,3/25/2020 16:01,49,0,0.0
Alaska,US,3/25/2020 16:01,42,0,0.0
,,3/25/2020 16:01,39,2,
West Virginia,US,3/25/2020 16:01,39,0,0.0
Wyoming,US,3/25/2020 16:01,37,0,0.0
North Dakota,US,3/25/2020 16:01,36,0,0.0
,,3/25/2020 16:01,32,1,
South Dakota,US,3/25/2020 16:01,30,1,0.0
Grand Princess,US,3/25/2020 16:01,28,1,0.0
,,3/25/2020 16:01,17,0,
Quebec,Canada,3/25/2020 16:01,1016,4,0.0
British Columbia,Canada,3/25/2020 16:01,617,13,4.0
Ontario,Canada,3/25/2020 16:01,588,7,6.0
Alberta,Canada,3/25/2020 16:01,358,2,0.0
Saskatchewan,Canada,3/25/2020 16:01,72,0,0.0
Nova Scotia,Canada,3/25/2020 16:01,51,0,0.0
Newfoundland and Labrador,Canada,3/25/2020 16:01,35,0,0.0
Manitoba,Canada,3/25/2020 16:01,21,0,0.0
New Brunswick,Canada,3/25/2020 16:01,18,0,0.0
Grand Princess,US,3/25/2020 16:01,13,0,0.0
Prince Edward Island,Canada,3/25/2020 16:01,3,0,0.0
Yukon,Canada,3/25/2020 16:01,2,0,0.0
Northwest Territories,Canada,3/25/2020 16:01,1,0,0.0
Diamond Princess,US,3/25/2020 16:01,0,1,0.0
,Italy,3/25/2020 16:01,69176,6820,8326.0
,Spain,3/25/2020 16:01,42058,2991,3794.0
,Germany,3/25/2020 16:01,32991,159,3290.0
,Iran,3/25/2020 16:01,24811,1934,8913.0
,France,3/25/2020 16:01,22304,1100,3281.0
,Switzerland,3/25/2020 16:01,9877,122,131.0
,South Korea,3/25/2020 16:01,9137,126,3730.0
,UK,3/25/2020 16:01,8077,422,135.0
,Netherlands,3/25/2020 16:01,5560,276,2.0
