Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/30/2020 15:02,59746,966,0.0
New Jersey,US,3/30/2020 15:02,13386,161,1.0
California,US,3/30/2020 15:02,6284,132,6.0
Michigan,US,3/30/2020 15:02,5488,132,0.0
Massachusetts,US,3/30/2020 15:02,4955,48,1.0
Florida,US,3/30/2020 15:02,4950,60,0.0
Illinois,US,3/30/2020 15:02,4596,66,2.0
WA,US,3/30/2020 15:02,4493,200,1.0
Louisiana,US,3/30/2020 15:02,3540,151,0.0
Pennsylvania,US,3/30/2020 15:02,3465,43,0.0
Texas,US,3/30/2020 15:02,2823,37,0.0
Georgia,US,3/30/2020 15:02,2683,84,0.0
Colorado,US,3/30/2020 15:02,2308,47,0.0
Connecticut,US,3/30/2020 15:02,1993,34,0.0
Tennessee,US,3/30/2020 15:02,1723,8,0.0
Ohio,US,3/30/2020 15:02,1653,29,0.0
Indiana,US,3/30/2020 15:02,1514,32,0.0
Maryland,US,3/30/2020 15:02,1239,15,3.0
North Carolina,US,3/30/2020 15:02,1191,7,0.0
Wisconsin,US,3/30/2020 15:02,1164,18,1.0
Missouri,US,3/30/2020 15:02,923,13,0.0
Nevada,US,3/30/2020 15:02,920,15,0.0
Arizona,US,3/30/2020 15:02,919,17,1.0
Virginia,US,3/30/2020 15:02,890,24,0.0
Alabama,US,3/30/2020 15:02,830,10,0.0
South Carolina,US,3/30/2020 15:02,774,16,0.0
Mississippi,US,3/30/2020 15:02,759,14,0.0
Utah,US,3/30/2020 15:02,724,4,0.0
Oregon,US,3/30/2020 15:02,549,13,0.0
Minnesota,US,3/30/2020 15:02,503,9,0.0
Arkansas,US,3/30/2020 15:02,449,6,0.0
Kentucky,US,3/30/2020 15:02,439,9,1.0
Oklahoma,US,3/30/2020 15:02,431,16,0.0
Washington DC,US,3/30/2020 15:02,401,9,0.0
Iowa,US,3/30/2020 15:02,336,4,0.0
Kansas,US,3/30/2020 15:02,330,7,0.0
Idaho,US,3/30/2020 15:02,324,6,0.0
Rhode Island,US,3/30/2020 15:02,294,3,0.0
New Hampshire,US,3/30/2020 15:02,258,3,0.0
Maine,US,3/30/2020 15:02,253,3,0.0
New Mexico,US,3/30/2020 15:02,237,2,0.0
Vermont,US,3/30/2020 15:02,235,12,0.0
Delaware,US,3/30/2020 15:02,232,6,0.0
Hawaii,US,3/30/2020 15:02,175,0,0.0
Montana,US,3/30/2020 15:02,161,2,0.0
Puerto Rico,US,3/30/2020 15:02,127,5,1.0
West Virginia,US,3/30/2020 15:02,124,1,0.0
