Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
New York,US,3/30/2020 10:53,59662,965,0.0
New Jersey,US,3/30/2020 10:53,13386,161,1.0
California,US,3/30/2020 10:53,6197,129,6.0
Michigan,US,3/30/2020 10:53,5488,132,0.0
Massachusetts,US,3/30/2020 10:53,4955,48,1.0
Florida,US,3/30/2020 10:53,4950,60,0.0
Illinois,US,3/30/2020 10:53,4596,66,2.0
WA,US,3/30/2020 10:53,4477,198,1.0
Louisiana,US,3/30/2020 10:53,3540,151,0.0
Pennsylvania,US,3/30/2020 10:53,3432,41,0.0
Texas,US,3/30/2020 10:53,2798,37,0.0
Georgia,US,3/30/2020 10:53,2651,80,0.0
Colorado,US,3/30/2020 10:53,2307,47,0.0
Connecticut,US,3/30/2020 10:53,1993,34,0.0
Tennessee,US,3/30/2020 10:53,1723,8,0.0
Ohio,US,3/30/2020 10:53,1653,29,0.0
Indiana,US,3/30/2020 10:53,1514,32,0.0
Maryland,US,3/30/2020 10:53,1239,10,3.0
North Carolina,US,3/30/2020 10:53,1192,7,0.0
Wisconsin,US,3/30/2020 10:53,1164,18,1.0
Missouri,US,3/30/2020 10:53,923,13,0.0
Nevada,US,3/30/2020 10:53,920,15,0.0
Arizona,US,3/30/2020 10:53,919,17,1.0
Virginia,US,3/30/2020 10:53,890,24,0.0
Alabama,US,3/30/2020 10:53,825,10,0.0
South Carolina,US,3/30/2020 10:53,774,16,0.0
Mississippi,US,3/30/2020 10:53,759,14,0.0
Utah,US,3/30/2020 10:53,722,2,0.0
Oregon,US,3/30/2020 10:53,549,13,0.0
Minnesota,US,3/30/2020 10:53,503,9,0.0
Kentucky,US,3/30/2020 10:53,439,9,1.0
Oklahoma,US,3/30/2020 10:53,431,16,0.0
Arkansas,US,3/30/2020 10:53,426,6,0.0
Washington DC,US,3/30/2020 10:53,342,5,0.0
Iowa,US,3/30/2020 10:53,336,4,0.0
Kansas,US,3/30/2020 10:53,330,7,0.0
Idaho,US,3/30/2020 10:53,297,6,0.0
Rhode Island,US,3/30/2020 10:53,294,3,0.0
New Hampshire,US,3/30/2020 10:53,258,3,0.0
Maine,US,3/30/2020 10:53,253,3,0.0
New Mexico,US,3/30/2020 10:53,237,2,0.0
Vermont,US,3/30/2020 10:53,235,12,0.0
Delaware,US,3/30/2020 10:53,232,6,0.0
Montana,US,3/30/2020 10:53,161,1,0.0
Hawaii,US,3/30/2020 10:53,149,0,0.0
Puerto Rico,US,3/30/2020 10:53,127,3,1.0
West Virginia,US,3/30/2020 10:53,113,0,0.0
Nebraska,US,3/30/2020 10:53,108,2,0.0
Grand Princess,US,3/30/2020 10:53,103,3,0.0
Alaska,US,3/30/2020 10:53,102,2,0.0
North Dakota,US,3/30/2020 10:53,98,1,0.0
South Dakota,US,3/30/2020 10:53,90,1,0.0
Wyoming,US,3/30/2020 10:53,86,0,0.0
Guam,US,3/30/2020 10:53,56,1,0.0
Diamond Princess,US,3/30/2020 10:53,49,0,0.0
US Virgin Islands,US,3/30/2020 10:53,23,0,0.0
Quebec,Canada,3/30/2020 10:53,2840,22,0.0
Ontario,Canada,3/30/2020 10:53,1355,21,6.0
British Columbia,Canada,3/30/2020 10:53,884,17,4.0
Alberta,Canada,3/30/2020 10:53,621,2,0.0
Saskatchewan,Canada,3/30/2020 10:53,156,0,0.0
Newfoundland and Labrador,Canada,3/30/2020 10:53,135,0,0.0
Nova Scotia,Canada,3/30/2020 10:53,122,0,0.0
Manitoba,Canada,3/30/2020 10:53,72,1,0.0
New Brunswick,Canada,3/30/2020 10:53,66,0,0.0
Prince Edward Island,Canada,3/30/2020 10:53,11,0,0.0
Yukon,Canada,3/30/2020 10:53,4,0,0.0
Northwest Territories,Canada,3/30/2020 10:53,1,0,0.0
,US,3/30/2020 10:53,0,0,4417.0
,Canada,3/30/2020 10:53,0,0,563.0
,Italy,3/30/2020 10:53,97689,10779,13030.0
,Spain,3/30/2020 10:53,80110,6803,14709.0
,Germany,3/30/2020 10:53,62095,533,9211.0
,France,3/30/2020 10:53,40174,2606,7202.0
,Iran,3/30/2020 10:53,38309,2640,12391.0
,UK,3/30/2020 10:53,19522,1228,135.0
,Switzerland,3/30/2020 10:53,14829,300,1595.0
,Netherlands,3/30/2020 10:53,10866,771,250.0
Brussels,Belgium,3/30/2020 10:53,10836,431,1359.0
,South Korea,3/30/2020 10:53,9583,152,5033.0
,Turkey,3/30/2020 10:53,9217,131,105.0
,Austria,3/30/2020 10:53,8788,86,479.0
,Portugal,3/30/2020 10:53,5962,119,43.0
,Norway,3/30/2020 10:53,4284,25,7.0
,Brazil,3/30/2020 10:53,4256,136,6.0
,Israel,3/30/2020 10:53,4247,15,132.0
