Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
,Reunion,4/23/2020 16:40,410,0,238,0,2
,DRC,4/23/2020 16:40,359,25,45,0,0
,Guatemala,4/23/2020 16:40,342,10,25,7200,3
,Sri Lanka,4/23/2020 16:40,330,7,105,7393,2
,Mauritius,4/23/2020 16:40,329,9,261,12300,3
,Mayotte,4/23/2020 16:40,326,4,125,2100,4
,Montenegro,4/23/2020 16:40,315,5,116,5085,7
,Isle of Man,4/23/2020 16:40,307,15,212,2654,20
,Kenya,4/23/2020 16:40,303,14,83,14704,2
,Venezuela,4/23/2020 16:40,298,10,122,347236,4
,Mali,4/23/2020 16:40,293,17,73,2023,0
,Somalia,4/23/2020 16:40,286,8,4,0,2
,Tanzania,4/23/2020 16:40,284,10,11,0,7
,Vietnam,4/23/2020 16:40,268,0,224,206253,8
,Jamaica,4/23/2020 16:40,252,6,28,2125,0
,El Salvador,4/23/2020 16:40,250,8,67,15385,2
,Paraguay,4/23/2020 16:40,213,9,62,6292,1
,Faeroe Islands,4/23/2020 16:40,187,0,178,6375,0
,Congo,4/23/2020 16:40,186,6,16,0,0
,Gabon,4/23/2020 16:40,166,1,24,572,2
,Martinique,4/23/2020 16:40,164,14,73,0,6
,Sudan,4/23/2020 16:40,162,13,14,0,0
,Rwanda,4/23/2020 16:40,153,0,84,6959,0
,Guadeloupe,4/23/2020 16:40,148,12,76,0,13
,Brunei,4/23/2020 16:40,138,1,117,12149,2
,Gibraltar,4/23/2020 16:40,132,0,127,2020,1
,Myanmar,4/23/2020 16:40,127,5,9,5270,0
,Cambodia,4/23/2020 16:40,122,0,110,5768,1
,Madagascar,4/23/2020 16:40,121,0,52,2357,1
,Ethiopia,4/23/2020 16:40,116,3,21,9771,0
,Trinidad and Tobago,4/23/2020 16:40,115,8,37,1454,0
,French Guiana,4/23/2020 16:40,107,1,84,0,1
,Liberia,4/23/2020 16:40,101,8,20,0,0
,Aruba,4/23/2020 16:40,100,2,68,1504,4
,Bermuda,4/23/2020 16:40,99,5,39,949,10
,Monaco,4/23/2020 16:40,94,3,26,0,2
,Togo,4/23/2020 16:40,88,6,56,4733,0
,Maldives,4/23/2020 16:40,86,0,16,4139,2
,Equatorial Guinea,4/23/2020 16:40,84,1,7,854,0
,Liechtenstein,4/23/2020 16:40,81,1,55,900,0
,Barbados,4/23/2020 16:40,76,6,27,1162,4
,Zambia,4/23/2020 16:40,74,3,35,2586,1
,Sint Maarten,4/23/2020 16:40,73,12,22,266,8
,Cabo Verde,4/23/2020 16:40,73,1,1,0,0
,Guyana,4/23/2020 16:40,67,7,9,348,5
,Cayman Islands,4/23/2020 16:40,66,1,7,778,3
,Bahamas,4/23/2020 16:40,65,9,12,0,1
,Uganda,4/23/2020 16:40,63,0,46,16057,0
,Haiti,4/23/2020 16:40,62,4,2,642,0
,Sierra Leone,4/23/2020 16:40,61,0,6,0,0
,Libya,4/23/2020 16:40,60,1,15,1181,0
,French Polynesia,4/23/2020 16:40,57,0,36,1803,1
,Benin,4/23/2020 16:40,54,1,27,0,0
,Guinea-Bissau,4/23/2020 16:40,50,0,3,1500,0
,Nepal,4/23/2020 16:40,48,0,7,8773,0
Macau,Macau,4/23/2020 16:40,45,0,26,0,1
,Syria,4/23/2020 16:40,42,3,6,0,0
,Mozambique,4/23/2020 16:40,41,0,8,1247,0
,Eritrea,4/23/2020 16:40,39,0,6,0,0
,Saint Martin,4/23/2020 16:40,38,2,19,0,3
,Mongolia,4/23/2020 16:40,35,0,8,7156,0
,Chad,4/23/2020 16:40,33,0,8,0,0
,Eswatini,4/23/2020 16:40,31,1,8,714,0
,Zimbabwe,4/23/2020 16:40,28,4,2,4990,0
,Angola,4/23/2020 16:40,25,2,6,0,0
,Antigua and Barbuda,4/23/2020 16:40,24,3,10,108,1
,Malawi,4/23/2020 16:40,23,3,3,519,1
,Timor-Leste,4/23/2020 16:40,23,0,1,322,0
,Botswana,4/23/2020 16:40,22,1,0,4432,0
,Laos,4/23/2020 16:40,19,0,4,1461,0
,Belize,4/23/2020 16:40,18,2,5,816,1
,Fiji,4/23/2020 16:40,18,0,8,0,0
,New Caledonia,4/23/2020 16:40,18,0,17,3772,1
,Dominica,4/23/2020 16:40,16,0,9,377,0
,Namibia,4/23/2020 16:40,16,0,6,524,0
,Grenada,4/23/2020 16:40,15,0,6,92,4
,Saint Kitts and Nevis,4/23/2020 16:40,15,0,1,257,0
,Saint Lucia,4/23/2020 16:40,15,0,15,364,0
,Curacao,4/23/2020 16:40,14,1,11,302,0
,CAR,4/23/2020 16:40,14,0,10,0,0
,St. Vincent Grenadines,4/23/2020 16:40,13,0,3,99,0
,Burundi,4/23/2020 16:40,11,1,4,284,0
,Turks and Caicos,4/23/2020 16:40,11,1,4,83,0
,Falkland Islands,4/23/2020 16:40,11,0,3,319,0
,Greenland,4/23/2020 16:40,11,0,11,1150,0
,Montserrat,4/23/2020 16:40,11,0,2,36,1
,Seychelles,4/23/2020 16:40,11,0,5,0,0
,Nicaragua,4/23/2020 16:40,10,2,7,0,0
,Gambia,4/23/2020 16:40,10,1,2,316,0
,Suriname,4/23/2020 16:40,10,1,6,404,0
,MS Zaandam,4/23/2020 16:40,9,2,0,0,0
,Vatican City,4/23/2020 16:40,9,0,2,0,0
,Papua New Guinea,4/23/2020 16:40,8,0,0,604,0
,Mauritania,4/23/2020 16:40,7,1,6,969,0
,Bhutan,4/23/2020 16:40,7,0,3,8953,0
,St. Barth,4/23/2020 16:40,6,0,6,0,0
,Western Sahara,4/23/2020 16:40,6,0,5,0,0
,British Virgin Islands,4/23/2020 16:40,5,1,3,0,0
,Caribbean Netherlands,4/23/2020 16:40,5,0,0,110,0
,Sao Tome and Principe,4/23/2020 16:40,4,0,0,19,0
,South Sudan,4/23/2020 16:40,4,0,0,0,0
,Anguilla,4/23/2020 16:40,3,0,1,0,0
,Saint Pierre Miquelon,4/23/2020 16:40,1,0,0,0,0
,Yemen,4/23/2020 16:40,1,0,0,0,0
,Mainland China,4/23/2020 16:40,0,0,0,0,63
,Australia,4/23/2020 16:40,0,0,0,0,46
